Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - InspiraFarms,https://www.crunchbase.com/funding_round/inspirafarms-series-a--fbff8812,"Agriculture, Food and Beverage, Food Processing","Sevenoaks, Kent, United Kingdom, Europe",Series A,3500000,EUR,4312522,2018-04-09,InspiraFarms,https://www.crunchbase.com/organization/inspirafarms,http://www.inspirafarms.com,,,,"E3 Capital, Pymwymic","InspiraFarms™ supplies modular, FOOD-SAFE certification ready modular processing and cold storage technology.",Early Stage Venture,Yes,,7178277,USD,7178277,Early Stage Venture,4,"E3 Capital, Pymwymic",2,2,"315,641"
Venture Round - Vibrant Games,https://www.crunchbase.com/funding_round/vibrant-communications-series-unknown--f200af8e,"Media and Entertainment, Online Games, Publishing","Seattle, Washington, United States, North America",Venture - Series Unknown,,,,2013-01-01,Vibrant Games,https://www.crunchbase.com/organization/vibrant-communications,https://games.vibrant3g.com,,,,Keiretsu Forum Northwest,Vibrant Games is a digital entertainment company that provides an established platform and expansive network for game developers.,,Yes,,,USD,,,1,,1,,"315,648"
Pre Seed Round - Vetsie,https://www.crunchbase.com/funding_round/vetsie-pre-seed--aaf3ce1c,"Health Care, Pet, Software, Veterinary","Calgary, Alberta, Canada, North America",Pre-Seed,500000,CAD,386622,2022-06-21,Vetsie,https://www.crunchbase.com/organization/vetsie,https://www.vetsie.ai,,,,First Fund,Where compassion meets artificial intelligence: Revolutionizing veterinary care.,Seed,Yes,,500000,CAD,386623,Seed,1,,1,,"315,659"
Series A - Maketion,https://www.crunchbase.com/funding_round/maketion-series-a--5f223791,"Big Data, Business Intelligence, Mobile Apps, Productivity Tools, Software","Shanghai, Shanghai, China, Asia",Series A,4000000,USD,4000000,2012-07-08,Maketion,https://www.crunchbase.com/organization/maketion,http://mai.51job.com/,,,,Qualcomm Ventures,Maketion develops a mobile-based application designed to be used for business communication and recruitment management.,Early Stage Venture,Yes,,4000000,USD,4000000,Early Stage Venture,1,Qualcomm Ventures,1,,"315,663"
Venture Round - Deepak Cables,https://www.crunchbase.com/funding_round/deepak-cables-series-unknown--3f15802b,Electrical Distribution,"Bangalore, Karnataka, India, Asia",Venture - Series Unknown,2000000000,INR,41831429,2008-12-16,Deepak Cables,https://www.crunchbase.com/organization/deepak-cables,http://deepakcablesindia.com/,,,,IDFC Private Equity,Deepak Cables provides power transmission and distribution products.,,Yes,,2000000000,INR,41831429,,1,IDFC Private Equity,1,,"315,701"
Seed Round - Frenetic,https://www.crunchbase.com/funding_round/frenetic-seed--66677233,"Electronics, Software","Madrid, Madrid, Spain, Europe",Seed,,,,2018-06-01,Frenetic,https://www.crunchbase.com/organization/frenetic,https://frenetic.ai,,,,"Bankinter, Big Sur Ventures","Digital platform for the simulation, design and production of high-frequency magnetic components for Power Electronics",Seed,Yes,$1M to $10M,15700000,EUR,17239526,Early Stage Venture,3,"Bankinter, Big Sur Ventures",2,,"315,707"
Pre Seed Round - Kubbo,https://www.crunchbase.com/funding_round/kubbo-pre-seed--9b0c0d13,"B2B, E-Commerce, Logistics","Barcelona, Catalonia, Spain, Europe",Pre-Seed,266000,EUR,286603,2020-04-23,Kubbo,https://www.crunchbase.com/organization/kubbo,https://kubbo.io/,,,,"Aurorial, Itnig, Successful Ventures",Kubbo is a multi-channel E-commerce fulfillment company helping D2C brands easily scale their logistics.,Seed,Yes,,2466000,EUR,2836446,Seed,4,Aurorial,3,,"315,752"
Venture Round - Trinsic Technologies,https://www.crunchbase.com/funding_round/trinsic-technologies-series-unknown--0f47fe1f,"Information Services, Information Technology, Software","Austin, Texas, United States, North America",Venture - Series Unknown,9117075,USD,9117075,2022-01-27,Trinsic Technologies,https://www.crunchbase.com/organization/trinsic-technologies,https://www.trinsictech.com/,,,,,Trinsic Technologies provides IT services to small to mid-sized businesses including Managed IT Services and Email Hosting.,,Yes,$1M to $10M,9117075,USD,9117075,,1,,,,"315,758"
Pre Seed Round - Vrai,https://www.crunchbase.com/funding_round/vrai-9942-pre-seed--3ad80eef,"Food and Beverage, Wine And Spirits","Chicago, Illinois, United States, North America",Pre-Seed,,,,2018-05-21,Vrai,https://www.crunchbase.com/organization/vrai-9942,https://drinkvrai.com/,,,,BAM Ventures,"Vrai creates craft alcoholic beverages that are every bit as good as what you’d get in a cocktail bar, but in a can.",Seed,Yes,$10M to $50M,,USD,,Seed,7,,1,1,"315,759"
Seed Round - InThrMa,https://www.crunchbase.com/funding_round/inthrma-seed--7d69ceb8,"Analytics, Clean Energy, Data Visualization, Hardware, Software","Oakland, California, United States, North America",Seed,10000,USD,10000,2007-10-01,InThrMa,https://www.crunchbase.com/organization/inthrma,http://inthrma.com,,,,,InThrMa provides a hosted analytics platform for Proliphix internet-enabled thermostats.,Seed,Yes,Less than $1M,10000,USD,10000,Seed,1,,,,"315,769"
