Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - Pitch,https://www.crunchbase.com/funding_round/pitch-5b94-series-unknown--9b91a089,"Collaboration, Internet, Presentation Software, SaaS, Software","Berlin, Berlin, Germany, Europe",Venture - Series Unknown,30000000,USD,30000000,2019-10-01,Pitch,https://www.crunchbase.com/organization/pitch-5b94,https://pitch.com,,,,"Amaranthine, Kevin Systrom, Mike Krieger, Rahul Vohra, Tapestry VC, Thrive Capital, Tiny Capital",Pitch is collaborative presentation software for modern teams.,,Yes,$1M to $10M,137700711,USD,137700711,Early Stage Venture,4,Thrive Capital,7,,"75,653"
Seed Round - Xcavate Robotics,https://www.crunchbase.com/funding_round/dogbot-technology-seed--28087a84,"3D Printing, Agriculture, Architecture, Autonomous Vehicles, Electric Vehicle, Farming, Green Building, Robotics, Solar, Sustainability","London, England, United Kingdom, Europe",Seed,150000,GBP,196016,2019-04-01,Xcavate Robotics,https://www.crunchbase.com/organization/dogbot-technology,https://www.xcavaterobotics.com,,,,"British Robotics Seed Fund, SFC Capital",Electric Autonomous - Large Farm Tractor (TractorBots) & Full Size Construction Excavator (Xcavate) solutions based on common technology.,Seed,Yes,$1M to $10M,210000,GBP,279001,Seed,2,British Robotics Seed Fund,2,,"75,636"
Seed Round - Bounte,https://www.crunchbase.com/funding_round/bounte-seed--b9fcfdce,"Artificial Intelligence (AI), Hospitality, Internet, Machine Learning, Mobile, SaaS, Social Media, Software, Travel","Lake Forest, Illinois, United States, North America",Seed,,,,2023-01-05,Bounte,https://www.crunchbase.com/organization/bounte,https://bounte.net,,,,,BOUNTE is an intelligent lost and found app and web platform that modernizes and streamlines the  lost and found operations for hotels,Seed,Yes,$1M to $10M,,USD,,Seed,3,,,,"75,639"
Grant - Unitrove,https://www.crunchbase.com/funding_round/unitrove-grant--a87c690f,"Clean Energy, Energy, Infrastructure, Renewable Energy","Shepshed, Leicestershire, United Kingdom, Europe",Grant,762000,GBP,918001,2023-02-22,Unitrove,https://www.crunchbase.com/organization/unitrove,http://unitrove.com,,,,"Innovate UK, UK Department for Transport",Unitrove is a clean energy solution-providing company.,,No,$1M to $10M,862000,GBP,1036490,,3,UK Department for Transport,2,,"75,602"
Seed Round - Loctax,https://www.crunchbase.com/funding_round/loctax-seed--ce6806fd,"FinTech, SaaS, Software","London, England, United Kingdom, Europe",Seed,3600000,USD,3600000,2021-02-18,Loctax,https://www.crunchbase.com/organization/loctax,https://www.loctax.com,,,,"Amaranthine, Angel Invest, Cavalry Ventures, David Mytton, MSM, Seedcamp, Tapestry VC","Compliance, Risk, and Governance platform purpose-built for in-house tax teams to monitor, analyse, and action data.",Seed,Yes,$1M to $10M,15600000,USD,15600000,Early Stage Venture,4,Cavalry Ventures,7,,"75,655"
Angel Round - GameValues,https://www.crunchbase.com/funding_round/gamevalues-angel--ec01296a,"Digital Entertainment, E-Commerce, E-Commerce Platforms, eSports, Gaming, Information Technology, Internet, Marketplace","Berlin, Berlin, Germany, Europe",Angel,,,,2023-07-07,GameValues,https://www.crunchbase.com/organization/gamevalues,https://www.game-values.com/,,,,Andre Zayarni,"AI Platform for gamers, traders and developers.",Seed,Yes,,55000,USD,55000,Seed,2,Andre Zayarni,1,,"75,690"
Seed Round - ZeroCarb LYFE,https://www.crunchbase.com/funding_round/zerocarb-lyfe-seed--64b775c0,"Food and Beverage, Nutrition, Organic Food","Evansville, Indiana, United States, North America",Seed,1500000,USD,1500000,2022-08-01,ZeroCarb LYFE,https://www.crunchbase.com/organization/zerocarb-lyfe,https://zerocarblyfe.com/,,,,,ZeroCarbLYFE is a food tech company with the mission to bring joy into healthy food.,Seed,Yes,,5499997,USD,5499997,,3,,,,"75,628"
Seed Round - Beam,https://www.crunchbase.com/funding_round/beam-4e4c-seed--a8017f1e,"Internet, Software, Web Browsers, Web Development","Paris, Ile-de-France, France, Europe",Seed,3000000,EUR,3548699,2020-10-20,Beam,https://www.crunchbase.com/organization/beam-4e4c,https://beamapp.co/,,,,"Alven, Amaranthine, Antoine Martin, C4 Ventures, Eduardo Ronzano, Nicolas Steegmann, Simon Dawlat, Spark Capital, Tapestry VC, Tiny Capital",Beam is a software startup that collects their thoughts and experience through the Internet.,Seed,Yes,$1M to $10M,13048700,USD,13048700,Early Stage Venture,2,Spark Capital,10,2,"75,605"
Series A - The Brain of AI,https://www.crunchbase.com/funding_round/the-brain-of-ai-series-a--4381ebc6,,"Colombo, Western, Sri Lanka, Asia",Series A,110000,USD,110000,2023-06-04,The Brain of AI,https://www.crunchbase.com/organization/the-brain-of-ai,https://thebrainofai.com/,179000,USD,179000,,The Brain of AI is streamlined interface for effortless exploration of advanced technology.,Early Stage Venture,Yes,,160000,USD,160000,Early Stage Venture,2,,,,"75,610"
Series C - Havenly,https://www.crunchbase.com/funding_round/havenly-series-c--657b8c17,"Consumer, E-Commerce, Home Decor, Interior Design","Denver, Colorado, United States, North America",Series C,32000000,USD,32000000,2019-10-15,Havenly,https://www.crunchbase.com/organization/havenly,http://www.havenly.com,,,,"BN Capital, Forward Venture Capital, Foundry Group, GingerBread Capital, Kickstart Ventures, Lerer Hippeau",Havenly is a Denver-based online interior design company and e-commerce platform.,Late Stage Venture,Yes,$1M to $10M,85820000,USD,85820000,,8,Foundry Group,6,,"75,699"
