Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - SOLS Energy,https://www.crunchbase.com/funding_round/sols-energy-series-unknown--a333447f,"Energy, Renewable Energy, Solar","Kuala Lumpur, Kuala Lumpur, Malaysia, Asia",Venture - Series Unknown,,,,2020-07-03,SOLS Energy,https://www.crunchbase.com/organization/sols-energy,https://www.solsenergy.com/,,,,PETRONAS Ventures,SOLS Energy provides sustainable energy for residential and small-to-medium enterprise (SME) sectors in Malaysia.,,Yes,,,USD,,,1,PETRONAS Ventures,1,1,"425,805"
Series A - TrueCar,https://www.crunchbase.com/funding_round/truecar-series-a--5f608607,"Automotive, Mobile Apps, Public Transportation","Santa Monica, California, United States, North America",Series A,265000,USD,265000,2005-02-28,TrueCar,https://www.crunchbase.com/organization/truecar,http://truecar.com,,,,Anthem Venture Partners,TrueCar is an information and technology platform that enables its users to communicate with TrueCar certified dealers.,Early Stage Venture,Yes,$100M to $500M,340362625,USD,340362625,IPO,9,,1,1,"425,822"
Equity Crowdfunding - Mind the Byte,https://www.crunchbase.com/funding_round/mind-the-byte-equity-crowdfunding--bd85b009,"Artificial Intelligence (AI), Bioinformatics, Biometrics","Barcelona, Catalonia, Spain, Europe",Equity Crowdfunding,298600,EUR,340299,2017-07-10,Mind the Byte,https://www.crunchbase.com/organization/mind-the-byte,http://www.mindthebyte.com/,,,,,Mind the Byte is a bioinformatics company specializing in computational drug design using a pay-per-use SaaS platform.,,Yes,$1M to $10M,759090,EUR,840696,,4,,,,"425,880"
Venture Round - Agile Energy,https://www.crunchbase.com/funding_round/agile-energy-series-unknown--e76818b5,"Consulting, Energy, Solar","San Bruno, California, United States, North America",Venture - Series Unknown,2040000,USD,2040000,2010-01-05,Agile Energy,https://www.crunchbase.com/organization/agile-energy,http://www.agileenergy.com,,,,,Agile Energy is a project development and consulting firm engaged in developing utility-scale solar power plants.,,Yes,,26040000,USD,26040000,,2,,,,"425,887"
Grant - BioCapSOL,https://www.crunchbase.com/funding_round/biocapsol-grant--1dd0d447,"Alternative Medicine, Food and Beverage, Food Processing, Manufacturing, Pharmaceutical","Istanbul, Istanbul, Turkey, Europe",Grant,50000,EUR,55967,2019-06-01,BioCapSOL,https://www.crunchbase.com/organization/biocapsol,http://www.biocapsol.com/,,,,,BioCapSOL manufactures and sells novel products from encapsulated biological extracts for food supplements and cosmetics sectors.,,No,$1M to $10M,575000,EUR,650699,Seed,2,,,,"425,991"
Venture Round - iGenetic Diagnostics,https://www.crunchbase.com/funding_round/igenetic-diagnostics-series-unknown--75424b08,"Health Care, Health Diagnostics","Mumbai, Maharashtra, India, Asia",Venture - Series Unknown,1000000,USD,1000000,2016-01-11,iGenetic Diagnostics,https://www.crunchbase.com/organization/igenetic-diagnostics,http://igenetic.com/,,,,Riddhesh Gandhi,iGenetic is a comprehensive diagnostics laboratory covering the spectrum of pathology from routine tests like Biochemistry and Immunology.,,Yes,$1M to $10M,20485756,USD,20485756,,2,,1,,"426,028"
Pre Seed Round - Chelpis Quantum Tech,https://www.crunchbase.com/funding_round/chelpis-co-ltd-pre-seed--fe1efed7,"Cloud Security, Cryptocurrency, Quantum Computing, Software","Taipei, T'ai-pei, Taiwan, Asia",Pre-Seed,250000,USD,250000,2017-05-02,Chelpis Quantum Tech,https://www.crunchbase.com/organization/chelpis-co-ltd,https://www.chelpis.com/,100000,USD,100000,,A post-quantum semiconductor company which provides cybersecurity hardware and software stack.,Seed,Yes,Less than $1M,750000,USD,750000,Seed,3,,,,"426,032"
Convertible Note - Katoo,https://www.crunchbase.com/funding_round/katoo-convertible-note--94791f83,"Marketplace, Restaurants, Supply Chain Management","Madrid, Madrid, Spain, Europe",Convertible Note,,,,2019-09-30,Katoo,https://www.crunchbase.com/organization/katoo,https://www.katooapp.com/,,,,Flash Ventures,"Katoo creates tools to make the food supply chain efficient, fair, and transparent.",,No,$1M to $10M,9200000,EUR,10745432,M&A,4,,1,,"426,035"
Non Equity Assistance - MADSOFT Games,https://www.crunchbase.com/funding_round/madsoft-games-non-equity-assistance--5197fde1,"Fashion, Private Social Networking","Edmonton, Alberta, Canada, North America",Non-equity Assistance,,,,2013-01-01,MADSOFT Games,https://www.crunchbase.com/organization/madsoft-games,http://www.madsoftgames.com,,,,Startup Edmonton,"We are currently working on several games, a comic, and a platform built to connect all of our products and users together.",,No,Less than $1M,,USD,,,1,,1,,"426,051"
Pre Seed Round - Obie,https://www.crunchbase.com/funding_round/tasytt-pre-seed--76c7e3e0,"Artificial Intelligence (AI), Knowledge Management, Machine Learning, Messaging, Natural Language Processing, Productivity Tools","San Jose, California, United States, North America",Pre-Seed,,,,2017-02-01,Obie,https://www.crunchbase.com/organization/tasytt,http://obie.ai,,,,"500 Global, 500 Startups Canada",The fastest way to find and capture knowledge at work,Seed,Yes,Less than $1M,1000000,CAD,766900,M&A,2,500 Global,2,3,"426,067"
