Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Secondary Market - Planet,https://www.crunchbase.com/funding_round/planet-labs-secondary-market--c5523390,"Aerospace, Analytics, Big Data, Geospatial, Remote Sensing, Software","San Francisco, California, United States, North America",Secondary Market,,,,2018-03-31,Planet,https://www.crunchbase.com/organization/planet-labs,http://www.planet.com,,,,SharesPost Investment Management,Planet is an aerospace and data analytics company that builds small satellites and delivers information about the changing planet.,,No,$100M to $500M,573898658,USD,573898658,IPO,10,,1,1,"280,805"
Seed Round - DiscoverCloud,https://www.crunchbase.com/funding_round/chekkt-com-seed--cf5f2290,"Enterprise Software, SaaS, Software","Tel Aviv, Tel Aviv, Israel, Asia",Seed,,,,2015-07-10,DiscoverCloud,https://www.crunchbase.com/organization/chekkt-com,https://www.discovercloud.com,,,,Mabel Technologies Limited,DC allows users to compare and purchase cloud-based software in a variety of SaaS categories.,Seed,Yes,Less than $1M,1250000,USD,1250000,Seed,2,,1,,"280,811"
Non Equity Assistance - Sentry AI,https://www.crunchbase.com/funding_round/sentry-3-non-equity-assistance--84a260b3,"Artificial Intelligence (AI), Computer Vision, Machine Learning, Security, Software","Sunnyvale, California, United States, North America",Non-equity Assistance,,,,2019-06-01,Sentry AI,https://www.crunchbase.com/organization/sentry-3,http://www.smartsentry.ai,,,,AcceliCITY powered by Leading Cities,Sentry AI is a using Computer Vision to reduce more than 95% false alerts in security monitoring and enhance security monitoring efficiency.,,No,$1B to $10B,,USD,,Seed,2,,1,,"280,814"
Series C - InVisage Technologies,https://www.crunchbase.com/funding_round/invisage-technologies-series-c--4d5a0d05,"Manufacturing, Quantum Computing, Semiconductor, Sensor","Menlo Park, California, United States, North America",Series C,20000000,USD,20000000,2011-02-14,InVisage Technologies,https://www.crunchbase.com/organization/invisage-technologies,http://www.invisage.com,,,,"CRV, Intel Capital, InterWest Partners, OnPoint Technologies, RockPort Capital",InVisage Technologies is a semiconductor manufacturing company offering quantum dot-based image sensors.,Late Stage Venture,Yes,$10M to $50M,98000000,USD,98000000,M&A,5,Intel Capital,5,2,"280,815"
Funding Round - Elio Motors,https://www.crunchbase.com/funding_round/elio-motors-undisclosed--c68bf376,"Automotive, CleanTech, Manufacturing, Transportation","Phoenix, Arizona, United States, North America",Funding Round,150000,USD,150000,2011-11-02,Elio Motors,https://www.crunchbase.com/organization/elio-motors,http://eliomotors.com,,,,,Elio Motors manufactures an ultra-high-mileage vehicle.,,Yes,$1M to $10M,61182576,USD,61182576,IPO,9,,,,"280,820"
Venture Round - SnowGate,https://www.crunchbase.com/funding_round/snowgate-series-unknown--26dafeec,"Security, Sports","Boulder, Colorado, United States, North America",Venture - Series Unknown,650000,USD,650000,2013-12-31,SnowGate,https://www.crunchbase.com/organization/snowgate,http://www.snowgate.com,,,,,SnowGate provides users an option to conveniently secure both their equipment and belongings in one location while they play.,,Yes,$1M to $10M,1060000,USD,1060000,,3,,,,"280,823"
Venture Round - Uptima,https://www.crunchbase.com/funding_round/uptima-series-unknown--f8b6ba83,"Consulting, Information Technology, Marketing","San Jose, California, United States, North America",Venture - Series Unknown,,,,2022-08-30,Uptima,https://www.crunchbase.com/organization/uptima,http://uptima.com,,,,"DocuSign Ventures, Salesforce Ventures",Uptima is an IT company that provides consultancy and system integration services.,,Yes,$1M to $10M,,USD,,,1,"DocuSign Ventures, Salesforce Ventures",2,2,"280,830"
Series B - Zhangyuan Dongli,https://www.crunchbase.com/funding_round/zhangyuan-dongli-series-b--58acea3d,"Military, Robotics, Security","Daxing, Beijing, China, Asia",Series B,20000000,CNY,2993850,2016-09-02,Zhangyuan Dongli,https://www.crunchbase.com/organization/zhangyuan-dongli,http://www.milrobot.com,,,,"Dechang Tiandi Equity Investment Fund Management, Huiju Investment Management, Zhongteng Investment Management Enterprise",Zhangyuan Dongli engages in the research and development of military and police special equipment technology.,Early Stage Venture,Yes,,33000000,CNY,5039653,Early Stage Venture,3,,3,,"280,835"
Grant - Central California Food Bank,https://www.crunchbase.com/funding_round/central-california-food-bank-grant--f45f0ded,"Food and Beverage, Food Delivery, Non Profit","Fresno, California, United States, North America",Grant,,,,2022-07-14,Central California Food Bank,https://www.crunchbase.com/organization/central-california-food-bank,https://ccfoodbank.org/,,,,The Walt Disney Company,Central California Food Bank distributes food to hungry people across Central California.,,No,,350000,USD,350000,,4,The Walt Disney Company,1,,"280,850"
Seed Round - ShopTutors,https://www.crunchbase.com/funding_round/shoptutors-2-seed--095cb988,"EdTech, Education, Information Technology",,Seed,50010,USD,50010,2014-12-19,ShopTutors,https://www.crunchbase.com/organization/shoptutors-2,http://shoptutors.com,,,,,Shop Tutors operates as an online tutor booking platform.,Seed,Yes,Less than $1M,50010,USD,50010,Seed,1,,,,"280,855"
