Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - Ordorite,https://www.crunchbase.com/funding_round/ordorite-series-unknown--dca2cfdd,Software,"London, England, United Kingdom, Europe",Venture - Series Unknown,,,,2017-04-07,Ordorite,https://www.crunchbase.com/organization/ordorite,http://www.ordorite.com/,,,,Enterprise Ireland,Ordorite is a cloud-based retail order management software solution.,,Yes,,,USD,,,1,,1,1,"244,206"
Venture Round - LumaStream,https://www.crunchbase.com/funding_round/lumastream-series-unknown--1772c754,"Consumer Goods, Energy, Lighting, Manufacturing, Renewable Energy","St. Petersburg, Florida, United States, North America",Venture - Series Unknown,9100000,USD,9100000,2013-11-05,LumaStream,https://www.crunchbase.com/organization/lumastream,http://lumastream.com,,,,,"LumaStream develops and manufactures breakthrough products for digital power conversion, control, and distribution.",,Yes,$1M to $10M,20229987,USD,20229987,,6,,,,"244,212"
Seed Round - MePlease,https://www.crunchbase.com/funding_round/meplease-seed--a871994a,"App Marketing, Apps, File Sharing, Loyalty Programs, Mobile, Point of Sale, Social Media","Twickenham, Richmond upon Thames, United Kingdom, Europe",Seed,1300000,GBP,2102797,2010-01-01,MePlease,https://www.crunchbase.com/organization/meplease,http://www.meplease.com,,,,,"MePlease is an integrated social loyalty platform helping businesses to measure consumer engagement through social media, mobile and POS.",Seed,Yes,,3926823,USD,3926823,Seed,2,,,,"244,249"
Seed Round - Blissfully,https://www.crunchbase.com/funding_round/blissfully-seed--c70fd3c0,"Information Services, Information Technology, SaaS, Security, Software","New York, New York, United States, North America",Seed,3500000,USD,3500000,2020-09-01,Blissfully,https://www.crunchbase.com/organization/blissfully,https://www.blissfully.com/,,,,HubSpot Ventures,"Blissfully is a SaaS management that automatically uncovers SaaS Graph, keeps it organized, and provides workflows to manage change.",Seed,Yes,Less than $1M,8500000,USD,8500000,M&A,3,HubSpot Ventures,1,,"244,263"
Series A - GetFeedback,https://www.crunchbase.com/funding_round/getfeedback-series-a--3c8f409d,"Customer Service, Enterprise Software, Market Research, SaaS, Software","San Francisco, California, United States, North America",Series A,2300000,USD,2300000,2014-09-24,GetFeedback,https://www.crunchbase.com/organization/getfeedback,https://www.getfeedback.com,,,,Salesforce Ventures,"GetFeedback helps companies understand and improve customer experience by making it easy to create beautiful, branded surveys.",Early Stage Venture,Yes,$1M to $10M,2300000,USD,2300000,M&A,1,Salesforce Ventures,1,,"244,266"
Angel Round - Gradient Cyber,https://www.crunchbase.com/funding_round/risk-technologies-angel--9d45b5f3,"Artificial Intelligence (AI), Big Data, Cyber Security, Finance, Machine Learning, SaaS, Security, Software","Dallas, Texas, United States, North America",Angel,4300000,USD,4300000,2017-10-05,Gradient Cyber,https://www.crunchbase.com/organization/risk-technologies,https://www.gradientcyber.com,20000000,USD,20000000,,Gradient is a cybersecurity products and services company that visualizes an organization's cybersecurity health.,Seed,Yes,$1M to $10M,16300000,USD,16300000,Seed,3,,,,"244,284"
Seed Round - ProFundCom,https://www.crunchbase.com/funding_round/profundcom-seed--8342f650,"Analytics, Digital Marketing, Finance, Marketing","London, England, United Kingdom, Europe",Seed,250000,GBP,455718,2006-05-01,ProFundCom,https://www.crunchbase.com/organization/profundcom,http://www.profundcom.net,,,,Paul Das,ProFundCom is a hedge fund email marketing and sales intelligence software providing communication analytics.,Seed,Yes,$1M to $10M,750000,GBP,1189248,Seed,2,,1,,"244,285"
Series A - independence Day,https://www.crunchbase.com/funding_round/duliday-series-a--53932614,"Employment, Recruiting, Staffing Agency","Shanghai, Shanghai, China, Asia",Series A,10000000,CNY,1475629,2016-10-31,independence Day,https://www.crunchbase.com/organization/duliday,http://www.duliday.com,,,,Recruit Holdings,independence Day offers employment recruitment and part-time job services.,Early Stage Venture,Yes,,53000000,CNY,7991104,Early Stage Venture,4,Recruit Holdings,1,,"244,293"
Venture Round - Braidwater,https://www.crunchbase.com/funding_round/braidwater-series-unknown--4e5e669b,Construction,"Londonderry, Derry, United Kingdom, Europe",Venture - Series Unknown,,,,2015-11-16,Braidwater,https://www.crunchbase.com/organization/braidwater,http://www.braidwater.com/,,,,Business Growth Fund,Braidwater engages in the development and construction of commercial and residential properties.,,Yes,$10M to $50M,,USD,,,2,Business Growth Fund,1,1,"244,307"
Seed Round - Creze,https://www.crunchbase.com/funding_round/creze-seed--6a95de84,"Finance, Financial Services, FinTech, Information Technology","Mexico City, Distrito Federal, Mexico, North America",Seed,,,,2016-12-15,Creze,https://www.crunchbase.com/organization/creze,https://www.creze.com/,,,,Nazca Ventures,Creze is a fin-tech company that uses technology to facilitate and make the process of risk assessment more efficient.,Seed,Yes,$10M to $50M,22697584,USD,22697584,Early Stage Venture,5,Nazca Ventures,1,1,"244,308"
Pre Seed Round - ToDesktop,https://www.crunchbase.com/funding_round/todesktop-pre-seed--efdb4aae,"B2B, Computer, Desktop Apps, Software, Web Apps","Cork, Cork, Ireland, Europe",Pre-Seed,150000,USD,150000,2020-03-16,ToDesktop,https://www.crunchbase.com/organization/todesktop,https://www.todesktop.com,,,,Y Combinator,ToDesktop enables web businesses to convert their web app into a desktop app.,Seed,Yes,,150000,USD,150000,Seed,2,,1,,"244,335"
Seed Round - Harvestr,https://www.crunchbase.com/funding_round/harvestr-seed--546da17a,"E-Commerce, Software","Paris, Ile-de-France, France, Europe",Seed,,,,2019-10-01,Harvestr,https://www.crunchbase.com/organization/harvestr,http://harvestr.io/,,,,Angelsquare,Harvestr builds customer-centric products.,Seed,Yes,,650000,USD,650000,Seed,2,Angelsquare,1,,"244,339"
Pre Seed Round - Infibranches Technologies,https://www.crunchbase.com/funding_round/infibranches-technologies-pre-seed--b0b17648,"Energy, Financial Services, Payments, Renewable Energy","Lagos, Lagos, Nigeria, Africa",Pre-Seed,2000000,USD,2000000,2021-09-20,Infibranches Technologies,https://www.crunchbase.com/organization/infibranches-technologies,https://infibranches.com/,,,,All On,Infibranches Technologies provides digital payment services to solar energy providers.,Seed,Yes,,2000000,USD,2000000,Seed,1,All On,1,1,"244,341"
Seed Round - Distinc.tt,https://www.crunchbase.com/funding_round/distinc-tt-seed--4468f2aa,"LGBT, Web Hosting","San Francisco, California, United States, North America",Seed,,,,2013-02-08,Distinc.tt,https://www.crunchbase.com/organization/distinc-tt,http://distinc.tt,,,,"Founder Friendly Labs, MassChallenge, StartX (Stanford-StartX Fund)",Distinc.tt helps people discover “gay gems” in a city and connect in real life.,Seed,Yes,Less than $1M,,USD,,Seed,1,,3,,"244,346"
Seed Round - Trustlook,https://www.crunchbase.com/funding_round/trustlook-seed--78c44d93,"Artificial Intelligence (AI), Internet of Things, Machine Learning, Mobile, Network Security, Security","San Jose, California, United States, North America",Seed,,,,2013-01-01,Trustlook,https://www.crunchbase.com/organization/trustlook,http://www.trustlook.com,,,,Amino Capital,"Mobile, PC, and IoT security solutions based on artificial intelligence.",Seed,Yes,$1M to $10M,35111689,USD,35111689,,6,Amino Capital,1,,"244,347"
Venture Round - Salins Group,https://www.crunchbase.com/funding_round/salins-group-series-unknown--0aeb4ee7,"Commercial, Manufacturing, Service Industry","Clichy, Ile-de-France, France, Europe",Venture - Series Unknown,,,,2004-01-01,Salins Group,https://www.crunchbase.com/organization/salins-group,http://www.salins.com/,,,,Omnes Capital,Salins Group is one of the salt producers.,,Yes,,,USD,,,2,,1,,"244,349"
Private Equity Round - The Difference Card,https://www.crunchbase.com/funding_round/employee-benefit-solutions-private-equity--075690b2,"Employee Benefits, Health Care, Health Insurance, Hospitality, Wellness","White Plains, New York, United States, North America",Private Equity,,,,2021-06-09,The Difference Card,https://www.crunchbase.com/organization/employee-benefit-solutions,http://differencecard.com,,,,Northlane Capital Partners,Providing cutting-edge healthcare solutions to its clients for over a decade,Private Equity,Yes,,15500000,USD,15500000,M&A,2,Northlane Capital Partners,1,2,"244,358"
Series A - Bird Control Group,https://www.crunchbase.com/funding_round/bird-control-group-series-a--9632f533,"Aerospace, Agriculture, Aquaculture, Commercial, Farming, Oil and Gas, Real Estate, Recreation, Renewable Energy","Delft, Zuid-Holland, The Netherlands, Europe",Series A,,,,2019-10-01,Bird Control Group,https://www.crunchbase.com/organization/bird-control-group,http://www.birdcontrolgroup.com,,,,Rabobank Food & Agri Innovation Fund,Bird Control Group provides innovative products to significantly reduce pest bird presence.,Early Stage Venture,Yes,$1M to $10M,1451870,EUR,1627960,Early Stage Venture,4,,1,,"244,364"
Venture Round - Data Bird,https://www.crunchbase.com/funding_round/data-bird-series-unknown--887be1ce,"Funding Platform, Internet, Online Portals","Dhaka, Dhaka, Bangladesh, Asia",Venture - Series Unknown,,,,2021-05-24,Data Bird,https://www.crunchbase.com/organization/data-bird,http://www.databird.co,,,,Kliwla Family Office AG,Data Bird is a permanent capital vehicle with a single mission to invest and build Bangladesh’s Internet ecosystem.,,Yes,,7250000,USD,7250000,Early Stage Venture,6,,1,,"244,365"
