Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series B - La Lumiere,https://www.crunchbase.com/funding_round/la-lumiere-series-b--ea12a606,"Beauty, Cosmetic Surgery, Cosmetics, Health Care, Product Design","Cleveland, Ohio, United States, North America",Series B,20000000,USD,20000000,2014-11-11,La Lumiere,https://www.crunchbase.com/organization/la-lumiere,http://illumask.com,,,,"Johnson & Johnson Development Corporation, SWaN & Legend Venture Partners",La Lumiere is a skin care device company that offers advanced treatment technologies for home use.,Early Stage Venture,Yes,$1M to $10M,24100000,USD,24100000,Early Stage Venture,2,"Johnson & Johnson Development Corporation, SWaN & Legend Venture Partners",2,,"205,800"
Funding Round - EVERCARE,https://www.crunchbase.com/funding_round/evercare-3203-undisclosed--827be128,"Beauty, Cosmetics, Medical","Haidian, Beijing, China, Asia",Funding Round,50000000,CNY,7732578,2016-04-08,EVERCARE,https://www.crunchbase.com/organization/evercare-3203,http://www.evercarecn.com,,,,Shanghai Runwofeng Equity Investment Management,EVERCARE is a medical beauty chain management organization that provides medical and cosmetic products.,,Yes,,350000000,CNY,54356333,IPO,4,Shanghai Runwofeng Equity Investment Management,1,,"205,801"
Venture Round - Airband Communications Holdings,https://www.crunchbase.com/funding_round/airband-communications-holdings-series-unknown--0f6190dc,"Mobile, Telecommunications, VoIP, Wireless","Dallas, Texas, United States, North America",Venture - Series Unknown,11000000,USD,11000000,2010-08-19,Airband Communications Holdings,https://www.crunchbase.com/organization/airband-communications-holdings,http://www.airband.com,,,,"Ignition Partners, Key Venture Partners, M/C Partners, Trilogy Equity Partners","Airband is a fixed-wireless broadband provider offering high-speed data, VoIP and security solutions for businesses in the U.S.",,Yes,,134963340,USD,134963340,M&A,15,,4,,"205,804"
Venture Round - Odlo Sports Group,https://www.crunchbase.com/funding_round/odlo-sports-group-series-unknown--f9560469,"Manufacturing, Sports","Hünenberg, Zug, Switzerland, Europe",Venture - Series Unknown,,,,2021-05-31,Odlo Sports Group,https://www.crunchbase.com/organization/odlo-sports-group,https://www.odlo.com/,,,,Meyer Global Management,"Odlo Sports Group is a designer, manufacturer and distributor of functional sports clothing.",,Yes,$100M to $500M,,USD,,M&A,1,,1,,"205,805"
Seed Round - BulkWhiz,https://www.crunchbase.com/funding_round/bulkwhiz-seed--af359634,"Artificial Intelligence (AI), E-Commerce, Grocery, Retail","Dubai, Dubai, United Arab Emirates, Asia",Seed,,,,2017-11-20,BulkWhiz,https://www.crunchbase.com/organization/bulkwhiz,https://beta.bulkwhiz.com,,,,"Enabling Future, Savour Ventures, Venture MENA",BulkWhiz is the first ecommerce consumer platform for bulk grocery and home staples powered by next generation AI technology.,Seed,Yes,,,USD,,Early Stage Venture,3,Savour Ventures,3,,"205,806"
Debt Financing - Slantrange,https://www.crunchbase.com/funding_round/slantrange-debt-financing--72c70cc4,"Agriculture, AgTech, Analytics, Software","San Diego, California, United States, North America",Debt Financing,200000,USD,200000,2015-02-23,Slantrange,https://www.crunchbase.com/organization/slantrange,http://slantrange.com,,,,,"Slantrange provides comprehensive,highly scalable,and patented crop data system that accurately collects and processes remotely sensed data.",,No,$1M to $10M,8514036,USD,8514036,M&A,5,,,,"205,808"
Angel Round - Smartisan,https://www.crunchbase.com/funding_round/smartisan-angel--ee806d85,"Consumer Electronics, Manufacturing, Mobile Devices","Beijing, Beijing, China, Asia",Angel,9000000,CNY,1420655,2012-05-28,Smartisan,https://www.crunchbase.com/organization/smartisan,http://www.smartisan.com/,,,,Tang Yan,"Smartisan Technology Co., Ltd. (Smartisan Technology) is a company that creates mobile devices.",Seed,Yes,$10M to $50M,1559000000,CNY,235017910,Late Stage Venture,5,Tang Yan,1,,"205,809"
Series A - Snapfinger,https://www.crunchbase.com/funding_round/snapfinger-series-a--c32061bf,"Enterprise Software, Mobile Devices, Restaurants","Alpharetta, Georgia, United States, North America",Series A,4000000,USD,4000000,2007-01-01,Snapfinger,https://www.crunchbase.com/organization/snapfinger,http://www.snapfinger.com,,,,,"Snapfinger is a restaurant search and remote ordering site for take-out, delivery and catering.",Early Stage Venture,Yes,,10760000,USD,10760000,M&A,2,,,,"205,810"
Grant - Sydor Technologies,https://www.crunchbase.com/funding_round/sydor-technologies-grant--f2b98934,"Electronics, Manufacturing, Software","Fairport, New York, United States, North America",Grant,150000,USD,150000,2022-08-18,Sydor Technologies,https://www.crunchbase.com/organization/sydor-technologies,https://sydortechnologies.com/,,,,NASA,"Sydor Technologies develops solutions for defense, energy, security and research industries.",,No,$1M to $10M,3850000,USD,3850000,,6,NASA,1,,"205,811"
Grant - AiGIA Health,https://www.crunchbase.com/funding_round/aigia-health-grant--f1b273b8,"Electronic Health Record (EHR), Health Care, Web3","Middletown, Delaware, United States, North America",Grant,20000,USD,20000,2022-09-23,AiGIA Health,https://www.crunchbase.com/organization/aigia-health,https://aigia.health,,,,Amazon Web Services,AiGIA Health is a Web3 health data platform focused on prevention.,,No,,580000,USD,580000,Seed,4,,1,,"205,812"
Non Equity Assistance - Noow,https://www.crunchbase.com/funding_round/noow-non-equity-assistance--390f8811,Health Care,"Los Angeles, California, United States, North America",Non-equity Assistance,,,,2013-12-20,Noow,https://www.crunchbase.com/organization/noow,http://notonourwatchproject.org,,,,Texas Venture Labs,Noow LLC builds patient management tools for physical therapy offices that help them engage the 66% of patients.,,No,Less than $1M,,USD,,,1,,1,,"205,813"
Seed Round - Rubberduck,https://www.crunchbase.com/funding_round/rubberduck-seed--07498c30,"Automotive, Location Based Services, Mechanical Engineering, Technical Support, Transportation","Hvidovre, Hovedstaden, Denmark, Europe",Seed,,,,2020-09-01,Rubberduck,https://www.crunchbase.com/organization/rubberduck,https://rubberduck.dk/,,,,Rasmus Helmich,Rubberduck is an on-location car service provider.,Seed,Yes,Less than $1M,,USD,,Seed,3,,1,,"205,814"
Series C - Promethera Biosciences,https://www.crunchbase.com/funding_round/promethera-biosciences-series-c--3e345220,"Biotechnology, Pharmaceutical, Therapeutics","Mont-saint-guibert, Brabant Wallon, Belgium, Europe",Series C,10000000,EUR,10898588,2016-10-27,Promethera Biosciences,https://www.crunchbase.com/organization/promethera-biosciences,https://www.promethera.com/,,,,"Boehringer Ingelheim Venture Fund, Fund+, Mitsubishi UFJ Capital, Mitsui Global Investment, S.R.I.W., SMS Investments, Vesalius Biocapital Partners",Promethera Biosciences is a biopharmaceutical company focused on cell therapy products to treat liver diseases.,Late Stage Venture,Yes,$10M to $50M,149103124,USD,149103124,Late Stage Venture,7,,7,,"205,815"
Seed Round - MyServiceHistory.info,https://www.crunchbase.com/funding_round/myservicehistory-info-seed--d6b77c81,"Automotive, Mobile, Service Industry","Dublin, Dublin, Ireland, Europe",Seed,,,,2016-03-01,MyServiceHistory.info,https://www.crunchbase.com/organization/myservicehistory-info,http://www.myservicehistory.info,,,,,"MyServiceHistory is a mobile optimized platform for vehicle owners & servicers, to input, store & manage the service history of any vehicle.",Seed,Yes,,,USD,,Seed,1,,,,"205,816"
