Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Qventus,https://www.crunchbase.com/funding_round/analyticsmd-seed--6d73a7eb,"Analytics, Artificial Intelligence (AI), Health Care, Hospital, Machine Learning","Mountain View, California, United States, North America",Seed,,,,2014-12-01,Qventus,https://www.crunchbase.com/organization/analyticsmd,http://www.qventus.com,,,,"FundersClub, Y Combinator","Qventus focuses on optimizing decisions in hospitals in real time to reduce costs, improve quality, and experience.",Seed,Yes,$10M to $50M,98000000,USD,98000000,,8,,2,,"324,110"
Venture Round - Moderne,https://www.crunchbase.com/funding_round/moderne-1c09-series-unknown--4b6ad01c,"Cyber Security, Developer Tools, Information Technology, Software","Miami, Florida, United States, North America",Venture - Series Unknown,,,,2020-10-01,Moderne,https://www.crunchbase.com/organization/moderne-1c09,https://moderne.io,,,,Bossanova Investimentos,Moderne automates code remediation.,,Yes,,19700000,USD,19700000,Early Stage Venture,3,,1,,"324,111"
Venture Round - PatientFi,https://www.crunchbase.com/funding_round/patientfi-series-unknown--c0a2dc1c,"Finance, Financial Services, FinTech, Health Care","Irvine, California, United States, North America",Venture - Series Unknown,25702519,USD,25702519,2022-02-15,PatientFi,https://www.crunchbase.com/organization/patientfi,https://patientfi.com/,,,,"Curql, Patriot Financial Partners","PatientFi is a financial services company that helps patients to access current health, beauty, and wellness treatments.",,Yes,$1M to $10M,27702699,USD,27702699,,4,Patriot Financial Partners,2,2,"324,112"
Post-IPO Equity - China Jo-Jo Drugstores,https://www.crunchbase.com/funding_round/china-jo-jo-drugstores-post-ipo-equity--afce098a,"Health Care, Pharmaceutical, Retail","Hangzhou, Zhejiang, China, Asia",Post-IPO Equity,2700000,USD,2700000,2015-07-20,China Jo-Jo Drugstores,https://www.crunchbase.com/organization/china-jo-jo-drugstores,http://www.jiuzhou360.com/,,,,,China Jo-Jo Drugstores is an online and offline retailer and wholesale distributor of pharmaceutical and other healthcare products in China.,,Yes,,30830000,USD,30830000,IPO,5,,,,"324,113"
Pre Seed Round - DataFeel,https://www.crunchbase.com/funding_round/datafeel-pre-seed--e734353f,"Communication Hardware, Consulting, Consumer Electronics, Information Technology, Intellectual Property, Software","Omaha, Nebraska, United States, North America",Pre-Seed,275000,USD,275000,2020-11-01,DataFeel,https://www.crunchbase.com/organization/datafeel,http://www.datafeel.com,3000000,USD,3000000,,Consumer Electronics,Seed,Yes,,1015000,USD,1015000,Seed,3,,,,"324,115"
Grant - Zolo Technologies,https://www.crunchbase.com/funding_round/zolo-technologies-grant--33b5fe66,"Industrial, Information Technology, Manufacturing","Boulder, Colorado, United States, North America",Grant,,,,2008-02-06,Zolo Technologies,https://www.crunchbase.com/organization/zolo-technologies,http://www.zolotech.com,,,,,"Zolo Technologies designs, manufactures and markets laser-based multiplexed systems for power, aerospace, photonics, and industrial markets.",,No,$1M to $10M,69500008,USD,69500008,,6,,,,"324,116"
Grant - OptiSolve,https://www.crunchbase.com/funding_round/optisolve-grant--51eaf65a,"Environmental Consulting, Health Care","Peterborough, Ontario, Canada, North America",Grant,4500000,USD,4500000,2019-02-07,OptiSolve,https://www.crunchbase.com/organization/optisolve,https://optisolve.net/,,,,,OptiSolve is a cloud-based quality management software provider.,,No,,4500000,USD,4500000,,1,,,,"324,117"
Venture Round - eStyle,https://www.crunchbase.com/funding_round/estyle-series-unknown--9403cf1b,"Fashion, Internet, Retail","Santa Monica, California, United States, North America",Venture - Series Unknown,22200000,USD,22200000,2005-08-22,eStyle,https://www.crunchbase.com/organization/estyle,http://www.estylecentral.com,,,,"Oak Investment Partners, Zone Ventures","eStyle operates BabyStyle, a platform that provides online and offline retail locations for baby products.",,Yes,$100M to $500M,100207000,USD,100207000,,8,,2,,"324,120"
Venture Round - EB Neuro,https://www.crunchbase.com/funding_round/eb-neuro-series-unknown--fea6cd4c,"Health Care, Manufacturing, Medical Device","Florence, Toscana, Italy, Europe",Venture - Series Unknown,,,,2003-01-01,EB Neuro,https://www.crunchbase.com/organization/eb-neuro,http://www.ebneuro.com/en/,,,,Sviluppo Imprese Centro Italia,EB Neuro is a specialized company in the field of Neurophysiology instrumentation.,,Yes,,,USD,,,1,Sviluppo Imprese Centro Italia,1,,"324,121"
Seed Round - Graphenea,https://www.crunchbase.com/funding_round/graphenea-seed--dbed492c,"Biotechnology, Hardware, Industrial, Manufacturing, Nanotechnology","San Sebastian, Pais Vasco, Spain, Europe",Seed,1800000,USD,1800000,2010-04-09,Graphenea,https://www.crunchbase.com/organization/graphenea,http://www.graphenea.com,,,,,"Graphenea is leader in graphene production, producing CVD graphene wafers and Graphene Oxide materials.",Seed,Yes,$1M to $10M,7318478,USD,7318478,,5,,,,"324,122"
