Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Non Equity Assistance - Imagicon,https://www.crunchbase.com/funding_round/imagicon-non-equity-assistance--4d4c0b90,Creative Agency,"Halifax, Nova Scotia, Canada, North America",Non-equity Assistance,,,,2013-08-01,Imagicon,https://www.crunchbase.com/organization/imagicon,http://www.imagicon.ca/,,,,CEED - Centre for Entrepreneurship Education and Development,"Imagicon provides a variety of skills, techniques and resources to develop content into a powerful and distinctive visual package.",,No,,,USD,,,1,,1,,"374,201"
Series A - edupristine,https://www.crunchbase.com/funding_round/edupristine-series-a--54d928bd,"Corporate Training, Education, Professional Networking","Mumbai, Maharashtra, India, Asia",Series A,1500000,USD,1500000,2014-04-08,edupristine,https://www.crunchbase.com/organization/edupristine,http://edupristine.com,,,,Accel,"EduPristine is a training provider for international certifications in Finance (like CFA®, FRM® and PRM®).",Early Stage Venture,Yes,Less than $1M,11500000,USD,11500000,Early Stage Venture,2,Accel,1,,"374,202"
Series A - isocket,https://www.crunchbase.com/funding_round/isocket-series-a--c61b3574,"Advertising, Developer APIs, PaaS","San Francisco, California, United States, North America",Series A,8000000,USD,8000000,2012-10-31,isocket,https://www.crunchbase.com/organization/isocket,http://www.isocket.com,,,,"Blumberg Capital, Draper Associates, Foundry Group, Quest Venture Partners, Resolute Ventures, Uncork Capital",isocket offers a technology platform that is focused on buying and selling fixed price inventory.,Early Stage Venture,Yes,Less than $1M,21000000,USD,21000000,M&A,5,Foundry Group,6,4,"374,204"
Seed Round - Flatpay,https://www.crunchbase.com/funding_round/flatpay-seed--779f35b6,"Credit Cards, Financial Services, Payments","Herlev, Hovedstaden, Denmark, Europe",Seed,26000000,DKK,3398470,2022-10-14,Flatpay,https://www.crunchbase.com/organization/flatpay,https://flatpay.com,,,,Seed Capital,"Flatpay, rooted in Denmark, simplifies payments with a flat rate, letting merchants hone their craft",Seed,Yes,$1M to $10M,138000000,DKK,19806631,Early Stage Venture,2,Seed Capital,1,,"374,205"
Series B - Curlec,https://www.crunchbase.com/funding_round/curlec-series-b--5120ad73,"FinTech, Information Services, Information Technology","Kuala Lumpur, Kuala Lumpur, Malaysia, Asia",Series B,,,,2020-04-21,Curlec,https://www.crunchbase.com/organization/curlec,https://www.curlec.com/,,,,500 Global,Curlec is a direct debit payment firm.,Early Stage Venture,Yes,Less than $1M,,USD,,M&A,3,,1,1,"374,207"
Seed Round - Spontacts,https://www.crunchbase.com/funding_round/spontacts-seed--37dbd903,"Communities, Ediscovery, Leisure, Local, Mobile, Social Media","Munich, Bayern, Germany, Europe",Seed,,,,2015-06-06,Spontacts,https://www.crunchbase.com/organization/spontacts,http://www.spontacts.com,,,,Jochen Schweizer,Spontacts is a social discovery application that connects various users for joint activities in a vicinity.,Seed,Yes,Less than $1M,200000,USD,200000,M&A,3,,1,,"374,208"
Seed Round - ThredUp,https://www.crunchbase.com/funding_round/thredup-seed--614be248,"E-Commerce, Fashion, Retail, Shopping","Oakland, California, United States, North America",Seed,220000,USD,220000,2010-02-24,ThredUp,https://www.crunchbase.com/organization/thredup,http://www.thredup.com,,,,,ThredUp is a fashion resale marketplace that enables individuals to buy and sell clothing for women and children.,Seed,Yes,$10M to $50M,304120000,USD,304120000,IPO,8,,,,"374,209"
Angel Round - CumuLogic,https://www.crunchbase.com/funding_round/cumulogic-angel--22b30361,"Cloud Computing, Cloud Data Services, IaaS, Software, Virtualization","Santa Clara, California, United States, North America",Angel,250000,USD,250000,2011-01-15,CumuLogic,https://www.crunchbase.com/organization/cumulogic,http://www.cumulogic.com,,,,,CumuLogic is a software provider enabling enterprises and cloud-computing providers to deliver AWS-like cloud services.,Seed,Yes,$1M to $10M,500000,USD,500000,Seed,3,,,,"374,211"
Seed Round - Gali Health,https://www.crunchbase.com/funding_round/gali-health-seed--3b46a216,"Artificial Intelligence (AI), Health Care, Machine Learning","San Francisco, California, United States, North America",Seed,,,,2019-07-20,Gali Health,https://www.crunchbase.com/organization/gali-health,https://galihealth.com,,,,SeedInvest,AI-powered mobile personal health assistant,Seed,Yes,Less than $1M,5000000,USD,5000000,Seed,6,,1,,"374,212"
Seed Round - Parlor Coffee,https://www.crunchbase.com/funding_round/parlor-coffee-seed--c7fc027a,"Coffee, Food and Beverage","Brooklyn, New York, United States, North America",Seed,195000,USD,195000,2013-10-08,Parlor Coffee,https://www.crunchbase.com/organization/parlor-coffee,https://parlorcoffee.com/,,,,,Parlor Coffee is an operator of a coffee roastery used to produce and market roasted coffee beans and related products.,Seed,Yes,$1M to $10M,195000,USD,195000,Seed,1,,,,"374,213"
