Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Pre Seed Round - Good Goods,https://www.crunchbase.com/funding_round/fresh-bowl-pre-seed--a754c8ea,"Environmental Consulting, Marketplace, Supply Chain Management, Sustainability","New York, New York, United States, North America",Pre-Seed,625000,USD,625000,2018-11-25,Good Goods,https://www.crunchbase.com/organization/fresh-bowl,https://www.thegoodgoods.co,,,,Bling Capital,Good Goods is a marketplace solution that brings producers and retailers together to accelerate the adoption of reusable consumer products.,Seed,Yes,,2725000,USD,2725000,Seed,3,,1,,"163,800"
Convertible Note - Washlava,https://www.crunchbase.com/funding_round/washlava-convertible-note--092547cc,"Apps, Information Technology, Internet of Things, Mobile, Mobile Apps, Software","Tampa, Florida, United States, North America",Convertible Note,1250000,USD,1250000,2016-01-04,Washlava,https://www.crunchbase.com/organization/washlava,http://washlava.com/,,,,,Washlava is an IoT technology enabled services company whose mission is to upgrade shared laundry experiences no matter where they may be.,,No,$1M to $10M,19100000,USD,19100000,Early Stage Venture,9,,,,"163,897"
Venture Round - Domainex,https://www.crunchbase.com/funding_round/domainex-series-unknown--89a6791e,"Biotechnology, Content Discovery, Product Research","Cambridge, Cambridgeshire, United Kingdom, Europe",Venture - Series Unknown,,,,2010-02-17,Domainex,https://www.crunchbase.com/organization/domainex,http://www.domainex.co.uk,,,,"Longbow Capital, Takeda Ventures, The Capital Fund",A fully integrated drug discovery service company.,,Yes,,5646071,USD,5646071,Early Stage Venture,5,,3,,"163,920"
Convertible Note - Flexport,https://www.crunchbase.com/funding_round/flexport-convertible-note--ee1b108f,"Freight Service, Logistics, Shipping, Software, Supply Chain Management","San Francisco, California, United States, North America",Convertible Note,,,,2014-06-06,Flexport,https://www.crunchbase.com/organization/flexport,https://www.flexport.com,,,,"Acequia Capital (AceCap), SVA",Flexport is a full-service global freight forwarder and logistics platform using modern software to fix the user experience in global trade.,,No,$1B to $10B,2699000000,USD,2699000000,,18,,2,,"163,935"
Seed Round - Azuna Fresh,https://www.crunchbase.com/funding_round/azuna-fresh-seed--35665680,"Consumer Goods, E-Commerce, Wellness","Buffalo, New York, United States, North America",Seed,625000,USD,625000,2022-09-20,Azuna Fresh,https://www.crunchbase.com/organization/azuna-fresh,https://azunafresh.com,,,,,"Azuna Fresh offers a plant-based solution to eliminate odors, mold, and mildew.",Seed,Yes,$1M to $10M,2976547,USD,2976547,Seed,3,,,,"163,944"
Series A - NetOctave,https://www.crunchbase.com/funding_round/netoctave-series-a--a156b791,Network Security,"Morrisville, North Carolina, United States, North America",Series A,15600000,USD,15600000,2000-10-17,NetOctave,https://www.crunchbase.com/organization/netoctave,http://www.netoctave.com/,,,,"Intel Capital, Intersouth Partners",NetOctave develops silicon-based network security solutions.,Early Stage Venture,Yes,$10M to $50M,23400000,USD,23400000,M&A,2,,2,,"163,961"
Seed Round - MEDFAR Clinical Solutions,https://www.crunchbase.com/funding_round/medfar-clinical-solutions-seed--e001cfb6,"Health Care, Medical, Software","Montreal, Quebec, Canada, North America",Seed,,,,2015-02-10,MEDFAR Clinical Solutions,https://www.crunchbase.com/organization/medfar-clinical-solutions,https://www.medfarsolutions.com/en_us/,,,,Anges Quebec,"MEDFAR Clinical Solutions provides MYLE, an electronic medical records web application for medical teams.",Seed,Yes,$50M to $100M,55000000,CAD,42065439,Late Stage Venture,3,,1,,"163,962"
Series A - Otonomo,https://www.crunchbase.com/funding_round/otonomo-series-a--89c767a5,"Automotive, Autonomous Vehicles, Software, Transportation","Herzliya, Tel Aviv, Israel, Asia",Series A,12000000,USD,12000000,2016-11-01,Otonomo,https://www.crunchbase.com/organization/otonomo,http://www.otonomo.io/,,,,"Bessemer Venture Partners, Cerca Partners, LocalGlobe, Maniv Mobility, StageOne Ventures","Otonomo provides car manufacturers, drivers, and service providers with a cloud-based solution that connects millions of cars.",Early Stage Venture,Yes,Less than $1M,261500000,USD,261500000,M&A,8,Bessemer Venture Partners,5,3,"163,990"
Seed Round - DeZy,https://www.crunchbase.com/funding_round/dezy-seed--611230f8,FinTech,"Singapore, Central Region, Singapore, Asia",Seed,3000000,SGD,2216557,2022-02-25,DeZy,https://www.crunchbase.com/organization/dezy,https://dezy.sg/,,,,"DeFiance Capital, HH Family, HY Sia, Ishan Agrawal, Iterative, Kelvin Teo, Leo Capital, Michael Ng, Nihit Nirmal, Sharon Lourdes Paul, Tianwei Liu",DeZy is a business building on top of decentralised finance protocols.,Seed,Yes,,3000000,SGD,2216558,Seed,2,Leo Capital,11,1,"163,991"
Seed Round - Agrar33,https://www.crunchbase.com/funding_round/agrar33-seed--9c741be1,"Agriculture, E-Commerce","Paderborn, Nordrhein-Westfalen, Germany, Europe",Seed,1000000,USD,1000000,2013-06-01,Agrar33,https://www.crunchbase.com/organization/agrar33,http://www.agrar33.de,,,,,Agrar33 is a web shop and purchasing platform for farmers.,Seed,Yes,,1000000,USD,1000000,Seed,1,,,,"164,005"
