Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series D - Cellink,https://www.crunchbase.com/funding_round/cellink-series-d--832e64d1,"Electronics, Energy, Hardware, Solar","San Carlos, California, United States, North America",Series D,250000000,USD,250000000,2022-02-16,Cellink,https://www.crunchbase.com/organization/cellink,https://cellinktechnologies.com,,,,"3M New Ventures, Atreides Management, BMW i Ventures, Bosch Ventures, D1 Capital Partners, Fidelity, Fontinalis Partners, Franklin Templeton, Lear Corporation, Park West Asset Management, Standard Investments, T. Rowe Price, Tinicum Venture Partners, Whale Rock Capital Management","CelLink develops a flexible conductive backplane for solar, LED, and battery industries.",Late Stage Venture,Yes,$10M to $50M,659224975,USD,659224975,Late Stage Venture,6,Whale Rock Capital Management,14,1,"96,022"
Series A - 3DR Labs,https://www.crunchbase.com/funding_round/3dr-laboratories-series-a--49026eb7,"3D Technology, Electronic Health Record (EHR), Health Care, Hospital, Medical","Louisville, Kentucky, United States, North America",Series A,2559985,USD,2559985,2012-05-21,3DR Labs,https://www.crunchbase.com/organization/3dr-laboratories,https://3drlabs.com/,,,,Advantage Capital,3DR Laboratories offers outsourced 3D medical image post-processing and reconstruction services.,Early Stage Venture,Yes,$10M to $50M,14596485,USD,14596485,M&A,6,,1,,"96,006"
Pre Seed Round - Pilario,https://www.crunchbase.com/funding_round/pilario-pre-seed--597306d6,"CleanTech, GreenTech, Software, Sustainability","Oudergem, Brussels Hoofdstedelijk Gewest, Belgium, Europe",Pre-Seed,500000,EUR,552504,2023-07-25,Pilario,https://www.crunchbase.com/organization/pilario,https://www.pilario.com/,,,,,"SaaS, sustainability software",Seed,Yes,,1400000,EUR,1547013,Seed,2,,,,"96,038"
Grant - Ecolectro,https://www.crunchbase.com/funding_round/ecolectro-grant--d60f4033,"Chemical, Manufacturing","Ithaca, New York, United States, North America",Grant,1800000,USD,1800000,2023-08-15,Ecolectro,https://www.crunchbase.com/organization/ecolectro,http://www.ecolectro.com,,,,,"Bringing scalable, low-cost, clean green hydrogen energy to the very near future.",,No,$10M to $50M,15035253,USD,15035253,,17,,,,"96,033"
Seed Round - Revere VC,https://www.crunchbase.com/funding_round/revere-vc-seed--7bab0693,"Big Data, Business Intelligence, Financial Services, FinTech, Market Research, Venture Capital","San Francisco, California, United States, North America",Seed,4170000,USD,4170000,2022-05-31,Revere VC,https://www.crunchbase.com/organization/revere-vc,https://www.reverevc.com/,,,,"Benhamou Global Ventures, Chadd Evans, Cherubic Ventures, Michael Downing, Oyster Ventures, Uma Ventures","Building the ""Morningstar for Venture Capital""",Seed,Yes,,5520000,USD,5520000,Seed,2,Cherubic Ventures,6,1,"96,042"
Pre Seed Round - Nyctea Technologies,https://www.crunchbase.com/funding_round/nyctea-technologies-ab-pre-seed--6239d443,Biotechnology,"Göteborg, Vastra Gotaland, Sweden, Europe",Pre-Seed,50000,SEK,5650,2020-10-28,Nyctea Technologies,https://www.crunchbase.com/organization/nyctea-technologies-ab,http://nycteatechnologies.com,,,,Chalmers Ventures AB,Nyctea Technologies creates purification and administration of Biopharmaceuticals using electronically activated biomolecule control.,Seed,Yes,,1550000,SEK,137663,Seed,3,Chalmers Ventures AB,1,,"96,043"
Series B - MI Bioresearch,https://www.crunchbase.com/funding_round/molecular-imaging-research-series-b--056641dd,"Biotechnology, Life Science, Medical","Ann Arbor, Michigan, United States, North America",Series B,3500000,USD,3500000,2013-10-02,MI Bioresearch,https://www.crunchbase.com/organization/molecular-imaging-research,http://www.molecularimaging.com,,,,"Arcus Ventures, Beringea",MI Bioresearch is a contract research organization providing in vivo preclinical imaging services.,Early Stage Venture,Yes,$1M to $10M,21985000,USD,21985000,Early Stage Venture,4,,2,2,"96,017"
Pre Seed Round - Calibr,https://www.crunchbase.com/funding_round/calibr-b71f-pre-seed--d6a560fa,"Corporate Training, E-Learning, EBooks, Higher Education, Human Resources, Skill Assessment","Bangalore, Karnataka, India, Asia",Pre-Seed,100000,USD,100000,2023-08-31,Calibr,https://www.crunchbase.com/organization/calibr-b71f,https://calibr.ai,,,,,"AI Powered Learning Experience Platform for Employees, Customers & Partners (B2B SaaS)",Seed,Yes,,112500,USD,112500,Seed,2,,,,"96,018"
Debt Financing - DC BLOX,https://www.crunchbase.com/funding_round/dcblox-inc-debt-financing--c048e871,"Information Technology, Telecommunications","Atlanta, Georgia, United States, North America",Debt Financing,187000000,USD,187000000,2021-03-29,DC BLOX,https://www.crunchbase.com/organization/dcblox-inc,http://www.dcblox.com,,,,"Bain Capital Credit, Post Road Group",We build and operate edge connected data centers enabled with speed of light business continuity.,,No,Less than $1M,239495000,USD,239495000,Early Stage Venture,5,"Bain Capital Credit, Post Road Group",2,1,"96,024"
Seed Round - Rezdy,https://www.crunchbase.com/funding_round/rezdy-seed--303a6a41,"E-Commerce, Internet, Software, Tourism, Travel","Sydney, New South Wales, Australia, Oceania",Seed,3000000,AUD,2110721,2015-10-01,Rezdy,https://www.crunchbase.com/organization/rezdy,http://rezdy.com,,,,Clinton Capital Partners,The world’s leading online booking and distribution platform powering the experiences industry.,Seed,Yes,Less than $1M,23550000,AUD,17519958,M&A,8,,1,,"96,053"
