Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Pre Seed Round - Sensely,https://www.crunchbase.com/funding_round/sense-ly-pre-seed--1705df89,"Chatbot, Enterprise Software, Health Care, Information Services, Internet","San Francisco, California, United States, North America",Pre-Seed,28000,USD,28000,2013-07-10,Sensely,https://www.crunchbase.com/organization/sense-ly,https://www.sensely.com,,,,Alchemist Accelerator,Sensely is a software developer and chatbot-based platform designed to assist insurance plan members and patients.,Seed,Yes,$1M to $10M,26778000,USD,26778000,,7,,1,,"192,012"
Venture Round - ADlive,https://www.crunchbase.com/funding_round/adlive-series-unknown--057fc27b,"Advertising, Content, Digital Marketing, Sales, Technical Support","Tokyo, Tokyo, Japan, Asia",Venture - Series Unknown,160000000,JPY,1457527,2019-01-18,ADlive,https://www.crunchbase.com/organization/adlive,https://adlive.asia/,,,,"Mizuho Capital, X Tech Ventures","ADlive provides sales, marketing, advertising, maintenance, improvement, and other support services.",,Yes,$10M to $50M,160000000,JPY,1457528,,1,,2,,"192,048"
Angel Round - PetDesk,https://www.crunchbase.com/funding_round/locaii-angel--a4f6132b,"Apps, CRM, Mobile, Pet, SaaS, Software","San Diego, California, United States, North America",Angel,100000,USD,100000,2011-03-11,PetDesk,https://www.crunchbase.com/organization/locaii,http://www.petdesk.com,,,,"Ken Tsui, Taylor Cavanah",PetDesk offers CRM software for pet care providers to promote pet health.,Seed,Yes,Less than $1M,15625000,USD,15625000,Early Stage Venture,6,,2,,"192,070"
Series A - RoboCT,https://www.crunchbase.com/funding_round/roboct-series-a--5ed2c3fd,"Robotics, Software","Yuhang, Zhejiang, China, Asia",Series A,,,,2021-03-29,RoboCT,https://www.crunchbase.com/organization/roboct,http://www.roboct.com/,,,,,RoboCT is a developer of exoskeleton robot technology that helps patients with lower-body motor dysfunction learn to walk.,Early Stage Venture,Yes,,121000000,CNY,19039990,,5,,,,"192,079"
Series D - Contextweb,https://www.crunchbase.com/funding_round/contextweb-series-d--ce0b1426,"Advertising, Analytics, Digital Media","New York, New York, United States, North America",Series D,26000000,USD,26000000,2008-07-20,Contextweb,https://www.crunchbase.com/organization/contextweb,https://www.contextweb.com/,,,,"Gotham Ventures, Investor Growth Capital Limited, Updata Partners",Contextweb offers real-time solutions to deliver advertisements using categories and keywords.,Late Stage Venture,Yes,,63500000,USD,63500000,M&A,5,,3,,"192,091"
Series D - Spinal Simplicity,https://www.crunchbase.com/funding_round/spinal-simplicity-series-d--f5567dda,"Health Care, Manufacturing, Medical Device, Pharmaceutical","Overland Park, Kansas, United States, North America",Series D,4000000,USD,4000000,2020-08-01,Spinal Simplicity,https://www.crunchbase.com/organization/spinal-simplicity,http://www.spinalsimplicity.com,,,,Accelerate Venture Partners,Spinal Simplicity is a medical device company that develops minimally invasive spinal technologies for complex spinal problems.,Late Stage Venture,Yes,$1M to $10M,37834785,USD,37834785,Late Stage Venture,11,,1,,"192,106"
Seed Round - World Health,https://www.crunchbase.com/funding_round/whr-seed--a8e36535,"Health Care, Information Technology, Software","Pune, Maharashtra, India, Asia",Seed,75000,USD,75000,2018-08-01,World Health,https://www.crunchbase.com/organization/whr,https://www.whrhealth.com/,,,,,"World Health is to make affordable healthcare a reality for all & vision is to make healthcare services easier, better and more accessible.",Seed,Yes,Less than $1M,293145,USD,293145,Seed,3,,,,"192,116"
Venture Round - Treat AI,https://www.crunchbase.com/funding_round/treat-4ce0-series-unknown--806cc1ac,"Artificial Intelligence (AI), Creative Agency, E-Commerce, Marketing","New York, New York, United States, North America",Venture - Series Unknown,6524925,USD,6524925,2021-10-28,Treat AI,https://www.crunchbase.com/organization/treat-4ce0,https://trytreat.ai,,,,Vinyl Capital,AI-generated ad creative that's on brand and on target,,Yes,,15024925,USD,15024925,Seed,3,,1,,"192,118"
Seed Round - Carzone,https://www.crunchbase.com/funding_round/carzone-2-seed--bbf04e07,"Automotive, E-Commerce","Nanjing, Jiangsu, China, Asia",Seed,10000000,CNY,1648696,2014-01-01,Carzone,https://www.crunchbase.com/organization/carzone-2,https://www.ncarzone.com,,,,,Carzone is an e-commerce platform for auto parts.,Seed,Yes,$1B to $10B,706711340,USD,706711340,M&A,6,,,,"192,123"
Venture Round - Ortho Kinematics,https://www.crunchbase.com/funding_round/ortho-kinematics-series-unknown--b1331273,"Biotechnology, Health Care, Health Diagnostics","Austin, Texas, United States, North America",Venture - Series Unknown,6292611,USD,6292611,2014-04-14,Ortho Kinematics,https://www.crunchbase.com/organization/ortho-kinematics,http://orthokinematics.com,,,,Green Park & Golf Ventures,Ortho Kinematics is a diagnostic technology company focused on spine imaging informatics.,,Yes,$1M to $10M,53618909,USD,53618909,Late Stage Venture,15,,1,,"192,135"
