Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Equity Crowdfunding - MusicGurus,https://www.crunchbase.com/funding_round/musicgurus-equity-crowdfunding--80539e5d,"E-Learning, Music, Music Education","London, England, United Kingdom, Europe",Equity Crowdfunding,172590,GBP,267811,2015-07-11,MusicGurus,https://www.crunchbase.com/organization/musicgurus,http://www.musicgurus.com,1250000,GBP,1939650,,MusicGurus is an online learning company that helps anyone learn music from the world's top artists.,,Yes,$1M to $10M,681103,GBP,1010577,,5,,,,"323,047"
Series B - Full Measure Education,https://www.crunchbase.com/funding_round/full-measure-education-series-b--3b7cab30,"EdTech, Education, Higher Education, Knowledge Management, Mobile, PaaS","Washington, District of Columbia, United States, North America",Series B,5500000,USD,5500000,2015-04-20,Full Measure Education,https://www.crunchbase.com/organization/full-measure-education,https://fullmeasure.io/,,,,"Bull City Venture Partners, Safeguard Scientifics","Full Measure Education helps students enroll, complete, and attain a career that pays a family-sustaining wage.",Early Stage Venture,Yes,$1M to $10M,21120000,USD,21120000,M&A,4,Safeguard Scientifics,2,1,"323,063"
Series B - VM Discovery,https://www.crunchbase.com/funding_round/vm-discovery-series-b--daad72e9,"Biotechnology, Medical, Product Design","Fremont, California, United States, North America",Series B,970000,USD,970000,2006-01-03,VM Discovery,https://www.crunchbase.com/organization/vm-discovery,http://vmdiscovery.com/,,,,"Amkey Ventures, ONSET Ventures",VM Discovery is a drug discovery firm offering drug design and optimization services to identify multi-property optimized drug candidates.,Early Stage Venture,Yes,Less than $1M,15120000,USD,15120000,Late Stage Venture,4,,2,,"323,066"
Seed Round - Fabbeo,https://www.crunchbase.com/funding_round/fabbeo-seed--484d9d8c,"3D Printing, 3D Technology","Berlin, Berlin, Germany, Europe",Seed,50000,EUR,64701,2012-11-01,Fabbeo,https://www.crunchbase.com/organization/fabbeo,,,,,Wayra,FABBEO is Germany's first online marketplace for 3D printing & modelling.,Seed,Yes,Less than $1M,50000,EUR,64702,Seed,1,,1,,"323,076"
Grant - Nationwide Payments,https://www.crunchbase.com/funding_round/nationwide-payments-grant--fb11d75d,Payments,"Portland, Oregon, United States, North America",Grant,25000,USD,25000,2017-08-22,Nationwide Payments,https://www.crunchbase.com/organization/nationwide-payments,https://nppayments.com,,,,Maine Technology Institute,Nationwide Payments is an electronic payment processing industry based in Portland.,,No,$1M to $10M,341332,USD,341332,,3,Maine Technology Institute,1,,"323,098"
Equity Crowdfunding - Unified Logistics Operating Group,https://www.crunchbase.com/funding_round/unified-logistics-equity-crowdfunding--20319995,Transportation,"Bethesda, Maryland, United States, North America",Equity Crowdfunding,,,,2014-09-04,Unified Logistics Operating Group,https://www.crunchbase.com/organization/unified-logistics,http://www.unifiedlogistics.com,,,,,"Unified Logistics Operating Group a specialized logistics company that handles and transports hard to deliver, urgent & over-dim freight.",,Yes,Less than $1M,,USD,,,1,,,,"323,140"
Venture Round - Isarna Therapeutics,https://www.crunchbase.com/funding_round/isarna-therapeutics-gmbh-series-unknown--26abebc1,"Biotechnology, Medical, Therapeutics","Munich, Bayern, Germany, Europe",Venture - Series Unknown,17800000,USD,17800000,2014-01-07,Isarna Therapeutics,https://www.crunchbase.com/organization/isarna-therapeutics-gmbh,http://www.isarna-therapeutics.com,,,,"AT Impf, MIG Capital",Isarna Therapeutics is a biotechnology company.,,Yes,$10M to $50M,124222924,USD,124222924,,7,,2,,"322,842"
Venture Round - Rdio,https://www.crunchbase.com/funding_round/rdio-series-unknown--af6f5577,"Digital Entertainment, Media and Entertainment, Music","San Francisco, California, United States, North America",Venture - Series Unknown,75000000,USD,75000000,2013-09-01,Rdio,https://www.crunchbase.com/organization/rdio,http://www.rdio.com/,,,,Cumulus Media,"Rdio is a digital music service provider reinventing the way people discover, listen to and share music.",,Yes,,125700000,USD,125700000,M&A,6,Cumulus Media,1,,"322,857"
Angel Round - HairForever,https://www.crunchbase.com/funding_round/hairforever-angel--c6111b04,"Cosmetics, Fashion, Manufacturing, Women's","New Delhi, Delhi, India, Asia",Angel,150000,USD,150000,2021-12-27,HairForever,https://www.crunchbase.com/organization/hairforever,https://www.hairforever.in/,,,,,HairForever is a hair extension manufacturing startup.,Seed,Yes,,150000,USD,150000,Seed,1,,,,"322,865"
Seed Round - Yumcha Studios,https://www.crunchbase.com/funding_round/yumcha-studios-seed--8340b38d,"EdTech, Education","Singapore, Central Region, Singapore, Asia",Seed,,,,2020-02-13,Yumcha Studios,https://www.crunchbase.com/organization/yumcha-studios,https://www.dimsumwarriors.com,,,,"EduSpaze, Epic Angels",Yumcha Studios is a content and education tech company.,Seed,Yes,,,USD,,Seed,1,EduSpaze,2,,"322,900"
