Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Corporate Round - Bear passenger e-commerce (Xiongke ),https://www.crunchbase.com/funding_round/bear-passenger-e-commerce-xiongke-corporate-round--43c5f5ff,"E-Commerce, Information Technology","Shanghai, Shanghai, China, Asia",Corporate Round,,,,2018-09-27,Bear passenger e-commerce (Xiongke ),https://www.crunchbase.com/organization/bear-passenger-e-commerce-xiongke,,,,,Proya,Bear passenger e-commerce  is an e-commerce operator.,,Yes,,,USD,,,1,Proya,1,,"584,838"
Seed Round - Mosaicoon,https://www.crunchbase.com/funding_round/mosaicoon-seed--4c193054,"Advertising Platforms, Brand Marketing, Digital Entertainment, Marketplace, Video, Video Advertising","Isola Delle Femmine, Sicilia, Italy, Europe",Seed,,,,2009-12-01,Mosaicoon,https://www.crunchbase.com/organization/mosaicoon,http://www.mosaicoon.com/,,,,Vertis,"Mosaicoon is the first data-driven marketplace for buying, selling and distributing original video content. ",Seed,Yes,Less than $1M,12206204,EUR,14166138,Early Stage Venture,5,Vertis,1,,"584,902"
Series B - Aidemy,https://www.crunchbase.com/funding_round/aidemy-inc-series-b--2052b8bf,"Artificial Intelligence (AI), Education","Hongo, Tokyo, Japan, Asia",Series B,,,,2021-11-29,Aidemy,https://www.crunchbase.com/organization/aidemy-inc,https://aidemy.net,,,,Global Brain Corporation,Aidemy is a web service where users can learn AI programming online.,Early Stage Venture,Yes,,450400000,JPY,4143444,IPO,6,,1,1,"584,904"
Series A - Lyvly,https://www.crunchbase.com/funding_round/lyvly-d458-series-a--d851ade9,"Assisted Living, Hospitality, Rental, Rental Property","London, England, United Kingdom, Europe",Series A,4600000,USD,4600000,2018-08-09,Lyvly,https://www.crunchbase.com/organization/lyvly-d458,http://lyvly.uk,,,,Mosaic Ventures,"Lyvly is a shared living and rental service that connects and helps renters find accommodation, and connect with other like minded people.",Early Stage Venture,Yes,$1M to $10M,4600000,USD,4600000,Early Stage Venture,1,Mosaic Ventures,1,1,"584,905"
Seed Round - Pitstop,https://www.crunchbase.com/funding_round/pitstop-2-seed--00fbfd58,"Automotive, E-Commerce, Service Industry","Bengaluru, Karnataka, India, Asia",Seed,1000000,USD,1000000,2017-09-29,Pitstop,https://www.crunchbase.com/organization/pitstop-2,https://www.getpitstop.com,,,,"Amiya Pathak, Anurag Srivastava, Blume Ventures, Goldbell Group, Rahul Garg, Rajesh Yohannan, Shailesh Rao",Pitstop offers general repair and maintenance services for cars through its doorstep service.,Seed,Yes,$50M to $100M,19402517,USD,19402517,Early Stage Venture,6,"Blume Ventures, Goldbell Group",7,2,"584,943"
Venture Round - TempMee Hygienist,https://www.crunchbase.com/funding_round/tempmee-hygienist-series-unknown--c46169b7,"Apps, Health Care, Mobile Apps","Miami, Florida, United States, North America",Venture - Series Unknown,3309984,USD,3309984,2023-01-11,TempMee Hygienist,https://www.crunchbase.com/organization/tempmee-hygienist,http://www.tempmee.com,,,,,TempMee Hygienist connects licensed hygienists with dental offices in need of temporary help through an on-demand smartphone app.,,Yes,$1M to $10M,7584984,USD,7584984,,3,,,,"584,946"
Series A - Goomzee,https://www.crunchbase.com/funding_round/goomzee-series-a--522d63ef,"E-Commerce, Enterprise Software, Information Technology, Internet, Real Estate, Sales, Software","Missoula, Montana, United States, North America",Series A,1500000,USD,1500000,2010-03-30,Goomzee,https://www.crunchbase.com/organization/goomzee,http://goomzee.com,,,,Highway 12 Ventures,"Goomzee provides enterprise-grade technology solutions for individuals, small business, and enterprise customers worldwide.",Early Stage Venture,Yes,Less than $1M,2110120,USD,2110120,Early Stage Venture,3,Highway 12 Ventures,1,,"584,951"
Seed Round - Odaseva,https://www.crunchbase.com/funding_round/odaseva-seed--4367bc65,"Analytics, Big Data, Business Information Systems, Cloud Security, Compliance, Enterprise Software, Information Technology, SaaS, Software","San Francisco, California, United States, North America",Seed,2300000,USD,2300000,2017-11-07,Odaseva,https://www.crunchbase.com/organization/odaseva,https://www.odaseva.com/,,,,Serena,Odaseva is the leading Enterprise Data Platform for Salesforce offering powerful tools to keep Salesforce data protected,Seed,Yes,$1M to $10M,39000000,USD,39000000,Early Stage Venture,3,,1,2,"584,968"
Seed Round - Percept.AI,https://www.crunchbase.com/funding_round/buddy-ai-seed--9b0f6f56,"Artificial Intelligence (AI), CRM, Customer Service, Machine Learning, Software","Sunnyvale, California, United States, North America",Seed,,,,2019-01-01,Percept.AI,https://www.crunchbase.com/organization/buddy-ai,https://percept.ai/,,,,,Percept.AI is an AI-powered virtual agent technology provider.,Seed,Yes,$1M to $10M,,USD,,M&A,6,,,,"584,972"
Series A - IceFyre Semiconductor,https://www.crunchbase.com/funding_round/icefyre-semiconductor-series-a--457a0ca4,"Manufacturing, Product Design, Semiconductor, Wireless","Kanata, Ontario, Canada, North America",Series A,1900000,USD,1900000,2001-03-12,IceFyre Semiconductor,https://www.crunchbase.com/organization/icefyre-semiconductor,,,,,Kodiak Venture Partners,IceFyre Semiconductor designs and develops a range of Wi-Fi chips.,Early Stage Venture,Yes,,42900000,USD,42900000,Late Stage Venture,4,,1,,"584,976"
