Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Grant - EcoTree,https://www.crunchbase.com/funding_round/ecotree-grant--a4d4b9d7,"Forestry, GreenTech, Impact Investing, Renewable Energy, Sustainability","Brest, Bretagne, France, Europe",Grant,500000,EUR,509214,2022-07-06,EcoTree,https://www.crunchbase.com/organization/ecotree,https://ecotree.green/,,,,The Founders Games,EcoTree is a company specializing in sustainable development whose purpose is to reward ecological awareness.,,No,Less than $1M,16752000,EUR,17830338,Early Stage Venture,5,The Founders Games,1,,"445,012"
Grant - Radiation Detection Solutions,https://www.crunchbase.com/funding_round/radiation-detection-solutions-grant--bee072f4,"Image Recognition, Product Research, Software","Albuquerque, New Mexico, United States, North America",Grant,224248,USD,224248,2019-07-01,Radiation Detection Solutions,https://www.crunchbase.com/organization/radiation-detection-solutions,https://www.radiationdetectionsolutions.com,,,,National Science Foundation,"Radiation Detection Solutions develops the solid-state tissue-equivalent detector, or SSTED, a radiation detection system.",,No,$1M to $10M,224248,USD,224248,,1,National Science Foundation,1,,"445,026"
Non Equity Assistance - Flowlity,https://www.crunchbase.com/funding_round/flowlity-non-equity-assistance--3b2eaa6a,"Artificial Intelligence (AI), Information Technology, Machine Learning, SaaS, Software, Supply Chain Management","Paris, Ile-de-France, France, Europe",Non-equity Assistance,,,,2020-10-14,Flowlity,https://www.crunchbase.com/organization/flowlity,http://www.flowlity.com,,,,"AGORANOV, SAP.iO","SaaS using AI to build resilient supply chain, predict sales and consumptions and optimize inventories",,No,$1M to $10M,6626681,USD,6626681,Seed,3,"AGORANOV, SAP.iO",2,,"445,075"
Angel Round - Marfin,https://www.crunchbase.com/funding_round/marfin-angel--0970921d,"Advertising, Freelance, Information Technology, Internet, Marketing, SEO, Social Media, Web Design","Curitiba, Parana, Brazil, South America",Angel,,,,2019-12-10,Marfin,https://www.crunchbase.com/organization/marfin,https://marfin.co/,,,,Curitiba Angels,"Marfin offers digital marketing and sales scale for marketing agencies, small and mid-size business.",Seed,Yes,,1000000,BRL,179478,Seed,2,,1,,"445,077"
Seed Round - CleverMiles,https://www.crunchbase.com/funding_round/clevermiles-seed--619875b4,"Advertising, Enterprise Software, Internet, Mobile, Simulation, Software","Dublin, Dublin, Ireland, Europe",Seed,15000,EUR,20144,2012-02-26,CleverMiles,https://www.crunchbase.com/organization/clevermiles,http://www.clevermiles.com,,,,Startupbootcamp,"Cloud-computing platform and app that connects cars to the Internet, allowing big brands to advertise rewards to you for driving safely.",Seed,Yes,Less than $1M,15000,EUR,20145,Seed,1,,1,,"445,085"
Series A - AIFORWARD,https://www.crunchbase.com/funding_round/aiforward-series-a--5e8fea69,"Artificial Intelligence (AI), Cloud Management, Internet of Things","Tianjing, Tianjin, China, Asia",Series A,100000000,CNY,15374917,2021-03-17,AIFORWARD,https://www.crunchbase.com/organization/aiforward,http://www.aiforward.com/,,,,Snow Lake Capital,AIFORWARD is an AIoT building intelligence and smart community solution provider.,Early Stage Venture,Yes,,500000000,CNY,76602531,Early Stage Venture,2,Snow Lake Capital,1,,"445,090"
Angel Round - Ziasset Intelligent Technology,https://www.crunchbase.com/funding_round/ziasset-intelligent-technology-angel--329905e7,"Artificial Intelligence (AI), Asset Management, Big Data","Nanshanqu, Guangdong, China, Asia",Angel,10000000,CNY,1451341,2016-11-22,Ziasset Intelligent Technology,https://www.crunchbase.com/organization/ziasset-intelligent-technology,https://www.ziasset.com,,,,Marathon Venture Partners,Ziasset Intelligent Technology is a private big data and intelligent asset allocation company.,Seed,Yes,,10000000,CNY,1451342,Seed,1,,1,,"445,103"
Venture Round - HealthSnap,https://www.crunchbase.com/funding_round/healthsnap-series-unknown--8fbd7b66,"Health Care, Home Health Care, Information Technology, mHealth, Software","Miami, Florida, United States, North America",Venture - Series Unknown,5000000,USD,5000000,2021-11-10,HealthSnap,https://www.crunchbase.com/organization/healthsnap,https://healthsnap.io,,,,"6nine26, Florida Funders, Hard facts AB, MacDonald Ventures, OPKO Health, W5 Group",HealthSnap is a virtual care management platform for chronic disease management.,,Yes,$1M to $10M,21600000,USD,21600000,Early Stage Venture,5,OPKO Health,6,1,"445,117"
Series C - iErmu Smart Camera,https://www.crunchbase.com/funding_round/iermu-smart-camera-series-c--4ac33dab,"Consumer Electronics, Security, Video","Beijing, Beijing, China, Asia",Series C,30000000,CNY,4321272,2016-12-21,iErmu Smart Camera,https://www.crunchbase.com/organization/iermu-smart-camera,http://www.iermu.com/,,,,Ling,iErmu Smart Camera is a smart camera development company.,Late Stage Venture,Yes,,4826387,USD,4826387,Late Stage Venture,5,Ling,1,,"445,129"
Grant - Circular Genomics,https://www.crunchbase.com/funding_round/circular-genomics-grant--ad3b3fce,"Biotechnology, Health Care, Therapeutics, Wellness","Albuquerque, New Mexico, United States, North America",Grant,25000,USD,25000,2023-01-24,Circular Genomics,https://www.crunchbase.com/organization/circular-genomics,https://www.circulargenomics.com/,,,,New Mexico Economic Development Department,Circular Genomics is a biotechnology and genomics company that develops RNA-based diagnostics for neurological diseases.,,No,$1M to $10M,12825000,USD,12825000,Early Stage Venture,3,New Mexico Economic Development Department,1,,"445,135"
