Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Grant - OpenBSD Foundation,https://www.crunchbase.com/funding_round/openbsd-foundation-grant--a044662f,"Information Technology, Non Profit, Software","Toronto, Ontario, Canada, North America",Grant,100000,USD,100000,2014-01-20,OpenBSD Foundation,https://www.crunchbase.com/organization/openbsd-foundation,http://openbsdfoundation.org,,,,,"Formally, the corporation's objects are to support and further the development, advancement, and maintenance of free software based on the",,No,Less than $1M,100000,USD,100000,,1,,,,"345,009"
Non Equity Assistance - Musicbuk,https://www.crunchbase.com/funding_round/musicbuk-non-equity-assistance--48dc8520,Music,"Atlanta, Georgia, United States, North America",Non-equity Assistance,,,,2020-07-24,Musicbuk,https://www.crunchbase.com/organization/musicbuk,https://www.musicbuk.com,,,,Google for Startups,Musicbuk​ is a virtual learning platform that gives students access to the world’s top musicians for 1-on-1 music lessons,,No,,170000,USD,170000,,3,Google for Startups,1,,"345,015"
Venture Round - Spectra Vision,https://www.crunchbase.com/funding_round/spectra-vision-series-unknown--9aad6ec4,"Consulting, Information Technology","Rotterdam, Zuid-Holland, The Netherlands, Europe",Venture - Series Unknown,100000,USD,100000,1988-03-01,Spectra Vision,https://www.crunchbase.com/organization/spectra-vision,http://www.spectravision.nl,,,,"Advanced Technology Ventures, MassVentures",Spectra Vision is an investor with a long term strategy and interest. ,,Yes,,250000,USD,250000,,2,,2,,"345,016"
Venture Round - Libeo,https://www.crunchbase.com/funding_round/libeo-bb61-series-unknown--f7ece9a3,"B2B, Billing, Financial Services, FinTech, Payments, SaaS","Paris, Ile-de-France, France, Europe",Venture - Series Unknown,4000000,EUR,4342487,2020-04-21,Libeo,https://www.crunchbase.com/organization/libeo-bb61,https://www.libeo.io,,,,"Breega, LocalGlobe",Libeo is on a mission to simplify processing and payment of account payables for SMEs.,,Yes,,26000000,EUR,30814797,Early Stage Venture,3,LocalGlobe,2,2,"345,022"
Seed Round - Sudu,https://www.crunchbase.com/funding_round/sudu-seed--b8391d47,"Logistics, Machine Learning, Supply Chain Management","Atlanta, Georgia, United States, North America",Seed,1000000,USD,1000000,2017-04-10,Sudu,https://www.crunchbase.com/organization/sudu,http://sudu.io/,,,,"Atlanta Seed Company, Engage",Sudu is a technology-based logistics company,Seed,Yes,$1M to $10M,1000000,USD,1000000,Seed,3,Atlanta Seed Company,2,,"345,031"
Seed Round - Tottori Tours,https://www.crunchbase.com/funding_round/tottori-tours-seed--dc3389b8,"Hospitality, Leisure, Reservations","Tokyo, Tokyo, Japan, Asia",Seed,,,,2019-02-28,Tottori Tours,https://www.crunchbase.com/organization/tottori-tours,https://tottori-tours.com/,,,,Oenosato Resort,"Tottori Tours is a regional acty-vitious reservation site, and a promotion concept movie of tourism, food and beverage and wedding projects.",Seed,Yes,,,USD,,Seed,1,Oenosato Resort,1,,"345,041"
Seed Round - XStream Labs,https://www.crunchbase.com/funding_round/xstream-labs-seed--3afbdcdb,"Information Technology, Software","Turin, Piemonte, Italy, Europe",Seed,,,,2020-02-11,XStream Labs,https://www.crunchbase.com/organization/xstream-labs,https://www.xstream-labs.com,,,,Cliffs,Advanced software solutions for the System Governance of Large Computing Systems (Mainframes),Seed,Yes,,,USD,,Seed,1,Cliffs,1,,"345,043"
Seed Round - CameraMatics,https://www.crunchbase.com/funding_round/cameramatics-seed--3e0e626c,"Information Technology, Software","London, England, United Kingdom, Europe",Seed,1000000,EUR,1162854,2017-11-01,CameraMatics,https://www.crunchbase.com/organization/cameramatics,https://www.cameramatics.com/,,,,Sure Valley Ventures,CameraMatics is a cutting-edge software platform that enables companies to manage fleet and driver risk by improving safety.,Seed,Yes,,8900000,EUR,10442592,Early Stage Venture,4,Sure Valley Ventures,1,,"345,047"
Seed Round - AmbAgon Therapeutics,https://www.crunchbase.com/funding_round/ambagon-therapeutics-seed--01b94579,"Biotechnology, Medical, Product Research","San Francisco, California, United States, North America",Seed,18000000,USD,18000000,2020-07-29,AmbAgon Therapeutics,https://www.crunchbase.com/organization/ambagon-therapeutics,https://ambagontx.com/,,,,,AmbAgon Therapeutics is a developer of cancer molecule therapeutics.,Seed,Yes,$1M to $10M,147999996,USD,147999996,,3,,,,"345,048"
Venture Round - Till,https://www.crunchbase.com/funding_round/till-inc-series-unknown--be046cfc,"Financial Services, Real Estate, Rental","Alexandria, Virginia, United States, North America",Venture - Series Unknown,1749999,USD,1749999,2019-06-19,Till,https://www.crunchbase.com/organization/till-inc,https://www.hellotill.com/,,,,,Till is a financial services company that offers a financial platform serving the residential real estate rental industry.,,Yes,$1M to $10M,11049999,USD,11049999,M&A,6,,,,"345,061"
Seed Round - HD Trade Services,https://www.crunchbase.com/funding_round/hd-trade-services-seed--722e8ef4,"Logistics, Software","Garden City, New York, United States, North America",Seed,,,,2014-01-01,HD Trade Services,https://www.crunchbase.com/organization/hd-trade-services,http://www.hdtradeservices.com,,,,FundersClub,HD Trade Services provides mobile and cloud-based logistics software.,Seed,Yes,Less than $1M,6290000,USD,6290000,,3,,1,,"345,063"
Seed Round - Socak Katana,https://www.crunchbase.com/funding_round/socak-katana-seed--10faecf5,"Agriculture, Farming, Food Processing","Abidjan, Lagunes, Côte d'Ivoire, Africa",Seed,,,,2020-01-07,Socak Katana,https://www.crunchbase.com/organization/socak-katana,http://www.socakatana.com,,,,Agri-Business Capital Fund (ABC Fund),Socak Katana is a Cocoa cooperative based in Côte d’Ivoire.,Seed,Yes,,,USD,,Seed,2,Agri-Business Capital Fund (ABC Fund),1,,"345,071"
