Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Grant - Rovonize Systems,https://www.crunchbase.com/funding_round/rovonize-systems-grant--abec6f13,"Drones, Electronics, Internet of Things","Kochi, Kerala, India, Asia",Grant,1000000,INR,13545,2021-09-27,Rovonize Systems,https://www.crunchbase.com/organization/rovonize-systems,https://rovonize.com/,,,,iTIC Incubator at IIT Hyderabad,Rovonize Systems develops electronics drones.,,No,$1M to $10M,1000000,INR,13545,,1,iTIC Incubator at IIT Hyderabad,1,,"195,600"
Non Equity Assistance - Petitpeu,https://www.crunchbase.com/funding_round/petitpeu-non-equity-assistance--e87d8f36,"E-Commerce, Gift","Zürich, Zurich, Switzerland, Europe",Non-equity Assistance,,,,2021-03-11,Petitpeu,https://www.crunchbase.com/organization/petitpeu,https://petitpeu.ch/,,,,Google for Startups,Petitpeu is an online platform for customizing and sending personal care gifts.,,No,$1M to $10M,10000,CHF,10921,,2,Google for Startups,1,,"195,601"
Post-IPO Equity - Zhejiang Century Huatong Group,https://www.crunchbase.com/funding_round/zhejiang-century-huatong-group-post-ipo-equity--33b431b8,"Information Technology, Internet, Online Games","Shaoxing, Zhejiang, China, Asia",Post-IPO Equity,429000000,USD,429000000,2021-03-15,Zhejiang Century Huatong Group,https://www.crunchbase.com/organization/zhejiang-century-huatong-group,http://www.sjhuatong.com/,8151000000,USD,8151000000,Tencent,Zhejiang Century Huatong Group engages in the development and operation of Internet games.,,Yes,$1B to $10B,429000000,USD,429000000,IPO,1,Tencent,1,,"195,607"
Venture Round - Crystallon,https://www.crunchbase.com/funding_round/crystallon-series-unknown--c717d3c1,"Health Care, Manufacturing","Oxford, Oxfordshire, United Kingdom, Europe",Venture - Series Unknown,,,,2010-09-01,Crystallon,https://www.crunchbase.com/organization/crystallon,http://www.oxcryo.com/,,,,Catapult Ventures,Crystallon produces a portfolio of low temperature devices in the field of x-ray crystallography.,,Yes,Less than $1M,,USD,,,1,,1,,"195,608"
Seed Round - Moneyshake,https://www.crunchbase.com/funding_round/moneyshake-seed--c24eb6ba,"Automotive, Service Industry","Newcastle Under Lyme, Stoke-on-Trent, United Kingdom, Europe",Seed,1000000,GBP,1254118,2022-06-08,Moneyshake,https://www.crunchbase.com/organization/moneyshake,https://www.moneyshake.com/,,,,NPIF Maven Equity Finance,Moneyshake helps people find the best lease deals quickly by comparing prices from the providers.,Seed,Yes,,1500000,GBP,1870893,Seed,4,NPIF Maven Equity Finance,1,1,"195,610"
Seed Round - Mashvisor,https://www.crunchbase.com/funding_round/mashvisor-seed--9769b796,"Analytics, Big Data, PropTech, Real Estate, Real Estate Investment","Campbell, California, United States, North America",Seed,150000,USD,150000,2016-11-15,Mashvisor,https://www.crunchbase.com/organization/mashvisor,https://www.mashvisor.com,,,,500 Global,Real Estate Investment Analytics,Seed,Yes,$1M to $10M,1050000,USD,1050000,Seed,7,,1,,"195,618"
Private Equity Round - Idera Capital,https://www.crunchbase.com/funding_round/idera-capital-private-equity--b73cb79f,Financial Services,"Tokyo, Tokyo, Japan, Asia",Private Equity,,,,2010-04-01,Idera Capital,https://www.crunchbase.com/organization/idera-capital,http://www.idera-capital.com/,,,,Unison Capital,Idera Capital provides real estate asset management services.,Private Equity,Yes,,,USD,,Private Equity,1,,1,,"195,619"
Seed Round - Drone Defence,https://www.crunchbase.com/funding_round/drone-defence-seed--c5e2f91d,"Aerospace, Artificial Intelligence (AI), Drone Management, Electronics, Government, Privacy, Robotics, Security, Software","London, England, United Kingdom, Europe",Seed,500000,GBP,662642,2020-08-18,Drone Defence,https://www.crunchbase.com/organization/drone-defence,http://www.dronedefence.co.uk/,1500000,GBP,1987926,,Delivering Smart Secured Airspace to enable drones to be used resonsilbly and safely.,Seed,Yes,,1714847,USD,1714847,Seed,4,,,,"195,627"
Grant - ApertureData,https://www.crunchbase.com/funding_round/aperturedata-grant--61a814df,"Analytics, Artificial Intelligence (AI), Big Data, Information Technology, Machine Learning, Software","Los Gatos, California, United States, North America",Grant,225000,USD,225000,2020-06-25,ApertureData,https://www.crunchbase.com/organization/aperturedata,https://aperturedata.io,,,,National Science Foundation,ApertureData manages images and videos with a database purpose-built for data science and machine learning.,,No,$1M to $10M,3225000,USD,3225000,,3,National Science Foundation,1,,"195,630"
Debt Financing - Cignal.ie,https://www.crunchbase.com/funding_round/cignal-ie-debt-financing--0b5e9994,"Communications Infrastructure, Infrastructure, Telecommunications","Dublin, Dublin, Ireland, Europe",Debt Financing,65000000,EUR,75591943,2018-09-14,Cignal.ie,https://www.crunchbase.com/organization/cignal-ie,https://cignal.ie/,,,,Bank of Ireland,Cignal develops and manages tower sites and fibre infrastructure to meet the requirements of the wireless communications industry.,,No,Less than $1M,65000000,EUR,75591943,M&A,1,Bank of Ireland,1,,"195,639"
