Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series B - DataMotion,https://www.crunchbase.com/funding_round/datamotion-series-b--35444316,"Data Storage, PaaS, SaaS","Morristown, New Jersey, United States, North America",Series B,2000000,USD,2000000,2000-01-18,DataMotion,https://www.crunchbase.com/organization/datamotion,http://datamotion.com,,,,"Hudson Ventures, Joseph Viviano, Martin Schoffstall, Raghu Sugavanam",DataMotion is an API company that specializes in secure document exchange services.,Early Stage Venture,Yes,$1M to $10M,3255000,USD,3255000,,4,Raghu Sugavanam,4,,"530,259"
Venture Round - SVA Software,https://www.crunchbase.com/funding_round/sva-software-ltd-series-unknown--deccb184,Software,"Bath, Bath and North East Somerset, United Kingdom, Europe",Venture - Series Unknown,,,,2001-01-01,SVA Software,https://www.crunchbase.com/organization/sva-software-ltd,,,,,Oxford Technology Management,SVA Software has develops software solutions.,,Yes,,,USD,,,1,,1,,"530,260"
Seed Round - Brazil Tower Company,https://www.crunchbase.com/funding_round/brazil-tower-company-seed--9a64c922,"Broadcasting, Communications Infrastructure, Internet, Mobile, Telecommunications, Wireless","São Paulo, Sao Paulo, Brazil, South America",Seed,1660000,USD,1660000,2011-10-13,Brazil Tower Company,https://www.crunchbase.com/organization/brazil-tower-company,http://braziltowercompany.com,,,,,"Brazil Tower Company constructs, develops, owns, and leases wireless and broadcast communication towers.",Seed,Yes,$100M to $500M,120660000,USD,120660000,,3,,,,"530,262"
Seed Round - Boston Materials,https://www.crunchbase.com/funding_round/boston-materials-seed--71475db3,"Advanced Materials, Industrial Engineering, Manufacturing, Mechanical Engineering","Billerica, Massachusetts, United States, North America",Seed,1750000,USD,1750000,2019-03-19,Boston Materials,https://www.crunchbase.com/organization/boston-materials,https://bostonmaterials.co,,,,"Clean Energy Ventures, SABIC Ventures",Boston Materials manufactures Z-axis Carbon Fiber products that can revolutionize the $130B+ lightweight materials market.,Seed,Yes,,26823992,USD,26823992,Early Stage Venture,13,Clean Energy Ventures,2,1,"530,263"
Series A - AdjuCor,https://www.crunchbase.com/funding_round/adjucor-series-a--4810c2e6,"Health Care, Medical, Medical Device","Munich, Bayern, Germany, Europe",Series A,3400000,EUR,3884360,2017-07-01,AdjuCor,https://www.crunchbase.com/organization/adjucor,https://www.adjucor.com/,,,,,Medtech company commercializing a revolutionary cardiac assist device: biventricular and without blood-contact,Early Stage Venture,Yes,$1M to $10M,16602200,EUR,19347424,Early Stage Venture,13,,,,"530,264"
Post-IPO Equity - Cryoport,https://www.crunchbase.com/funding_round/cryoport-post-ipo-equity--723d6076,"Clinical Trials, Logistics, Shipping","Lake Forest, California, United States, North America",Post-IPO Equity,9353462,USD,9353462,2011-02-24,Cryoport,https://www.crunchbase.com/organization/cryoport,http://cryoport.com,,,,,"Cryoport provides a complete, outsourced, frozen shipping solution for biological materials.",,Yes,$50M to $100M,476031693,USD,476031693,IPO,11,,,,"530,265"
Venture Round - Jumo Health,https://www.crunchbase.com/funding_round/medikidz-series-unknown--72c04228,"Education, Health Care, Medical, Publishing","New York, New York, United States, North America",Venture - Series Unknown,2500000,USD,2500000,2018-04-05,Jumo Health,https://www.crunchbase.com/organization/medikidz,http://www.JumoHealth.com,,,,Excelerate Health Ventures,"Jumo Health provides educational content and tools to help children and families understand, manage, and own their health.",,Yes,$1M to $10M,10532639,USD,10532639,,4,Excelerate Health Ventures,1,,"530,266"
Non Equity Assistance - M-Shule,https://www.crunchbase.com/funding_round/m-shule-non-equity-assistance--0d64b445,"E-Learning, EdTech, Mobile, Mobile Apps","Nairobi, Nairobi Area, Kenya, Africa",Non-equity Assistance,,,,2018-03-02,M-Shule,https://www.crunchbase.com/organization/m-shule,http://m-shule.com,,,,Injini,The most accessible knowledge-building platform for African learners of all ages.,,No,Less than $1M,165000,USD,165000,Seed,4,Injini,1,,"530,267"
Non Equity Assistance - UMAMI Bioworks,https://www.crunchbase.com/funding_round/umami-meats-non-equity-assistance--3039b872,"Food and Beverage, Food Processing, Innovation Management, Machine Learning, Manufacturing, Seafood","Singapore, Central Region, Singapore, Asia",Non-equity Assistance,,,,2021-05-17,UMAMI Bioworks,https://www.crunchbase.com/organization/umami-meats,https://www.umamibioworks.com,,,,MassChallenge Switzerland,"UMAMI Bioworks is building the development and production platform for seafood that is cultivated, not caught.",,No,,2400000,USD,2400000,Seed,6,MassChallenge Switzerland,1,1,"530,268"
Post-IPO Equity - Hamilton Thorne,https://www.crunchbase.com/funding_round/hamilton-thorne-post-ipo-equity--a3f58b0d,"Biotechnology, Fertility, Hardware","Beverly, Massachusetts, United States, North America",Post-IPO Equity,450000,USD,450000,2012-05-17,Hamilton Thorne,https://www.crunchbase.com/organization/hamilton-thorne,http://www.hamiltonthorne.com,,,,,Hamilton Thorne offers advanced laser systems for in-vitro cell applications in the regenerative medicine research and fertility markets.,,Yes,$1M to $10M,30282944,USD,30282944,IPO,9,,,,"530,270"
