Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Okteto,https://www.crunchbase.com/funding_round/okteto-seed--c4e77f2c,"Internet, Mobile Apps, Software","San Francisco, California, United States, North America",Seed,2931247,USD,2931247,2020-09-10,Okteto,https://www.crunchbase.com/organization/okteto,https://okteto.com,,,,"Haystack, Root Ventures","Okteto specializes in the fields of software development, software engineering, and the cloud computing industry.",Seed,Yes,$1M to $10M,18081247,USD,18081247,Early Stage Venture,4,"Haystack, Root Ventures",2,1,"316,827"
Venture Round - ProPharma Group,https://www.crunchbase.com/funding_round/propharma-group-series-unknown--53ec424b,"Biopharma, Medical, Pharmaceutical","Overland Park, Kansas, United States, North America",Venture - Series Unknown,8625166,USD,8625166,2020-10-23,ProPharma Group,https://www.crunchbase.com/organization/propharma-group,http://www.propharmagroup.com/,,,,,"ProPharma Group is the independent, single-source provider of regulatory, compliance, pharmacovigilance, and medical information services.",,Yes,$100M to $500M,8625166,USD,8625166,M&A,2,,,,"316,842"
Funding Round - StartEngine,https://www.crunchbase.com/funding_round/start-engine-undisclosed--9c626f43,"Crowdfunding, Finance, Financial Services, FinTech, Funding Platform","Los Angeles, California, United States, North America",Funding Round,50000000,USD,50000000,2021-12-10,StartEngine,https://www.crunchbase.com/organization/start-engine,http://www.startengine.com,,,,,StartEngine is an equity crowdfunding platform that enables individuals to invest in and own shares of startups and early-stage businesses.,,Yes,$1M to $10M,90529911,USD,90529911,,13,,,,"316,857"
Debt Financing - Differentology,https://www.crunchbase.com/funding_round/differentology-debt-financing--aaa730ab,"Consulting, Market Research","Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",Debt Financing,,,,2021-09-06,Differentology,https://www.crunchbase.com/organization/differentology,http://www.differentology.co.uk/,,,,North East Development Capital Fund,Differentology provides market research and consumer insight services.,,No,,,USD,,,1,North East Development Capital Fund,1,1,"316,858"
Debt Financing - Large Scale Biology Corp,https://www.crunchbase.com/funding_round/large-scale-biology-corp-debt-financing--2d8277f5,"Biotechnology, Health Care, Manufacturing, Pharmaceutical","Vacaville, California, United States, North America",Debt Financing,,,,2005-11-24,Large Scale Biology Corp,https://www.crunchbase.com/organization/large-scale-biology-corp,,,,,Agility Capital,Large Scale Biology Corporation manufactures and markets pharmaceutical proteins and vaccines.,,No,,,USD,,,1,,1,,"316,873"
Series B - Guanyi Yun,https://www.crunchbase.com/funding_round/guanyi-yun-series-b--2dd1db4a,"Cloud Data Services, E-Commerce, Enterprise","Shanghai, Shanghai, China, Asia",Series B,20000000,CNY,3231564,2015-07-23,Guanyi Yun,https://www.crunchbase.com/organization/guanyi-yun,http://www.guanyiyun.com,,,,Pingheng Ziben,Guanyi Yun focuses on providing enterprise e-commerce management cloud services.,Early Stage Venture,Yes,,33000000,CNY,5348115,M&A,3,,1,,"316,888"
Seed Round - DataCamp,https://www.crunchbase.com/funding_round/data-camp-seed--106dc8c4,"Analytics, Big Data, Education","New York, New York, United States, North America",Seed,1000000,USD,1000000,2016-02-29,DataCamp,https://www.crunchbase.com/organization/data-camp,http://www.datacamp.com,,,,Accomplice,DataCamp is a young team of data analytics enthusiasts that provide free interactive data science and statistics education to the world.,Seed,Yes,$10M to $50M,31140000,USD,31140000,Early Stage Venture,7,Accomplice,1,,"316,897"
Series C - Cappella Medical Devices,https://www.crunchbase.com/funding_round/cappella-series-c--46ff27b7,"Health Care, Manufacturing, Medical Device","Galway, Galway, Ireland, Europe",Series C,17340028,USD,17340028,2009-07-22,Cappella Medical Devices,https://www.crunchbase.com/organization/cappella,http://www.cappella-med.com,,,,"Act Venture Capital, Fountain Healthcare Partners, Mitsui & Co, PolyTechnos Venture Partners",Cappella Medical Devices develops novel solutions for the treatment of complex coronary artery disease and bifurcation vascular disease.,Late Stage Venture,Yes,$1M to $10M,46953603,USD,46953603,,4,,4,1,"316,903"
Grant - University of Arkansas,https://www.crunchbase.com/funding_round/university-of-arkansas-grant--3539fe1a,"E-Learning, Education, Higher Education","Fayetteville, Arkansas, United States, North America",Grant,3700000,USD,3700000,2022-12-20,University of Arkansas,https://www.crunchbase.com/organization/university-of-arkansas,http://uark.edu,,,,U.S. Department of Agriculture,"The University of Arkansas is a public, co-educational research university, providing undergraduate, graduate, and professional programs.",,No,$500M to $1B,34350000,USD,34350000,,9,U.S. Department of Agriculture,1,,"316,909"
Venture Round - Biscotti,https://www.crunchbase.com/funding_round/biscotti-series-unknown--697d469b,"Hardware, Software, Video","Mckinney, Texas, United States, North America",Venture - Series Unknown,500000,USD,500000,2014-03-04,Biscotti,https://www.crunchbase.com/organization/biscotti,http://biscotti.com,,,,,Biscotti is a consumer electronics company that develops video calling products for home use.,,Yes,Less than $1M,9019109,USD,9019109,,8,,,,"316,930"
