Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - Maxbot,https://www.crunchbase.com/funding_round/maxbot-series-unknown--24fa5e32,"Developer APIs, Marketing, Sales, Software","Viçosa, Minas Gerais, Brazil, South America",Venture - Series Unknown,,,,2023-05-01,Maxbot,https://www.crunchbase.com/organization/maxbot,https://www.maxbot.com.br/,,,,Bossanova Investimentos,Plataforma de Atendimento ao Cliente,,Yes,,,USD,,,2,,1,,"82,812"
Angel Round - Index Technology,https://www.crunchbase.com/funding_round/index-technology-angel--1eaa74a4,"Big Data, Cloud Data Services","Hangzhou, Zhejiang, China, Asia",Angel,4000000,USD,4000000,2022-04-20,Index Technology,https://www.crunchbase.com/organization/index-technology,,,,,"GLP, Xingyuan Venture Capital",Index Technology is a data intelligence technology provider.,Seed,Yes,,4000000,USD,4000000,Seed,1,Xingyuan Venture Capital,2,,"82,892"
Series A - Eugene,https://www.crunchbase.com/funding_round/eugene-series-a--e269ef28,Mobile Apps,"Richmond, Victoria, Australia, Oceania",Series A,1000000,USD,1000000,2022-10-01,Eugene,https://www.crunchbase.com/organization/eugene,https://eugenelabs.com/,,,,ALIAVIA Ventures,"Eugene apps make it easy to order genetic tests, connect with counselors, get referrals, & see all reports in one place.",Early Stage Venture,Yes,$1M to $10M,1649000,USD,1649000,Early Stage Venture,3,,1,,"83,019"
Seed Round - Ideapod,https://www.crunchbase.com/funding_round/ideapod-seed--197975ee,"Digital Media, E-Learning, Education, Social Media","New York, New York, United States, North America",Seed,60000,USD,60000,2014-02-01,Ideapod,https://www.crunchbase.com/organization/ideapod,https://www.ideapod.com/,,,,37 Angels,Ideapod is a new media platform for ideas.,Seed,Yes,,560000,USD,560000,Seed,2,,1,,"82,922"
Venture Round - CIMC Capital,https://www.crunchbase.com/funding_round/cimc-capital-series-unknown--19ca3804,"Commercial Lending, Finance, Financial Services, Leasing, Lending","Shenzhen, Guangdong, China, Asia",Venture - Series Unknown,,,,2021-11-24,CIMC Capital,https://www.crunchbase.com/organization/cimc-capital,http://www.cimccapital.com,,,,"Shenzhen Capital Group, Shenzhen Energy Group, Tianjin Kairuikang Enterprise Management Consulting","CIMC Capital is a finance company engaged in providing financial leasing, operating leasing and other related services.",,Yes,,,USD,,,1,,3,,"82,880"
Series A - Howl Bio,https://www.crunchbase.com/funding_round/howl-bio-series-a--f67c439e,"Biotechnology, Oncology, Pharmaceutical, Product Research, Therapeutics","Dongan, Kyonggi-do, South Korea, Asia",Series A,1000000000,KRW,882908,2020-10-26,Howl Bio,https://www.crunchbase.com/organization/howl-bio,http://www.hauulbio.com,,,,Honest Ventures,Howl Bio is a research and development company providing cell therapy platform for cancer treatment drugs.,Early Stage Venture,Yes,,2000000000,KRW,1702716,Early Stage Venture,2,,1,,"82,838"
Seed Round - BLUEWAVE Technologies,https://www.crunchbase.com/funding_round/bluewavetech-seed--360d3ea3,"Biotechnology, CleanTech, Health Care, Medical Device","New York, New York, United States, North America",Seed,1600000,USD,1600000,2023-02-01,BLUEWAVE Technologies,https://www.crunchbase.com/organization/bluewavetech,https://www.mybluewave.com,,,,,BLUEWAVE Technologies develops a rapid disinfection device designed to clean using medical technology.,Seed,Yes,$1M to $10M,6735000,USD,6735000,Seed,5,,0,,"82,839"
Seed Round - Slate,https://www.crunchbase.com/funding_round/slate-18c4-seed--d1c5798f,"Brand Marketing, Collaboration, Content Creators, Enterprise Software, Internet, Social Media Management, Social Media Marketing","New York, New York, United States, North America",Seed,,,,2019-11-04,Slate,https://www.crunchbase.com/organization/slate-18c4,http://www.slateteams.com,,,,37 Angels,Slate is the first teams-focused brand management and content creation platform.,Seed,Yes,$1M to $10M,5500000,USD,5500000,Seed,4,,1,,"82,950"
Seed Round - Spider Lab,https://www.crunchbase.com/funding_round/spider-lab-seed--6fa20a68,"Advice, Apps, Books, Communities, E-Learning, Information Technology, Internet, Online Portals","Yeoksamdong, Seoul-t'ukpyolsi, South Korea, Asia",Seed,1000000000,KRW,843682,2020-08-20,Spider Lab,https://www.crunchbase.com/organization/spider-lab,http://spiderlab.co.kr/,,,,"Kakao Ventures, Shinhan Capital",Spider Lab develops an app that provides a book sharing service.,Seed,Yes,,2000000000,KRW,1589398,,4,,2,,"82,951"
Series B - SportsInsurance,https://www.crunchbase.com/funding_round/sportsinsurance-series-b--2574423f,"Events, Insurance, Sports","Lake Placid, New York, United States, North America",Series B,,,,2018-06-01,SportsInsurance,https://www.crunchbase.com/organization/sportsinsurance,https://www.sportsinsurance.com ,,,,Farmington Capital Partners,SportsInsurance provides insurance coverage for both professional and amateur sports.,Early Stage Venture,Yes,$1M to $10M,,USD,,Early Stage Venture,1,,1,,"82,906"
