Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - Advancell Advanced In Vitro Cell Technologies,https://www.crunchbase.com/funding_round/advanced-in-vitro-cell-technologies-series-unknown--20aa0e12,"Biotechnology, Health Care, Nanotechnology","Barcelona, Catalonia, Spain, Europe",Venture - Series Unknown,11000000,EUR,16230436,2007-11-29,Advancell Advanced In Vitro Cell Technologies,https://www.crunchbase.com/organization/advanced-in-vitro-cell-technologies,http://www.advancell.net,,,,Talde Private Equity,"Advanced In Vitro Cell Technologies is a biotech nanomedicine company developing drugs based on molecules, and services and reagents.",,Yes,,11000000,EUR,16230437,M&A,1,Talde Private Equity,1,,"491,210"
Seed Round - Proděti.cz,https://www.crunchbase.com/funding_round/proděti-cz-seed--e3e7909a,"Children, Consumer Goods, E-Commerce, Fashion, Toys","Praha, Hlavni mesto Praha, Czech Republic, Europe",Seed,,,,2014-01-01,Proděti.cz,https://www.crunchbase.com/organization/proděti-cz,https://www.prodeti.cz,,,,Rockaway Capital,E-shop specialized in goods for children,Seed,Yes,$1M to $10M,,USD,,Seed,2,,1,,"491,236"
Seed Round - Sibly,https://www.crunchbase.com/funding_round/sibly-seed--f9de8d10,"Health Care, Therapeutics, Wellness","Redwood City, California, United States, North America",Seed,1000000,USD,1000000,2017-07-21,Sibly,https://www.crunchbase.com/organization/sibly,https://www.sibly.com,,,,Vision Ventures,"Someone to talk to. Sibly is a text-based service that connects employees with helpful human coaches whenever, wherever.",Seed,Yes,$1M to $10M,3500000,USD,3500000,,6,,1,,"491,266"
Seed Round - QNu Labs,https://www.crunchbase.com/funding_round/qunu-seed--47820e46,"Computer, Network Security, Software","Bengaluru, Karnataka, India, Asia",Seed,,,,2022-01-06,QNu Labs,https://www.crunchbase.com/organization/qunu,https://qnulabs.com,,,,"Speciale Invest, WAOO Partners",QNu Labs is a cybersecurity technology firm that provides secure communication in the era of quantum computing.,Seed,Yes,$1M to $10M,6500000,USD,6500000,Seed,2,Speciale Invest,2,1,"491,273"
Series A - Genebox,https://www.crunchbase.com/funding_round/genebox-series-a--5f6356a0,"Health Care, Health Diagnostics, Wellness","Beijing, Beijing, China, Asia",Series A,100000000,CNY,14020526,2019-10-09,Genebox,https://www.crunchbase.com/organization/genebox,http://genebox.cn/#/,,,,Centurium Capital,Genebox is a consumer genetics company that offers home personal genetic testing services.,Early Stage Venture,Yes,$10M to $50M,136000000,CNY,19212035,Early Stage Venture,2,Centurium Capital,1,,"491,294"
Venture Round - 1248,https://www.crunchbase.com/funding_round/1248-series-unknown--f40fc4a0,"Computer, Internet of Things, Software","Cambridge, Cambridgeshire, United Kingdom, Europe",Venture - Series Unknown,,,,2016-04-05,1248,https://www.crunchbase.com/organization/1248,http://1248.io/index.php?page=index,,,,Wayra,"DevicePilot is a cloud-based software service that allows its users to locate, monitor, and manage connected devices at scale.",,Yes,Less than $1M,250000,GBP,414866,,2,,1,,"491,304"
Non Equity Assistance - Cinapsis,https://www.crunchbase.com/funding_round/cinapsis-non-equity-assistance--334e3038,"Health Care, Information Technology, SaaS","London, England, United Kingdom, Europe",Non-equity Assistance,,,,2019-08-07,Cinapsis,https://www.crunchbase.com/organization/cinapsis,https://www.cinapsis.org/,,,,,Clinical communication platform (SaaS) that enables clinicians to make decisions together about the best next step in a patient’s care.,,No,$1M to $10M,66667,GBP,87022,Seed,3,,,,"491,305"
Series A - Wag,https://www.crunchbase.com/funding_round/wag-series-a--d5757644,"Apps, Crowdsourcing, Pet","Mountain View, California, United States, North America",Series A,4000000,USD,4000000,2016-01-01,Wag,https://www.crunchbase.com/organization/wag,http://www.wagwalking.com/,,,,"General Catalyst, Slow Ventures",Wag! is a mobile application used to instantly find trusted and certified dog walkers.,Early Stage Venture,Yes,$50M to $100M,361450000,USD,361450000,IPO,9,General Catalyst,2,,"491,325"
Seed Round - Daisie,https://www.crunchbase.com/funding_round/daisie-seed--75b10190,"Mobile Apps, Professional Networking, Social Media","London, England, United Kingdom, Europe",Seed,2500000,USD,2500000,2019-05-20,Daisie,https://www.crunchbase.com/organization/daisie,https://www.daisie.com/,,,,"8VC, Founders Fund, Kleiner Perkins, Niv Dror, Shrug Capital",Daisie is where creators learn together.,Seed,Yes,$1M to $10M,2700000,USD,2700000,,3,Founders Fund,5,,"491,370"
Non Equity Assistance - Detroit Maid Group,https://www.crunchbase.com/funding_round/detroit-maid-group-non-equity-assistance--c3889f7d,"CleanTech, Internet, Service Industry","Detroit, Michigan, United States, North America",Non-equity Assistance,,,,2019-03-01,Detroit Maid Group,https://www.crunchbase.com/organization/detroit-maid-group,https://www.detroitmaid.us/,,,,gbeta,Detroit Maid is a company that provides residential and commercial cleaning and disinfecting services through online marketplace.,,No,,,USD,,,2,,1,,"491,380"
