Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Non Equity Assistance - HINTS,https://www.crunchbase.com/funding_round/hints-non-equity-assistance--2a64b19c,"Social Media, Software","Boston, Massachusetts, United States, North America",Non-equity Assistance,,,,2019-05-15,HINTS,https://www.crunchbase.com/organization/hints,,,,,MassChallenge,"HINTS Providing a solution for social media companies to instantaneously detect the spread of fake news of any medium: text, audio.",,No,,,USD,,,1,MassChallenge,1,1,"582,690"
Pre Seed Round - Kokoro GmbH.,https://www.crunchbase.com/funding_round/kokoro-gmbh-pre-seed--6e7b29ba,"Consulting, Information Technology","Kleinmachnow, Brandenburg, Germany, Europe",Pre-Seed,140000,USD,140000,2019-05-31,Kokoro GmbH.,https://www.crunchbase.com/organization/kokoro-gmbh,https://www.bekokoro.com,3000000,USD,3000000,,Go beyond the engagement survey and transform team experience.,Seed,Yes,,315358,USD,315358,Seed,2,,,,"582,692"
Venture Round - Discogs,https://www.crunchbase.com/funding_round/discogs-series-unknown--d197cbb7,"Communities, Database, Music","Beaverton, Oregon, United States, North America",Venture - Series Unknown,2500000,USD,2500000,2018-01-11,Discogs,https://www.crunchbase.com/organization/discogs,http://www.discogs.com,,,,Jorg Mohaupt,Discogs is an online database and marketplace of music releases.,,Yes,$1M to $10M,2500000,USD,2500000,,1,Jorg Mohaupt,1,,"582,693"
Funding Round - Yangzhou High Energy,https://www.crunchbase.com/funding_round/yangzhou-high-energy-undisclosed--b9838026,"Energy, Manufacturing","Yangzhou, Jiangsu, China, Asia",Funding Round,,,,2008-12-01,Yangzhou High Energy,https://www.crunchbase.com/organization/yangzhou-high-energy,,,,,Good Capital Group,"Yangzhou High Energy is a high-tech enterprise dedicated to the research and development, production, and sales of high-purity materials.",,Yes,,,USD,,,1,,1,,"582,694"
Series A - Landzo Electronic Technology,https://www.crunchbase.com/funding_round/landzo-electronic-technology-series-a--70c82459,Education,"Wuhu, Anhui, China, Asia",Series A,29230000,USD,29230000,2021-06-01,Landzo Electronic Technology,https://www.crunchbase.com/organization/landzo-electronic-technology,https://www.landzo.com/,,,,"CTV Golden Bridge International Media Group, GeniLink Capital, Nanjing Municipal Government Fund",Landzo Electronic Technology is a STEAM educational product and solution provider.,Early Stage Venture,Yes,,29439779,USD,29439779,Early Stage Venture,2,,3,,"582,695"
Venture Round - Buzz Points,https://www.crunchbase.com/funding_round/buzz-points-series-unknown--97b0491b,"Advertising, Communities, Financial Services, Loyalty Programs, Small and Medium Businesses","Austin, Texas, United States, North America",Venture - Series Unknown,2960120,USD,2960120,2017-08-01,Buzz Points,https://www.crunchbase.com/organization/buzz-points,http://buzzpoints.com,,,,,Locally-Focused Customer Loyalty Program,,Yes,$10M to $50M,30272681,USD,30272681,,11,,,,"582,698"
Seed Round - VerbalizeIt,https://www.crunchbase.com/funding_round/verbalizeit-seed--f6f004f7,"Crowdsourcing, Developer APIs, Finance, Language Learning, Messaging, Mobile, Travel","New York, New York, United States, North America",Seed,118000,USD,118000,2012-05-25,VerbalizeIt,https://www.crunchbase.com/organization/verbalizeit,http://www.VerbalizeIt.com,,,,"Right Side Capital Management, Techstars","VerbalizeIt delivers web, mobile, document and video language translation solutions to empower businesses to go global.",Seed,Yes,,2448000,USD,2448000,M&A,3,,2,,"582,700"
Series B - ChinaPNR,https://www.crunchbase.com/funding_round/chinapnr-series-b--4890a7b6,"E-Commerce, Financial Services, FinTech, Payments","Shanghai, Shanghai, China, Asia",Series B,6700000,USD,6700000,2011-09-01,ChinaPNR,https://www.crunchbase.com/organization/chinapnr,http://www.chinapnr.com,,,,Funding Global Innovation,"ChinaPNR is a financial payment company focused on payment services such as online, POS, and mobile payment.",Early Stage Venture,Yes,,6700000,USD,6700000,,6,Funding Global Innovation,1,,"582,702"
Series A - GudangAda,https://www.crunchbase.com/funding_round/gudangada-series-a--a4f362ae,"B2B, E-Commerce, Information Technology, Internet, Logistics, Micro Lending","Banten, Jawa Barat, Indonesia, Asia",Series A,25400000,USD,25400000,2020-05-05,GudangAda,https://www.crunchbase.com/organization/gudangada,https://gudangada.com/,,,,"Alpha JWC Ventures, Peak XV Partners, Wavemaker Partners",GudangAda vision to build B2B ecosystem to transform and digitalize Indonesia's Distribution Chain.,Early Stage Venture,Yes,$10M to $50M,135900000,USD,135900000,Early Stage Venture,3,"Alpha JWC Ventures, Peak XV Partners",3,4,"582,704"
Venture Round - Mt. Cleverest,https://www.crunchbase.com/funding_round/mt-cleverest-series-unknown--d3f84744,E-Learning,"Jersey City, New Jersey, United States, North America",Venture - Series Unknown,,,,2017-08-30,Mt. Cleverest,https://www.crunchbase.com/organization/mt-cleverest,https://mt.clevere.st,,,,ff Venture Capital,Mt. Cleverest is an online textbook that improves itself the more it's used.,,Yes,,,USD,,,1,,1,,"582,705"
