Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series B - Integrien,https://www.crunchbase.com/funding_round/integrien-series-b--19cf2ee5,"Consulting, Developer Platform, Enterprise Software, Information Technology, Product Design, Software","Irvine, California, United States, North America",Series B,10000000,USD,10000000,2006-06-05,Integrien,https://www.crunchbase.com/organization/integrien,http://www.integrien.com,,,,"Acartha Group, Clearstone Venture Partners, Tech Coast Angels","Integrien designs, develops and markets integrity management solutions with problem diagnosis, prediction and prevention services.",Early Stage Venture,Yes,,36518951,USD,36518951,M&A,5,,3,1,"347,812"
Venture Round - Ascent Vision Technologies (AVT),https://www.crunchbase.com/funding_round/ascent-vision-series-unknown--a563d60d,"Aerospace, Intelligent Systems, Military","Belgrade, Montana, United States, North America",Venture - Series Unknown,4540816,USD,4540816,2016-10-06,Ascent Vision Technologies (AVT),https://www.crunchbase.com/organization/ascent-vision,http://www.ascentvision.com,,,,,Ascent Vision is specializing in precision technologies for the manned and unmanned aerospace industry.,,Yes,$1M to $10M,5924816,USD,5924816,M&A,2,,,,"347,837"
Seed Round - Monument,https://www.crunchbase.com/funding_round/monument-seed--3bcca560,"Artificial Intelligence (AI), Computer Vision, Consumer Electronics, Data Storage, Hardware","Chicago, Illinois, United States, North America",Seed,15000,EUR,16953,2015-09-01,Monument,https://www.crunchbase.com/organization/monument,http://www.getmonument.com,,,,"Startupbootcamp, Startupbootcamp Istanbul",Monument backs up and automatically organizes your precious memories effortlessly.,Seed,Yes,$10M to $50M,2810251,USD,2810251,Seed,8,,2,,"347,842"
Angel Round - Sunloading,https://www.crunchbase.com/funding_round/sunloading-angel--a0a29d4f,"Health Care, Medical, Women's","Jiangbei, Chongqing, China, Asia",Angel,3000000,CNY,484804,2014-07-24,Sunloading,https://www.crunchbase.com/organization/sunloading,http://www.sunloading.com/,,,,The Hina Group,Sunloading is a postpartum care center.,Seed,Yes,,3000000,CNY,484805,IPO,1,The Hina Group,1,,"347,850"
Non Equity Assistance - Proportunity,https://www.crunchbase.com/funding_round/proportunity-non-equity-assistance--7ac45fb2,"Artificial Intelligence (AI), Consumer Lending, Financial Services, FinTech, Lending, Machine Learning, Real Estate, Software","London, England, United Kingdom, Europe",Non-equity Assistance,,,,2017-01-01,Proportunity,https://www.crunchbase.com/organization/proportunity,https://www.proportunity.co,,,,Google for Startups,Proportunity is a financial services organisation made possible by technology.,,No,$1M to $10M,175291099,USD,175291099,Early Stage Venture,8,Google for Startups,1,,"347,860"
Angel Round - Investing Channel,https://www.crunchbase.com/funding_round/investingchannel-inc-angel--4f76c89d,"Advertising, Financial Services, Mobile, Real Time","New York, New York, United States, North America",Angel,,,,2009-01-01,Investing Channel,https://www.crunchbase.com/organization/investingchannel-inc,http://www.investingchannel.com,,,,,Our mission is to be most innovative and scalable marketing platform in financial services. ,Seed,Yes,$1M to $10M,,USD,,Seed,1,,,,"347,879"
Seed Round - Treasure in Stomach,https://www.crunchbase.com/funding_round/treasure-in-stomach-seed--2393c608,"Information Technology, Internet, Marketing","Sapporo-shi, Hokkaido, Japan, Asia",Seed,,,,2019-10-07,Treasure in Stomach,https://www.crunchbase.com/organization/treasure-in-stomach,http://tresto.me/,,,,D2 Garage Japan,"Treasure in Stomach is a web and food tech company in Hokkaido, Japan.",Seed,Yes,,,USD,,Seed,1,D2 Garage Japan,1,,"347,896"
Seed Round - Tootie's Tempeh,https://www.crunchbase.com/funding_round/tootie-s-tempeh-seed--224f462c,"Consumer Goods, Food and Beverage, Organic Food, Plant-Based Foods","Biddeford, Maine, United States, North America",Seed,170000,USD,170000,2020-07-08,Tootie's Tempeh,https://www.crunchbase.com/organization/tootie-s-tempeh,https://tootiestempeh.com,,,,,"Tootie's Tempeh produces organic, plant-based food that is locally made, and friendly to the earth, human health, and animals.",Seed,Yes,,186701,USD,186701,Seed,2,,,,"347,897"
Venture Round - Mint Mobile,https://www.crunchbase.com/funding_round/mint-mobile-series-unknown--703ca9c1,"Mobile, Mobile Apps, Mobile Payments, Telecommunications, Wireless","Costa Mesa, California, United States, North America",Venture - Series Unknown,,,,2019-11-26,Mint Mobile,https://www.crunchbase.com/organization/mint-mobile,http://www.mintmobile.com,,,,Ryan Reynolds,Mint Mobile is a D2C prepaid wireless brand that offers nationwide telecom service.,,Yes,,,USD,,M&A,1,,1,,"347,899"
Series A - Cellspect,https://www.crunchbase.com/funding_round/cellspect-series-a--379d18ca,"Biotechnology, Health Care, Medical","Morioka, Iwate, Japan, Asia",Series A,157800000,JPY,1449420,2016-04-15,Cellspect,https://www.crunchbase.com/organization/cellspect,https://cellspect.com,,,,"Iwagin Jigyo Souzou Capital, Mizuho Capital",Cellspect is a development of clinical diagnostic methods by sensing disease markers.,Early Stage Venture,Yes,,3526232000,JPY,32386223,,6,,2,,"347,901"
Venture Round - LISUTO,https://www.crunchbase.com/funding_round/lisuto-series-unknown--255ec6e5,"Logistics, Management Consulting","Tokyo, Tokyo, Japan, Asia",Venture - Series Unknown,,,,2021-04-20,LISUTO,https://www.crunchbase.com/organization/lisuto,http://www.lisuto.com,,,,Sagawa Express,"LISUTO provides sellers, marketplaces, and distributors with content solutions.",,Yes,,,USD,,,1,Sagawa Express,1,,"347,915"
Corporate Round - Quantum Operation,https://www.crunchbase.com/funding_round/quantum-operation-corporate-round--abbd1334,"Beauty, Manufacturing, Sales","Chuo, Hokkaido, Japan, Asia",Corporate Round,30000000,JPY,281417,2019-08-21,Quantum Operation,https://www.crunchbase.com/organization/quantum-operation,https://quantum-op.co.jp/,,,,Tomita Pharmaceutical,Quantum Operation manufactures and markets IoT sensors for the medical and nursing industries.,,Yes,,410500000,JPY,3732798,,5,Tomita Pharmaceutical,1,,"347,921"
Post-IPO Equity - Chongde Dongman,https://www.crunchbase.com/funding_round/chongde-dongman-post-ipo-equity--c021662b,"Animation, Education, Media and Entertainment","Shenzhen, Guangdong, China, Asia",Post-IPO Equity,30000000,CNY,4405613,2017-06-01,Chongde Dongman,https://www.crunchbase.com/organization/chongde-dongman,http://www.kz928.com,,,,"Sinowisdom, Xiyuan Investment","Chongde Dongman is an animation company that offers animation works, character education products, and services.",,Yes,,111350000,CNY,17204261,IPO,5,,2,,"347,928"
Series E - SIGFOX,https://www.crunchbase.com/funding_round/sigfox-series-e--c00ae173,"Internet of Things, Telecommunications, Wireless","Labège, Midi-Pyrenees, France, Europe",Series E,,,,2017-06-30,SIGFOX,https://www.crunchbase.com/organization/sigfox,http://www.sigfox.com,,,,International Finance Corporation,SIGFOX operates a cellular network dedicated to low-throughput communication for connected objects.,Late Stage Venture,Yes,$10M to $50M,277000000,EUR,308367608,M&A,7,,1,,"347,932"
