Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Private Equity Round - AuthenticID,https://www.crunchbase.com/funding_round/authenticid-private-equity--30d997d2,Software,"Kirkland, Washington, United States, North America",Private Equity,100000000,USD,100000000,2021-07-22,AuthenticID,https://www.crunchbase.com/organization/authenticid,http://authenticid.com,,,,Long Ridge Equity Partners,Next Generation Identity Proofing,Private Equity,Yes,$1M to $10M,100000000,USD,100000000,Private Equity,1,Long Ridge Equity Partners,1,1,"225,001"
Venture Round - Carta Worldwide,https://www.crunchbase.com/funding_round/carta-worldwide-series-unknown--e1ee20cb,"Finance, FinTech, Payments","Oakville, Ontario, Canada, North America",Venture - Series Unknown,,,,2011-01-01,Carta Worldwide,https://www.crunchbase.com/organization/carta-worldwide,http://www.cartaworldwide.com,,,,Killick Capital,"Carta Worldwide is an international leader in digital transaction technology, specializing in mobile & emerging payments.",,Yes,$1M to $10M,51000000,CAD,48089187,M&A,6,,1,,"225,004"
Series B - Encirq Corporation,https://www.crunchbase.com/funding_round/encirq-corporation-series-b--8a69e5f1,"Apps, Data Integration, Data Management, Embedded Systems, Software","Burlingame, California, United States, North America",Series B,14000000,USD,14000000,2006-01-09,Encirq Corporation,https://www.crunchbase.com/organization/encirq-corporation,http://www.encirq.com,,,,"Geneva Venture Partners, J.P. Morgan Securities Inc., Menlo Ventures, Novus Ventures, Sunbridge Partners",Encirq Corporation provides data management and data integration solutions for embedded systems.,Early Stage Venture,Yes,,56439000,USD,56439000,Early Stage Venture,3,Menlo Ventures,5,,"225,005"
Post-IPO Debt - Synchronoss Technologies,https://www.crunchbase.com/funding_round/synchronoss-technologies-post-ipo-debt--39b009ba,"Content, Digital Media, Telecommunications","Bridgewater, New Jersey, United States, North America",Post-IPO Debt,25000000,USD,25000000,2019-10-08,Synchronoss Technologies,https://www.crunchbase.com/organization/synchronoss-technologies,http://www.synchronoss.com,,,,Citizens Bank,Synchronoss Technologies provides multi-channel transaction management solutions for the communication and digital content marketplaces.,,No,$50M to $100M,68000000,USD,68000000,IPO,3,Citizens Bank,1,,"225,007"
Series B - Cedilla Therapeutics,https://www.crunchbase.com/funding_round/cedilla-therapeutics-series-b--799a959e,"Biotechnology, Health Care, Therapeutics","Cambridge, Massachusetts, United States, North America",Series B,57600000,USD,57600000,2020-10-13,Cedilla Therapeutics,https://www.crunchbase.com/organization/cedilla-therapeutics,https://www.cedillatx.com,,,,"Boxer Capital, Casdin Capital, Eli Lilly, Schroder Adveq, Third Rock Ventures",Cedilla Therapeutics is a biotechnology company that develops targeted small molecules for the treatment of cancer and other diseases.,Early Stage Venture,Yes,$1M to $10M,138800000,USD,138800000,Early Stage Venture,3,"Boxer Capital, Casdin Capital",5,1,"225,009"
Series B - RiseHealth,https://www.crunchbase.com/funding_round/risehealth-series-b--1010081f,"Health Care, Hospital, Information Technology, Primary and Urgent Care","Oak Brook, Illinois, United States, North America",Series B,3000000,USD,3000000,2013-07-25,RiseHealth,https://www.crunchbase.com/organization/risehealth,http://risehealth.com,,,,Sante Ventures,Rise Health provides primary care solutions for physician practices and other health care organizations.,Early Stage Venture,Yes,,8539315,USD,8539315,M&A,3,,1,1,"225,012"
Post-IPO Debt - Opexa Therapeutics,https://www.crunchbase.com/funding_round/opexa-therapeutics-post-ipo-debt--2cd95c2f,"Biotechnology, Medical, Therapeutics","Houston, Texas, United States, North America",Post-IPO Debt,650000,USD,650000,2013-02-19,Opexa Therapeutics,https://www.crunchbase.com/organization/opexa-therapeutics,http://www.opexatherapeutics.com,,,,,Opexa Therapeutics develops patient-specific immunotherapies for the treatment of multiple sclerosis.,,No,,5836000,USD,5836000,M&A,3,,,,"225,013"
Series B - ezbob Ltd.,https://www.crunchbase.com/funding_round/orange-money-dba-ezbob-series-b--b8adc274,"Embedded Software, Finance, Financial Services, FinTech, Lending, Software","London, England, United Kingdom, Europe",Series B,3100000,GBP,4718036,2013-07-01,ezbob Ltd.,https://www.crunchbase.com/organization/orange-money-dba-ezbob,http://www.ezbob.com,,,,"ACF Investors, Hagshama Fund, Phenomen",A Core Lending Platform When Lending Meets Reality,Early Stage Venture,Yes,$10M to $50M,171026345,USD,171026345,Late Stage Venture,11,,3,,"225,014"
Series C - Royole Corporation,https://www.crunchbase.com/funding_round/royole-corporation-series-c--10d4f216,"Electronics, Manufacturing, Mobile Devices","Shenzhen, Guangdong, China, Asia",Series C,172000000,USD,172000000,2015-08-18,Royole Corporation,https://www.crunchbase.com/organization/royole-corporation,https://global.royole.com,,,,"Green Pine Capital Partners, IDG Capital, Shenzhen Capital Group","Royole Corporation is a global manufacturer of advanced flexible displays, flexible sensors, and smart devices.",Late Stage Venture,Yes,$10M to $50M,1052000000,USD,1052000000,Late Stage Venture,7,,3,,"225,015"
Seed Round - RentSafe,https://www.crunchbase.com/funding_round/rentsafe-seed--0224f0bb,"Asset Management, Innovation Management, Property Management, Rental Property","Copenhagen, Hovedstaden, Denmark, Europe",Seed,100000,EUR,110981,2016-07-06,RentSafe,https://www.crunchbase.com/organization/rentsafe,https://www.rentsafe.dk,,,,,The next generation in property discovery intelligence,Seed,Yes,,1250000,EUR,1478728,Seed,3,,,,"225,016"
