Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - Spectral Engines,https://www.crunchbase.com/funding_round/spectral-engines-series-a--0b07a0f3,"Manufacturing, Sensor","Espoo, Southern Finland, Finland, Europe",Series A,1600000,EUR,1771577,2016-07-18,Spectral Engines,https://www.crunchbase.com/organization/spectral-engines,http://www.spectralengines.com,,,,"Finnvera Venture Capital, Inventure, Timo Syrjälä, VTT Ventures","Spectral Engines manufacturers disruptive, miniaturized spectral sensors which brings the capabilities of spectroscopy to sensor price",Early Stage Venture,Yes,$1M to $10M,4845938,EUR,5772163,M&A,4,,4,1,"600,272"
Venture Round - Pessl Instruments GmbH,https://www.crunchbase.com/funding_round/pessl-instruments-gmbh-series-unknown--64217cef,"Agriculture, Machinery Manufacturing, Manufacturing","Weiz, Steiermark, Austria, Europe",Venture - Series Unknown,,,,2015-08-01,Pessl Instruments GmbH,https://www.crunchbase.com/organization/pessl-instruments-gmbh,http://metos.at/page/en,,,,Jadeberg Partners,"Pessl Instruments develops  instruments and products that are inexpensive and sturdy, easy to handle and maintain.",,Yes,$1M to $10M,911969,EUR,960759,,3,Jadeberg Partners,1,,"600,323"
Convertible Note - Windlift,https://www.crunchbase.com/funding_round/windlift-convertible-note--7fe6cc3c,"Computer, Drones, Energy, Renewable Energy, Wind Energy","Durham, North Carolina, United States, North America",Convertible Note,500000,USD,500000,2022-01-30,Windlift,https://www.crunchbase.com/organization/windlift,https://windlift.com/,,,,,"Windlift harnesses the power of the wind, building the world's most energy-dense renewable energy systems.",,No,$1M to $10M,17459812,USD,17459812,Seed,7,,,,"600,328"
Post-IPO Equity - Inventus Mining Corp.,https://www.crunchbase.com/funding_round/inventus-mining-corp-post-ipo-equity--da7a3282,"Mineral, Mining","Toronto, Ontario, Canada, North America",Post-IPO Equity,1200000,USD,1200000,2022-12-01,Inventus Mining Corp.,https://www.crunchbase.com/organization/inventus-mining-corp,http://www.inventusmining.com/,,,,, A Canada-based mineral exploration company. ,,Yes,,1200000,USD,1200000,IPO,1,,,,"600,348"
Angel Round - Tirrell,https://www.crunchbase.com/funding_round/tirrell-angel--2d0cc825,"Artificial Intelligence (AI), Cloud Computing, Consulting, Technical Support","Uberlândia, Minas Gerais, Brazil, South America",Angel,4500000,BRL,843889,2022-07-01,Tirrell,https://www.crunchbase.com/organization/tirrell,https://www.tirrell.com.br,50000000,BRL,9376552,BOVA GESTAO E PARTICIPACAO EIRELI,"Tirrell provides IT solutions such as AI, computer vision, cloud computing, and anti-fraud service.",Seed,Yes,,4500000,BRL,843890,Seed,1,BOVA GESTAO E PARTICIPACAO EIRELI,1,,"600,349"
Angel Round - ClearMyMail,https://www.crunchbase.com/funding_round/clearmymail-angel--bc02fc08,"Email, Messaging, Security, Spam Filtering","Corby, Nottinghamshire, United Kingdom, Europe",Angel,100000,USD,100000,2007-12-01,ClearMyMail,https://www.crunchbase.com/organization/clearmymail,http://www.ClearMyMail.com,,,,C Buchan,"ClearMyMail provides online spam filtration services to protect emails from spam, viruses, and other junk emails.",Seed,Yes,Less than $1M,150000,USD,150000,Seed,2,,1,,"600,351"
Private Equity Round - Team17 Software,https://www.crunchbase.com/funding_round/team17-software-private-equity--5aae76f9,"Digital Entertainment, Fantasy Sports, Gaming, PC Games, Software","Nottingham, Nottingham, United Kingdom, Europe",Private Equity,21800000,USD,21800000,2016-09-01,Team17 Software,https://www.crunchbase.com/organization/team17-software,http://www.team17.com,,,,LDC,Team17 is one of the world's fully independent video game developer and publisher. ,Private Equity,Yes,$10M to $50M,21800000,USD,21800000,IPO,1,LDC,1,,"600,356"
Venture Round - LaterPay,https://www.crunchbase.com/funding_round/laterpay-series-unknown--7cb76751,"Content Creators, Digital Marketing, E-Commerce, Information Services, Internet, Payments, Publishing, Video","New York, New York, United States, North America",Venture - Series Unknown,5000000,EUR,5880858,2017-08-22,LaterPay,https://www.crunchbase.com/organization/laterpay,https://www.laterpay.net/,,,,,"​LaterPay is the frictionless buying, tipping and selling platform for digital content.",,Yes,$10M to $50M,20058236,USD,20058236,,4,,,,"600,364"
Pre Seed Round - Kuvu,https://www.crunchbase.com/funding_round/kuvu-pre-seed--258141d2,"Elder Care, Elderly, Internet, Marketplace, Real Estate","Bilbao, Pais Vasco, Spain, Europe",Pre-Seed,3000,EUR,3361,2019-04-01,Kuvu,https://www.crunchbase.com/organization/kuvu,https://kuvu.eu/,,,,"Eduardo Fierro, Haize Trueba, Jon Ander Fernández",A social impact marketplace for preventing elderly's loneliness through mid-term intergenerational homesharing agreements.,Seed,Yes,,90200,EUR,101645,Seed,4,,3,,"600,367"
Series A - Nanjing Qianwei Intelligent Technology,https://www.crunchbase.com/funding_round/nanjing-qianwei-intelligent-technology-series-a--ec8473e5,"3D Printing, Electronics, Information Technology, Manufacturing","Nanjing, Jiangsu, China, Asia",Series A,10000000,CNY,1589951,2018-01-31,Nanjing Qianwei Intelligent Technology,https://www.crunchbase.com/organization/nanjing-qianwei-intelligent-technology,http://www.xn--qkq978i.com/,,,,Zijin High-Tech Venture Capital,"Nanjing Qianwei Intelligent Technology produces and sells 3D printing pens, 3D printers, and N-th power logic electronic building blocks.",Early Stage Venture,Yes,,13000000,CNY,2063404,Early Stage Venture,2,,1,,"599,800"
