Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Grant - InfoMentor,https://www.crunchbase.com/funding_round/infomentor-grant--e3b0d1f7,"EdTech, Information Services, Information Technology, Software","Reykjavík, Gullbringusysla, Iceland, Europe",Grant,18000000,ISK,273882,2008-03-01,InfoMentor,https://www.crunchbase.com/organization/infomentor,https://www.mentor.is,,,,Technology Development Fund,InfoMentor is an online solution that connects planning with assessment and reduces teachers workload.,,No,Less than $1M,1195000000,ISK,10281267,,15,Technology Development Fund,1,,"186,616"
Series A - Mythical Games,https://www.crunchbase.com/funding_round/mythical-games-series-a--708bbe85,"Apps, Blockchain, Gaming, Video Games","Sherman Oaks, California, United States, North America",Series A,,,,2021-05-27,Mythical Games,https://www.crunchbase.com/organization/mythical-games,https://mythicalgames.com,,,,Sand Hill Angels,Mythical Games is a video game engine for player-owned economies.,Early Stage Venture,Yes,,297000000,USD,297000000,Late Stage Venture,8,,1,,"186,619"
Series B - Hybio Pharmaceutical,https://www.crunchbase.com/funding_round/shenzhen-hybio-pharmaceutical-co-ltd-series-b--68092e38,"Biotechnology, Health Care, Pharmaceutical","Shenzhen, Guangdong, China, Asia",Series B,22150000,CNY,3239014,2009-03-01,Hybio Pharmaceutical,https://www.crunchbase.com/organization/shenzhen-hybio-pharmaceutical-co-ltd,http://www.hybio.com.cn,,,,SAIF Partners,"Shenzhen Hybio Pharmaceutical is a high-tech enterprise which engaged in research, development, production, and sales of polypeptide drugs.",Early Stage Venture,Yes,,97780000,CNY,13870170,IPO,2,SAIF Partners,1,,"186,664"
Seed Round - Lithotripsy of Northern Indiana,https://www.crunchbase.com/funding_round/lithotripsy-of-northern-indiana-seed--cf83e98d,"Biotechnology, Fitness, Health Care","Austin, Texas, United States, North America",Seed,88235,USD,88235,2013-06-14,Lithotripsy of Northern Indiana,https://www.crunchbase.com/organization/lithotripsy-of-northern-indiana,,,,,,"Lithotripsy of Northern Indiana is a healthcare company that operates as a subsidiary of HealthTronics, Inc.",Seed,Yes,,991170,USD,991170,M&A,7,,,,"186,672"
Seed Round - Celigra,https://www.crunchbase.com/funding_round/celigra-seed--c5fff2b8,"Service Industry, Travel","Berlin, Berlin, Germany, Europe",Seed,,,,2014-01-01,Celigra,https://www.crunchbase.com/organization/celigra,http://www.celigra.com,,,,EIT Digital Accelerator,Redefining Airfare Distribution.,Seed,Yes,$1M to $10M,,USD,,Seed,1,,1,,"186,674"
Non Equity Assistance - Ordatic,https://www.crunchbase.com/funding_round/ordatic-non-equity-assistance--1a926f29,"Food Delivery, Information Technology, Restaurants, Software","Valencia, Comunidad Valenciana, Spain, Europe",Non-equity Assistance,,,,2021-10-25,Ordatic,https://www.crunchbase.com/organization/ordatic,https://ordatic.com/en/,,,,Google for Startups,Ordatic is a developer of food delivery management platform intended to connect customers' orders online with their preferred restaurants.,,No,,711000,EUR,822516,Seed,3,Google for Startups,1,,"186,686"
Series D - NoBroker,https://www.crunchbase.com/funding_round/nobroker-series-d--c39293ea,"Commercial Real Estate, Mobile Apps, Property Management, PropTech, Real Estate","Bengaluru, Karnataka, India, Asia",Series D,50000000,USD,50000000,2019-10-01,NoBroker,https://www.crunchbase.com/organization/nobroker,https://www.nobroker.in,275000000,USD,275000000,"General Atlantic, Tiger Global Management",NoBroker is India's first and only proptech unicorn that is 100% brokerage free. It is a one stop shop for all property related needs.,Late Stage Venture,Yes,$1M to $10M,430864899,USD,430864899,Late Stage Venture,13,Tiger Global Management,2,2,"186,698"
Venture Round - Zoomcar,https://www.crunchbase.com/funding_round/zoomcar-india-series-unknown--de560f3d,"Automotive, E-Commerce, Rental, Transportation","Bangalore, Karnataka, India, Asia",Venture - Series Unknown,11000000,USD,11000000,2015-07-08,Zoomcar,https://www.crunchbase.com/organization/zoomcar-india,http://www.zoomcar.com,,,,"Empire Angels, Fabrice Grinda, Jose Marin, Max Ventures, NGP Capital, Residence Ventures, Sequoia Capital","Zoomcar is a marketplace for car sharing in emerging markets across India, Southeast Asia, and Egypt.",,Yes,$10M to $50M,287169643,USD,287169643,M&A,24,"Empire Angels, Sequoia Capital",7,3,"186,711"
Seed Round - Aptitude Medical Systems,https://www.crunchbase.com/funding_round/aptitude-medical-systems-seed--e7001e90,"Biotechnology, Health Diagnostics, Life Science, Medical, Therapeutics","Santa Barbara, California, United States, North America",Seed,1000000,USD,1000000,2013-03-20,Aptitude Medical Systems,https://www.crunchbase.com/organization/aptitude-medical-systems,http://www.aptitudemedical.com/,,,,TSVC,Aptitude Medical Systems focuses on the potential of aptamers to solve the fundamental problems of antibodies.,Seed,Yes,$1M to $10M,54700000,USD,54700000,Seed,3,,1,,"186,600"
Venture Round - Inland Private Capital,https://www.crunchbase.com/funding_round/inland-private-capital-series-unknown--db08a823,"Commercial Real Estate, Construction, Financial Services, Real Estate, Real Estate Investment","Oak Brook, Illinois, United States, North America",Venture - Series Unknown,11171514,USD,11171514,2019-10-21,Inland Private Capital,https://www.crunchbase.com/organization/inland-private-capital,https://inlandprivatecapital.com/ ,,,,,Inland Private Capital offers replacement properties exchange transactions and multiple-owner real estate investment solutions.,,Yes,$100M to $500M,11171514,USD,11171514,IPO,1,,,,"186,603"
