Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Kaahee,https://www.crunchbase.com/funding_round/kaahee-seed--2376b194,Food and Beverage,"Vienna, Wien, Austria, Europe",Seed,,,,2007-01-01,Kaahee,https://www.crunchbase.com/organization/kaahee,https://www.kaahee.at/,,,,Tech2b Incubator,Producer and seller of an energy drink.,Seed,Yes,,,USD,,Seed,1,,1,,"337,208"
Seed Round - Vitaeris,https://www.crunchbase.com/funding_round/vitaeris-seed--64b63bed,"Biotechnology, Health Care, Medical, Pharmaceutical","Vancouver, British Columbia, Canada, North America",Seed,7000000,USD,7000000,2016-06-06,Vitaeris,https://www.crunchbase.com/organization/vitaeris,http://www.vitaerisbio.com/,,,,HBM Healthcare Investments AG,Canadian clinical-stage biopharmaceutical company,Seed,Yes,$1M to $10M,7000000,USD,7000000,M&A,1,HBM Healthcare Investments AG,1,,"337,224"
Series A - heyconnect,https://www.crunchbase.com/funding_round/heyconnect-series-a--92dcb92f,"Consumer Goods, Content, Digital Media, Electronics, Fashion, Logistics, Retail","Hamburg, Hamburg, Germany, Europe",Series A,,,,2020-02-20,heyconnect,https://www.crunchbase.com/organization/heyconnect,https://www.heyconnect.de/,,,,FIEGE,heyconnect engages in presenting brands over various platforms and marketplaces.,Early Stage Venture,Yes,,,USD,,M&A,1,FIEGE,1,1,"337,225"
Secondary Market - SmartAsset,https://www.crunchbase.com/funding_round/smartasset-secondary-market--3263fa5a,"Finance, Financial Services, FinTech, Marketplace, Personal Finance, Wealth Management","New York, New York, United States, North America",Secondary Market,,,,2021-08-05,SmartAsset,https://www.crunchbase.com/organization/smartasset,https://smartasset.com/,,,,FJ Labs,"SmartAsset is an online destination for financial advice that powers SmartAdvisor, a marketplace connecting consumers to financial advisors.",,No,$100M to $500M,161431095,USD,161431095,Late Stage Venture,8,FJ Labs,1,,"337,229"
Venture Round - LeagueSide,https://www.crunchbase.com/funding_round/leagueside-series-unknown--5229e7ec,"Brand Marketing, Marketing, Sports","Philadelphia, Pennsylvania, United States, North America",Venture - Series Unknown,,,,2019-01-01,LeagueSide,https://www.crunchbase.com/organization/leagueside,http://leagueside.com/,,,,Chasella,The nation’s leading community sports sponsorship platform.,,Yes,$1M to $10M,1703747,USD,1703747,M&A,5,,1,,"337,234"
Series B - SEJENT,https://www.crunchbase.com/funding_round/sejent-series-b--c76af7bc,"Computer, Internet, Software, Video Games","Santa Clara, California, United States, North America",Series B,1000000,USD,1000000,2011-01-06,SEJENT,https://www.crunchbase.com/organization/sejent,http://sejent.com,,,,,"Sejent develops and distributes trendsetting products for video game systems, personal computers, and the internet.",Early Stage Venture,Yes,$1M to $10M,1000000,USD,1000000,Early Stage Venture,2,,,,"337,247"
Grant - Voltaic Coatings,https://www.crunchbase.com/funding_round/voltaic-coatings-grant--da0b6265,"Chemical, Computer, Electronics, Manufacturing, Medical Device","Newark, Delaware, United States, North America",Grant,150000,USD,150000,2014-05-27,Voltaic Coatings,https://www.crunchbase.com/organization/voltaic-coatings,http://www.voltaiccoatings.com,,,,National Science Foundation,Voltaic Coatings owns the exclusive license to a pending composition of matter patent for a new material created at the University of,,No,,190000,USD,190000,Seed,2,National Science Foundation,1,,"337,256"
Grant - PlowMe,https://www.crunchbase.com/funding_round/plowme-grant--1f968a51,"Apps, Customer Service","Boston, Massachusetts, United States, North America",Grant,,,,2013-11-01,PlowMe,https://www.crunchbase.com/organization/plowme,http://plowme.com,,,,MassChallenge,Residential Snow & Ice Management,,No,$1M to $10M,,USD,,,1,,1,,"337,257"
Post-IPO Equity - Microbix Biosystems,https://www.crunchbase.com/funding_round/microbix-biosystems-post-ipo-equity--479ee625,"Biotechnology, Health Diagnostics, Manufacturing","Toronto, Ontario, Canada, North America",Post-IPO Equity,296283,USD,296283,2010-03-29,Microbix Biosystems,https://www.crunchbase.com/organization/microbix-biosystems,http://microbix.com,,,,,Microbix Biosystems develops biological products and technologies primarily for the diagnostics market.,,Yes,$1M to $10M,2132417,USD,2132417,IPO,4,,,,"337,261"
Grant - Minoryx Therapeutics,https://www.crunchbase.com/funding_round/minoryx-therapeutics-grant--81e6f3af,"Biotechnology, Genetics, Health Care, Medical, Pharmaceutical","Barcelona, Catalonia, Spain, Europe",Grant,2300000,EUR,3030929,2012-12-21,Minoryx Therapeutics,https://www.crunchbase.com/organization/minoryx-therapeutics,http://www.minoryx.com,,,,,"Minoryx Therapeutics offers pharmacological chaperones, which are small molecule drugs used for the treatment of genetic diseases.",,No,$1M to $10M,127287500,EUR,143914969,Late Stage Venture,10,,,,"337,269"
