Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Pre Seed Round - Talksocial.io,https://www.crunchbase.com/funding_round/talksocial-io-pre-seed--a53dd6e0,,"Singapore, Central Region, Singapore, Asia",Pre-Seed,,,,2020-02-01,Talksocial.io,https://www.crunchbase.com/organization/talksocial-io,http://www.talksocial.io,,,,,"Talksocial is APAC's leading Employee Advocacy, Social Selling & Lead Generation Platform.",Seed,Yes,,,USD,,Seed,1,,,,"443,212"
Series B - UNIFi Software,https://www.crunchbase.com/funding_round/unifi-software-series-b--34dd4c69,,"San Francisco, California, United States, North America",Series B,17500000,USD,17500000,2017-03-14,UNIFi Software,https://www.crunchbase.com/organization/unifi-software,,,,,"Canaan Partners, Pelion Venture Partners, Scale Venture Partners",UNIFi Software solves ubiquitous data acquisition and integration problem that continually plagues enterprises.,Early Stage Venture,Yes,$1M to $10M,49000000,USD,49000000,M&A,5,Scale Venture Partners,3,3,"443,241"
Seed Round - Telepon,https://www.crunchbase.com/funding_round/telepon-seed--4d7eb834,,,Seed,,,,2016-01-01,Telepon,https://www.crunchbase.com/organization/telepon,,,,,Plug and Play,Telepon,Seed,Yes,,,USD,,Seed,1,,1,,"443,313"
Grant - Terramera,https://www.crunchbase.com/funding_round/terramera-grant--79408a43,"Agriculture, AgTech, CleanTech, Farming","Vancouver, British Columbia, Canada, North America",Grant,7900000,USD,7900000,2021-05-27,Terramera,https://www.crunchbase.com/organization/terramera,http://terramera.com,,,,Sustainable Development Technology Canada,Terramera offers agriculture technology platforms to deliver alternatives to chemical pesticides and fertilizers.,,No,$1M to $10M,97754728,USD,97754728,Early Stage Venture,15,Sustainable Development Technology Canada,1,,"443,327"
Post-IPO Equity - Tantech,https://www.crunchbase.com/funding_round/tantech-holdings-post-ipo-equity--91962cca,"Enterprise, Manufacturing, Sales","Lishui, Jiangsu, China, Asia",Post-IPO Equity,13700000,USD,13700000,2021-12-06,Tantech,https://www.crunchbase.com/organization/tantech-holdings,http://www.tantech.cn,,,,,"Tantech is a high-tech enterprise, specializing in the R&D, manufacturing and sales of bamboo charcoal products.",,Yes,$10M to $50M,41500000,USD,41500000,IPO,5,,,,"443,357"
Seed Round - MLReef,https://www.crunchbase.com/funding_round/mlreef-seed--f97d2491,"Artificial Intelligence (AI), IaaS, Information Technology, Internet, Machine Learning, Software","Neidling, Niederosterreich, Austria, Europe",Seed,165000,EUR,185112,2020-01-01,MLReef,https://www.crunchbase.com/organization/mlreef,https://about.mlreef.com,,,,,MLReef is a single application for the entire Machine Learning life cycle.,Seed,Yes,Less than $1M,370000,EUR,417433,Seed,3,,,,"443,383"
Venture Round - USInternetworking,https://www.crunchbase.com/funding_round/usinternetworking-inc-series-unknown--3264baac,Software,"Annapolis, Maryland, United States, North America",Venture - Series Unknown,33000000,USD,33000000,1998-01-01,USInternetworking,https://www.crunchbase.com/organization/usinternetworking-inc,,,,,"Blue Chip Capital, Grotech Ventures, Massey Burch Capital Corporation, US West, Venrock","USinternetworking is an applications services provider, manages companies' software via the internet.",,Yes,,33000000,USD,33000000,M&A,1,,5,,"443,395"
Pre Seed Round - Gembex,https://www.crunchbase.com/funding_round/gembex-pre-seed--7abba907,"Blockchain, Credit Bureau, Financial Services, FinTech, Marketplace","Tallinn, Harjumaa, Estonia, Europe",Pre-Seed,100000,USD,100000,2017-01-10,Gembex,https://www.crunchbase.com/organization/gembex,http://gembex.io,,,,,Intelligence financial marketplace,Seed,Yes,,100000,USD,100000,Seed,1,,,,"443,424"
Debt Financing - Varthana,https://www.crunchbase.com/funding_round/varthana-debt-financing--328bf9d5,"Banking, Education, Finance, Financial Services","Bangalore, Karnataka, India, Asia",Debt Financing,15000000,USD,15000000,2020-05-05,Varthana,https://www.crunchbase.com/organization/varthana,http://varthana.com,,,,U.S. International Development Finance Corp,Varthana is a financial services company for schools and students.,,No,$100M to $500M,113559163,USD,113559163,,12,U.S. International Development Finance Corp,1,,"443,479"
Seed Round - ShowThere,https://www.crunchbase.com/funding_round/showthere-seed--1a0b41c4,"Information Technology, Mobile Apps, Music","New York, New York, United States, North America",Seed,,,,2015-08-01,ShowThere,https://www.crunchbase.com/organization/showthere,,,,,Opium Ventures,ShowThere creates mobile applications musicians love.,Seed,Yes,,,USD,,Seed,1,,1,,"443,490"
Seed Round - General Compliance,https://www.crunchbase.com/funding_round/general-compliance-seed--70f8a75c,"Apps, Human Resources, Mobile Apps, SaaS, Software","Copenhagen, Hovedstaden, Denmark, Europe",Seed,316305,DKK,51290,2021-05-03,General Compliance,https://www.crunchbase.com/organization/general-compliance,https://www.geco.ai/,,,,InnoBooster,Information and Learning Mangement platform with a digital employee handbook.,Seed,Yes,,316305,DKK,51291,Seed,1,,1,,"443,501"
Post-IPO Equity - Lion One Metals,https://www.crunchbase.com/funding_round/lion-one-metals-post-ipo-equity--af34d2e7,"Mineral, Mining, Natural Resources","Vancouver, British Columbia, Canada, North America",Post-IPO Equity,14269334,CAD,14773876,2011-04-04,Lion One Metals,https://www.crunchbase.com/organization/lion-one-metals,http://www.liononemetals.com,,,,,Lion One Metals is a resource company primarily advancing gold projects.,,Yes,$10M to $50M,140154745,USD,140154745,IPO,8,,,,"443,512"
Private Equity Round - RTB House,https://www.crunchbase.com/funding_round/rtb-house-private-equity--e6f463e7,"Ad Retargeting, Advertising, Artificial Intelligence (AI), Marketing","Warsaw, Mazowieckie, Poland, Europe",Private Equity,,,,2019-01-14,RTB House,https://www.crunchbase.com/organization/rtb-house,http://www.rtbhouse.com,,,,Cinven,Technology Powered by Deep Learning,Private Equity,Yes,$10M to $50M,,USD,,Private Equity,1,Cinven,1,,"443,526"
Series A - TheBlogTV,https://www.crunchbase.com/funding_round/theblogtv-series-a--a194e299,"Crowdsourcing, Marketing, Social Media","Roma, Lazio, Italy, Europe",Series A,7500000,EUR,10969145,2008-09-01,TheBlogTV,https://www.crunchbase.com/organization/theblogtv,http://www.theblogtv.it,,,,"Magnolia Hi-Fi, TLcom Capital Partners",TheBlogTV is a media company providing social media marketing solutions by creating and managing online communities for business customers.,Early Stage Venture,Yes,,13312756,USD,13312756,M&A,4,,2,1,"443,629"
Pre Seed Round - Aman,https://www.crunchbase.com/funding_round/aman-pre-seed--04c30bb0,"Employee Benefits, Human Resources, InsurTech, Internet, SaaS","Jakarta, Jakarta Raya, Indonesia, Asia",Pre-Seed,,,,2022-01-20,Aman,https://www.crunchbase.com/organization/aman,https://amanco.id,,,,"1982 Ventures, Alto Partners Multi-Family Office","Supercharge your employee benefits experience with one central, easy-to-use platform",Seed,Yes,,1200000,USD,1200000,Seed,2,,2,,"443,632"
Convertible Note - Fractal OnCall Solutions,https://www.crunchbase.com/funding_round/fractal-oncall-solutions-convertible-note--be0c6c10,"Enterprise Software, Health Care, Medical, Software","Anchorage, Alaska, United States, North America",Convertible Note,,,,2013-04-01,Fractal OnCall Solutions,https://www.crunchbase.com/organization/fractal-oncall-solutions,http://calldr.com,,,,49th State Angel Fund,Fractal OnCall Solutions is a developer of CallDR rapid consultation software applications.,,No,$1M to $10M,220000,USD,220000,Seed,2,49th State Angel Fund,1,,"443,674"
Private Equity Round - Guldager,https://www.crunchbase.com/funding_round/guldager-private-equity--545031c6,"Commercial, Industrial, Water Purification","Allerød, Hovedstaden, Denmark, Europe",Private Equity,,,,2016-04-27,Guldager,https://www.crunchbase.com/organization/guldager,https://www.guldager.com,,,,Capidea,Guldager offers corrosion protection and water treatment for domestic water and process water.,Private Equity,Yes,,,USD,,M&A,1,Capidea,1,,"443,682"
Grant - SmartBot360,https://www.crunchbase.com/funding_round/smartbot360-grant--57ae4c0c,"Artificial Intelligence (AI), Chatbot, Marketing, Software","Riverside, California, United States, North America",Grant,225000,USD,225000,2018-06-15,SmartBot360,https://www.crunchbase.com/organization/smartbot360,https://smartbot360.com,,,,National Science Foundation,"SmartBot360 is an AI-powered tool to help build, monitor, and control chatbots.",,No,,956000,USD,956000,Seed,4,National Science Foundation,1,,"443,712"
Angel Round - ION Energy,https://www.crunchbase.com/funding_round/ion-energy-angel--cacb4a23,"Artificial Intelligence (AI), Energy, Energy Storage, Infrastructure","Mumbai, Maharashtra, India, Asia",Angel,,,,2017-05-11,ION Energy,https://www.crunchbase.com/organization/ion-energy,https://www.ionenergy.co,,,,"Aakrit Vaish, Sushill Jiwarajka, Swapan Rajdev",ION Energy is accelerating Earth's transition to an all-electric planet.,Seed,Yes,$1M to $10M,4641000,USD,4641000,Seed,4,,3,,"443,727"
Pre Seed Round - Moichor,https://www.crunchbase.com/funding_round/moichor-pre-seed--5393058b,"Health Care, Health Diagnostics, Information Technology, Veterinary","San Francisco, California, United States, North America",Pre-Seed,45000,USD,45000,2017-11-01,Moichor,https://www.crunchbase.com/organization/moichor,https://www.Moichor.com,,,,,Moichor develops an animal reference laboratory that utilizes artificial intelligence to enhance patient outcomes.,Seed,Yes,$1M to $10M,4045000,USD,4045000,Seed,3,,,,"443,749"
Seed Round - Nohms Technologies,https://www.crunchbase.com/funding_round/nohms-technologies-seed--8956a662,"Battery, Electric Vehicle, Electronics, Manufacturing","Rochester, New York, United States, North America",Seed,,,,2013-06-20,Nohms Technologies,https://www.crunchbase.com/organization/nohms-technologies,http://nohms.com,,,,Village Capital,"Nohms Technologies specializes in battery solution, providing Lithium Ion Battery and NanoLyte Electrolyte Solutions.",Seed,Yes,$1M to $10M,16332048,USD,16332048,,14,,1,,"443,233"
Series A - Miinto,https://www.crunchbase.com/funding_round/miinto-series-a--bd528725,"E-Commerce, Fashion, Information Technology, Retail, Women's","Copenhagen, Hovedstaden, Denmark, Europe",Series A,6000000,USD,6000000,2012-08-21,Miinto,https://www.crunchbase.com/organization/miinto,https://www.miinto-group.com,,,,Dawn Capital,Miinto is an online fashion platform that connects fashion boutiques and brands in Europe.,Early Stage Venture,Yes,$10M to $50M,52611856,USD,52611856,Late Stage Venture,5,Dawn Capital,1,3,"443,261"
Post-IPO Equity - Sabina Gold & Silver,https://www.crunchbase.com/funding_round/sabina-gold-silver-corp-post-ipo-equity--e965810d,"Mineral, Mining, Natural Resources, Precious Metals","Vancouver, British Columbia, Canada, North America",Post-IPO Equity,5000580,CAD,3803300,2019-12-20,Sabina Gold & Silver,https://www.crunchbase.com/organization/sabina-gold-silver-corp,http://www.sabinagoldsilver.com,,,,,"Sabina Gold & Silver is a mining company that engages in the exploration, development, and mining of precious metals assets.",,Yes,$1M to $10M,338841394,USD,338841394,M&A,15,,,,"443,352"
Grant - Marshall University,https://www.crunchbase.com/funding_round/marshall-university-huntington-grant--6782eda1,"Education, Higher Education, Universities","Huntington, West Virginia, United States, North America",Grant,25000000,USD,25000000,2018-11-09,Marshall University,https://www.crunchbase.com/organization/marshall-university-huntington,http://www.marshall.edu/,,,,"Alys Smith, Brad D. Smith","Marshall University, Huntington is a school in Huntington.",,No,$100M to $500M,25000000,USD,25000000,,1,"Alys Smith, Brad D. Smith",2,,"443,435"
Seed Round - Crowdskout,https://www.crunchbase.com/funding_round/crowdskout-seed--161abd10,"Analytics, Big Data, CRM, Data Visualization, Marketing Automation, SaaS","Washington, District of Columbia, United States, North America",Seed,3000000,USD,3000000,2016-01-01,Crowdskout,https://www.crunchbase.com/organization/crowdskout,https://crowdskout.com,,,,,"Crowdskout is a crm and civic engagement platform built for campaigns, nonprofits, and advocacy groups.",Seed,Yes,Less than $1M,4300000,USD,4300000,Seed,2,,,,"443,437"
