Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Grant - Frequency Therapeutics,https://www.crunchbase.com/funding_round/frequency-therapeutics-grant--a4f4b995,"Biotechnology, Genetics, Health Care, Medical","Lexington, Massachusetts, United States, North America",Grant,2000000,USD,2000000,2018-05-30,Frequency Therapeutics,https://www.crunchbase.com/organization/frequency-therapeutics,http://www.frequencytx.com/index.php,,,,U.S. Department of Defense,Frequency Therapeutics develops small molecule drugs that activate progenitor cells within the body to restore healthy tissue.,,No,$1M to $10M,118300000,USD,118300000,M&A,8,U.S. Department of Defense,1,,"386,801"
Convertible Note - MAIA Biotechnology,https://www.crunchbase.com/funding_round/maia-biotechnology-convertible-note--adfc2a73,"Biotechnology, Health Care, Oncology, Therapeutics","Chicago, Illinois, United States, North America",Convertible Note,8000000,USD,8000000,2021-05-19,MAIA Biotechnology,https://www.crunchbase.com/organization/maia-biotechnology,https://maiabiotech.com/,,,,"BRK Financial Group, Checkmate Capital, MDL Investments",MAIA Biotechnology is an immuno-oncology company that focuses on developing first-in-class drugs with novel mechanisms.,,No,$1M to $10M,27100000,USD,27100000,IPO,7,"BRK Financial Group, Checkmate Capital, MDL Investments",3,1,"386,802"
Venture Round - Consomme,https://www.crunchbase.com/funding_round/consomme-ltd-series-unknown--ada74cc1,"Artificial Intelligence (AI), Machine Learning, Restaurants, Robotics, SaaS, Software","Edmonton, Alberta, Canada, North America",Venture - Series Unknown,,,,2018-03-01,Consomme,https://www.crunchbase.com/organization/consomme-ltd,https://www.consomme.ca,,,,,Intelligence and Automation for the foodservice industry.,,Yes,,,USD,,,1,,,,"386,803"
Venture Round - Via,https://www.crunchbase.com/funding_round/via-transportation-series-unknown--00c667c0,"Logistics, Mobile Apps, Real Time, Ride Sharing, Transportation","New York, New York, United States, North America",Venture - Series Unknown,,,,2020-12-01,Via,https://www.crunchbase.com/organization/via-transportation,http://www.ridewithvia.com,,,,Wealth Partners Capital Group,"Via is a transport company that offers public mobility solutions for transit agencies, school districts, cities, and corporations.",,Yes,$1M to $10M,887064111,USD,887064111,,9,,1,,"386,817"
Pre Seed Round - FluentC,https://www.crunchbase.com/funding_round/fluentc-pre-seed--3af007cf,"Software, Translation Service","St Louis, Missouri, United States, North America",Pre-Seed,,,,2022-07-04,FluentC,https://www.crunchbase.com/organization/fluentc,https://www.fluentc.io,,,,,Saas company making tools that enable multi-language communications,Seed,Yes,,,USD,,Seed,1,,,,"386,819"
Series A - Enexor BioEnergy,https://www.crunchbase.com/funding_round/enexor-bioenergy-series-a--2ae1677c,"Energy, Environmental Engineering, Renewable Energy","Franklin, Tennessee, United States, North America",Series A,10000000,USD,10000000,2021-08-23,Enexor BioEnergy,https://www.crunchbase.com/organization/enexor-bioenergy,https://www.enexor.com/,,,,BorgWarner,"Enexor BioEnergy is an energy company that specializes in providing bioenergy, renewable energy, and distributed energy.",Early Stage Venture,Yes,$1M to $10M,15000000,USD,15000000,Early Stage Venture,3,BorgWarner,1,1,"386,820"
Series A - Propzy,https://www.crunchbase.com/funding_round/propzy-series-a--f8412662,"Marketplace, Real Estate, Social Media","Ho Chi Minh City, NA - Vietnam, Vietnam, Asia",Series A,25000000,USD,25000000,2020-06-05,Propzy,https://www.crunchbase.com/organization/propzy,https://www.propzy.vn/,,,,"Breeze Ventures, FEBE Ventures, Gaw Capital Partners, Insignia Ventures Partners, Next Billion Ventures, RHL Ventures, SBVA","Propzy is a real estate platform that aims to provide a safe buying, selling and renting experience.",Early Stage Venture,Yes,Less than $1M,33000000,USD,33000000,Early Stage Venture,3,"Gaw Capital Partners, SBVA",7,3,"386,827"
Seed Round - Curileum Discovery Ltd,https://www.crunchbase.com/funding_round/curileum-discovery-seed--970e626b,"Biotechnology, Health Care, Pharmaceutical","Harrow, Harrow, United Kingdom, Europe",Seed,389000,GBP,507137,2019-04-05,Curileum Discovery Ltd,https://www.crunchbase.com/organization/curileum-discovery,http://www.curileum.com/,,,,Oxford Technology Management,Curileum Discovery Ltd is a drug target discovery company in London targeting defective stem cells underpinning serious GI diseases,Seed,Yes,Less than $1M,2808083,GBP,3660782,Seed,8,Oxford Technology Management,1,,"386,836"
Venture Round - Formation Capital,https://www.crunchbase.com/funding_round/formation-capital-series-unknown--2e0e21e6,Finance,"Alpharetta, Georgia, United States, North America",Venture - Series Unknown,,,,2016-01-01,Formation Capital,https://www.crunchbase.com/organization/formation-capital,http://formationcapital.com/,,,,Stone Point Capital,Formation Capital is a leading private investment management firm.,,Yes,,,USD,,,1,,1,,"386,849"
Funding Round - Silver Tiger Metals,https://www.crunchbase.com/funding_round/oceanus-resources-corporation-undisclosed--8e445b95,"Industrial, Mineral, Precious Metals","Halifax, Nova Scotia, Canada, North America",Funding Round,6832220,USD,6832220,2022-03-31,Silver Tiger Metals,https://www.crunchbase.com/organization/oceanus-resources-corporation,https://silvertigermetals.com/,,,,,"Silver Tiger Metals engages in discovering, financing, and building hydrothermal silver projects.",,Yes,$10M to $50M,6832220,USD,6832220,,1,,,,"386,860"
Series C - Clovia,https://www.crunchbase.com/funding_round/clovia-series-c--119733fd,"E-Commerce, Fashion, Lingerie, Manufacturing, Retail, Women's","Noida, Uttar Pradesh, India, Asia",Series C,4000000,USD,4000000,2020-12-11,Clovia,https://www.crunchbase.com/organization/clovia,https://www.clovia.com,,,,"Golden Birch Investments, She Capital","Clovia is a lingerie brand that manufactures and sells fashion lingerie, innerwear, nightwear, and shapewear.",Late Stage Venture,Yes,$1M to $10M,22685276,USD,22685276,M&A,5,"Golden Birch Investments, She Capital",2,1,"386,863"
Debt Financing - nn,https://www.crunchbase.com/funding_round/klique-debt-financing--60b0775d,"Email, Messaging, SMS, Social Media",,Debt Financing,2075000,USD,2075000,2014-04-02,nn,https://www.crunchbase.com/organization/klique,,,,,,nn,,No,Less than $1M,2075000,USD,2075000,,1,,,,"386,864"
Pre Seed Round - Zealous,https://www.crunchbase.com/funding_round/zealous-pre-seed--0298ea50,"Artificial Intelligence (AI), Mobile Apps, SaaS","Denver, Colorado, United States, North America",Pre-Seed,,,,2022-01-24,Zealous,https://www.crunchbase.com/organization/zealous,https://zealous.app/,,,,Techstars,Zealous is a community marketing platform.,Seed,Yes,,,USD,,Seed,1,,1,,"386,866"
Series A - RT Map,https://www.crunchbase.com/funding_round/rt-map-series-a--21a1b8a0,"Big Data, Information Technology, Internet, Software","Beijing, Beijing, China, Asia",Series A,,,,2013-10-24,RT Map,https://www.crunchbase.com/organization/rt-map,http://www.rtmap.com/,,,,Matrix Partners China,RT Map is leading provider of technology for indoor positioning and navigation for Shopping Malls & Airport.,Early Stage Venture,Yes,,,USD,,Late Stage Venture,3,,1,,"386,871"
Seed Round - Synerise,https://www.crunchbase.com/funding_round/synerise-seed--45c10661,"Analytics, Artificial Intelligence (AI), Business Intelligence, Machine Learning, Marketing Automation, Predictive Analytics, Software","Kraków, Malopolskie, Poland, Europe",Seed,147286,USD,147286,2015-06-05,Synerise,https://www.crunchbase.com/organization/synerise,https://synerise.com,,,,,#17 Europe’s Fastest Growing Technology Sector Company according to Financial Times.,Seed,Yes,$10M to $50M,42168126,USD,42168126,Early Stage Venture,10,,,,"386,874"
Venture Round - clickBakers,https://www.crunchbase.com/funding_round/clickbakers-series-unknown--50983773,SaaS,"Stevenage, Herefordshire, United Kingdom, Europe",Venture - Series Unknown,,,,2016-01-01,clickBakers,https://www.crunchbase.com/organization/clickbakers,http://www.clickbakers.com,,,,BaseTech Ventures,Send your web traffic to the right offers & maximize online campaign performance due to advanced traffic filtering & easy optimization.,,Yes,$1M to $10M,,USD,,,1,BaseTech Ventures,1,,"386,881"
Seed Round - Strongarm,https://www.crunchbase.com/funding_round/percipient-networks-seed--767fe4fb,"Cyber Security, Privacy, Security","Wakefield, Massachusetts, United States, North America",Seed,1500000,USD,1500000,2014-01-15,Strongarm,https://www.crunchbase.com/organization/percipient-networks,https://www.strongarm.io,,,,Allied Minds,"Strongarm is the simple, affordable way to automatically stop cyberattacks from damaging your business.",Seed,Yes,,1500000,USD,1500000,M&A,1,,1,,"386,882"
Venture Round - ArborMetrix,https://www.crunchbase.com/funding_round/arbormetrix-series-unknown--c2e91570,"Analytics, Cloud Computing, Health Care","Ann Arbor, Michigan, United States, North America",Venture - Series Unknown,4138000,USD,4138000,2022-09-14,ArborMetrix,https://www.crunchbase.com/organization/arbormetrix,http://arbormetrix.com,,,,,ArborMetrix is a performance measurement for Acute and Specialty Care.,,Yes,$1M to $10M,35667250,USD,35667250,,8,,,,"386,883"
Seed Round - Haystack,https://www.crunchbase.com/funding_round/wearehaystack-seed--2afbabd0,"Database, Software","Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",Seed,500000,GBP,602288,2022-08-17,Haystack,https://www.crunchbase.com/organization/wearehaystack,https://www.haystackapp.io,,,,Mercia Fund Managers,Where techies discover opportunities.,Seed,Yes,,1965000,GBP,2594928,Seed,4,Mercia Fund Managers,1,1,"386,887"
