Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - ClearEdge Power,https://www.crunchbase.com/funding_round/clearedge-power-series-unknown--d4ea355c,"CleanTech, Energy, Renewable Energy","Hillsboro, Oregon, United States, North America",Venture - Series Unknown,11000000,USD,11000000,2010-01-25,ClearEdge Power,https://www.crunchbase.com/organization/clearedge-power,http://www.clearedgepower.com,,,,,ClearEdge Power produces fuel cells that improve energy efficiency and reduce carbon emissions.,,Yes,Less than $1M,161270000,USD,161270000,,9,,,,"509,200"
Angel Round - Spinn,https://www.crunchbase.com/funding_round/spinn-coffee-angel--21d53633,"Coffee, Food Processing, Hardware, Internet of Things, Sustainability","San Francisco, California, United States, North America",Angel,500000,USD,500000,2015-06-02,Spinn,https://www.crunchbase.com/organization/spinn-coffee,http://www.spinn.com,,,,,Spinn makes wifi connected coffee machines that brew coffee using patented centrifugal technology.,Seed,Yes,$1M to $10M,48268645,USD,48268645,Early Stage Venture,13,,,,"509,202"
Seed Round - RootsRated,https://www.crunchbase.com/funding_round/rootsrated-seed--8a74d29e,"Apps, Big Data, Mobile, SaaS, Social Media","Atlanta, Georgia, United States, North America",Seed,50000,USD,50000,2013-11-01,RootsRated,https://www.crunchbase.com/organization/rootsrated,https://rootsrated.media/,,,,Chattanooga Renaissance Fund,"RootsRated is a media platform that connects users with the best outdoor experiences, hand- picked by local experts.",Seed,Yes,,465000,USD,465000,Seed,2,,1,,"509,203"
Venture Round - InTouch Technology,https://www.crunchbase.com/funding_round/intouch-technology-series-unknown--3a5eb7a9,"Enterprise Software, Information Technology, Service Industry, Software","Vancouver, British Columbia, Canada, North America",Venture - Series Unknown,300000,USD,300000,2011-11-14,InTouch Technology,https://www.crunchbase.com/organization/intouch-technology,https://intouchtechnology.com,,,,,InTouch Technology provides software solutions that help health club staff stay in touch with prospects and members.,,Yes,$10M to $50M,300000,USD,300000,,1,,,,"509,204"
Non Equity Assistance - Schoolz,https://www.crunchbase.com/funding_round/schoolz-bc25-non-equity-assistance--3bfb8402,"Education, Transportation","Cairo, Al Qahirah, Egypt, Africa",Non-equity Assistance,,,,2021-01-01,Schoolz,https://www.crunchbase.com/organization/schoolz-bc25,http://www.schoolz.io,,,,,The new age of transportation and more,,No,,100000,USD,100000,Seed,2,,,,"509,205"
Grant - ElastiMed,https://www.crunchbase.com/funding_round/haptico-ltd-grant--841bfc55,"Health Care, Medical Device, Therapeutics","Yoqne`am `illit, HaZafon, Israel, Asia",Grant,1600000,USD,1600000,2018-04-08,ElastiMed,https://www.crunchbase.com/organization/haptico-ltd,http://www.elastimed.com,,,,European Union,Smart Material Based Active Compression Stocking,,No,Less than $1M,3656064,USD,3656064,,4,European Union,1,,"509,206"
Grant - N-Frnds (nFrnds),https://www.crunchbase.com/funding_round/nfrnds-grant--de22b682,"B2B, Banking, Blockchain, E-Commerce, Emerging Markets, Fast-Moving Consumer Goods, FinTech, Mobile Payments, SaaS, Supply Chain Management","Singapore, Central Region, Singapore, Asia",Grant,,,,2015-01-01,N-Frnds (nFrnds),https://www.crunchbase.com/organization/nfrnds,http://www.nfrnds.com/,,,,Microsoft,N-Frnds’ unique agency network platform combines digital and physical distribution networks in emerging markets.,,No,,12850000,USD,12850000,,13,Microsoft,1,,"509,207"
Seed Round - Streamline Genomics,https://www.crunchbase.com/funding_round/streamline-genomics-seed--33f17f81,"Analytics, Biotechnology, Clinical Trials, Health Care","Montréal, Quebec, Canada, North America",Seed,120000,USD,120000,2018-01-26,Streamline Genomics,https://www.crunchbase.com/organization/streamline-genomics,http://www.streamlinegenomics.com,,,,"Right Side Capital Management, Techstars",Streamline Genomics is a platform to help clinicians and researchers benefit from genomic sequencing.,Seed,Yes,,120000,USD,120000,Seed,2,,2,0,"509,208"
Venture Round - Grantlun,https://www.crunchbase.com/funding_round/grantlun-series-unknown--3a6f9609,"Computer, Consumer Electronics, Information Technology, Management Consulting, Project Management, Robotics, Software","Bozeman, Montana, United States, North America",Venture - Series Unknown,11000000,USD,11000000,2000-02-02,Grantlun,https://www.crunchbase.com/organization/grantlun,http://grantlun.com/,,,,J.H. Whitney & Co,Grantlun provides executive management consulting services and software to infrastructure contractors.,,Yes,Less than $1M,11000000,USD,11000000,,1,J.H. Whitney & Co,1,,"509,210"
Seed Round - TalkMarkets,https://www.crunchbase.com/funding_round/talkmarkets-seed--2f35671a,"Digital Media, Financial Services","Highland Park, New Jersey, United States, North America",Seed,1975860,USD,1975860,2013-04-25,TalkMarkets,https://www.crunchbase.com/organization/talkmarkets,http://www.talkmarkets.com/,,,,,"Financial Content That's Customized, Optimized, Socialized",Seed,Yes,$1M to $10M,3225860,USD,3225860,Seed,5,,,,"509,211"
