Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - Inquisitive Systems,https://www.crunchbase.com/funding_round/inquisitive-systems-series-a--c6f7c9cc,"Cyber Security, Information Technology, Security, Software","Edinburgh, Edinburgh, City of, United Kingdom, Europe",Series A,3600000,GBP,4417416,2017-03-01,Inquisitive Systems,https://www.crunchbase.com/organization/inquisitive-systems,http://www.inquisitive-systems.com/,,,,"Archangels, Scottish Investment Bank, TRI Cap",Inquisitive Systems is an information security software company developing the foxDNATM technology for commercial deployment.,Early Stage Venture,Yes,$1M to $10M,4100000,GBP,5180479,Early Stage Venture,2,,3,,"500,981"
Seed Round - Digsy,https://www.crunchbase.com/funding_round/digsy-seed--002ab388,"Internet, Real Estate, Software","Irvine, California, United States, North America",Seed,,,,2015-01-19,Digsy,https://www.crunchbase.com/organization/digsy,http://www.getdigsy.com/,,,,"Amir Banifatemi, Ray Chan",Digsy gives business owners back the most precious thing they have — their time.,Seed,Yes,,,USD,,,3,,2,,"500,989"
Venture Round - Boon,https://www.crunchbase.com/funding_round/boon-2-series-unknown--2be48fd6,"College Recruiting, Human Resources, Recruiting, Social Media, Social Recruiting, Software","Los Angeles, California, United States, North America",Venture - Series Unknown,50000,USD,50000,2016-07-01,Boon,https://www.crunchbase.com/organization/boon-2,http://www.goboon.co,,,,Forum Ventures,Boon is the leading AI-powered solution for automating and optimizing talent referral communities.,,Yes,$1M to $10M,2335000,USD,2335000,Seed,7,Forum Ventures,1,,"501,012"
Seed Round - GOSU Data Lab,https://www.crunchbase.com/funding_round/gosu-data-lab-seed--be742db8,"Analytics, Artificial Intelligence (AI), Big Data, Machine Learning, Software","Vilnius, Vilniaus Apskritis, Lithuania, Europe",Seed,420000,USD,420000,2017-10-10,GOSU Data Lab,https://www.crunchbase.com/organization/gosu-data-lab,http://www.gosu.ai,,,,Sistema_VC,GOSU Data Lab is a company focused on gaming data and AI.,Seed,Yes,$1M to $10M,5120000,USD,5120000,Early Stage Venture,4,,1,,"501,038"
Grant - University Hospitals,https://www.crunchbase.com/funding_round/university-hospitals-grant--a916b97d,"Clinical Trials, Health Care, Hospital, Medical","Cleveland, Ohio, United States, North America",Grant,2000000,USD,2000000,2021-07-28,University Hospitals,https://www.crunchbase.com/organization/university-hospitals,https://www.uhhospitals.org/,,,,"Ellen Feuer, Michael Feuer","In 1993, University Hospitals developed a new vision, a new strategy and a new model for healthcare delivery.",,No,$500M to $1B,14600000,USD,14600000,,3,,2,,"501,041"
Seed Round - Gestaxi,https://www.crunchbase.com/funding_round/gestaxi-seed--bac7bc88,"Financial Services, Taxi Service","Madrid, Madrid, Spain, Europe",Seed,,,,2017-01-01,Gestaxi,https://www.crunchbase.com/organization/gestaxi,https://www.gestaxi.com,,,,FJ Labs,Gestaxi is a comprehensive taxi management in Madrid.,Seed,Yes,Less than $1M,,USD,,Seed,1,,1,,"501,049"
Seed Round - Home Caring,https://www.crunchbase.com/funding_round/home-caring-seed--3ebe1260,"Assisted Living, Health Care, Hospital, Service Industry","Smithfield, New South Wales, Australia, Oceania",Seed,2800000,AUD,2019910,2017-01-01,Home Caring,https://www.crunchbase.com/organization/home-caring,https://www.homecaring.com.au/,,,,Clinton Capital Partners,"Home Caring senior care services, provides quality at home services and support to seniors and disabled.",Seed,Yes,,3674000,AUD,2685112,Early Stage Venture,2,,1,,"501,050"
Grant - Community College of Rhode Island,https://www.crunchbase.com/funding_round/community-college-of-rhode-island-grant--a1824b5f,"EdTech, Education, Health Care, Higher Education","Warwick, Rhode Island, United States, North America",Grant,7400000,USD,7400000,2021-11-12,Community College of Rhode Island,https://www.crunchbase.com/organization/community-college-of-rhode-island,http://www.ccri.edu/,,,,U.S. Department of Education,Community College of Rhode Island is a school in Warwick.,,No,,11095398,USD,11095398,,5,U.S. Department of Education,1,,"501,051"
Series A - Arraiy,https://www.crunchbase.com/funding_round/arraiy-series-a--2513de8d,"Artificial Intelligence (AI), Augmented Reality, Computer Vision, Machine Learning, Virtual Reality","Palo Alto, California, United States, North America",Series A,10000000,USD,10000000,2018-03-27,Arraiy,https://www.crunchbase.com/organization/arraiy,https://www.arraiy.com/,,,,"Cherry Tree Investments, Dentsu Ventures, IDG Capital, Lux Capital, SBVA","Arraiy is a computer vision and machine learning platform for creators, film, AR, VR and game makers.",Early Stage Venture,Yes,$1M to $10M,13860000,USD,13860000,M&A,2,"Lux Capital, SBVA",5,1,"501,086"
Venture Round - Volabit,https://www.crunchbase.com/funding_round/volabit-series-unknown--6ae48bbe,"Bitcoin, Cryptocurrency, FinTech, Trading Platform","Guadalajara, Jalisco, Mexico, North America",Venture - Series Unknown,,,,2015-01-26,Volabit,https://www.crunchbase.com/organization/volabit,https://webboxes.xyz/,,,,"Accion Venture Lab, Mastercard, Village Capital",Volabit is a developer of a cryptocurrency trading platform.,,Yes,,250000,USD,250000,,3,,3,,"501,099"
