Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Grant - Isolere Bio,https://www.crunchbase.com/funding_round/isolere-bio-grant--dea925c5,"Biotechnology, Health Care, Therapeutics","Durham, North Carolina, United States, North America",Grant,75000,USD,75000,2022-09-22,Isolere Bio,https://www.crunchbase.com/organization/isolere-bio,https://www.isolerebio.com/,,,,One North Carolina Small Business Program,"Isolere Bio is a Healthcare Company provides manufacturing solutions,facilitate therapeutic developments.",,No,$1M to $10M,8500503,USD,8500503,M&A,6,One North Carolina Small Business Program,1,,"49,206"
Debt Financing - BioFire Diagnostics,https://www.crunchbase.com/funding_round/biofire-diagnostics-debt-financing--f5a6d1f0,"Biotechnology, Health Care, Health Diagnostics","Salt Lake City, Utah, United States, North America",Debt Financing,45000000,USD,45000000,2012-01-01,BioFire Diagnostics,https://www.crunchbase.com/organization/biofire-diagnostics,http://www.biofiredx.com,,,,,BioFire Diagnostics is a biotech company that detects pathogens and mutations for molecular diagnostics.,,No,$100M to $500M,115000000,USD,115000000,M&A,3,,,,"49,230"
Venture Round - Trailhead Biosystems,https://www.crunchbase.com/funding_round/trailhead-biosystems-series-unknown--5ae95ced,"Biotechnology, Hardware, Therapeutics","Beachwood, Ohio, United States, North America",Venture - Series Unknown,3000000,USD,3000000,2023-11-20,Trailhead Biosystems,https://www.crunchbase.com/organization/trailhead-biosystems,https://www.trailbio.com,,,,,Trailhead Biosystems is a biotechnology company that develops human cells for drug discovery and cell therapies.,,Yes,$1M to $10M,21675740,USD,21675740,,4,,,,"49,253"
Grant - The University of Texas Rio Grande Valley,https://www.crunchbase.com/funding_round/the-university-of-texas-rio-grande-valley-e04e-grant--ad6059e8,"Education, Higher Education, Universities","Edinburg, Texas, United States, North America",Grant,,,,2023-07-27,The University of Texas Rio Grande Valley,https://www.crunchbase.com/organization/the-university-of-texas-rio-grande-valley-e04e,https://www.utrgv.edu/,,,,NASA,Institution of Higher Education,,No,,2918553,USD,2918553,,5,NASA,1,1,"49,200"
Grant - Cienega High School,https://www.crunchbase.com/funding_round/cienega-high-school-grant--26a2af41,Education,"Vail, Arizona, United States, North America",Grant,,,,2023-08-17,Cienega High School,https://www.crunchbase.com/organization/cienega-high-school,https://chs.vailschooldistrict.org,,,,Arizona Pest Control,Cienega High School is a public high school.,,No,,,USD,,,1,Arizona Pest Control,1,,"49,201"
Grant - Precious Blood Catholic School,https://www.crunchbase.com/funding_round/precious-blood-catholic-school-grant--ce521045,Education,"Scarborough, Ontario, Canada, North America",Grant,,,,2023-06-15,Precious Blood Catholic School,https://www.crunchbase.com/organization/precious-blood-catholic-school,https://www.tcdsb.org/o/preciousblood,,,,MusiCounts,"Precious Blood Catholic School is a primary school in Toronto, Ontario, Canada.",,No,,,USD,,,1,MusiCounts,1,,"49,202"
Angel Round - Match It,https://www.crunchbase.com/funding_round/match-it-e8d7-angel--683337cf,,,Angel,,,,2022-07-03,Match It,https://www.crunchbase.com/organization/match-it-e8d7,,,,,"Anjos do Brasil, FEA Angels, Uniangels",Plataforma no formato marketplace B2B para conectar empresas que buscam contratar serviços de TI com empresas que prestam esses serviços.,Seed,Yes,,1000000,USD,1000000,Seed,2,,3,,"49,203"
Pre Seed Round - openpbl.ai,https://www.crunchbase.com/funding_round/openpbl-pre-seed--de7ac84f,"Artificial Intelligence (AI), Continuing Education, Corporate Training, EdTech, Education, Training","São Paulo, Sao Paulo, Brazil, South America",Pre-Seed,100000,USD,100000,2023-06-01,openpbl.ai,https://www.crunchbase.com/organization/openpbl,https://www.openpbl.ai,5000000,USD,5000000,Joao Pontes,The problem-based learning platform that uses AI to reduce the costs of developing professional soft skills.,Seed,Yes,$1M to $10M,184000,USD,184000,Seed,3,Joao Pontes,1,,"49,276"
Pre Seed Round - Agritech Analytics,https://www.crunchbase.com/funding_round/agritech-analytics-37d6-pre-seed--b54b6a99,"Agriculture, AgTech, Farming","Westlands, Nairobi Area, Kenya, Africa",Pre-Seed,10000,USD,10000,2023-06-23,Agritech Analytics,https://www.crunchbase.com/organization/agritech-analytics-37d6,,,,,Standard Chartered Women in Tech,Agritech Analytics is an agritech company that offers farming solutions to improve yields.,Seed,Yes,,10000,USD,10000,Seed,1,Standard Chartered Women in Tech,1,1,"49,225"
Series D - Jinshi 3D,https://www.crunchbase.com/funding_round/jinshi-3d-series-d--5f4886c0,"3D Printing, 3D Technology, Hardware, Manufacturing","Shenzhen, Guangdong, China, Asia",Series D,,,,2022-06-03,Jinshi 3D,https://www.crunchbase.com/organization/jinshi-3d,http://www.kings3d.com/,,,,"Morgan Stanley Next Level Fund, Zhongwei Yihe Investment",Jinshi 3D involved in research and development of 3D printing and 3D printing solutions.,Late Stage Venture,Yes,,,USD,,Late Stage Venture,2,Morgan Stanley Next Level Fund,2,,"49,250"
Post-IPO Debt - Orizon Valorização de Residuos,https://www.crunchbase.com/funding_round/orizon-valorização-de-residuos-post-ipo-debt--5ef2fb84,"CleanTech, Renewable Energy, Waste Management","Rio De Janeiro, Rio de Janeiro, Brazil, South America",Post-IPO Debt,130000000,BRL,27141007,2023-06-30,Orizon Valorização de Residuos,https://www.crunchbase.com/organization/orizon-valorização-de-residuos,https://orizonvr.com.br/eng/,,,,International Finance Corporation,Orizon Valorização de Residuos is a waste treatment and recovery company.,,No,,478000000,BRL,93814061,IPO,2,International Finance Corporation,1,,"49,282"
Series A - Resnics,https://www.crunchbase.com/funding_round/resnics-series-a--7f888b81,"Communication Hardware, Internet, Manufacturing, Semiconductor","Shanghai, Shanghai, China, Asia",Series A,,,,2022-06-08,Resnics,https://www.crunchbase.com/organization/resnics,http://www.resnics.com,,,,"Bull Capital Partners, Grit Ventures, JLSemi, MassAve Global, Oak Seed Ventures, Renchen Semiconductor",Resnics manufactures storage and network data processor chip solutions for the communications and Internet industries.,Early Stage Venture,Yes,,,USD,,Early Stage Venture,2,"JLSemi, MassAve Global, Renchen Semiconductor",6,,"49,244"
