Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - Biodel AG,https://www.crunchbase.com/funding_round/biodel-ag-series-a--a7ea2931,"AgTech, Farming, Manufacturing","Maricopa, Arizona, United States, North America",Series A,1076077,USD,1076077,2017-02-01,Biodel AG,https://www.crunchbase.com/organization/biodel-ag,https://biodelag.com,1500000,USD,1500000,,Ag Tech/Regenerative Agriculture,Early Stage Venture,Yes,,2445262,USD,2445262,Early Stage Venture,5,,,,"331,211"
Seed Round - Talenta,https://www.crunchbase.com/funding_round/talenta-seed--3c7f90c2,"Human Resources, Recruiting, SaaS, Software","Jakarta, Jakarta Raya, Indonesia, Asia",Seed,,,,2014-09-29,Talenta,https://www.crunchbase.com/organization/talenta,http://talenta.co,,,,East Ventures,Talenta is a Human resource information company.,Seed,Yes,Less than $1M,50000,USD,50000,M&A,4,East Ventures,1,1,"331,215"
Venture Round - PhishLabs,https://www.crunchbase.com/funding_round/phishlabs-series-unknown--f2563a68,"Cyber Security, Security, Software","Charleston, South Carolina, United States, North America",Venture - Series Unknown,3000000,USD,3000000,2017-09-25,PhishLabs,https://www.crunchbase.com/organization/phishlabs,https://www.phishlabs.com,,,,,PhishLabs is the leading provider of 24/7 cybersecurity services that protect against threats that exploit people.,,Yes,$10M to $50M,31700000,USD,31700000,M&A,4,,,,"331,218"
Debt Financing - ClickFox,https://www.crunchbase.com/funding_round/click-fox-debt-financing--fcc071db,"Analytics, Big Data, Computer, Software","Greenwood Village, Colorado, United States, North America",Debt Financing,450000,USD,450000,2009-11-03,ClickFox,https://www.crunchbase.com/organization/click-fox,http://www.clickfox.com,,,,,"ClickFox offers customer journey solutions, enabling companies to tells the story of what customers are experiencing.",,No,$1M to $10M,82882859,USD,82882859,Late Stage Venture,7,,,,"331,226"
Pre Seed Round - Meander,https://www.crunchbase.com/funding_round/vektor-ai-pre-seed--668fbd5f,"Consulting, Service Industry","London, England, United Kingdom, Europe",Pre-Seed,2400000,EUR,2482680,2022-11-18,Meander,https://www.crunchbase.com/organization/vektor-ai,https://meander.so,,,,"Bradley Horowitz, Cherry Ventures, Deborah Liu, Mosaic Ventures, Paul Forster, Phillip Chambers, Ujjwal Singh",Meander the career platform for Tech professionals.,Seed,Yes,,2400000,EUR,2482681,Seed,2,"Cherry Ventures, Mosaic Ventures",7,2,"331,227"
Seed Round - Frontier Pharma,https://www.crunchbase.com/funding_round/frontier-pharma-seed--45f8ccd8,"Biotechnology, Health Care, Medical","Maibara, Shiga, Japan, Asia",Seed,10000000,JPY,90594,2020-02-26,Frontier Pharma,https://www.crunchbase.com/organization/frontier-pharma,http://frontierpharma.jp,,,,Future Venture Capital,Frontier Pharma is a medical research and development firm.,Seed,Yes,$10M to $50M,10000000,JPY,90595,Seed,1,Future Venture Capital,1,,"331,237"
Convertible Note - Ansik,https://www.crunchbase.com/funding_round/ansik-convertible-note--c9aaed80,"Automotive, Customer Service, Service Industry","Kitchener, Ontario, Canada, North America",Convertible Note,100000,USD,100000,2015-07-08,Ansik,https://www.crunchbase.com/organization/ansik,http://ansik.ca/,,,,Right Side Capital Management,"Making Automotive Servicing Safer, Quicker, And More Affordable",,No,$1M to $10M,144442,USD,144442,Seed,3,,1,,"331,251"
Seed Round - Koudai Jia Xiao,https://www.crunchbase.com/funding_round/koudai-jia-xiao-seed--7f7c6f29,"Apps, Education, Information Technology, Mobile Apps","Zhengzhou, Henan, China, Asia",Seed,3000000,CNY,450525,2017-10-01,Koudai Jia Xiao,https://www.crunchbase.com/organization/koudai-jia-xiao,http://www.koudaijiaxiao.com/,,,,,Kangaroo Live Sports is a sports event live broadcast sharing platform.,Seed,Yes,,8000000,CNY,1176980,Seed,2,,,,"331,256"
Series D - Elevance Renewable Sciences,https://www.crunchbase.com/funding_round/elevance-renewable-sciences-series-d--0a6f5236,"Chemical, CleanTech, Natural Resources","Woodridge, Illinois, United States, North America",Series D,50000000,USD,50000000,2011-07-20,Elevance Renewable Sciences,https://www.crunchbase.com/organization/elevance-renewable-sciences,http://www.elevance.com,,,,,Elevance Renewable Sciences creates a range of valued specialty chemicals from natural oils.,Late Stage Venture,Yes,$50M to $100M,408746000,USD,408746000,M&A,11,,,,"331,259"
Seed Round - Kikoya,https://www.crunchbase.com/funding_round/kikoya-seed--a453d94e,"FinTech, IaaS, Internet, SaaS","Mexico City, Distrito Federal, Mexico, North America",Seed,450000,USD,450000,2018-12-20,Kikoya,https://www.crunchbase.com/organization/kikoya,http://www.kikoya.mx/,,,,Promotora Social México,kikoya provides origination and onboarding experience for enterprise clients.,Seed,Yes,,950000,USD,950000,Seed,2,Promotora Social México,1,,"331,260"
Seed Round - Drip Capital,https://www.crunchbase.com/funding_round/drip-capital-seed--d463ac00,"Finance, Financial Services, FinTech","Palo Alto, California, United States, North America",Seed,120000,USD,120000,2015-08-18,Drip Capital,https://www.crunchbase.com/organization/drip-capital,https://www.dripcapital.com/,,,,Y Combinator,Drip Capital offers trade financing product targeted towards SMEs in developing markets.,Seed,Yes,$1M to $10M,415120000,USD,415120000,Early Stage Venture,14,,1,,"331,273"
Seed Round - Crossgraph,https://www.crunchbase.com/funding_round/volvant-seed--13dac050,"Advertising Platforms, Analytics, Lead Generation, Marketing, SaaS","Miami, Florida, United States, North America",Seed,200000,USD,200000,2014-12-10,Crossgraph,https://www.crunchbase.com/organization/volvant,http://www.bolzter.com,,,,,Crossgraph is a social marketing platform that creates a social graph for each lead by tracking leads connections.,Seed,Yes,,200000,USD,200000,M&A,1,,,,"331,289"
Seed Round - The Man Company,https://www.crunchbase.com/funding_round/the-man-company-seed--2a42688b,"Beauty, Consumer Goods, Men's","Gurgaon, Haryana, India, Asia",Seed,500000,USD,500000,2016-08-08,The Man Company,https://www.crunchbase.com/organization/the-man-company,http://www.themancompany.com/,,,,"Redcliffe Capital, Tidhar Carmeli",The Man Company creates men’s grooming products.,Seed,Yes,$1M to $10M,10226537,USD,10226537,,6,Redcliffe Capital,2,1,"331,302"
Seed Round - RECnGO,https://www.crunchbase.com/funding_round/recngo-kft-seed--18d2ce03,"Android, Apps, Internet, iOS, Media and Entertainment, Mobile, Mobile Apps, Software, Video, Video Streaming","Pest, Budapest, Hungary, Europe",Seed,710000,EUR,840107,2021-08-05,RECnGO,https://www.crunchbase.com/organization/recngo-kft,https://recngo.com/,,,,Hiventures,"Saas, Mobile App, Live Video Studio app",Seed,Yes,,930000,EUR,1087596,Seed,4,,1,,"331,305"
Venture Round - EGEN,https://www.crunchbase.com/funding_round/egen-series-unknown--c99ac6e1,"Biotechnology, Health Care, Manufacturing, Therapeutics","Huntsville, Alabama, United States, North America",Venture - Series Unknown,3917335,USD,3917335,2013-10-25,EGEN,https://www.crunchbase.com/organization/egen,http://www.egeninc.com,,,,,EGEN develops delivery systems for the manufacture of nucleic acid and anti-cancer drugs.,,Yes,,23417332,USD,23417332,M&A,3,,,,"331,310"
