Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series C - Cloudbreak Therapeutics,https://www.crunchbase.com/funding_round/cloudbreak-therapeutics-series-c--51e01f4b,"Biotechnology, Health Care","Irvine, California, United States, North America",Series C,130000000,USD,130000000,2022-01-01,Cloudbreak Therapeutics,https://www.crunchbase.com/organization/cloudbreak-therapeutics,http://cloudbreaktherapeutics.com,,,,"CCB International, CDF-Capital, CDH Investments, Dyee Capital, EFung Capital, Grand Pharmaceutical, Guanzi Capital, Industrial Securities Capital, ShenZhen GTJA Investment Group, Yingke Capital, Yuejun Investment",Cloudbreak Therapeutics is a clinical stage biotechnology company,Late Stage Venture,Yes,$1M to $10M,171216642,USD,171216642,Late Stage Venture,3,,11,,"547,020"
Seed Round - DOOgether,https://www.crunchbase.com/funding_round/doogether-seed--82f6d54f,"Apps, E-Commerce, Fitness, Lifestyle, Wellness","Jakarta, Jakarta Raya, Indonesia, Asia",Seed,,,,2022-12-23,DOOgether,https://www.crunchbase.com/organization/doogether,https://doogether.id/,,,,"Asiantrust Capital Partners, Living Lab Ventures, Prasetia Dwidharma",Doogether is the leading sport booking platform to Indonesia’s largest fitness network,Seed,Yes,,,USD,,Seed,4,Living Lab Ventures,3,1,"547,023"
Venture Round - Lingotek,https://www.crunchbase.com/funding_round/lingotek-series-unknown--09b7fe92,"Collaboration, Enterprise Software, Local, SaaS, Translation Service","Lehi, Utah, United States, North America",Venture - Series Unknown,,,,2009-07-28,Lingotek,https://www.crunchbase.com/organization/lingotek,https://lingotek.com/,,,,"Canopy Ventures, Flywheel Ventures, In-Q-Tel",Lingotek's Translation Network is the only cloud-based solution to connect all your global content in one place.,,Yes,$1M to $10M,8044807,USD,8044807,M&A,6,,3,2,"547,077"
Convertible Note - NOW Money,https://www.crunchbase.com/funding_round/now-money-convertible-note--51265f2a,"Banking, Financial Services, FinTech, Information Technology, Mobile Payments","Dubai, Dubai, United Arab Emirates, Asia",Convertible Note,1460000,USD,1460000,2017-04-01,NOW Money,https://www.crunchbase.com/organization/now-money,http://nowmoney.me/,,,,"Accion Venture Lab, Newid capital, Women's Angel Investor Network",NOW Money uses mobile banking technology to bring accounts and remittance to the unbanked population of the Middle East.,,No,$10M to $50M,10872500,USD,10872500,,6,"Accion Venture Lab, Newid capital",3,1,"547,079"
Seed Round - Zase,https://www.crunchbase.com/funding_round/zase-seed--a1ac81fb,"Customer Service, Loyalty Programs, Mobile Apps","São Paulo, Sao Paulo, Brazil, South America",Seed,40000,USD,40000,2014-06-01,Zase,https://www.crunchbase.com/organization/zase,http://www.zase.com.br,,,,Start-Up Chile,"Zase is a location based loyalty program that allows the user to check-in everywhere, earn points, and redeem for rewards.",Seed,Yes,,95000,USD,95000,Seed,3,,1,,"547,137"
Venture Round - Hevre,https://www.crunchbase.com/funding_round/hevre-series-unknown--adf223a3,Social,"Kraków, Malopolskie, Poland, Europe",Venture - Series Unknown,4500000,ILS,1129005,2007-10-01,Hevre,https://www.crunchbase.com/organization/hevre,http://www.hevre.co.il,,,,Cybele Holdings,Hevre platform allows its members to find friends and acquaintances from various stages of their life’s history. ,,Yes,,4500000,ILS,1129006,,1,,1,,"547,142"
Seed Round - KWINDOO,https://www.crunchbase.com/funding_round/kwindoo-seed--cb647b85,"Analytics, Digital Entertainment, Digital Marketing, Information Services, Information Technology, Media and Entertainment, Sailing, Sports","Budapest, Budapest, Hungary, Europe",Seed,200000,EUR,227420,2018-12-12,KWINDOO,https://www.crunchbase.com/organization/kwindoo,http://kwindoo.com,,,,Hiventures,"KWINDOO is a system platform for sailing regatta administrators, organizers, and racers.",Seed,Yes,,900000,EUR,1074760,Seed,3,,1,,"547,182"
Angel Round - Life & Pursuits,https://www.crunchbase.com/funding_round/consul-nature-elements-global-pvt-ltd-angel--13b05e6e,"Consumer Goods, E-Commerce, Food and Beverage, Health Care, Retail","Noida, Uttar Pradesh, India, Asia",Angel,37500000,INR,502368,2022-02-04,Life & Pursuits,https://www.crunchbase.com/organization/consul-nature-elements-global-pvt-ltd,https://www.lifeandpursuits.com/,,,,"Ankur Singla, Eagle10 Ventures, Madhup Agarwal, Pankaj Agarwal, Supermorpheus, Tarun Matta",Life & Pursuits offers organic Ayurveda baby and family care products.,Seed,Yes,Less than $1M,37500000,INR,502369,Seed,1,"Eagle10 Ventures, Supermorpheus",6,2,"547,189"
Venture Round - Geocast Network Systems,https://www.crunchbase.com/funding_round/geocast-network-systems-series-unknown--9ef5c119,"Broadcasting, Content Delivery Network, Digital Entertainment, Internet, Telecommunications","Menlo Park, California, United States, North America",Venture - Series Unknown,10000000,USD,10000000,2001-03-01,Geocast Network Systems,https://www.crunchbase.com/organization/geocast-network-systems,http://geocast.com/,,,,,Geocast Network Systems engages in building a platform that enables the delivery of broadband services .,,Yes,,84000000,USD,84000000,,2,,,,"547,206"
Equity Crowdfunding - Realty Investor Fund,https://www.crunchbase.com/funding_round/realty-investor-fund-equity-crowdfunding--a1290761,"Property Management, Real Estate","Bonita Springs, Florida, United States, North America",Equity Crowdfunding,125000,USD,125000,2014-06-18,Realty Investor Fund,https://www.crunchbase.com/organization/realty-investor-fund,http://www.realtyinvestfund.com,,,,,Realty investor's fund buys and sells distressed real estate debt.,,Yes,,125000,USD,125000,,1,,,,"547,216"
