Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Higharc,https://www.crunchbase.com/funding_round/higharc-seed--177692ac,"Architecture, Construction, Property Development, Software","Durham, North Carolina, United States, North America",Seed,4700000,USD,4700000,2019-05-09,Higharc,https://www.crunchbase.com/organization/higharc,http://www.higharc.com,,,,"Chang Corporation, Founder Collective, Javelin Venture Partners, Jeff Seibert, Lux Capital, Montage Ventures, Pillar VC, Tectonic Capital, Vertex Ventures US, Wayne Chang","Higharc is a homebuilding automation platform designed to simplify the way people design, construct, and shop for homes.",Seed,Yes,$1M to $10M,80000000,USD,80000000,Early Stage Venture,6,Pillar VC,10,4,"276,017"
Series D - AudienceScience,https://www.crunchbase.com/funding_round/audiencescience-inc-series-d--f45d56fe,"Ad Targeting, Advertising, Advertising Platforms, Digital Media, SaaS","Bellevue, Washington, United States, North America",Series D,12500000,USD,12500000,2004-09-22,AudienceScience,https://www.crunchbase.com/organization/audiencescience-inc,http://www.AudienceScience.com,,,,Mohr Davidow Ventures,AudienceScience is an enterprise digital marketing technology company empowering global marketing organizations.,Late Stage Venture,Yes,$10M to $50M,111545791,USD,111545791,,7,Mohr Davidow Ventures,1,1,"276,018"
Post-IPO Equity - Daysview Animation,https://www.crunchbase.com/funding_round/daysview-animation-post-ipo-equity--b5ff8e51,"Animation, Film, TV","Haidian, Beijing, China, Asia",Post-IPO Equity,15000000,CNY,2304200,2016-03-28,Daysview Animation,https://www.crunchbase.com/organization/daysview-animation,http://www.daysview.com/,,,,StarVC,Daysview Animation provides film and television animation services.,,Yes,,25000000,CNY,3882375,IPO,2,,1,,"276,039"
Venture Round - Intelligent Energy,https://www.crunchbase.com/funding_round/intelligent-energy-series-unknown--4d4bf331,"Automotive, Clean Energy, Energy, Fuel Cell, Manufacturing, Renewable Energy, Solar","Loughborough, Leicestershire, United Kingdom, Europe",Venture - Series Unknown,3970000,USD,3970000,2008-03-01,Intelligent Energy,https://www.crunchbase.com/organization/intelligent-energy,http://www.intelligent-energy.com,,,,StartX (Stanford-StartX Fund),Intelligent Energy is a clean power systems company offering fuel cell and hydrogen generation technologies.,,Yes,$100M to $500M,183331616,USD,183331616,IPO,8,,1,,"276,043"
Post-IPO Equity - Kuros Biosciences,https://www.crunchbase.com/funding_round/kuros-biosurgery-post-ipo-equity--8aff9f8d,"Biopharma, Biotechnology, Health Care, Medical","Schlieren, Zurich, Switzerland, Europe",Post-IPO Equity,4000000,EUR,5433453,2005-01-01,Kuros Biosciences,https://www.crunchbase.com/organization/kuros-biosurgery,http://www.kuros.ch,,,,"DEFI Gestion, Innovation Capital, Neomed Management, Reference Capital SA, VI Partners, VINCI CAPITAL","Kuros Biosurgery develops biomaterials and bioactive biomaterial combination products for indications in trauma, wound and spine.",,Yes,Less than $1M,82173499,USD,82173499,IPO,9,,6,1,"276,063"
Series A - Alphonso,https://www.crunchbase.com/funding_round/alphonso-inc-series-a--6f1cf5eb,"Ad Targeting, Advertising, Analytics, Big Data, Brand Marketing, Software","Mountain View, California, United States, North America",Series A,5600000,USD,5600000,2017-06-05,Alphonso,https://www.crunchbase.com/organization/alphonso-inc,https://www.alphonso.tv,,,,"Jeff Sagansky, Manifest",Alphonso is a software company that offers TV data and measurement services for brands and agencies.,Early Stage Venture,Yes,$10M to $50M,6220000,USD,6220000,M&A,2,Manifest,2,,"276,080"
Private Equity Round - Edgepoint Wealth Management,https://www.crunchbase.com/funding_round/edgepoint-wealth-management-private-equity--02a58755,"Financial Services, FinTech, Wealth Management","Toronto, Ontario, Canada, North America",Private Equity,,,,2008-01-08,Edgepoint Wealth Management,https://www.crunchbase.com/organization/edgepoint-wealth-management,https://www.edgepointwealth.com,,,,Cymbria,Edgepoint Wealth Management is a financial services fintech company.,Private Equity,Yes,$10M to $50M,254981520,USD,254981520,Private Equity,2,Cymbria,1,,"276,090"
Seed Round - UniCare,https://www.crunchbase.com/funding_round/unicare-seed--3eeb5eab,"Health Care, Medical Device","Eindhoven, Noord-Brabant, The Netherlands, Europe",Seed,15000,EUR,18980,2014-10-06,UniCare,https://www.crunchbase.com/organization/unicare,,,,,"Startupbootcamp, Startupbootcamp HighTechXL",UniCare provide an device individualized to cure and prevent incontinence.,Seed,Yes,,15000,EUR,18980,Seed,1,,2,,"276,115"
Pre Seed Round - Vuyu.app,https://www.crunchbase.com/funding_round/vuyu-app-pre-seed--9cc8fd9f,"Broadcasting, Information Technology, Media and Entertainment, Mobile Apps, Mobile Devices, Social Media","London, England, United Kingdom, Europe",Pre-Seed,550000,GBP,717032,2019-04-05,Vuyu.app,https://www.crunchbase.com/organization/vuyu-app,https://www.vuyu.app,500000,GBP,651847,,The world's first and only mobile app and desktop streaming platform to Go Live across multiple social networks simultaneously.,Seed,Yes,,550000,GBP,717033,Seed,2,,,,"276,117"
Series A - Astrocast,https://www.crunchbase.com/funding_round/astrocast-series-a--cd930162,"Electronics, Satellite Communication, Telecommunications","Renens, Vaud, Switzerland, Europe",Series A,9000000,CHF,9175331,2019-09-04,Astrocast,https://www.crunchbase.com/organization/astrocast,http://www.astrocast.com/,,,,DAA Capital Partners,Astrocast offers a bidirectional and highly secure connection to any #IoT device on Earth.,Early Stage Venture,Yes,$1M to $10M,80838990,USD,80838990,IPO,7,,1,1,"276,140"
Angel Round - Red Flag,https://www.crunchbase.com/funding_round/red-flag-angel--79a641b5,"Accounting, Credit, Payments, SaaS","London, England, United Kingdom, Europe",Angel,17000000,SEK,1826932,2019-02-11,Red Flag,https://www.crunchbase.com/organization/red-flag,https://www.redflag.se,,,,Andreas Ehn,"Red Flag develops an automated accounting, expenses, and invoicing platform for SMEs.",Seed,Yes,Less than $1M,7891927,USD,7891927,M&A,3,,1,,"276,151"
Series A - Carta Healthcare,https://www.crunchbase.com/funding_round/carta-healthcare-series-a--3117e9c5,"Delivery, Health Care, Hospital, Machine Learning","San Francisco, California, United States, North America",Series A,17300000,USD,17300000,2021-04-07,Carta Healthcare,https://www.crunchbase.com/organization/carta-healthcare,http://www.carta.healthcare,,,,"Asset Management Ventures (AMV), Atypical Ventures, Healthy Ventures, Katalyst Ventures, Mass General Brigham Ventures, Maverick Ventures, Seven Peaks Ventures, Storm Ventures, The CU Healthcare Innovation Fund, Waterline Ventures",Carta Healthcare empowers hospitals to personalize the delivery of care to the individual needs of each patient.,Early Stage Venture,Yes,Less than $1M,42300000,USD,42300000,Early Stage Venture,6,Storm Ventures,10,4,"276,173"
