Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Debt Financing - Mediabiz,https://www.crunchbase.com/funding_round/mediabiz-international-debt-financing--688325a2,"Consulting, Media and Entertainment","Montréal, Quebec, Canada, North America",Debt Financing,,,,2010-08-26,Mediabiz,https://www.crunchbase.com/organization/mediabiz-international,http://www.mediabizinternational.com,,,,Fondaction,"Mediabiz offers targeted strategy advice to companies in the entertainment industry, especially in the field of finance.",,No,,,USD,,,1,,1,,"369,362"
Seed Round - Zoined,https://www.crunchbase.com/funding_round/zoined-inc--seed--b00039a1,"Analytics, Business Intelligence, Software","Helsinki, Southern Finland, Finland, Europe",Seed,,,,2014-09-01,Zoined,https://www.crunchbase.com/organization/zoined-inc-,https://www.zoined.com/,,,,EIT Digital Accelerator,"Zoined provides reporting and analytics for merchants in different roles, from top management to store managers.",Seed,Yes,$1M to $10M,,USD,,Seed,2,,1,,"369,363"
Venture Round - Applied Spectra,https://www.crunchbase.com/funding_round/applied-spectra-series-unknown--8899915c,"Laser, Product Research","West Sacramento, California, United States, North America",Venture - Series Unknown,608000,USD,608000,2019-11-18,Applied Spectra,https://www.crunchbase.com/organization/applied-spectra,https://www.appliedspectra.com/,,,,,"Applied Spectra, Inc. provides laser ablation (LA) and laser induced breakdown spectroscopy (LIBS) instruments for isotopic analysis.",,Yes,$1M to $10M,1908000,USD,1908000,,2,,,,"369,364"
Convertible Note - NGCode,https://www.crunchbase.com/funding_round/ngcodec-convertible-note--f5d07894,"Augmented Reality, Cloud Computing, Video, Virtual Reality, Wireless","Sunnyvale, California, United States, North America",Convertible Note,3000000,USD,3000000,2016-04-18,NGCode,https://www.crunchbase.com/organization/ngcodec,http://NGCodec.com,,,,Xilinx,NGCodec develops video encoder technology that implements the HEVC standard.,,No,$1M to $10M,16059999,USD,16059999,M&A,6,Xilinx,1,,"369,365"
Venture Round - Symbiomix Therapeutics,https://www.crunchbase.com/funding_round/symbiomix-therapeutics-series-unknown--22f2485f,"Biopharma, Biotechnology, Medical, Pharmaceutical","Newark, New Jersey, United States, North America",Venture - Series Unknown,,,,2018-01-01,Symbiomix Therapeutics,https://www.crunchbase.com/organization/symbiomix-therapeutics,http://symbiomix.com,,,,Eight Roads Ventures,Symbiomix Therapeutics is a privately-held biopharmaceutical company that offers anti-infective drug and single dose treatment.,,Yes,$10M to $50M,47000000,USD,47000000,M&A,4,Eight Roads Ventures,1,,"369,366"
Venture Round - SOL Cuisine,https://www.crunchbase.com/funding_round/sol-cuisine-series-unknown--d05bbcd4,"Food and Beverage, Food Delivery, Organic Food","Mississauga, Ontario, Canada, North America",Venture - Series Unknown,10000000,USD,10000000,2020-08-13,SOL Cuisine,https://www.crunchbase.com/organization/sol-cuisine,https://solcuisine.com/contact-us/,,,,"Business Development Bank of Canada, EDC Capital, Investeco Capital, John Flanagan, Mike Fata, New Acres Capital",SOL Cuisine is a Toronto vegetarian restaurants Service Provider Company.,,Yes,$1M to $10M,23000000,USD,23000000,M&A,2,Business Development Bank of Canada,6,,"369,369"
Series A - Singleron Biotechnologies,https://www.crunchbase.com/funding_round/singleron-biotechnologies-series-a--df141fb8,Biotechnology,"Nanjing, Jiangsu, China, Asia",Series A,30000000,USD,30000000,2020-09-06,Singleron Biotechnologies,https://www.crunchbase.com/organization/singleron-biotechnologies,https://singleron.bio/,,,,"ARCH Venture Partners, CDH Investments, Lilly Asia Ventures, Tencent",Singleron Biotechnologies is an innovative molecular diagnostic company.,Early Stage Venture,Yes,$1M to $10M,144594492,USD,144594492,Early Stage Venture,3,Lilly Asia Ventures,4,,"369,370"
Venture Round - Game Ready,https://www.crunchbase.com/funding_round/coolsystems-series-unknown--a5724c9b,"Gaming, Health Care, Health Diagnostics, Medical Device, Sports","Alameda, California, United States, North America",Venture - Series Unknown,4000000,USD,4000000,2011-05-26,Game Ready,https://www.crunchbase.com/organization/coolsystems,http://www.gameready.com,,,,,Game Ready is a medical device maker focused on treating post-surgical orthopedic sports injuries.,,Yes,$10M to $50M,11250000,USD,11250000,M&A,4,,,,"369,371"
Series A - BlackSquare,https://www.crunchbase.com/funding_round/blacksquare-series-a--63e6e18a,"Big Data, E-Commerce Platforms, Enterprise Software, Logistics, Wine And Spirits","Calgary, Alberta, Canada, North America",Series A,1250000,CAD,961297,2016-05-26,BlackSquare,https://www.crunchbase.com/organization/blacksquare,http://www.blacksquare.io,,,,Accelerate Fund,BlackSquare is a global leader in direct to consumer technologies for the alcoholic beverage industry.,Early Stage Venture,Yes,$1M to $10M,6828660,USD,6828660,Early Stage Venture,7,,1,,"369,372"
Series C - ProLogium Technology,https://www.crunchbase.com/funding_round/prologium-technology-series-c--5b27f718,"Battery, Consumer Electronics, Manufacturing","Taoyüan, T'ai-wan, Taiwan, Asia",Series C,,,,2016-01-01,ProLogium Technology,https://www.crunchbase.com/organization/prologium-technology,http://www.prologium.com/,,,,"dGav Capital, SBCVC","ProLogium is a Lithium battery cell maker the worldwide first ultra-thin, bendable/flexible, high capacity solid-state Lithium battery",Late Stage Venture,Yes,$1M to $10M,537456378,USD,537456378,,5,"dGav Capital, SBCVC",2,,"369,373"
