Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Angel Round - Fengxiang Jiutian Yingshi,https://www.crunchbase.com/funding_round/fengxiang-jiutian-yingshi-angel--4f2802da,"Film Production, Media and Entertainment, TV Production","Yinchuan, Ningxia, China, Asia",Angel,3000000,CNY,468197,2015-08-27,Fengxiang Jiutian Yingshi,https://www.crunchbase.com/organization/fengxiang-jiutian-yingshi,http://www.fxjtys.com/,,,,Hengli Fund Management,Ningxia Fengxiang Jiutian is a film and television production company that provides digital video content services.,Seed,Yes,,13000000,CNY,2011587,IPO,2,Hengli Fund Management,1,,"324,600"
Angel Round - Aobi Island,https://www.crunchbase.com/funding_round/aobi-island-angel--12de9f33,"Education, Online Portals, Service Industry","Guangzhou, Guangdong, China, Asia",Angel,30000000,CNY,4394104,2009-12-01,Aobi Island,https://www.crunchbase.com/organization/aobi-island,http://www.aobi.com,,,,Sequoia Capital,Aobi Island is an educational platform focused on providing web services for children aged 6 to 14.,Seed,Yes,,30000000,CNY,4394105,Seed,1,,1,,"324,601"
Funding Round - Digital Projection,https://www.crunchbase.com/funding_round/digital-projection-undisclosed--f85f4be4,"Consumer Electronics, Electronics, Manufacturing","Kennesaw, Georgia, United States, North America",Funding Round,19999000,USD,19999000,2020-12-23,Digital Projection,https://www.crunchbase.com/organization/digital-projection,http://www.digitalprojection.com,,,,,Digital Projection manufactures and distributes a line of ultra-high-performance 3-chip and single-chip DLPA projection systems.,,Yes,$10M to $50M,19999000,USD,19999000,M&A,1,,,,"324,602"
Seed Round - Remote Bob,https://www.crunchbase.com/funding_round/remote-bob-seed--5a0fbe7c,"Apps, Human Resources, Office Administration, Outsourcing, Social Media, Software, Virtual Assistant","London, England, United Kingdom, Europe",Seed,,,,2022-03-25,Remote Bob,https://www.crunchbase.com/organization/remote-bob,https://remotebob.co.uk,,,,,Remote Bob is building the biggest digital virtual assistance hub on the internet.,Seed,Yes,,,USD,,Seed,1,,,,"324,603"
Seed Round - Cupid-Labs,https://www.crunchbase.com/funding_round/cupid-labs-seed--ae42fa5a,"Events, Local, Social Media, Training","Dnepropetrovsk, Dnipropetrovs'ka Oblast', Ukraine, Europe",Seed,,,,2013-05-15,Cupid-Labs,https://www.crunchbase.com/organization/cupid-labs,https://www.cupid.com/,,,,,The Cupid Labs main goal is to enter the market with innovative products to keep abreast of all hot trends and burning topics.,Seed,Yes,,,USD,,Seed,1,,,,"324,604"
Seed Round - Sentag USA,https://www.crunchbase.com/funding_round/sentag-usa-seed--d5e8b27f,Information Technology,"Guilford, Connecticut, United States, North America",Seed,,,,2016-03-07,Sentag USA,https://www.crunchbase.com/organization/sentag-usa,http://www.sentag.com,,,,IncSphere,Sentag offers drowning prevention technology.,Seed,Yes,$1M to $10M,,USD,,Seed,1,,1,,"324,605"
Venture Round - IQMax,https://www.crunchbase.com/funding_round/iqmax-series-unknown--57e34361,"Health Care, Information Technology, Mobile","Charlotte, North Carolina, United States, North America",Venture - Series Unknown,360000,USD,360000,2013-04-26,IQMax,https://www.crunchbase.com/organization/iqmax,http://iqmax.com,,,,,IQMax is a provider of mobile solutions for the healthcare industry.,,Yes,,6482952,USD,6482952,M&A,3,,,,"324,606"
Series A - Curv,https://www.crunchbase.com/funding_round/curv-5d20-series-a--68cdcca6,"Blockchain, Cloud Computing, Cryptocurrency, Cyber Security, FinTech, Software","New York, New York, United States, North America",Series A,,,,2020-10-22,Curv,https://www.crunchbase.com/organization/curv-5d20,https://www.curv.co,,,,"Franklin Templeton, Illuminate Financial",Curv is a developer of digital asset security infrastructure helping crypto-native and financial institutions to create digital wallets.,Early Stage Venture,Yes,$1M to $10M,29500000,USD,29500000,M&A,3,"Franklin Templeton, Illuminate Financial",2,2,"324,607"
Pre Seed Round - Released Group,https://www.crunchbase.com/funding_round/released-group-pre-seed--d48e5e47,"Consulting, Management Consulting","Sydney, New South Wales, Australia, Oceania",Pre-Seed,,,,2020-01-01,Released Group,https://www.crunchbase.com/organization/released-group,https://www.releasedgroup.com/,,,,,Released Group is a consulting company focused on helping earlystage technology startup companies.,Seed,Yes,,,USD,,Seed,1,,,,"324,608"
Venture Round - Hydrogenera,https://www.crunchbase.com/funding_round/hydrogenera-series-unknown--f52f7410,"Energy, GreenTech","Sofia, Grad Sofiya, Bulgaria, Europe",Venture - Series Unknown,2000000,EUR,2153123,2023-01-11,Hydrogenera,https://www.crunchbase.com/organization/hydrogenera,https://www.hydrogenera.eu/,,,,"Impetus Capital, Karoll, MFG Invest",Hydrogenera specializes in the development of hydrogen technologies.,,Yes,,2000000,EUR,2153124,,1,Karoll,3,,"324,609"
