Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series B - GamePlan Technologies,https://www.crunchbase.com/funding_round/gameplan-technologies-series-b--8fc2b7e4,"Analytics, Higher Education, Software, Video","Omaha, Nebraska, United States, North America",Series B,550000,USD,550000,2013-10-16,GamePlan Technologies,https://www.crunchbase.com/organization/gameplan-technologies,http://www.gogameplan.com,,,,Invest Nebraska,GamePlan Technologies provides video editing systems for higher education institutions.,Early Stage Venture,Yes,$1M to $10M,3050000,USD,3050000,Early Stage Venture,2,Invest Nebraska,1,,"508,600"
Seed Round - Attollo Lingerie,https://www.crunchbase.com/funding_round/attollo-lingerie-seed--300ce18f,"Customer Service, E-Commerce, Retail","London, England, United Kingdom, Europe",Seed,,,,2015-03-01,Attollo Lingerie,https://www.crunchbase.com/organization/attollo-lingerie,https://attollolingerie.com,,,,SFC Capital,"Attollo Lingerie is a new D+ brand designed by D+ women, for D+ women.",Seed,Yes,,,USD,,Seed,1,SFC Capital,1,,"508,601"
Debt Financing - Motionsoft,https://www.crunchbase.com/funding_round/motionsoft-debt-financing--50de944b,"Fitness, Health Care, Marketing, Software, Wellness","Rockville, Maryland, United States, North America",Debt Financing,6930000,USD,6930000,2018-11-20,Motionsoft,https://www.crunchbase.com/organization/motionsoft,http://www.motionsoft.net,,,,,"Motionsoft provides fitness, gym, and recreation club management and marketing software solutions.",,No,$10M to $50M,63729237,USD,63729237,M&A,10,,,,"508,602"
Venture Round - Fathom,https://www.crunchbase.com/funding_round/fathom-4-series-unknown--f8d44f77,"Artificial Intelligence (AI), Billing, Machine Learning, Medical, Software","San Francisco, California, United States, North America",Venture - Series Unknown,,,,2018-01-01,Fathom,https://www.crunchbase.com/organization/fathom-4,https://fathomhealth.com,,,,XG Ventures,Fathom develops medical coding automation platform powered by artificial intelligence.,,Yes,$1M to $10M,60858610,USD,60858610,Early Stage Venture,6,,1,,"508,603"
Seed Round - Thematic,https://www.crunchbase.com/funding_round/thematic-seed--05d61678,"Consumer Reviews, Customer Service, Text Analytics","San Francisco, California, United States, North America",Seed,1220000,USD,1220000,2017-11-29,Thematic,https://www.crunchbase.com/organization/thematic,http://www.getthematic.com,,,,"AirTree Ventures, Y Combinator",Thematic is a customer insights platform,Seed,Yes,$1M to $10M,1340000,USD,1340000,Seed,2,AirTree Ventures,2,,"508,604"
Series B - Introhive,https://www.crunchbase.com/funding_round/introhive-series-b--8a4abac8,"Business Intelligence, CRM, Data Center Automation, SaaS, Software","Fredericton, New Brunswick, Canada, North America",Series B,1500000,USD,1500000,2013-06-26,Introhive,https://www.crunchbase.com/organization/introhive,http://www.introhive.com,,,,"Build Ventures, Fortify Ventures, GrowthWorks Atlantic Venture Fund, New Brunswick Innovation Foundation, Salesforce, Virginia Venture Partners",Introhive offers a SaaS platform that helps organizations increase revenues and improve customer experience management.,Early Stage Venture,Yes,$1M to $10M,125553719,USD,125553719,Private Equity,8,,6,,"508,605"
Series B - Pivot,https://www.crunchbase.com/funding_round/pivot-series-b--647e5f6f,"Electronics, Financial Services, Messaging, Price Comparison, Trading Platform","Cambridge, Massachusetts, United States, North America",Series B,8000000,USD,8000000,2006-04-11,Pivot,https://www.crunchbase.com/organization/pivot,http://www.pivotinc.com,,,,"Boldcap Ventures, Gotham Ventures, Hudson Ventures, Wasatch Ventures","Pivot streamlines trade desk communication by enhancing electronic trading, and enabling real-time dialogue among traders and their network.",Early Stage Venture,Yes,Less than $1M,13100000,USD,13100000,M&A,3,,4,,"508,606"
Series A - Weacar,https://www.crunchbase.com/funding_round/weacar-series-a--56821c3c,"Blockchain, E-Commerce, Leasing, Mobile Payments","Hangzhou, Zhejiang, China, Asia",Series A,2907200,USD,2907200,2018-08-14,Weacar,https://www.crunchbase.com/organization/weacar,http://www.weacar.com/,,,,Tongqigaotou Equity Investment Fund,Weacar is an online car trading platform that focuses on driving industry efficiency revolution.,Early Stage Venture,Yes,$10M to $50M,31180547,USD,31180547,,3,,1,,"508,607"
Angel Round - Worksana,https://www.crunchbase.com/funding_round/worksana-angel--3780276e,"Manufacturing, Product Design","Morro Bay, California, United States, North America",Angel,,,,2019-10-18,Worksana,https://www.crunchbase.com/organization/worksana,http://worksana.com/,,,,Central Valley Angel Group,Worksana is a manufacturing company.,Seed,Yes,,,USD,,Seed,1,Central Valley Angel Group,1,1,"508,609"
Series A - Scribd,https://www.crunchbase.com/funding_round/scribd-series-a--7a65fabf,"Audiobooks, Books, EBooks, File Sharing, News, Podcast, Publishing","San Francisco, California, United States, North America",Series A,3710000,USD,3710000,2007-06-05,Scribd,https://www.crunchbase.com/organization/scribd,http://www.scribd.com,17500000,USD,17500000,"Craig Sherman, David O. Sacks, Jeff Jordan, Marc Andreessen, Redpoint, The Kinsey Hills Group","Scribd is an unlimited reading subscription that offers access to books, audiobooks, magazine articles, documents and more.",Early Stage Venture,Yes,$10M to $50M,106750000,USD,106750000,Late Stage Venture,7,,6,1,"508,610"
Seed Round - CINCO,https://www.crunchbase.com/funding_round/cinco-engineering-seed--57a48bb5,"Information Technology, Risk Management, SaaS, Software","San Juan, NA - Puerto Rico, Puerto Rico, North America",Seed,75000,USD,75000,2020-03-05,CINCO,https://www.crunchbase.com/organization/cinco-engineering,https://www.meetcinco.com/,,,,Parallel18,CINCO is a software that allows quality managers to efficiently implement and manage a quality risk management program.,Seed,Yes,,75000,USD,75000,Seed,2,,1,,"508,611"
"Funding Round - Xitore, Inc.",https://www.crunchbase.com/funding_round/xitore-inc-undisclosed--2c934a34,"Flash Storage, Hardware, Information Technology, Manufacturing, Software","Mission Viejo, California, United States, North America",Funding Round,23000,USD,23000,2014-03-06,"Xitore, Inc.",https://www.crunchbase.com/organization/xitore-inc,http://www.xitore.com,3000000,USD,3000000,Mike Amidi,Revolutionary Disruptive Solid State Storage Company,,Yes,$1M to $10M,173000,USD,173000,,3,,1,,"508,612"
Series C - Wuhan Kindstar Diagnostics,https://www.crunchbase.com/funding_round/wuhan-kindstar-diagnostics-series-c--8efa2b32,"Health Care, Hospital, Medical","Haidian, Beijing, China, Asia",Series C,20000000,USD,20000000,2012-03-05,Wuhan Kindstar Diagnostics,https://www.crunchbase.com/organization/wuhan-kindstar-diagnostics,http://www.kindstarglobal.com,,,,"Baird Capital, WI Harper Group",Kang Sheng Global Technology provides advanced high-tech enterprise specialized inspection services for hospitals.,Late Stage Venture,Yes,$100M to $500M,31000000,USD,31000000,Late Stage Venture,3,,2,,"508,616"
Series B - EmpowerTel Networks,https://www.crunchbase.com/funding_round/empowertel-networks-series-b--437a5c18,"Delivery, Telecommunications, VoIP","Milpitas, California, United States, North America",Series B,13800000,USD,13800000,1999-06-24,EmpowerTel Networks,https://www.crunchbase.com/organization/empowertel-networks,http://www.empowertel.com/,,,,"Battery Ventures, InveStar Capital, TeleSoft Partners",EmpowerTel Networks develops high-performance carrier-grade VoIP switching solutions.,Early Stage Venture,Yes,$1M to $10M,77800000,USD,77800000,M&A,3,,3,,"508,617"
Debt Financing - Voxy,https://www.crunchbase.com/funding_round/voxy-debt-financing--efdda2c1,"EdTech, Education, Language Learning","New York, New York, United States, North America",Debt Financing,10000000,USD,10000000,2022-06-14,Voxy,https://www.crunchbase.com/organization/voxy,http://www.voxy.com,,,,Espresso Capital,Voxy is a personalized and adaptive language learning platform.,,No,$10M to $50M,41800000,USD,41800000,,9,Espresso Capital,1,1,"508,619"
Non Equity Assistance - BrightLoop,https://www.crunchbase.com/funding_round/brightloop-non-equity-assistance--0905132a,"E-Learning, Education, Tutoring","Boston, Massachusetts, United States, North America",Non-equity Assistance,,,,2014-05-21,BrightLoop,https://www.crunchbase.com/organization/brightloop,http://brightlooplearning.com,,,,MassChallenge,"Formative assessment, lesson planning and parent communication",,No,,,USD,,,1,,1,,"508,621"
