Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Tradeshift,https://www.crunchbase.com/funding_round/tradeshift-seed--28c602d0,"B2B, Enterprise Software, Financial Services, FinTech, Procurement, SaaS, Software, Transaction Processing","San Francisco, California, United States, North America",Seed,2000000,USD,2000000,2010-10-11,Tradeshift,https://www.crunchbase.com/organization/tradeshift,https://tradeshift.com,,,,PayPal Ventures,Tradeshift is a cloud-based business network connecting buyers and suppliers.,Seed,Yes,$100M to $500M,1131000000,USD,1131000000,,14,PayPal Ventures,1,,"541,037"
Seed Round - LearnPlatform,https://www.crunchbase.com/funding_round/learntrials-seed--95bf937e,"Analytics, Cyber Security, EdTech, Education, Enterprise Software, Information Technology, Predictive Analytics, Software","Raleigh, North Carolina, United States, North America",Seed,20000,USD,20000,2014-07-24,LearnPlatform,https://www.crunchbase.com/organization/learntrials,https://learnplatform.com/,,,,"Kaplan EdTech Accelerator, Techstars","LearnPlatform is the edtech effectiveness system equipping educators and their organizations to save time, save money and improve outcomes.",Seed,Yes,$1M to $10M,6020000,USD,6020000,M&A,5,,2,1,"541,083"
Debt Financing - Green Wizard Tire Recyclers,https://www.crunchbase.com/funding_round/green-wizard-tire-recyclers-debt-financing--c091e64b,"Industrial, Industrial Manufacturing, Manufacturing","Tampa, Florida, United States, North America",Debt Financing,,,,2013-12-23,Green Wizard Tire Recyclers,https://www.crunchbase.com/organization/green-wizard-tire-recyclers,http://www.gw-tr.com,,,,Advantage Capital,Green Wizard Tire Recyclers is a Florida-based industrial enterprise.,,No,$1M to $10M,,USD,,,3,,1,,"541,093"
Series C - 51Talk,https://www.crunchbase.com/funding_round/51talk-series-c--64a3a523,"E-Learning, Education, Language Learning","Beijing, Beijing, China, Asia",Series C,55000000,USD,55000000,2014-10-23,51Talk,https://www.crunchbase.com/organization/51talk,http://www.51talk.com,,,,"DCM Ventures, Sequoia Capital China, Shunwei Capital",51Talk is an online english school providing one-to-one foreign language teaching services.,Late Stage Venture,Yes,$50M to $100M,67126006,USD,67126006,IPO,5,Sequoia Capital China,3,1,"541,104"
Grant - AccuLine,https://www.crunchbase.com/funding_round/acculine-grant--6148ed5d,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Machine Learning, Medical Device","Petah Tiqva, HaMerkaz, Israel, Asia",Grant,1000000,USD,1000000,2022-03-01,AccuLine,https://www.crunchbase.com/organization/acculine,https://acculine-medical.com,,,,"eHealth Ventures, Israel Innovation Authority",Preventing the next heart attack,,No,,1365000,USD,1365000,Seed,2,,2,,"541,148"
Seed Round - OncoLens,https://www.crunchbase.com/funding_round/oncolens-seed--a5c90dbe,"Health Care, Information Technology, Medical, Oncology","Atlanta, Georgia, United States, North America",Seed,2500000,USD,2500000,2020-01-06,OncoLens,https://www.crunchbase.com/organization/oncolens,https://oncolens.com,,,,"Atlanta Technology Angels, BIP Capital, Robbins Fund",OncoLens replaces the current labor intensive process of patient case collaboration and subsequent CoC accreditation in cancer care.,Seed,Yes,$1M to $10M,11850000,USD,11850000,,5,BIP Capital,3,2,"541,149"
Venture Round - Indigenous Global Development,https://www.crunchbase.com/funding_round/indigenous-global-development-series-unknown--5c89b140,"Business Development, Corrections Facilities, Professional Services","San Francisco, California, United States, North America",Venture - Series Unknown,5000000,USD,5000000,2003-05-22,Indigenous Global Development,https://www.crunchbase.com/organization/indigenous-global-development,http://www.indigenousglobal.net,,,,,Indigenous Global Development Corporation (IGDC) is the first and only majority owned publicly traded Native American owned corporation.,,Yes,,5000000,USD,5000000,,1,,,,"541,256"
Series B - SiMa.ai,https://www.crunchbase.com/funding_round/sima-ai-series-b--4443829f,"Artificial Intelligence (AI), Machine Learning, Semiconductor, Software","San Jose, California, United States, North America",Series B,80000000,USD,80000000,2021-05-11,SiMa.ai,https://www.crunchbase.com/organization/sima-ai,https://sima.ai,,,,"+ND Capital, Adage Capital Management, Alter Venture Partners, Amplify Partners, Dell Technologies Capital, Fidelity, Wing Venture Capital",SiMa.ai is a machine learning startup that aims to deliver the industry's first software-centric platform.,Early Stage Venture,Yes,$1M to $10M,190000000,USD,190000000,,5,Fidelity,7,,"541,273"
Series A - Cencorp Automation,https://www.crunchbase.com/funding_round/cencorp-automation-series-a--7c996ee4,"Industrial Automation, Manufacturing, Product Design, Technical Support","Salo, Western Finland, Finland, Europe",Series A,,,,2022-02-01,Cencorp Automation,https://www.crunchbase.com/organization/cencorp-automation,https://cencorpautomation.com/,34000000,USD,34000000,Qiming Venture Partners,Cencorp Automation is a process automation solution provider.,Early Stage Venture,Yes,$10M to $50M,24166243,USD,24166243,Early Stage Venture,3,Qiming Venture Partners,1,1,"541,012"
Venture Round - Dose Juice,https://www.crunchbase.com/funding_round/dose-juice-series-unknown--8150167c,"Food and Beverage, Food Processing, Retail, Wholesale","Saint-hyacinthe, Quebec, Canada, North America",Venture - Series Unknown,6500000,USD,6500000,2020-06-11,Dose Juice,https://www.crunchbase.com/organization/dose-juice,https://dosejuice.com/,,,,"Desjardins Venture Capital, HDG Inc","Dose Juices creates and markets cold pressed juices, organic smoothies and nut milks",,Yes,$1M to $10M,6500000,USD,6500000,,2,,2,,"541,013"
