Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Paperspace,https://www.crunchbase.com/funding_round/paperspace-seed--06a82a8c,"Artificial Intelligence (AI), Cloud Computing, Enterprise Software, GPU, Machine Learning","Brooklyn, New York, United States, North America",Seed,,,,2015-03-15,Paperspace,https://www.crunchbase.com/organization/paperspace,https://www.paperspace.com,,,,"Center Electric, Fusion Fund, InnoSpring Seed Fund, Ludlow Ventures, PreAngel, QueensBridge Venture Partners, Y Combinator, Zillionize",Paperspace powers next-generation applications built on GPUs.,Seed,Yes,Less than $1M,34977998,USD,34977998,,6,Y Combinator,8,1,"12,616"
Post-IPO Debt - AWC,https://www.crunchbase.com/funding_round/awc-344d-post-ipo-debt--3620bf98,"Impact Investing, Industrial Engineering, Mechanical Engineering","Selangor, Selangor, Malaysia, Asia",Post-IPO Debt,100000000,MYR,21157304,2023-10-10,AWC,https://www.crunchbase.com/organization/awc-344d,http://www.awc.com.my,,,,AmBank Islamic Berhad,"AWC is an investment holding firm that specializes in engineering, environmental engineering and facilities services.",,No,$50M to $100M,100000000,MYR,21157305,IPO,1,AmBank Islamic Berhad,1,,"12,615"
Angel Round - Jingqin Intelligent Manufacturing,https://www.crunchbase.com/funding_round/jingqin-intelligent-manufacturing-angel--5d1684f4,"Intelligent Systems, Manufacturing, Medical Device","Suzhou, Jiangsu, China, Asia",Angel,,,,2023-11-17,Jingqin Intelligent Manufacturing,https://www.crunchbase.com/organization/jingqin-intelligent-manufacturing,,,,,"Dalton Venture, Suzhou High-tech Zone Science and Technology Angel Fund",Jingqin Intelligent Manufacturing is an innovative technology company that specializes in developing surgical instruments in medical field.,Seed,Yes,,,USD,,Seed,1,Dalton Venture,2,,"12,601"
Grant - Lane Arts Council,https://www.crunchbase.com/funding_round/lane-arts-council-grant--c62c28c5,"Art, Charity, E-Learning, Non Profit, Training","Eugene, Oregon, United States, North America",Grant,20000,USD,20000,2023-11-17,Lane Arts Council,https://www.crunchbase.com/organization/lane-arts-council,http://lanearts.org/,,,,Travel Oregon,Lane Arts Council cultivates strong and creative arts communities by providing high-quality arts experiences.,,No,,20000,USD,20000,,1,Travel Oregon,1,1,"12,622"
Grant - Coquille Indian Tribe,https://www.crunchbase.com/funding_round/coquille-indian-tribe-grant--0b9935bd,"Communities, Non Profit, Service Industry","Portland, Oregon, United States, North America",Grant,42500,USD,42500,2023-11-17,Coquille Indian Tribe,https://www.crunchbase.com/organization/coquille-indian-tribe,https://www.coquilletribe.org/,,,,Travel Oregon,Coquille Indian Tribe is a nonprofit organization that focuses on developing and protecting tribal communities.,,No,,42500,USD,42500,,1,Travel Oregon,1,1,"12,604"
Grant - Tri-County Cradle to Career Collaborative,https://www.crunchbase.com/funding_round/tri-county-cradle-to-career-collaborative-grant--040d2a54,"Children, Communities, Education","Charleston, South Carolina, United States, North America",Grant,17500,USD,17500,2023-10-11,Tri-County Cradle to Career Collaborative,https://www.crunchbase.com/organization/tri-county-cradle-to-career-collaborative,https://tricountycradletocareer.org/,,,,Comcast,"Tri-County Cradle to Career Collaborative creates the space to have authentic dialogue, rooted in data and action.",,No,,17500,USD,17500,,1,Comcast,1,,"12,631"
Angel Round - Xingji Meizu,https://www.crunchbase.com/funding_round/xingji-meizu-angel--fc135988,Information Technology,"Wuhan, Hubei, China, Asia",Angel,,,,2023-06-01,Xingji Meizu,https://www.crunchbase.com/organization/xingji-meizu,https://www.xjmz.com,,,,"Winreal Investment, Wuhan Economic Development Investment, Xingyuan Fund",Xingji Meizu Group is a platform for full-stack smart terminal technologies that spans multiple industries.,Seed,Yes,,2000000000,CNY,276166805,Early Stage Venture,2,,3,,"12,601"
Seed Round - K-beauty Worldwide,https://www.crunchbase.com/funding_round/k-beauty-worldwide-seed--4c35ecd1,"Beauty, Consumer Goods, Fashion, Lifestyle","Incheon, Inch'on-jikhalsi, South Korea, Asia",Seed,500000000,KRW,386743,2023-11-16,K-beauty Worldwide,https://www.crunchbase.com/organization/k-beauty-worldwide,https://kbeautyworldwide.com/,,,,"Kim Gisa Lab, Yoonmin Foundation",K-beauty Worldwide is a new startup that connects with Korean beauty industry with Southeast Asian market.,Seed,Yes,,500000000,KRW,386744,Seed,2,"Kim Gisa Lab, Yoonmin Foundation",2,,"12,611"
Pre Seed Round - Tribble,https://www.crunchbase.com/funding_round/tribble-pre-seed--f6586db9,"Information Services, Information Technology, Software","Los Angeles, California, United States, North America",Pre-Seed,,,,2023-06-01,Tribble,https://www.crunchbase.com/organization/tribble,https://tribble.ai,,,,"Firsthand Alliance, Salesforce Ventures, Shah Capital Partners, Slack Fund, Velvet Sea Ventures",Kiss your apps goodbye. Say hello to agents.,Seed,Yes,,,USD,,Seed,1,,5,,"12,608"
Debt Financing - iSprout - Inspiring Workspaces,https://www.crunchbase.com/funding_round/isprout-inspiring-workspaces-debt-financing--c8b8eb8b,"Business Development, Coworking, Real Estate, Virtual Workforce","Hyderabad, Andhra Pradesh, India, Asia",Debt Financing,400000000,INR,4804773,2023-10-10,iSprout - Inspiring Workspaces,https://www.crunchbase.com/organization/isprout-inspiring-workspaces,https://isprout.in/,,,,Vivriti Asset Management,iSprout is a managed office space solution provider that promotes productivity and converts workspace into an experience.,,No,,8804774,USD,8804774,Seed,2,Vivriti Asset Management,1,,"12,612"
