Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Private Equity Round - Clear Summit Investments,https://www.crunchbase.com/funding_round/clear-summit-investments-private-equity--2a64b67c,"Impact Investing, Property Development, Real Estate, Rental Property","Antrim, New Hampshire, United States, North America",Private Equity,5800000,USD,5800000,2023-05-23,Clear Summit Investments,https://www.crunchbase.com/organization/clear-summit-investments,https://www.clearsummitinvestments.com,,,,,Clear Summit Investments creates opportunities for investors to build their wealth through real estate.,Private Equity,Yes,,10735000,USD,10735000,Private Equity,2,,,,"70,809"
Secondary Market - Dataminr,https://www.crunchbase.com/funding_round/dataminr-secondary-market--c1c12893,"Analytics, Artificial Intelligence (AI), Information Technology, Public Safety, Risk Management, Software","New York, New York, United States, North America",Secondary Market,,,,2017-07-26,Dataminr,https://www.crunchbase.com/organization/dataminr,http://www.dataminr.com,,,,Shankar Shetty,Dataminr develops an artificial intelligence platform designed for real-time event and risk detection.,,No,$50M to $100M,1052012621,USD,1052012621,Late Stage Venture,12,,1,,"70,867"
Series B - Apartmentary,https://www.crunchbase.com/funding_round/apart-mentary-series-b--c03b0392,"Interior Design, Lifestyle, Smart Building","Gangneung, Kangwon-do, South Korea, Asia",Series B,10000000000,KRW,8375144,2019-09-23,Apartmentary,https://www.crunchbase.com/organization/apart-mentary,https://apartmentary.com,,,,"DAOL Investment, iloom, KB Investment, KTB Network, Samsung Ventures",Apartmentary provides apartment mentoring service.,Early Stage Venture,Yes,$10M to $50M,58000000000,KRW,45648201,Late Stage Venture,5,,5,,"70,847"
Pre Seed Round - MuduPay,https://www.crunchbase.com/funding_round/mudupay-pre-seed--83dfaf81,"Financial Services, Information Technology, Mobile Payments, Payments","Fulton, Maryland, United States, North America",Pre-Seed,50000,USD,50000,2023-06-09,MuduPay,https://www.crunchbase.com/organization/mudupay,https://mudupay.com,,,,Baobab Network,MuduPay makes local and online payments from their mobile money accounts.,Seed,Yes,Less than $1M,50000,USD,50000,Seed,1,Baobab Network,1,,"70,802"
Venture Round - Bärta,https://www.crunchbase.com/funding_round/bärta-series-unknown--53a5d9cb,"Food and Beverage, Food Processing, Organic, Organic Food","Karlshamn, Blekinge Lan, Sweden, Europe",Venture - Series Unknown,,,,2020-11-03,Bärta,https://www.crunchbase.com/organization/bärta,https://swedishtemptations.com/,,,,,Bärta produces vegan and organic food from naturally fermented organic peas.,,Yes,$1M to $10M,3203807,USD,3203807,,5,,,,"70,906"
Series A - Dropoff,https://www.crunchbase.com/funding_round/dropoff-inc-series-a--d8012816,"Internet, Logistics, Same Day Delivery","Austin, Texas, United States, North America",Series A,7000000,USD,7000000,2015-06-22,Dropoff,https://www.crunchbase.com/organization/dropoff-inc,http://www.dropoff.com,,,,"Clark Landry, Correlation Ventures, Eastward Capital Partners, Founder Collective, Greycroft, Rho West, TA Capital, Techstars, Wild Basin Investments","Dropoff is re-inventing on-demand, same-day delivery for business, with our highly-rated service and proprietary logistics technology.",Early Stage Venture,Yes,$10M to $50M,17150000,USD,17150000,Early Stage Venture,5,"Greycroft, TA Capital",9,2,"70,909"
Seed Round - FLOW meditation,https://www.crunchbase.com/funding_round/flow-meditation-seed--25df29d6,"Apps, Corporate Training, Fitness, Health Care, Information Technology, Software, Wellness","Kópavogur, Gullbringusysla, Iceland, Europe",Seed,500000,USD,500000,2020-07-10,FLOW meditation,https://www.crunchbase.com/organization/flow-meditation,http://flow.is/,,,,Iceland Venture Studio,FLOW provides access to the infinite benefits of meditation through advanced technology.,Seed,Yes,Less than $1M,500000,USD,500000,Seed,1,Iceland Venture Studio,1,,"70,886"
Secondary Market - Talon,https://www.crunchbase.com/funding_round/talon-secondary-market--444b3d7b,"Advertising, Marketing, Outdoor Advertising","London, England, United Kingdom, Europe",Secondary Market,,,,2022-07-06,Talon,https://www.crunchbase.com/organization/talon,https://talonoutdoor.com,,,,Equistone Partners Europe,"Talon is a marketing and advertising company that offers media planning, buying, creative and technology-led foundations.",,No,$10M to $50M,,USD,,Private Equity,3,Equistone Partners Europe,1,1,"70,897"
Venture Round - Vitruv (Bituve),https://www.crunchbase.com/funding_round/vitruv-series-unknown--207ce999,"E-Learning, EdTech, Education, Tutoring","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Venture - Series Unknown,1200000000,KRW,1047467,2017-02-08,Vitruv (Bituve),https://www.crunchbase.com/organization/vitruv,https://www.vitruv.co.kr,,,,"Evergreen Investment Partners, IBK Capital, KT investment",Vitruv is a e-learning platform that provides tutoring and other queries related to mathematics.,,Yes,,2000000000,KRW,1776040,,3,,3,,"70,915"
Seed Round - LUFF Brands,https://www.crunchbase.com/funding_round/luff-brands-seed--2a31b390,"Brand Marketing, Cannabis","Vancouver, British Columbia, Canada, North America",Seed,476670,USD,476670,2018-01-03,LUFF Brands,https://www.crunchbase.com/organization/luff-brands,https://luffbrands.com,,,,,"LUFF Brands produce a suite of scientifically formulated CBD products across categories gummies, oil tinctures, topicalcreams and softgels.",Seed,Yes,Less than $1M,564340,USD,564340,IPO,2,,,,"70,921"
Venture Round - Little Leaf Farms,https://www.crunchbase.com/funding_round/little-leaf-farms-llc-series-unknown--10bd249c,Farming,"Devens, Massachusetts, United States, North America",Venture - Series Unknown,,,,2020-01-01,Little Leaf Farms,https://www.crunchbase.com/organization/little-leaf-farms-llc,http://www.littleleaffarms.com,,,,Fresh Source Capital,"They are committed to delivering the freshest, best tasting baby greens to New England salad lovers all year round.",,Yes,$1M to $10M,435000000,USD,435000000,Early Stage Venture,5,Fresh Source Capital,1,,"70,936"
Private Equity Round - MACOM,https://www.crunchbase.com/funding_round/m-a-com-private-equity--b425a95e,"Electronics, Industrial, Information Technology, Internet, Machinery Manufacturing, Manufacturing, Semiconductor, Technical Support, Wireless","Lowell, Massachusetts, United States, North America",Private Equity,,,,2010-01-01,MACOM,https://www.crunchbase.com/organization/m-a-com,https://www.macom.com/,,,,Summit Partners,"MACOM is a supplier of high-performance analog RF, microwave, millimeterwave, and photonic semiconductor products.",Private Equity,Yes,$100M to $500M,43751752,USD,43751752,M&A,3,,1,,"70,959"
Venture Round - Crisp,https://www.crunchbase.com/funding_round/crisp-cad3-series-unknown--20700beb,"Analytics, Business Intelligence, Data Integration, Food and Beverage, Retail Technology, SaaS","Miami, Florida, United States, North America",Venture - Series Unknown,20000000,USD,20000000,2023-09-27,Crisp,https://www.crunchbase.com/organization/crisp-cad3,https://www.gocrisp.com/,,,,,"Crisp leverages the cloud to connect and analyze retail data sources in real-time, providing actionable insights to businesses.",,Yes,$10M to $50M,80000000,USD,80000000,,4,,,,"70,926"
Venture Round - ImmuneID,https://www.crunchbase.com/funding_round/immuneid-series-unknown--08f36945,"Biotechnology, Health Care, Therapeutics","Boston, Massachusetts, United States, North America",Venture - Series Unknown,17000000,USD,17000000,2021-02-17,ImmuneID,https://www.crunchbase.com/organization/immuneid,http://immuneidrx.com,,,,"ARCH Venture Partners, In-Q-Tel, Longwood Fund, Pitango VC, Xfund",ImmuneID is a precision immunology company.,,Yes,$1M to $10M,67000000,USD,67000000,Early Stage Venture,2,Longwood Fund,5,1,"70,935"
Series C - M2P Fintech,https://www.crunchbase.com/funding_round/m2p-fintech-series-c--bcc93cff,"Developer APIs, Financial Services, FinTech, Mobile Payments, Payments","Chennai, Tamil Nadu, India, Asia",Series C,330000000,INR,4043324,2022-09-26,M2P Fintech,https://www.crunchbase.com/organization/m2p-fintech,https://www.m2pfintech.com,,,,"DMI Alternative Investment Fund, iSeed, Utsav Somani Investments, Visa",M2P Fintech offers financial solutions and helps businesses offer financial services.,Late Stage Venture,Yes,$1M to $10M,111014864,USD,111014864,Late Stage Venture,6,Visa,4,1,"70,985"
Seed Round - QuantWare,https://www.crunchbase.com/funding_round/quantware-seed--7b398e34,"Hardware, Information Technology, Quantum Computing","Delft, Zuid-Holland, The Netherlands, Europe",Seed,6000000,EUR,6351632,2023-03-09,QuantWare,https://www.crunchbase.com/organization/quantware,https://www.quantware.eu/,,,,"European Innovation Council, FORWARD.one, Graduate Entrepreneur Fund, QDNL Participations","QuantWare is a computer hardware company focused on designing, developing, and fabricating hardware to enable quantum computing.",Seed,Yes,$1M to $10M,14650000,EUR,15747694,Seed,3,FORWARD.one,4,3,"70,898"
Series A - Ravel Law,https://www.crunchbase.com/funding_round/ravel-law-series-a--231a7d47,"Analytics, Legal, Search Engine","San Francisco, California, United States, North America",Series A,8100000,USD,8100000,2014-02-03,Ravel Law,https://www.crunchbase.com/organization/ravel-law,https://www.ravellaw.com,,,,"Experiment Fund, New Enterprise Associates, North Bridge Venture Partners & Growth Equity, Xfund","Ravel is a platform for legal search, analytics and visualization.",Early Stage Venture,Yes,$1M to $10M,15200000,USD,15200000,M&A,3,"New Enterprise Associates, North Bridge Venture Partners & Growth Equity",4,3,"70,811"
Private Equity Round - Wasserman,https://www.crunchbase.com/funding_round/wasserman-media-group-private-equity--69f117a5,"Advertising, Marketing, Social Media, Sports","Los Angeles, California, United States, North America",Private Equity,,,,2022-11-01,Wasserman,https://www.crunchbase.com/organization/wasserman-media-group,http://www.teamwass.com,,,,Providence Equity Partners,"Wasserman provides marketing services to the most iconic sports figures, musical artists, brands, and properties.",Private Equity,Yes,$100M to $500M,,USD,,Private Equity,1,Providence Equity Partners,1,1,"70,936"
