Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series C - Acceldata,https://www.crunchbase.com/funding_round/acceldata-series-c--7a627b69,"Big Data, Enterprise Software, Infrastructure","Campbell, California, United States, North America",Series C,50000000,USD,50000000,2023-02-08,Acceldata,https://www.crunchbase.com/organization/acceldata,http://acceldata.io,,,,"Industry Ventures, Insight Partners, March Capital, Sanabil","Acceldata ensures data pipeline and analytics quality with observability solutions, enhancing accuracy and reliability for businesses.",Late Stage Venture,Yes,$50M to $100M,105560000,USD,105560000,Late Stage Venture,5,March Capital,4,2,"119,404"
Seed Round - MiCare Path,https://www.crunchbase.com/funding_round/tnacity-blue-ocean-seed--aeaaa95c,"Health Diagnostics, Medical Device, Personal Health, Software, Wellness","Memphis, Tennessee, United States, North America",Seed,1280000,USD,1280000,2020-03-01,MiCare Path,https://www.crunchbase.com/organization/tnacity-blue-ocean,https://MiCarePath.com,,,,,MiCare Path is personalizing peace of mind by extending care beyond the office visit.,Seed,Yes,$1M to $10M,6285000,USD,6285000,Early Stage Venture,4,,,,"119,422"
Convertible Note - Stroma Medical,https://www.crunchbase.com/funding_round/stroma-medical-convertible-note--436caafd,"Life Science, Medical, Medical Device","Irvine, California, United States, North America",Convertible Note,,,,2012-05-01,Stroma Medical,https://www.crunchbase.com/organization/stroma-medical,http://www.stromamedical.com/,,,,,Stroma Medical is a clinical-stage medical device company developing a patented system to change human eye color.,,No,$10M to $50M,,USD,,Early Stage Venture,2,,,,"119,435"
Debt Financing - HYGIEIA,https://www.crunchbase.com/funding_round/hygieia-debt-financing--41c8d163,"Biotechnology, Diabetes, Health Care","Ann Arbor, Michigan, United States, North America",Debt Financing,3335000,USD,3335000,2023-02-06,HYGIEIA,https://www.crunchbase.com/organization/hygieia,http://www.hygieia.com,,,,,Hygieia is a developer of a diabetes insulin guidance system used to enhance and simplify insulin therapy.,,No,$1M to $10M,35285018,USD,35285018,Early Stage Venture,14,,,,"119,414"
Venture Round - Tudigo,https://www.crunchbase.com/funding_round/tudigo-series-unknown--f3fcfa01,"Communities, Financial Services, Lifestyle","Paris, Ile-de-France, France, Europe",Venture - Series Unknown,3000000,EUR,3218718,2023-02-06,Tudigo,https://www.crunchbase.com/organization/tudigo,https://www.tudigo.co/,,,,,"Tudigo Initiate, participate, support, invest in a project that will directly and positively impact the economy and local life.",,Yes,,3277600,EUR,3527658,,2,,,,"119,428"
Post-IPO Equity - Bed Bath & Beyond,https://www.crunchbase.com/funding_round/bed-bath-beyond-post-ipo-equity--2a9aa9c6,"E-Commerce, Home and Garden, Home Decor, Retail","Union, New Jersey, United States, North America",Post-IPO Equity,225000000,USD,225000000,2023-02-07,Bed Bath & Beyond,https://www.crunchbase.com/organization/bed-bath-beyond,http://www.bedbathandbeyond.com,,,,,Bed Bath & Beyond is an omnichannel retailer selling a wide assortment of domestic merchandise and home furnishings.,,Yes,$1B to $10B,985000000,USD,985000000,IPO,5,,,,"119,429"
Seed Round - Health & Beauty Manufacturing,https://www.crunchbase.com/funding_round/health-beauty-manufacturing-seed--84a0e78d,"Cosmetics, Dietary Supplements, Pharmaceutical","St. Petersburg, Florida, United States, North America",Seed,2500000,USD,2500000,2022-03-01,Health & Beauty Manufacturing,https://www.crunchbase.com/organization/health-beauty-manufacturing,https://hbmskin.com/,22000000,USD,22000000,,We are a product development and manufacturing organization.,Seed,Yes,,2500000,USD,2500000,Seed,1,,,,"119,417"
Series B - Stroma Medical,https://www.crunchbase.com/funding_round/stroma-medical-series-b--6e5b1ca0,"Life Science, Medical, Medical Device","Irvine, California, United States, North America",Series B,,,,2021-03-31,Stroma Medical,https://www.crunchbase.com/organization/stroma-medical,http://www.stromamedical.com/,,,,,Stroma Medical is a clinical-stage medical device company developing a patented system to change human eye color.,Early Stage Venture,Yes,$10M to $50M,,USD,,Early Stage Venture,2,,,,"119,430"
Angel Round - Hyperluxe Gaming,https://www.crunchbase.com/funding_round/hyperluxe-gaming-angel--3488d7c4,"eSports, Gaming, Software","Jackson, Mississippi, United States, North America",Angel,1000000,USD,1000000,2020-06-01,Hyperluxe Gaming,https://www.crunchbase.com/organization/hyperluxe-gaming,https://hyperluxe.gg,,,,,Hyperluxe Gaming is an e-sports SaaS platform.,Seed,Yes,,1000000,USD,1000000,Seed,1,,,,"119,426"
Seed Round - DosMart,https://www.crunchbase.com/funding_round/dosmart-seed--b7b0ad35,"Consumer, Consumer Goods, Internet, Marketing, Software","Astana, Astana, Kazakhstan, Asia",Seed,,,,2020-04-01,DosMart,https://www.crunchbase.com/organization/dosmart,https://www.dosmart.kz,,,,BTS Digital Ventures,Cashback platform. Shopping assistant for smart purchases.,Seed,Yes,,,USD,,Seed,1,BTS Digital Ventures,1,,"119,449"
