Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - Anyone Home,https://www.crunchbase.com/funding_round/anyone-home-series-unknown--1ba13a53,"CRM, Internet of Things, Property Management, Real Estate, Software","Lake Forest, California, United States, North America",Venture - Series Unknown,3848177,USD,3848177,2017-03-15,Anyone Home,https://www.crunchbase.com/organization/anyone-home,http://anyonehome.com/,,,,,Anyone Home is a software and services company that focuses on engagement in the multi and single-family rental housing market.,,Yes,$10M to $50M,10481224,USD,10481224,,5,,,,"136,210"
Series D - The RealReal,https://www.crunchbase.com/funding_round/the-realreal-series-d--b1bc2cb6,"E-Commerce, Fashion, Lifestyle, Marketplace","San Francisco, California, United States, North America",Series D,40000000,USD,40000000,2015-04-09,The RealReal,https://www.crunchbase.com/organization/the-realreal,http://www.therealreal.com,,,,"14W, Canaan Partners, DBL Partners, Greycroft, Headline, Industry Ventures, InterWest Partners, The Perkins Fund",The RealReal is an online marketplace for authenticated and consigned luxury goods.,Late Stage Venture,Yes,$10M to $50M,356874359,USD,356874359,IPO,10,Industry Ventures,8,5,"136,215"
Pre Seed Round - Redspread,https://www.crunchbase.com/funding_round/redspread-pre-seed--ea1592d3,"Apps, Developer APIs, Developer Platform, Software","Mountain View, California, United States, North America",Pre-Seed,120000,USD,120000,2015-01-11,Redspread,https://www.crunchbase.com/organization/redspread,https://redspread.com/,,,,Investo,Redspread is a collaborative deployment tool for managing environments from development to production.,Seed,Yes,,240000,USD,240000,M&A,2,,1,,"136,237"
Grant - Resolve Philly,https://www.crunchbase.com/funding_round/resolve-philadelphia-grant--91f1b392,"Journalism, Non Profit","Philadelphia, Pennsylvania, United States, North America",Grant,250000,USD,250000,2019-09-19,Resolve Philly,https://www.crunchbase.com/organization/resolve-philadelphia,https://resolvephilly.org/,,,,Knight-Lenfest Local News Transformation Fund,"Resolve Philly challenges the field of journalism to be equitable, collaborative, and informed by community voices and solutions.",,No,$1M to $10M,250000,USD,250000,,1,Knight-Lenfest Local News Transformation Fund,1,,"136,291"
Grant - ADFerTech,https://www.crunchbase.com/funding_round/adfertech-grant--b14ea359,"Agriculture, Biotechnology, Health Care","Belfast, Belfast, United Kingdom, Europe",Grant,71429,EUR,81868,2019-01-01,ADFerTech,https://www.crunchbase.com/organization/adfertech,http://www.adfertech.com/,,,,EASME - EU Executive Agency for SMEs,ADFerTech develops innovative solutions for anaerobic digestion (AD) digestate.,,No,,71429,EUR,81868,,1,,1,,"136,302"
Non Equity Assistance - Oppti,https://www.crunchbase.com/funding_round/oppti-non-equity-assistance--47f8fccc,"Human Resources, Online Portals, Recruiting, Software","San Francisco, California, United States, North America",Non-equity Assistance,,,,2022-01-01,Oppti,https://www.crunchbase.com/organization/oppti,http://www.getoppti.com,,,,Google for Startups,Oppti is a digital platform for high school students to locate employer-provided professional development opportunities.,,No,,,USD,,,1,Google for Startups,1,,"136,312"
Post-IPO Debt - Net Element,https://www.crunchbase.com/funding_round/net-element-post-ipo-debt--9f2b5ce4,"E-Commerce, Mobile, Mobile Payments, Payments","Miami, Florida, United States, North America",Post-IPO Debt,4200000,USD,4200000,2014-11-24,Net Element,https://www.crunchbase.com/organization/net-element,http://www.netelement.com,,,,,Net Element is a technology-driven group specializing in mobile payments and value-added transactional services.,,No,$10M to $50M,174400000,USD,174400000,IPO,12,,,,"136,319"
Seed Round - Xiaoman Tea Field,https://www.crunchbase.com/funding_round/xiaoman-tea-field-seed--bdf4b414,"Food and Beverage, Supply Chain Management, Tea","Beijing, Beijing, China, Asia",Seed,1600000,USD,1600000,2021-06-29,Xiaoman Tea Field,https://www.crunchbase.com/organization/xiaoman-tea-field,http://www.xmct-tea.cn/index.html,,,,"Oriza Seed Capital (Oriza Yuandian), United Media FOFs",NOWORRY No Anxiety Coffee is a beverage firm that specializes on tea made from native cherries.,Seed,Yes,,1600000,USD,1600000,Seed,1,United Media FOFs,2,,"136,342"
Angel Round - Fitafy,https://www.crunchbase.com/funding_round/fitfam-findr-angel--2858e59c,"Dating, Fitness, Private Social Networking","London, England, United Kingdom, Europe",Angel,430000,AUD,316802,2020-08-28,Fitafy,https://www.crunchbase.com/organization/fitfam-findr,http://fitafy.com,,,,,"Connecting a real community that bring out the best in each other, we at the fitness social club for relationships that realise more.",Seed,Yes,$1M to $10M,2990000,AUD,2174867,Seed,3,,,,"136,345"
Venture Round - eScreen,https://www.crunchbase.com/funding_round/escreen-series-unknown--badacf19,"Biotechnology, Employment, Human Resources, Recruiting, Software","Overland Park, Kansas, United States, North America",Venture - Series Unknown,,,,2008-02-04,eScreen,https://www.crunchbase.com/organization/escreen,http://www.escreen.com,,,,The Carlyle Group,eScreen is a technology-enabled TPA that provides employment screening applications for hiring and maintaining healthy workforces.,,Yes,,,USD,,M&A,1,The Carlyle Group,1,1,"136,373"
