Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Caban Systems,https://www.crunchbase.com/funding_round/caban-systems-seed--f612c9b1,"Battery, Clean Energy, Energy, Energy Storage, Manufacturing, Renewable Energy, Software","Burlingame, California, United States, North America",Seed,,,,2018-04-25,Caban Systems,https://www.crunchbase.com/organization/caban-systems,http://www.cabansystems.com,,,,"Inspiration Ventures, MiLA Capital (Make in LA)",Caban Systems designs a software enabled energy storage solution for telecom infrastructure providers worldwide.,Seed,Yes,$1M to $10M,86000000,USD,86000000,Early Stage Venture,5,,2,,"91,227"
Series B - TRIA Beauty,https://www.crunchbase.com/funding_round/tria-beauty-series-b--87c03845,"Beauty, Cosmetics, E-Commerce","Pleasanton, California, United States, North America",Series B,5450000,USD,5450000,2005-02-10,TRIA Beauty,https://www.crunchbase.com/organization/tria-beauty,http://www.triabeauty.com,,,,"Incubic Venture Fund, SDL Ventures",TRIA Beauty develops and markets light-based therapeutic beauty systems for the consumer market.,Early Stage Venture,Yes,$10M to $50M,288005267,USD,288005267,Private Equity,15,SDL Ventures,2,,"91,294"
Venture Round - Cooks Venture,https://www.crunchbase.com/funding_round/cooks-venture-series-unknown--6df169d9,"Food and Beverage, Livestock, Organic","Decatur, Arkansas, United States, North America",Venture - Series Unknown,47710000,USD,47710000,2023-01-27,Cooks Venture,https://www.crunchbase.com/organization/cooks-venture,https://cooksventure.com,,,,Cleveland Avenue,Cooks Venture operates as a regenerative pasture-raised chicken and meat company.,,Yes,$1M to $10M,181860000,USD,181860000,,7,,1,1,"91,295"
Venture Round - Stryve,https://www.crunchbase.com/funding_round/stryve-biltong-series-unknown--81e2b8f6,"Consumer Goods, E-Commerce, Food and Beverage, Snack Food","Dallas, Texas, United States, North America",Venture - Series Unknown,1125000,USD,1125000,2018-02-06,Stryve,https://www.crunchbase.com/organization/stryve-biltong,https://stryve.com,,,,Murano Group,"Stryve is an emerging healthy snacking company thatmanufactures, marketss and sells highly differentiated healthy snacking products.",,Yes,$10M to $50M,125224999,USD,125224999,IPO,6,,1,,"91,287"
"Funding Round - ADAR Technologies, LLC",https://www.crunchbase.com/funding_round/adar-technologies-llc-undisclosed--332fd6f8,"AgTech, CleanTech","Phoenix, Arizona, United States, North America",Funding Round,,,,2023-10-01,"ADAR Technologies, LLC",https://www.crunchbase.com/organization/adar-technologies-llc,https://www.adartech.com,300000000,USD,300000000,,"Waste to revenue technology servicing the Agriculture, Food Processing, and Environmental Waste Remediation industries.",,Yes,,20000000,USD,20000000,,2,,,,"91,301"
Series B - Boost Payment Solutions,https://www.crunchbase.com/funding_round/boost-payment-solutions-series-b--61e937d4,"B2B, Banking, Financial Services, FinTech, Payments","New York, New York, United States, North America",Series B,7000000,USD,7000000,2019-04-03,Boost Payment Solutions,https://www.crunchbase.com/organization/boost-payment-solutions,http://www.boostb2b.com,,,,"Mosaik Partners, North Atlantic Capital",Boost Payment Solutions is a leading B2B acquirer providing organizations with ground-breaking solutions.,Early Stage Venture,Yes,$1M to $10M,34000000,USD,34000000,Late Stage Venture,4,"Mosaik Partners, North Atlantic Capital",2,2,"91,242"
Grant - Codepym,https://www.crunchbase.com/funding_round/codepym-grant--131c30df,"EdTech, Software","Abuja, Federal Capital Territory, Nigeria, Africa",Grant,20000,USD,20000,2018-11-19,Codepym,https://www.crunchbase.com/organization/codepym,https://codepym.com,,,,Nigerian Communications Commission,We bring solutions to make Education easier,,No,,515000,USD,515000,Seed,4,,1,,"91,230"
Venture Round - Nvoicepay,https://www.crunchbase.com/funding_round/nvoicepay-series-unknown--64f2ac1e,"Accounting, B2B, Financial Services, FinTech, Payments","Beaverton, Oregon, United States, North America",Venture - Series Unknown,6000000,USD,6000000,2015-01-28,Nvoicepay,https://www.crunchbase.com/organization/nvoicepay,http://www.nvoicepay.com,,,,"Mosaik Partners, Silicon Valley Bank",Nvoicepay is a fintech platform that delivers strategic payment solutions to automate accounts payable.,,Yes,$10M to $50M,24886976,USD,24886976,M&A,8,Mosaik Partners,2,1,"91,203"
Pre Seed Round - SentientSports,https://www.crunchbase.com/funding_round/sentientsports-pre-seed--c75b96f8,"Analytics, Artificial Intelligence (AI), Sports","London, England, United Kingdom, Europe",Pre-Seed,300000,USD,300000,2023-09-25,SentientSports,https://www.crunchbase.com/organization/sentientsports,https://www.sentientsports.com,,,,,"Using advanced AI and to help financial institutions, sports teams and stakeholders inform decision making and de-risk.",Seed,Yes,,300000,USD,300000,Seed,1,,,,"91,209"
Private Equity Round - Cassini Systems,https://www.crunchbase.com/funding_round/cassini-systems-private-equity--79d1c281,"Asset Management, Financial Services, FinTech, Risk Management, Software, Wealth Management","London, England, United Kingdom, Europe",Private Equity,20500000,USD,20500000,2021-12-09,Cassini Systems,https://www.crunchbase.com/organization/cassini-systems,http://cassinisystems.com,,,,"Mosaik Partners, Ten Coves Capital",Cassini Systems is a new financial technology company.,Private Equity,Yes,Less than $1M,20500000,USD,20500000,Private Equity,2,Ten Coves Capital,2,2,"91,282"
