Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - MyCaptain,https://www.crunchbase.com/funding_round/mycaptain-seed--6e437c50,"Career Planning, E-Learning, EdTech, Education","Bangalore, Karnataka, India, Asia",Seed,3000000,USD,3000000,2022-01-18,MyCaptain,https://www.crunchbase.com/organization/mycaptain,https://www.mycaptain.in/,,,,"Ankur Capital, FirstPort Capital, Inflection Point Ventures","MyCaptain offers beginner to Advanced bootcamps in Aspirational Careers across Marketing, Content, Design and Product",Seed,Yes,$50M to $100M,3000000,USD,3000000,Seed,1,Ankur Capital,3,1,"104,466"
Convertible Note - Embodme,https://www.crunchbase.com/funding_round/embodme-convertible-note--9732b9ba,"3D Technology, Artificial Intelligence (AI), Computer Vision, Digital Signage, Electronics, Hardware, Human Computer Interaction, Music, Semiconductor, Sensor","Paris, Ile-de-France, France, Europe",Convertible Note,200000,EUR,233722,2021-09-28,Embodme,https://www.crunchbase.com/organization/embodme,https://www.embodme.com/,,,,,Embodme is disrupting the interactive display industry by merging sensing and smart screen with a proprietary infrared pixel technology.,,No,,1207000,EUR,1412023,,5,,,,"104,490"
Series B - Breath Medical,https://www.crunchbase.com/funding_round/breath-medical-series-b--dc91ae40,"Health Care, Medical","Qidong, Jiangsu, China, Asia",Series B,,,,2021-11-15,Breath Medical,https://www.crunchbase.com/organization/breath-medical,https://www.breathbest.com,,,,"Baidu Ventures, Chuanggu Capital, Huaying",Breath Medical is an otolaryngology medical equipment developer.,Early Stage Venture,Yes,$1M to $10M,,USD,,Late Stage Venture,4,,3,,"104,511"
Secondary Market - Colabs,https://www.crunchbase.com/funding_round/colabs-pakistan-secondary-market--2e0c2679,"Collaboration, Coworking, Facility Management, Hospitality, Real Estate","Lahore, Punjab, Pakistan, Asia",Secondary Market,,,,2023-07-05,Colabs,https://www.crunchbase.com/organization/colabs-pakistan,https://colabs.pk/,,,,,Colabs is Pakistan’s fastest growing flexible workspace thoughtfully designed to enable people and businesses to grow.,,No,,4000000,USD,4000000,Seed,4,,,,"104,551"
Series B - Boosted.ai,https://www.crunchbase.com/funding_round/boosted-ai-series-b--28c5fddf,"Artificial Intelligence (AI), Finance, Financial Services, Machine Learning, Software, Wealth Management","Toronto, Ontario, Canada, North America",Series B,43700000,CAD,34953456,2022-01-12,Boosted.ai,https://www.crunchbase.com/organization/boosted-ai,https://boosted.ai,,,,"HarbourVest Partners, Portage Ventures, Royal Bank of Canada, Spark Capital, Ten Coves Capital",Boosted.ai is an artificial intelligence company that enhances portfolio management outcomes for the global financial industry.,Early Stage Venture,Yes,$1M to $10M,44455576,USD,44455576,Early Stage Venture,3,"Spark Capital, Ten Coves Capital",5,3,"104,499"
Seed Round - Bondlink,https://www.crunchbase.com/funding_round/bondlink-fdb3-seed--f6dbc7ec,"Electronics, Hardware, Manufacturing","Shenzhen, Guangdong, China, Asia",Seed,,,,2021-11-05,Bondlink,https://www.crunchbase.com/organization/bondlink-fdb3,http://www.brthrborder.com,,,,Galaxy Capital,Bondlink is a manufacturer of photo-resistive silver nanowires.,Seed,Yes,,,USD,,Seed,1,Galaxy Capital,1,,"104,501"
Series A - Outai Medical,https://www.crunchbase.com/funding_round/outai-medical-series-a--f5afba1d,"Health Care, Health Diagnostics, Medical, Medical Device","Xuhui, Shanghai, China, Asia",Series A,,,,2021-11-03,Outai Medical,https://www.crunchbase.com/organization/outai-medical,http://www.outai.com/,,,,Yangyun Capital,"Outai Medical is a medical design and development company that integrates R&D, production, sales, and service for medical endoscope design.",Early Stage Venture,Yes,,,USD,,Early Stage Venture,1,,1,,"104,508"
Series A - KattGatt,https://www.crunchbase.com/funding_round/kattgatt-series-a--1ab5baf1,"Metaverse, Real Estate","Shenzhen, Guangdong, China, Asia",Series A,10000000,CNY,1577585,2022-01-21,KattGatt,https://www.crunchbase.com/organization/kattgatt,http://www.kattgatt.com/,,,,,"KattGatt is a integrating smart home design, research and development, production, sales and service.",Early Stage Venture,Yes,,3035142,USD,3035142,Early Stage Venture,2,,,,"104,527"
Series A - DKJY Beauty Clinic,https://www.crunchbase.com/funding_round/dkjy-beauty-clinic-series-a--c8236acb,"Beauty, Cosmetic Surgery, Medical","Tianhe, Hubei, China, Asia",Series A,30000000,CNY,4326881,2023-02-28,DKJY Beauty Clinic,https://www.crunchbase.com/organization/dkjy-beauty-clinic,https://www.dankejiyin.cn/,,,,"Plum Ventures, Skywalker Capital, Tiantu Capital, We Capital, XINGYUN GROUP",DKJY Beauty Clinic is a private-domain customer acquisition platform for medical beauty.,Early Stage Venture,Yes,,30000000,CNY,4326881,Early Stage Venture,1,Skywalker Capital,5,,"104,537"
Pre Seed Round - myPoV,https://www.crunchbase.com/funding_round/mypov-pre-seed--3e268525,"Information Technology, Social, Social Media","Zürich, Zurich, Switzerland, Europe",Pre-Seed,,,,2023-07-10,myPoV,https://www.crunchbase.com/organization/mypov,https://www.mypov.site,,,,,We empower every person on the planet to share their Point of View on any content stored in Internet. #FreeSpeech #Platform #Collaboration,Seed,Yes,,,USD,,Seed,1,,,,"104,495"
