Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - jawnt,https://www.crunchbase.com/funding_round/jawnt-seed--344b7ef6,"Software, Transportation","Philadelphia, Pennsylvania, United States, North America",Seed,,,,2023-05-01,jawnt,https://www.crunchbase.com/organization/jawnt,https://jawntpass.com,,,,"Alumni Ventures, Cameron Ventures, Crossbeam Venture Partners, J Ventures, Motivate Venture Capital, Mucker Capital, Triple Impact Capital","Mobility, SaaS, FinTech",Seed,Yes,,,USD,,Seed,1,Crossbeam Venture Partners,7,1,"9,001"
Seed Round - Ocean Ecostructures,https://www.crunchbase.com/funding_round/ocean-ecostructures-seed--0133c3ef,"Consulting, Environmental Consulting, Information Technology","Barcelona, Catalonia, Spain, Europe",Seed,1600000,EUR,1744724,2023-11-23,Ocean Ecostructures,https://www.crunchbase.com/organization/ocean-ecostructures,https://oceanecostructures.com,,,,"BStartup, Inclimo Climate Tech Fund, Ship2B Ventures",Ocean Ecostructures is the developer of a biodiversity regeneration program that will assist businesses and governments in transition.,Seed,Yes,,1600000,EUR,1744725,Seed,2,,3,3,"9,002"
Venture Round - inMotive,https://www.crunchbase.com/funding_round/inmotive-series-unknown--00e599fd,"Automotive, Electric Vehicle, Mechanical Engineering","Toronto, Ontario, Canada, North America",Venture - Series Unknown,,,,2023-10-20,inMotive,https://www.crunchbase.com/organization/inmotive,https://www.inmotive.com/,,,,Suzuki Global Ventures,"inMotive  is a inventor company of the Ingear, an ultra-efficient multi-speed powertrain technology for a wide range of applications.",,Yes,$1M to $10M,7500000,USD,7500000,,3,Suzuki Global Ventures,1,1,"9,003"
Series A - Spiritus,https://www.crunchbase.com/funding_round/spiritus-5439-series-a--4cc64b51,"Industrial, Information Technology, Sustainability","San Francisco, California, United States, North America",Series A,11000000,USD,11000000,2023-09-06,Spiritus,https://www.crunchbase.com/organization/spiritus-5439,https://spiritus.com/,,,,"Khosla Ventures, Page One Ventures",Spiritus is a climate tech company developing direct-air-capture technology.,Early Stage Venture,Yes,$1M to $10M,11000000,USD,11000000,Early Stage Venture,2,Khosla Ventures,2,1,"9,004"
Seed Round - Construex,https://www.crunchbase.com/funding_round/construex-seed--3074182b,"Construction, E-Commerce, Marketing, Online Portals, SaaS","Quito, Pichincha, Ecuador, South America",Seed,4600000,USD,4600000,2023-11-27,Construex,https://www.crunchbase.com/organization/construex,https://construex.com.mx/,,,,"ABSeed Ventures, Fifth Wall, Terracotta Ventures, Zacua Ventures","Construex connects key stakeholders and information in the construction, architecture, and design industry.",Seed,Yes,Less than $1M,4600000,USD,4600000,Seed,2,"Fifth Wall, Zacua Ventures",4,1,"9,005"
Series B - Upstream Bio,https://www.crunchbase.com/funding_round/upstream-bio-series-b--152de4f7,"Biotechnology, Health Care, Pharmaceutical, Therapeutics","Waltham, Massachusetts, United States, North America",Series B,200000000,USD,200000000,2023-06-08,Upstream Bio,https://www.crunchbase.com/organization/upstream-bio,https://www.upstreambio.com,,,,"Access Biotechnology, Altshuler Shaham, Bain Capital Life Sciences, Decheng Capital, Enavate Sciences, HBM Healthcare Investments AG, HBM Partners, Omega Funds, OrbiMed, Samsara BioCapital, TCG Crossover, Venrock Healthcare Capital Partners, Wellington Management",Upstream Bio focuses on developing an antibody therapy for the treatment of severe asthma.,Early Stage Venture,Yes,$1M to $10M,408000000,USD,408000000,Early Stage Venture,4,"Enavate Sciences, Venrock Healthcare Capital Partners",13,2,"9,007"
Series A - Monese,https://www.crunchbase.com/funding_round/monese-series-a--fb990cd5,"Banking, Finance, Financial Services, FinTech","London, England, United Kingdom, Europe",Series A,10000000,USD,10000000,2017-01-03,Monese,https://www.crunchbase.com/organization/monese,https://www.monese.com/,8000000,GBP,9795266,"Anthemis Exponential Ventures, Chris Adelsbach, Korea Investment Partners, Laurent Le Moal, Monte Carlo Capital, Outward VC, Seedcamp, STE Capital, Stonebridge PLC, Tera Ventures, YYX Capital","Monese is a digital banking option that provides mobile-only, multi-currency accounts in countries across the European Economic Area.",Early Stage Venture,Yes,$1M to $10M,201179707,USD,201179707,,11,"Tera Ventures, YYX Capital",11,1,"9,010"
Debt Financing - Spectee,https://www.crunchbase.com/funding_round/spectee-debt-financing--62dd59b1,"Apps, News, Publishing, Social Media, Social News","Tokyo, Tokyo, Japan, Asia",Debt Financing,,,,2023-10-23,Spectee,https://www.crunchbase.com/organization/spectee,https://spectee.co.jp/,,,,"Japan Finance Corporation, Mizuho Bank, Resona Bank, Shoko Chukin Bank",Spectee is a start-up company that specializes in analyzing various data especially on social media.,,No,,2059904176,JPY,15071578,,6,,4,,"9,009"
Pre Seed Round - Continue,https://www.crunchbase.com/funding_round/continue-273b-pre-seed--27ae2777,Software,"San Francisco, California, United States, North America",Pre-Seed,2100000,USD,2100000,2023-11-14,Continue,https://www.crunchbase.com/organization/continue-273b,https://continue.dev,,,,"Florian Leibert, Heavybit, Julien Chaumond, Lisha Li, Y Combinator",Continue is an open-source autopilot for VS Code and JetBrains—the easiest way to code with any LLM,Seed,Yes,,2100000,USD,2100000,Seed,1,,5,,"9,012"
Seed Round - Farmstead Manufacturing,https://www.crunchbase.com/funding_round/farmstead-manufacturing-seed--37bcf785,"Food and Beverage, Food Processing, Wholesale","Leeds, Utah, United States, North America",Seed,1750000,USD,1750000,2023-12-19,Farmstead Manufacturing,https://www.crunchbase.com/organization/farmstead-manufacturing,,,,,Advantage Capital,"Farmstead Manufacturing is a croissant, donut, danish, and pastry provider to cafés, hotels, and wholesalers.",Seed,Yes,,1750000,USD,1750000,Seed,1,Advantage Capital,1,1,"9,013"
Series A - Xbotspace,https://www.crunchbase.com/funding_round/xbotspace-series-a--1fbe4444,"Artificial Intelligence (AI), Generative AI","Xuhui, Shanghai, China, Asia",Series A,,,,2023-08-08,Xbotspace,https://www.crunchbase.com/organization/xbotspace,https://www.xbotspace.com,,,,"Atom Capital, IDG Capital, Koala Fund, Linear Capital, New Alliance Capital",Xbotspace is the generative AI middleware startup investigates the implementation and deployment of huge language models.,Early Stage Venture,Yes,,,USD,,Early Stage Venture,1,Koala Fund,5,2,"9,015"
Seed Round - Ease Capital,https://www.crunchbase.com/funding_round/ease-capital-seed--7c762192,Financial Services,"New York, New York, United States, North America",Seed,8500000,USD,8500000,2022-01-01,Ease Capital,https://www.crunchbase.com/organization/ease-capital,https://easecapital.io,,,,"Brewer Lane Ventures, Cambrian Ventures, Laconia, Mischief, Nine Four Ventures, Vera Capital",Ease Capital is a Financial service agency.,Seed,Yes,,8500000,USD,8500000,Seed,1,,6,,"9,019"
Private Equity Round - Reliance Retail,https://www.crunchbase.com/funding_round/reliance-retail-private-equity--9f5d2eab,"Consumer Goods, Grocery, Retail","Mumbai, Maharashtra, India, Asia",Private Equity,82780000000,INR,1002847478,2023-08-23,Reliance Retail,https://www.crunchbase.com/organization/reliance-retail,https://relianceretail.com,8278830000000,INR,100294802995,Qatar Investment Authority,"Reliance Retail operates a chain of neighborhood stores, supermarkets, and specialty stores.",Private Equity,Yes,$10B+,8271668036,USD,8271668036,Private Equity,9,Qatar Investment Authority,1,1,"9,018"
Seed Round - Galeneo Health,https://www.crunchbase.com/funding_round/galeneo-seed--bda327c3,"Health Care, Home Health Care, Personal Health","Madrid, Madrid, Spain, Europe",Seed,1000000,EUR,1056635,2023-10-25,Galeneo Health,https://www.crunchbase.com/organization/galeneo,http://www.galeneo.com,,,,"AXIS, Banco Sabadell, European Investment Fund, Ship2B Ventures",Fast-growing startup aiming to transform delivery of primary home healthcare under prescription,Seed,Yes,,1000000,EUR,1056636,Seed,1,Ship2B Ventures,4,1,"9,017"
Seed Round - Oben Electric,https://www.crunchbase.com/funding_round/oben-ev-seed--15f6ef0e,"Automotive, Electric Vehicle, Manufacturing, Sustainability, Transportation","Bangalore, Karnataka, India, Asia",Seed,400000000,INR,4878134,2023-06-27,Oben Electric,https://www.crunchbase.com/organization/oben-ev,https://www.obenev.com/,,,,"HEM ANGELS, India Renewable Energy Development Agency, Kalvani Family Office, Mumbai Angels, Stride Ventures, US India EV Angels, We Founder Circle","Oben Electric is an electric 2-wheeler manufacturing company that performs in-house designing, R&D, and manufacturing of its product.",Seed,Yes,$1M to $10M,7478135,USD,7478135,Seed,5,,7,,"9,020"
Series B - Symmetry Systems,https://www.crunchbase.com/funding_round/symmetry-systems-series-b--84e3f636,"Cloud Security, Data Management, Information Technology, Security, Software","San Mateo, California, United States, North America",Series B,17700000,USD,17700000,2023-08-09,Symmetry Systems,https://www.crunchbase.com/organization/symmetry-systems,https://www.symmetry-systems.com,,,,"Forgepoint Capital, Prefix Capital, The Syndicate Group, W11 Capital Management","Symmetry Systems is a platform that detects, responds, and protects against data breaches.",Early Stage Venture,Yes,$1M to $10M,35700000,USD,35700000,Early Stage Venture,6,Prefix Capital,4,2,"9,021"
Series B - Gleamer,https://www.crunchbase.com/funding_round/gleamer-series-b--5a754c3c,"Artificial Intelligence (AI), Software","Paris, Ile-de-France, France, Europe",Series B,27000000,EUR,29471188,2023-06-28,Gleamer,https://www.crunchbase.com/organization/gleamer,http://www.gleamer.ai/,,,,"Bpifrance, Crista Galli Ventures, Elaia, Heal Capital, MACSF, Supernova Invest, UI Investissement, XAnge",Gleamer develops medical grade AI for Radiology,Early Stage Venture,Yes,$10M to $50M,39991231,USD,39991231,Early Stage Venture,4,"Heal Capital, Supernova Invest",8,4,"9,051"
Private Equity Round - Tillman FiberCo,https://www.crunchbase.com/funding_round/tillman-fiberco-private-equity--410e8352,"Internet, Telecommunications","New York, New York, United States, North America",Private Equity,200000000,USD,200000000,2023-08-10,Tillman FiberCo,https://www.crunchbase.com/organization/tillman-fiberco,https://tillmanfiber.com,,,,Northleaf Capital Partners,Tillman FiberCo is a builder and operator of FTTP networks that provide clients with internet access and services.,Private Equity,Yes,,200000000,USD,200000000,Private Equity,1,Northleaf Capital Partners,1,,"9,022"
Series A - Suqian Times Energy Storage,https://www.crunchbase.com/funding_round/suqian-times-energy-storage-series-a--547a2ed4,"Energy, Energy Storage, Manufacturing","Suqian, Jiangsu, China, Asia",Series A,100000000,USD,100000000,2023-10-23,Suqian Times Energy Storage,https://www.crunchbase.com/organization/suqian-times-energy-storage,http://energydefender.cn,,,,"Bondshine Capital, Chanfa Venture Capital, GL Ventures LLC, Su Venture Capital",Suqian Times Energy Storage is a manufacturer of flow energy storage batteries.,Early Stage Venture,Yes,,100000000,USD,100000000,Early Stage Venture,1,GL Ventures LLC,4,,"9,024"
Angel Round - Essentia Biosciences,https://www.crunchbase.com/funding_round/essentia-biosciences-angel--48f16983,"Biotechnology, Genetics, Pharmaceutical","Haidian, Beijing, China, Asia",Angel,,,,2023-10-24,Essentia Biosciences,https://www.crunchbase.com/organization/essentia-biosciences,https://essentiabiosciences.com,,,,"Beijing Molecular Technology, BioVenture, China Singapore Airlines Capital, Haitang Fund, Yiyuan Investment","Essentia Biosciences is a biotechnology company that specializes in development of cells, gene technology drugs and medical devices.",Seed,Yes,,,USD,,Seed,1,,5,,"9,025"
Series C - Nothing,https://www.crunchbase.com/funding_round/nothing-4537-series-c--921430ef,"Consumer, Consumer Electronics, Consumer Software, Information Technology","London, England, United Kingdom, Europe",Series C,96000000,USD,96000000,2023-06-28,Nothing,https://www.crunchbase.com/organization/nothing-4537,https://nothing.tech,,,,"C Capital, EQT Ventures, Google Ventures, Highland Europe, Swedish House Mafia",Nothing is a consumer tech company that develops a digital technology to connect products and services.,Late Stage Venture,Yes,$100M to $500M,252882301,USD,252882301,Late Stage Venture,8,Highland Europe,5,3,"9,026"
Series A - Pomelo Care,https://www.crunchbase.com/funding_round/pomelo-care-series-a--5b6988c4,"Child Care, Health Care, Hospital, Mobile Apps","New York, New York, United States, North America",Series A,33000000,USD,33000000,2023-06-08,Pomelo Care,https://www.crunchbase.com/organization/pomelo-care,https://pomelocare.com/#,,,,"Adam Boehler, Allen & Company, Andreessen Horowitz, BoxGroup, First Round Capital, Operator Partners, Puneet Singh, SVA",Pomelo Care is a health care center that offers services to pregnant women and newborns.,Early Stage Venture,Yes,$1M to $10M,40959986,USD,40959986,Early Stage Venture,2,"Andreessen Horowitz, First Round Capital",8,2,"9,028"
Angel Round - Losonnante,https://www.crunchbase.com/funding_round/losonnante-angel--9be56bb5,"Audio, Audio/Visual Equipment","Grenoble, Rhone-Alpes, France, Europe",Angel,900000,EUR,964021,2023-11-08,Losonnante,https://www.crunchbase.com/organization/losonnante,https://losonnante.fr/,,,,"Grenoble Angels, Les Business Angels des Grandes Écoles, SAMBA","Losonnante audio terminals, a quiet instrument that discloses hearing through touch, enable you to explore your senses.",Seed,Yes,,900000,EUR,964022,Seed,1,,3,,"9,030"
Seed Round - RecruitBot,https://www.crunchbase.com/funding_round/recruitbot-seed--54ced3ff,"Artificial Intelligence (AI), Big Data, Machine Learning, Recruiting","San Francisco, California, United States, North America",Seed,8200000,USD,8200000,2023-07-11,RecruitBot,https://www.crunchbase.com/organization/recruitbot,https://www.recruitbot.com/,,,,"Alumni Ventures, Freestyle Capital, Kevin Mahaffey, OCA Ventures, Parade Ventures, Slow Ventures",RecruitBot provides recruitment services using big data and machine learning technologies.,Seed,Yes,$1M to $10M,11200000,USD,11200000,Seed,2,Slow Ventures,6,1,"9,029"
