Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Oculogica,https://www.crunchbase.com/funding_round/oculogica-seed--f80f1a2f,"Health Care, Health Diagnostics, Medical, Neuroscience","New York, New York, United States, North America",Seed,1689998,USD,1689998,2016-03-17,Oculogica,https://www.crunchbase.com/organization/oculogica,http://www.oculogica.com,,,,"Daren Cotter, Golden Seeds, Sofia Fund","Oculogica specializes in the fields of neuro-diagnostics, brain injury, TBI, concussion, and eye tracking.",Seed,Yes,$1M to $10M,17741858,USD,17741858,,8,Golden Seeds,3,,"139,863"
Seed Round - Laboratoria,https://www.crunchbase.com/funding_round/laboratoria-seed--2ddd466f,"Education, Non Profit, Women's","Lima, Lima, Peru, South America",Seed,750000,USD,750000,2017-03-07,Laboratoria,https://www.crunchbase.com/organization/laboratoria,http://laboratoria.la,,,,Google,Female tech talent from Latin America to the world,Seed,Yes,$1M to $10M,750000,USD,750000,,2,Google,1,,"139,875"
Angel Round - DeZerlin Media,https://www.crunchbase.com/funding_round/dezerlin-media-angel--30f7330d,"Animation, Media and Entertainment, News","Qingdao Shi, Shandong, China, Asia",Angel,3000000,CNY,446672,2010-09-20,DeZerlin Media,https://www.crunchbase.com/organization/dezerlin-media,http://www.dezerlin.com/,,,,Houtu Venture Capital,"DeZerlin Media is an animation, news and media production company.",Seed,Yes,,13000000,CNY,1967845,Early Stage Venture,2,,1,,"139,947"
Seed Round - Enuu,https://www.crunchbase.com/funding_round/enuu-seed--057a3833,"CleanTech, Electric Vehicle, GreenTech, Last Mile Transportation, Transportation","Biel, Bern, Switzerland, Europe",Seed,1400000,USD,1400000,2019-09-10,Enuu,https://www.crunchbase.com/organization/enuu,http://www.enuu.de,,,,"ACE Investment Partners Ltd., VAS Ventures",Enuu is a mobility service provider which provides mobility services through connected Epods and Ecargos.,Seed,Yes,Less than $1M,2460000,USD,2460000,Seed,4,VAS Ventures,2,,"139,953"
Debt Financing - SOMARK Innovations,https://www.crunchbase.com/funding_round/somark-innovations-debt-financing--65afb6a3,"Biotechnology, RFID","San Diego, California, United States, North America",Debt Financing,300000,USD,300000,2012-02-01,SOMARK Innovations,https://www.crunchbase.com/organization/somark-innovations,http://somarkinnovations.com,,,,,SOMARK Innovations develops chipless radio frequency identification tattoos for animal and non-animal applications.,,No,$1M to $10M,300000,USD,300000,,2,,,,"140,134"
Seed Round - One Item,https://www.crunchbase.com/funding_round/one-item-seed--afc05ec0,"Apps, Health Care, Mobile Apps, Personal Development","Kirkland, Washington, United States, North America",Seed,120000,USD,120000,2022-01-01,One Item,https://www.crunchbase.com/organization/one-item,https://www.oneitem.com/,,,,,"One Item gives optimization solutions to enable improved engagement, prioritization , education and motivation.",Seed,Yes,,515000,USD,515000,Seed,2,,,,"140,150"
Venture Round - ESO,https://www.crunchbase.com/funding_round/eso-series-unknown--45424572,"Communities, Enterprise Software, Health Care, Public Safety, Software","Austin, Texas, United States, North America",Venture - Series Unknown,1000000,USD,1000000,2017-04-10,ESO,https://www.crunchbase.com/organization/eso,https://www.eso.com/,,,,,ESO is a computeer software company that develops a software intended to improve community health through the power of data.,,Yes,$10M to $50M,44557326,USD,44557326,Private Equity,8,,,,"140,151"
Pre Seed Round - Incorrectly,https://www.crunchbase.com/funding_round/qpq-pre-seed--c7ca2242,Internet,,Pre-Seed,,EUR,,2000-01-01,Incorrectly,https://www.crunchbase.com/organization/qpq,,,,,,Created,Seed,Yes,,,EUR,,Seed,3,,,,"140,152"
Venture Round - siXis,https://www.crunchbase.com/funding_round/sixis-series-unknown--d9275e9c,"Electronics, Manufacturing, Semiconductor","Durham, North Carolina, United States, North America",Venture - Series Unknown,3000000,USD,3000000,2009-10-09,siXis,https://www.crunchbase.com/organization/sixis,http://www.sixisinc.com,,,,,siXis is a semiconductor company that provides silicon circuit board technology.,,Yes,,8000000,USD,8000000,,2,,,,"140,220"
Pre Seed Round - StatsHelix,https://www.crunchbase.com/funding_round/statshelix-pre-seed--9f393450,"eSports, Gaming, Information Technology, SaaS, Software, Video Games, Video Streaming","New York, New York, United States, North America",Pre-Seed,,,,2021-04-01,StatsHelix,https://www.crunchbase.com/organization/statshelix,https://www.statshelix.com/,,,,Diverse Angels,StatsHelix is a b2b gametech company focused on enhancing esports and gaming experiences through data.,Seed,Yes,,120000,USD,120000,Seed,2,,1,,"140,334"
Seed Round - Preceptiv,https://www.crunchbase.com/funding_round/preceptiv-seed--07cbb21c,"Ad Targeting, Analytics, Big Data, Brand Marketing, Content, Messaging, Mobile, Music, Psychology","Manchester, Manchester, United Kingdom, Europe",Seed,100000,GBP,157392,2013-02-01,Preceptiv,https://www.crunchbase.com/organization/preceptiv,http://www.preceptiv.co/,770000,GBP,1211922,"Collider, Creative England",Personality profiling using music tastes,Seed,Yes,Less than $1M,100000,GBP,157393,Seed,1,Collider,2,,"139,815"
Private Equity Round - Digicomm International,https://www.crunchbase.com/funding_round/digicomm-international-private-equity--5d24e530,"Service Industry, Telecommunications","Englewood, Colorado, United States, North America",Private Equity,,,,2022-08-16,Digicomm International,https://www.crunchbase.com/organization/digicomm-international,https://digicomm.com/,,,,Crestview Partners,Digicomm is a value-added broadband distributor and reseller.,Private Equity,Yes,,,USD,,Private Equity,1,Crestview Partners,1,2,"139,816"
Series A - Contessa,https://www.crunchbase.com/funding_round/contessa-health-series-a--81426922,"Health Care, Home Health Care, Wellness","Nashville, Tennessee, United States, North America",Series A,3500000,USD,3500000,2015-12-02,Contessa,https://www.crunchbase.com/organization/contessa-health,https://www.contessahealth.com,,,,"Martin Ventures, Sandbox Industries, The Blue Venture Fund","Contessa operates Home Recovery Care, combining all the essential elements of inpatient hospital care in the comfort of patients’ homes. ",Early Stage Venture,Yes,$1M to $10M,59848806,USD,59848806,M&A,4,The Blue Venture Fund,3,,"139,817"
Series A - Comet,https://www.crunchbase.com/funding_round/comet-6dcf-series-a--195012a1,"Hardware, Manufacturing, Sales","Guangzhou, Guangdong, China, Asia",Series A,10000000,CNY,1629536,2014-03-10,Comet,https://www.crunchbase.com/organization/comet-6dcf,http://www.cometgroup.com.cn/,,,,Huamao Changye Touzi,Comet is a shredder manufacturer and OEM exporter.,Early Stage Venture,Yes,,13000000,CNY,2106257,Early Stage Venture,2,Huamao Changye Touzi,1,,"140,029"
Seed Round - Oktopost,https://www.crunchbase.com/funding_round/oktopost-seed--bc114cc1,"B2B, SaaS, Social Media Marketing","Ramat Gan, Tel Aviv, Israel, Asia",Seed,800000,USD,800000,2013-11-07,Oktopost,https://www.crunchbase.com/organization/oktopost,http://www.oktopost.com,,,,"2B Angels, Explore. Dream. Discover.",Oktopost is a social media management platform for B2B marketers and professionals.,Seed,Yes,$1M to $10M,20800000,USD,20800000,,2,,2,,"140,077"
Series B - Sistina Software,https://www.crunchbase.com/funding_round/sistina-software-series-b--365a1428,"Infrastructure, Internet, Software","Minneapolis, Minnesota, United States, North America",Series B,10000000,USD,10000000,2003-02-10,Sistina Software,https://www.crunchbase.com/organization/sistina-software,http://www.sistina.com/,,,,"Crescendo Ventures, St. Paul Venture Capital, Validus Partners","Sistina Software, Inc. is a storage infrastructure company, designs, develops, and supports storage management software for Linux.",Early Stage Venture,Yes,,11500000,USD,11500000,M&A,2,Crescendo Ventures,3,,"140,081"
Post-IPO Equity - Fatbrain.com,https://www.crunchbase.com/funding_round/fatbrain-com-post-ipo-equity--1b2691f6,"B2B, Business Development, E-Commerce, Internet, Retail","Santa Clara, California, United States, North America",Post-IPO Equity,10000000,USD,10000000,1999-11-01,Fatbrain.com,https://www.crunchbase.com/organization/fatbrain-com,https://www.fatbrain.com,,,,"Highland Capital Partners, Vulcan Capital",Fatbrain.com is the Internet's most comprehensive bookstore for professionals.,,Yes,,10000000,USD,10000000,M&A,1,Highland Capital Partners,2,1,"140,086"
Pre Seed Round - Arch Capital Partners,https://www.crunchbase.com/funding_round/arch-tech-pre-seed--b0d7561b,"Apps, Blockchain, Consulting, FinTech, Funding Platform, Real Estate","Miami, Florida, United States, North America",Pre-Seed,250000,USD,250000,2018-02-10,Arch Capital Partners,https://www.crunchbase.com/organization/arch-tech,http://www.archsecurities.com,,,,,"Fintech, Finance, Real Estate, Securities, Equity, Security token, security tokens, STO, blockchain",Seed,Yes,,250000,USD,250000,Late Stage Venture,2,,,,"140,088"
Angel Round - WealthApp,https://www.crunchbase.com/funding_round/wealthapp-angel--272f300e,"Management Consulting, Service Industry, Software, Wealth Management","Bengaluru, Karnataka, India, Asia",Angel,30000000,INR,444100,2016-12-07,WealthApp,https://www.crunchbase.com/organization/wealthapp,https://www.wealthapp.com,,,,"Aravind MJ, NuVentures","WealthApp, realizes the constraints of the working professional and is built so that they spend only the absolute necessary.",Seed,Yes,$1M to $10M,30000000,INR,444101,M&A,2,"Aravind MJ, NuVentures",2,,"140,090"
Pre Seed Round - eChemion,https://www.crunchbase.com/funding_round/echemion-pre-seed--3aff3baf,Manufacturing,"Corvallis, Oregon, United States, North America",Pre-Seed,75000,USD,75000,2018-05-17,eChemion,https://www.crunchbase.com/organization/echemion,http://www.echemion.com/,,,,Willamette Angel Conference,eChemion converts standard graphite materials into high performance components for electrochemical systems.,Seed,Yes,$1M to $10M,75000,USD,75000,Seed,1,Willamette Angel Conference,1,,"140,123"
Angel Round - STYR,https://www.crunchbase.com/funding_round/styr-labs-inc-angel--00eea1d5,"Fitness, Health Care, mHealth, Nutrition","Scottsdale, Arizona, United States, North America",Angel,500000,USD,500000,2014-10-01,STYR,https://www.crunchbase.com/organization/styr-labs-inc,https://www.styr.com,,,,,"STYR is a personalized nutrition as a service app that syncs to connected devices to track activity, hydration and body composition.",Seed,Yes,Less than $1M,5500000,USD,5500000,,2,,,,"140,129"
Seed Round - Project Venkman,https://www.crunchbase.com/funding_round/project-venkman-seed--386f017c,Web3,"Austin, Texas, United States, North America",Seed,5000000,USD,5000000,2021-08-01,Project Venkman,https://www.crunchbase.com/organization/project-venkman,http://projectvenkman.com/,,,,"John Resig, Valor Equity Partners, Valor Siren Ventures","Project Venkman creates biographical NFT projects that help iconic creators share their passion, purpose, and personal stories.",Seed,Yes,,5000000,USD,5000000,Seed,1,Valor Equity Partners,3,1,"140,134"
Series C - Sharesies,https://www.crunchbase.com/funding_round/sharesies-series-c--17f0c6b3,"Finance, Financial Services, FinTech","Wellington, Wellington, New Zealand, Oceania",Series C,50000000,NZD,35813437,2021-10-27,Sharesies,https://www.crunchbase.com/organization/sharesies,https://www.sharesies.nz,450000000,NZD,322320939,"Amplo, Benton Group, Icehouse Ventures, Rahul Mehta",Sharesies allows you to get started investing from just $5.,Late Stage Venture,Yes,Less than $1M,60813438,USD,60813438,Late Stage Venture,3,Amplo,4,1,"140,141"
Venture Round - magicJack,https://www.crunchbase.com/funding_round/magicjack-series-unknown--6be8c214,"Hardware, Software, VoIP","West Palm Beach, Florida, United States, North America",Venture - Series Unknown,,,,2010-01-01,magicJack,https://www.crunchbase.com/organization/magicjack,http://www.magicjack.com/,,,,Adams Street Partners,magicJack uses VoIP that allows its users to make local and long-distance calls to the U.S. and Canada.,,Yes,$10M to $50M,,USD,,,1,,1,,"140,144"
Equity Crowdfunding - Behemoth Brewing,https://www.crunchbase.com/funding_round/behemoth-brewing-equity-crowdfunding--50d43662,"Brewing, Food and Beverage","Auckland, Auckland, New Zealand, Oceania",Equity Crowdfunding,1654126,NZD,1106783,2019-07-04,Behemoth Brewing,https://www.crunchbase.com/organization/behemoth-brewing,https://www.behemothbrewing.co.nz/,,,,,Behemoth Brewing is an Auckland brewery.,,Yes,,1654126,NZD,1106784,,1,,,,"140,152"
Seed Round - Yöghund,https://www.crunchbase.com/funding_round/yöghund-seed--6859a554,"Consumer Goods, Manufacturing, Organic Food","Exeter, New Hampshire, United States, North America",Seed,240000,USD,240000,2013-12-23,Yöghund,https://www.crunchbase.com/organization/yöghund,https://yoghund.com,,,,,Yöghund manufactures frozen organic probiotic yogurt treats for dogs.,Seed,Yes,,240000,USD,240000,Seed,1,,,,"140,175"
Venture Round - WellAir,https://www.crunchbase.com/funding_round/wellair-series-unknown--5b0bb755,"Health Care, Wellness","Stamford, Connecticut, United States, North America",Venture - Series Unknown,10000000,USD,10000000,2014-11-19,WellAir,https://www.crunchbase.com/organization/wellair,https://www.wellairsolutions.com/,,,,"Fidelity Biosciences, Polaris Partners",WellAir delivers energy-efficient technologies that enable safe indoor spaces for the health and wellbeing of all individuals.,,Yes,$10M to $50M,18000000,USD,18000000,,3,,2,2,"140,205"
Seed Round - DigitArena,https://www.crunchbase.com/funding_round/digit-arena-seed--dd6ecc9d,"Advertising, Augmented Reality, Digital Marketing, Marketing, Sports, Virtual Reality","Martigny, Valais, Switzerland, Europe",Seed,350000,CHF,397575,2014-04-30,DigitArena,https://www.crunchbase.com/organization/digit-arena,http://digitarena.tv/,,,,,DigitArena is disrupting the live sports advertisement enabling viewers and fans to be reached with personalised language and advertisement,Seed,Yes,Less than $1M,2468500,CHF,2534308,Seed,5,,,,"140,207"
Seed Round - Acure.io,https://www.crunchbase.com/funding_round/monqlab-seed--56b0193d,"Developer Tools, Enterprise Software, Information Technology, Software Engineering","Riga, Riga, Latvia, Europe",Seed,1000000,EUR,1144036,2022-01-12,Acure.io,https://www.crunchbase.com/organization/monqlab,https://acure.io,,,,"New Nordic Ventures, Ratmir Timashev",Acure is a simple yet powerful AIOps incident control and automation platform with a flexible and open architecture,Seed,Yes,,1494036,USD,1494036,Seed,2,Ratmir Timashev,2,,"139,800"
Private Equity Round - Oregon Venture Fund,https://www.crunchbase.com/funding_round/oregon-angel-fund-private-equity--2a5c1c68,"Finance, Financial Services, Venture Capital","Portland, Oregon, United States, North America",Private Equity,1059250,USD,1059250,2020-10-22,Oregon Venture Fund,https://www.crunchbase.com/organization/oregon-angel-fund,https://oregonventurefund.com/,,,,,Oregon Venture Fund is a venture capital fund that provides funding and support to build the next generation of growth companies.,Private Equity,Yes,$1M to $10M,10884250,USD,10884250,Private Equity,3,,,,"139,802"
Venture Round - PerSay,https://www.crunchbase.com/funding_round/persay-series-unknown--b2ebe719,"Computer, Security, Software","New York, New York, United States, North America",Venture - Series Unknown,2300000,USD,2300000,2006-09-01,PerSay,https://www.crunchbase.com/organization/persay,http://www.persay.com,,,,"Athlone Global Security, Shrem, Fudim, Kelner Technologies",PerSay develops advanced voice-based biometric technologies.,,Yes,,4700000,USD,4700000,M&A,2,,2,,"139,803"
