Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Non Equity Assistance - SeniorGeek,https://www.crunchbase.com/funding_round/seniorgeek-non-equity-assistance--0d2d976c,"E-Learning, Education, Training","São Paulo, Sao Paulo, Brazil, South America",Non-equity Assistance,,,,2019-04-01,SeniorGeek,https://www.crunchbase.com/organization/seniorgeek,https://www.seniorgeek.com.br,,,,Google for Startups,"SeniorGeek is an e-learning platform that provides courses, workshops, and chats that develop digital skills.",,No,,,USD,,,1,Google for Startups,1,,"161,423"
Seed Round - PoKos Communications Corp,https://www.crunchbase.com/funding_round/pokos-communications-seed--f73d2633,"Communications Infrastructure, Internet, Software","Arroyo Seco, New Mexico, United States, North America",Seed,55000,USD,55000,2011-08-15,PoKos Communications Corp,https://www.crunchbase.com/organization/pokos-communications,http://pokos.biz,,,,,"creating your next-gen dial-tone to the Internet, based on anonymous contact tracing, SmartTagret(TM,) SmartAware(TM), sixthsense tech",Seed,Yes,$1M to $10M,55000,USD,55000,Seed,1,,,,"161,428"
Convertible Note - Cloudastructure,https://www.crunchbase.com/funding_round/cloudastructure-inc-convertible-note--6888f41c,"Cloud Infrastructure, Internet of Things, SaaS","Palo Alto, California, United States, North America",Convertible Note,750000,USD,750000,2016-08-01,Cloudastructure,https://www.crunchbase.com/organization/cloudastructure-inc,http://www.cloudastructure.com,,,,"Alchemist Accelerator, David Stewart, Eric Chen, Highway1, Ralph Eschenbach, Ram Ravichandran, Root Ventures","Cloudastructure provides cloud based infrastructure for building automation - providing VSaaS, ACaaS, and Custom IoT integration solutions",,No,$1M to $10M,49500000,USD,49500000,,5,,7,,"161,430"
Grant - Predictronics,https://www.crunchbase.com/funding_round/predictronics-corporation-grant--542145cd,"Artificial Intelligence (AI), Machine Learning, Predictive Analytics, Software","Cincinnati, Ohio, United States, North America",Grant,150000,USD,150000,2014-06-03,Predictronics,https://www.crunchbase.com/organization/predictronics-corporation,https://predictronics.com/,,,,National Science Foundation,"Predictronics delivers AI-based predictive solutions for industrial applications, reducing downtime and improving product quality.",,No,$1M to $10M,3350000,USD,3350000,,2,National Science Foundation,1,,"161,440"
Series B - Jumeng,https://www.crunchbase.com/funding_round/jumeng-series-b--13833db2,"Logistics, Shipping, Transportation","Shanghai, Shanghai, China, Asia",Series B,100000000,USD,100000000,2022-03-02,Jumeng,https://www.crunchbase.com/organization/jumeng,http://www.jumstc.com,,,,"Fortuna Group, Hangzhou Financial Investment, IDG Capital",Jumeng is a developer of a logistic service platform.,Early Stage Venture,Yes,,129200032,USD,129200032,Early Stage Venture,5,Fortuna Group,3,1,"161,446"
Post-IPO Equity - Orgine,https://www.crunchbase.com/funding_round/orgine-post-ipo-equity--8644ae94,"Health Care, Information Technology, Medical","Wuhan, Hubei, China, Asia",Post-IPO Equity,20000000,CNY,3181369,2018-03-30,Orgine,https://www.crunchbase.com/organization/orgine,http://www.yuanqitech.com,,,,,Orgine provides hospital outreach integrated business information services.,,Yes,,20000000,CNY,3181370,IPO,1,,,,"161,457"
Series B - ViAir,https://www.crunchbase.com/funding_round/viair-series-b--38517db9,"Software, Telecommunications, Wireless","Seattle, Washington, United States, North America",Series B,15000000,USD,15000000,2001-05-20,ViAir,https://www.crunchbase.com/organization/viair,http://www.viair.com,35000000,USD,35000000,"3i Group, Barksdale Group, Mercury Interactive, Spectrum Equity",ViAir provides communication services and software infrastructure for the wireless web.,Early Stage Venture,Yes,,23000000,USD,23000000,M&A,2,Spectrum Equity,4,1,"161,465"
Series A - GoodsMart,https://www.crunchbase.com/funding_round/goodsmart-series-a--c91c4b16,"Apps, Delivery Service, E-Commerce, Retail, Shopping","Cairo, Al Qahirah, Egypt, Africa",Series A,750000,USD,750000,2017-05-03,GoodsMart,https://www.crunchbase.com/organization/goodsmart,http://goodsmartegypt.com/,,,,Algebra Ventures,"GoodsMart is a premium household shopping and delivery app for groceries, personal care, and home care products.",Early Stage Venture,Yes,Less than $1M,4350000,USD,4350000,,4,Algebra Ventures,1,,"161,480"
Seed Round - MeUndies,https://www.crunchbase.com/funding_round/meundies-seed--ce96adec,"E-Commerce, Fashion, Retail, Subscription Service","Culver City, California, United States, North America",Seed,400000,USD,400000,2011-12-31,MeUndies,https://www.crunchbase.com/organization/meundies,https://www.meundies.com,,,,"Barak Diskin, Jonathan Neman, Jonathan Shokrian, Michael Broukhim, Michael Jones, Nicolas Jammet, Peter Pham, Tom Dare",MeUndies brings together sustainable fabric and innovative design to make soft underwear and loungewear for its customers.,Seed,Yes,$100M to $500M,50400000,USD,50400000,Late Stage Venture,6,,8,,"161,498"
Post-IPO Debt - Investview,https://www.crunchbase.com/funding_round/investview-post-ipo-debt--024ab414,"EdTech, Education, Financial Services, FinTech, Trading Platform","Eatontown, New Jersey, United States, North America",Post-IPO Debt,1400000,USD,1400000,2012-01-17,Investview,https://www.crunchbase.com/organization/investview,http://www.investview.com,,,,,Investview is an investor technology and education company that offers products for individual investors to manage their portfolios.,,No,$10M to $50M,21100000,USD,21100000,IPO,10,,,,"161,499"
Pre Seed Round - MindMate,https://www.crunchbase.com/funding_round/mindmate-pre-seed--f16dfaa4,"Health Care, Personal Health","Santa Monica, California, United States, North America",Pre-Seed,120000,USD,120000,2016-07-15,MindMate,https://www.crunchbase.com/organization/mindmate,https://www.mindmate-app.com/,,,,Techstars,MindMate is a patient research platform that offers brain games and personalized daily workouts.,Seed,Yes,,120000,USD,120000,Seed,1,Techstars,1,,"161,509"
