Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Grant - Federal University Lokoja,https://www.crunchbase.com/funding_round/federal-university-lokoja-grant--ed18fc7f,"Education, Universities","Lokoja, Kogi, Nigeria, Africa",Grant,250000000,NGN,541108,2023-04-11,Federal University Lokoja,https://www.crunchbase.com/organization/federal-university-lokoja,https://www.fulokoja.edu.ng,,,,Abdul Samad Rabiu Africa initiative,Federal objective was not only to accelerate equitable access to higher education but also to build institutions that can support Nigeria's.,,No,,250000000,NGN,541109,,1,Abdul Samad Rabiu Africa initiative,1,,"67,936"
Pre Seed Round - Movens,https://www.crunchbase.com/funding_round/movens-intellicence-capital-pre-seed--68c457bb,"Application Performance Management, Business Intelligence, Data Visualization, E-Commerce, Financial Services, FinTech, Funding Platform, Lending","Curitiba, Parana, Brazil, South America",Pre-Seed,4200000,BRL,873035,2023-06-15,Movens,https://www.crunchbase.com/organization/movens-intellicence-capital,https://movens.com.br,,,,"Angels, Astella",Movens is a powerful solution to solve working capital problems of SMB e-commerce using capital and data intelligence for it.,Seed,Yes,,4200000,BRL,873036,Seed,1,Astella,2,,"67,856"
Seed Round - Korea Asset Purchase,https://www.crunchbase.com/funding_round/korea-asset-purchase-seed--28a8eeaa,"Asset Management, Real Estate","Seongnam, Kyonggi-do, South Korea, Asia",Seed,,,,2023-06-15,Korea Asset Purchase,https://www.crunchbase.com/organization/korea-asset-purchase,https://www.kap.kr,,,,Bluepoint Partners,Korea Asset Purchase is a company that specialises in real estate hedging products.,Seed,Yes,,,USD,,Seed,1,Bluepoint Partners,1,,"67,931"
Venture Round - EVSIS,https://www.crunchbase.com/funding_round/evsis-series-unknown--037a4063,"Automotive, Electric Vehicle, Manufacturing","Chengdu, Sichuan, China, Asia",Venture - Series Unknown,,,,2004-01-01,EVSIS,https://www.crunchbase.com/organization/evsis,https://www.joas.co.kr/,,,,Shinhan Venture Investment,"EVSIS is at the forefront of the automatic building control market, pioneering automatic lighting control systems.",,Yes,,,USD,,,1,,1,,"67,882"
Grant - Viola Desmond Elementary School,https://www.crunchbase.com/funding_round/viola-desmond-elementary-school-grant--4a2e5d71,Education,"Hamilton, Ontario, Canada, North America",Grant,,,,2023-06-15,Viola Desmond Elementary School,https://www.crunchbase.com/organization/viola-desmond-elementary-school,https://www.hwdsb.on.ca/violadesmond,,,,MusiCounts,Viola Desmond is now a gold-certified Ontario Eco School.,,No,,,USD,,,1,MusiCounts,1,,"67,846"
Post-IPO Debt - Fortaco Group,https://www.crunchbase.com/funding_round/fortaco-group-post-ipo-debt--2c84fe26,"Industrial, Machinery Manufacturing, Manufacturing","Vantaa, Southern Finland, Finland, Europe",Post-IPO Debt,27500000,EUR,30130382,2023-06-16,Fortaco Group,https://www.crunchbase.com/organization/fortaco-group,http://www.fortacogroup.com/,,,,,"Fortaco Group manufactures and delivers welded components and structures, operator cabins, assembly, and turnkey deliveries.",,No,$500M to $1B,27500000,EUR,30130382,M&A,1,,,,"67,869"
Grant - Kello Inclusive,https://www.crunchbase.com/funding_round/kello-inclusive-grant--b301a2f5,Marketing,"Edmonton, Alberta, Canada, North America",Grant,10000,USD,10000,2023-06-08,Kello Inclusive,https://www.crunchbase.com/organization/kello-inclusive,https://www.kelloinclusive.org,,,,Alberta Innovates,Kello Inclusive is a talent agency that exclusively represents disabled and visibly different talent.,,No,,10000,USD,10000,,1,Alberta Innovates,1,,"67,975"
Seed Round - PlusMusic.ai,https://www.crunchbase.com/funding_round/plus-music-seed--24bcda25,"Artificial Intelligence (AI), Music, Software, Video Games","San Diego, California, United States, North America",Seed,2450000,USD,2450000,2022-02-18,PlusMusic.ai,https://www.crunchbase.com/organization/plus-music,https://www.plusmusic.ai,,,,"Game Tech Ventures, Play Ventures",Adaptive Audio AI powering the future of music consumption in games and digital experiences,Seed,Yes,$1M to $10M,2450000,USD,2450000,Seed,1,Play Ventures,2,1,"67,892"
Venture Round - Radian Qbio,https://www.crunchbase.com/funding_round/radian-qbio-series-unknown--b646b9af,"Health Care, Medical, Medical Device","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Venture - Series Unknown,,,,2009-01-01,Radian Qbio,https://www.crunchbase.com/organization/radian-qbio,https://www.radianqbio.com,,,,Shinhan Venture Investment,"Radian Qbio provides advanced medical equipment for life-saving purposes through technology, research, and development.",,Yes,,,USD,,,1,,1,,"67,906"
Secondary Market - Lemonade,https://www.crunchbase.com/funding_round/lemonade-secondary-market--e57d3672,"Artificial Intelligence (AI), Financial Services, Insurance, InsurTech","New York, New York, United States, North America",Secondary Market,1500000,USD,1500000,2019-09-01,Lemonade,https://www.crunchbase.com/organization/lemonade,https://www.lemonade.com,,,,"G Squared, Mindrock Capital, QD Ventures, Veligera Capital",Lemonade is a digital insurance company that uses artificial intelligence and behavioral economics.,,No,$50M to $100M,631500000,USD,631500000,IPO,10,,4,,"67,928"
Series A - Ning Ji,https://www.crunchbase.com/funding_round/ning-ji-series-a--96166c0d,"Food and Beverage, Food Processing, Tea","Changshan, Hunan, China, Asia",Series A,14350000,USD,14350000,2022-01-21,Ning Ji,https://www.crunchbase.com/organization/ning-ji,https://ningjitea.com/,,,,"ByteDance, Shunwei Capital, Tencent","Ning Ji is a tea brand chain focusing on the production, promotion, R&D, and management of handmade lemon trendy tea.",Early Stage Venture,Yes,,15950000,USD,15950000,Early Stage Venture,2,Tencent,3,,"67,909"
Seed Round - ImaliPay,https://www.crunchbase.com/funding_round/imalipay-seed--7626535b,"Financial Services, FinTech","Nairobi, Nairobi Area, Kenya, Africa",Seed,3000000,USD,3000000,2022-04-07,ImaliPay,https://www.crunchbase.com/organization/imalipay,https://imalipay.com/,,,,"Chandaria Capital, Changecom, Cliff Angels, Jedar Capital, Keisuke Honda, KSK Angel Fund, Latam Ventures Club, Leonis Investissement, Logos Ventures, MyAsia VC, Plug and Play, Sajid Rahman, TEN13, UNCOVERED FUND, Untapped Global",ImaliPay is a financial health platform offering financial products to freelancers and blue collar gig workers.,Seed,Yes,$1M to $10M,3900000,USD,3900000,Seed,7,,15,2,"67,948"
