Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - Pepperstone,https://www.crunchbase.com/funding_round/pepperstone-series-unknown--6d082c94,"Finance, Financial Exchanges, Financial Services, FinTech, Foreign Exchange Trading","Melbourne, Victoria, Australia, Oceania",Venture - Series Unknown,,,,2016-03-03,Pepperstone,https://www.crunchbase.com/organization/pepperstone,http://pepperstone.com,,,,CPE Capital,Pepperstone is an Australian online retail foreign exchange broker specializing in foreign exchange trading.,,Yes,,,USD,,,1,CPE Capital,1,,"172,212"
Series C - ChromaCode,https://www.crunchbase.com/funding_round/chromacode-series-c--4b152763,"Biotechnology, Health Care, Health Diagnostics","Carlsbad, California, United States, North America",Series C,10000000,USD,10000000,2020-05-19,ChromaCode,https://www.crunchbase.com/organization/chromacode,http://chromacode.com/,,,,Adjuvant Capital,ChromaCode is a molecular diagnostics company focusing on bioinformatics.,Late Stage Venture,Yes,$1M to $10M,93967513,USD,93967513,Late Stage Venture,6,Adjuvant Capital,1,2,"172,213"
Venture Round - Galactic Fog,https://www.crunchbase.com/funding_round/galactic-fog-series-unknown--3b85adc6,"Cloud Computing, Cloud Infrastructure, Cloud Management, Information Technology, Private Cloud","Newark, New Jersey, United States, North America",Venture - Series Unknown,2500000,USD,2500000,2016-12-12,Galactic Fog,https://www.crunchbase.com/organization/galactic-fog,http://www.galacticfog.com/,,,,"Newark Venture Partners, Osage Venture Partners","Galactic Fog provides a control plane to rapidly adopt, build, deploy & manage cross-cloud, enterprise FaaS, CaaS & future cloud tech.",,Yes,$1M to $10M,2501000,USD,2501000,Seed,2,Osage Venture Partners,2,2,"172,215"
Series C - ChosenMed,https://www.crunchbase.com/funding_round/chosenmed-series-c--b2dc51ed,"Health Care, Health Diagnostics, Medical, Oncology, Precision Medicine","Beijing, Beijing, China, Asia",Series C,,,,2021-10-08,ChosenMed,https://www.crunchbase.com/organization/chosenmed,https://www.chosenmedtech.com/,,,,"Jingming Capital, Yijing Capital","ChosenMed is a healthcare company in oncology precision medicine, focusing on early tumor screening and companion diagnosis.",Late Stage Venture,Yes,,14000000,USD,14000000,Late Stage Venture,3,Yijing Capital,2,,"172,224"
Pre Seed Round - Vocal Clarity,https://www.crunchbase.com/funding_round/vocal-clarity-pre-seed--01dc0810,"Artificial Intelligence (AI), Information Technology, Machine Learning","New York, New York, United States, North America",Pre-Seed,200000,USD,200000,2021-09-27,Vocal Clarity,https://www.crunchbase.com/organization/vocal-clarity,https://www.vocalclarity.ai/,,,,Antler,Vocal Clarity combines parametric synthesis with artificial intelligence to recreate the human voice.,Seed,Yes,,200000,USD,200000,Seed,1,,1,,"172,225"
Pre Seed Round - Tripup.co,https://www.crunchbase.com/funding_round/tripup-co-pre-seed--f9007f19,"Hospitality, Hotel, Information Technology, Online Portals, Travel","Dhaka, Dhaka, Bangladesh, Asia",Pre-Seed,12000,USD,12000,2018-10-01,Tripup.co,https://www.crunchbase.com/organization/tripup-co,http://www.tripup.co/,,,,Polarizlab Ventures,Tripup.co (Tripup) is a travel website that connects travelers to hotels & online travel agencies & let them select best possible option.,Seed,Yes,$1M to $10M,12000,USD,12000,Seed,1,Polarizlab Ventures,1,,"172,230"
Debt Financing - MindfulGarden Digital Health,https://www.crunchbase.com/funding_round/mindful-garden-debt-financing--ac7b950a,"Health Care, Medical Device","Vancouver, British Columbia, Canada, North America",Debt Financing,107000,CAD,75016,2020-05-01,MindfulGarden Digital Health,https://www.crunchbase.com/organization/mindful-garden,https://mindfulgarden.com,,,,Center of Aging and Brain Health Innovation,"Clinically validated biofeedback platform reduces delirium severity, correlating to reduced cost of care and better health outcomes",,No,,1567000,CAD,1208951,Seed,5,,1,,"172,234"
Seed Round - Quandora,https://www.crunchbase.com/funding_round/quandora-seed--33d8c06f,"Business Process Automation (BPA), Collaboration, Enterprise Software, Knowledge Management, SaaS, Software","Brooklyn, New York, United States, North America",Seed,,,,2013-07-25,Quandora,https://www.crunchbase.com/organization/quandora,http://www.quandora.com,,,,NYC Seed,"Quandora offers Quandora Question and Answer to distributed teams in order to capture, capitalize and communicate proprietary knowledge.",Seed,Yes,$1M to $10M,150000,USD,150000,Seed,2,,1,,"172,239"
Series B - TeleCIS Wireless,https://www.crunchbase.com/funding_round/telecis-series-b--b95e22de,"Mobile, Semiconductor, Wireless","Campbell, California, United States, North America",Series B,4000000,USD,4000000,2004-12-14,TeleCIS Wireless,https://www.crunchbase.com/organization/telecis,http://www.telecis.com,,,,ATA Ventures,"TeleCIS Wireless develops wireless system-on-a-chip solutions for the fixed, portable and mobile broadband wireless communications markets.",Early Stage Venture,Yes,,14000000,USD,14000000,M&A,2,ATA Ventures,1,1,"172,244"
Seed Round - Good Day Chocolate,https://www.crunchbase.com/funding_round/good-day-chocolate-seed--c784584c,"Food and Beverage, Food Processing, Nutrition","Boulder, Colorado, United States, North America",Seed,1250000,USD,1250000,2015-07-06,Good Day Chocolate,https://www.crunchbase.com/organization/good-day-chocolate,http://gooddaychocolate.com,,,,Boulder Food Group ('BFG'),Good Day Chocolate is a vitamins and supplements brand that makes chocolate with benefits for young working adults.,Seed,Yes,$1M to $10M,7711018,USD,7711018,Early Stage Venture,6,,1,,"172,247"
