Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series C - Money View,https://www.crunchbase.com/funding_round/money-view-series-c--ef618ef7,"Finance, Financial Services, FinTech, Lending, Personal Finance","Bangalore, Karnataka, India, Asia",Series C,995700000,INR,13836084,2018-12-14,Money View,https://www.crunchbase.com/organization/money-view,https://moneyview.in,4349200000,INR,60435773,"Accel, Accel India, Nippon Life Global Investors Americas, Puneet Agarwal, Ribbit Capital, Sanjay Aggarwal",Money View is a provider of a credit platform that offers loans and financial management tools.,Late Stage Venture,Yes,Less than $1M,183701702,USD,183701702,Late Stage Venture,6,Accel,6,,"127,602"
Seed Round - SportsBoard,https://www.crunchbase.com/funding_round/sportsboard-seed--6efe51a4,"Mobile, Sports","Sausalito, California, United States, North America",Seed,2300000,USD,2300000,2013-02-01,SportsBoard,https://www.crunchbase.com/organization/sportsboard,http://sportsboard.io,,,,,SportsBoard is the only mobile assessment platform enabling coaches to evaluate athletic talent while scouting/recruiting or running camps.,Seed,Yes,$1M to $10M,4800000,USD,4800000,Seed,2,,,,"127,606"
Seed Round - Fan Controlled Football,https://www.crunchbase.com/funding_round/fan-controlled-football-seed--4f0f7658,"Blockchain, Cryptocurrency, Soccer, Sports, Video Games","Los Angeles, California, United States, North America",Seed,12000000,USD,12000000,2020-06-23,Fan Controlled Football,https://www.crunchbase.com/organization/fan-controlled-football,https://www.fcf.io/,,,,"Alumni Ventures, Lightspeed Venture Partners, Talis Capital, Verizon Ventures",Fan Controlled Football is the first fan-run professional sports league.,Seed,Yes,Less than $1M,63214293,USD,63214293,Early Stage Venture,7,,4,1,"127,619"
Venture Round - Worldwide Equipment Sales,https://www.crunchbase.com/funding_round/worldwide-equipment-sales-series-unknown--7f5b268b,"Automotive, Direct Sales, Sales","Oakdale, Illinois, United States, North America",Venture - Series Unknown,,,,2015-04-20,Worldwide Equipment Sales,https://www.crunchbase.com/organization/worldwide-equipment-sales,https://wdelivers.com/,,,,Advantage Capital,"Worldwide Equipment Sales is a dealer of new and used tow trucks, car haulers, and equipment trailers.",,Yes,,,USD,,,8,,1,,"127,641"
Venture Round - Tactus Technology,https://www.crunchbase.com/funding_round/tactus-technology-series-unknown--f4ad02a6,"Computer, Consumer Electronics, Human Computer Interaction, Manufacturing, Mobile","Fremont, California, United States, North America",Venture - Series Unknown,6221264,AED,1693774,2017-08-11,Tactus Technology,https://www.crunchbase.com/organization/tactus-technology,https://www.tactustechnology.com,,,,,"Provider of proprietary and disruptive protective layers for foldable mobile, wearable, rollable, and general electronics",,Yes,$1M to $10M,42888915,USD,42888915,,6,,,,"127,645"
Pre Seed Round - HotelManager,https://www.crunchbase.com/funding_round/hotelmanager-pre-seed--e20f15ab,"Hospitality, SaaS, Software","Maello, Castilla y Leon, Spain, Europe",Pre-Seed,110000,EUR,112113,2022-07-28,HotelManager,https://www.crunchbase.com/organization/hotelmanager,https://www.hotelmanager.es,,,,SODICAL,SaaS Hospiltality Industry,Seed,Yes,,110000,EUR,112113,Seed,1,,1,,"127,654"
Venture Round - Ropatec,https://www.crunchbase.com/funding_round/ropatec-series-unknown--6cf4e657,"Energy, Government, Mechanical Engineering","Bolzano, Friuli-Venezia Giulia, Italy, Europe",Venture - Series Unknown,2450000,EUR,3171586,2012-01-01,Ropatec,https://www.crunchbase.com/organization/ropatec,http://www.ropatec.it/,,,,,"Ropatec develops and sells vertical-axis, small wind turbines to research institutes, telecoms, large groups, and government institutions.",,Yes,,2750000,EUR,3610314,,2,,,,"127,655"
Pre Seed Round - Brownie Points,https://www.crunchbase.com/funding_round/brownie-points-pre-seed--05b1966a,Software,"Cape Town, NA - South Africa, South Africa, Africa",Pre-Seed,15000,EUR,17631,2017-08-08,Brownie Points,https://www.crunchbase.com/organization/brownie-points,https://browniepoints.africa/,,,,Startupbootcamp Cape Town,Brownie Points is a platform empowering good deeds through impactful campaigns and causes.,Seed,Yes,$10M to $50M,417632,USD,417632,Seed,2,Startupbootcamp Cape Town,1,,"127,685"
Post-IPO Equity - Astra,https://www.crunchbase.com/funding_round/astra-b6dc-post-ipo-equity--ba5e22db,"Aerospace, Satellite Communication, Space Travel","Alameda, California, United States, North America",Post-IPO Equity,200000000,USD,200000000,2021-07-01,Astra,https://www.crunchbase.com/organization/astra-b6dc,https://astra.com,,,,BlackRock,Astra is a rocket launch startup that provides satellite delivery and launch services.,,Yes,$10M to $50M,390900000,USD,390900000,IPO,11,BlackRock,1,,"127,687"
Seed Round - Opulence Images Atlanta Georgia,https://www.crunchbase.com/funding_round/opulence-images-seed--e7f9170b,"Angel Investment, Media and Entertainment, Photo Editing, Photo Sharing, Photography, Video, Video Editing, Video Streaming","Greenville, South Carolina, United States, North America",Seed,3500000,USD,3500000,2021-05-23,Opulence Images Atlanta Georgia,https://www.crunchbase.com/organization/opulence-images,https://opulenceimages.com/,17000000,USD,17000000,"Adobe, Sony",Opulence Images is the leading provider of Brand photography for leaders in there industry,Seed,Yes,$1M to $10M,3750000,USD,3750000,Seed,2,"Adobe, Sony",2,,"127,714"
