Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Equity Crowdfunding - Creditspring,https://www.crunchbase.com/funding_round/creditspring-equity-crowdfunding--d2daa70e,"Finance, Financial Services, FinTech","London, England, United Kingdom, Europe",Equity Crowdfunding,1571666,GBP,1938729,2019-09-11,Creditspring,https://www.crunchbase.com/organization/creditspring,https://www.creditspring.co.uk/,9780000,GBP,12064124,,"Creditspring is the UK leader in Subscription Finance, helping people save money on borrowing costs by not charging interest.",,Yes,Less than $1M,71627754,GBP,90134074,,8,,,,"399,895"
Seed Round - ContextGrid,https://www.crunchbase.com/funding_round/contextgrid-seed--561e1445,"Augmented Reality, Developer Tools, Domain Registrar","Mountain View, California, United States, North America",Seed,,,,2018-05-01,ContextGrid,https://www.crunchbase.com/organization/contextgrid,http://www.contextgrid.com,,,,General Catalyst,ContextGrid is the global data Lookup and Registration service for Augmented Reality and the physical world.,Seed,Yes,Less than $1M,,USD,,Seed,1,,1,,"399,908"
Seed Round - Visiple,https://www.crunchbase.com/funding_round/visiple-seed--cbf31590,"Cloud Computing, Software, Video Chat, Video Conferencing","Helsinki, Southern Finland, Finland, Europe",Seed,,,,2016-11-27,Visiple,https://www.crunchbase.com/organization/visiple,https://visiple.com/,,,,,Visiple is a video calling collaboration tool that provides its users with video conferencing solutions in a web environment.,Seed,Yes,Less than $1M,,USD,,Seed,3,,,,"399,939"
Venture Round - Poptop,https://www.crunchbase.com/funding_round/poptop-series-unknown--a1aaa791,"Media and Entertainment, Service Industry","Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",Venture - Series Unknown,100000,USD,100000,2017-04-06,Poptop,https://www.crunchbase.com/organization/poptop,http://poptop.fm,,,,Northstar Ventures,Poptop is a global entertainment booking service provider.,,Yes,Less than $1M,903131,USD,903131,Seed,6,Northstar Ventures,1,,"399,943"
Grant - Panda Industries Inc.,https://www.crunchbase.com/funding_round/panda-industries-inc-grant--b673f6f7,"3D Printing, Building Material, Industrial Engineering","Louisville, Kentucky, United States, North America",Grant,256000,USD,256000,2021-04-02,Panda Industries Inc.,https://www.crunchbase.com/organization/panda-industries-inc,https://pandaindustries.com,,,,National Science Foundation,The mission of Panda Processing is to provide the most environmentally sustainable building material in the global marketplace.,,No,,441319,USD,441319,Seed,3,National Science Foundation,1,,"399,949"
Angel Round - Haiwai U,https://www.crunchbase.com/funding_round/haiwai-u-angel--09e2a1a2,"E-Commerce, Retail, Shopping","Wuhan, Hubei, China, Asia",Angel,3000000,CNY,449488,2016-08-28,Haiwai U,https://www.crunchbase.com/organization/haiwai-u,http://www.haiwaiu.com,,,,Hongtai Chuangxin Kongjian,Haiwai U is an overseas integrated shopping platform.,Seed,Yes,,3000000,CNY,449489,Seed,1,,1,,"399,952"
Seed Round - LumoXchange,https://www.crunchbase.com/funding_round/lumoxchange-seed--6faabe70,"Finance, Financial Services, Marketplace","Little Rock, Arkansas, United States, North America",Seed,50000,USD,50000,2016-05-12,LumoXchange,https://www.crunchbase.com/organization/lumoxchange,http://www.lumoxchange.com,,,,The FIS FinTech Accelerator in Partnership with The Venture Center,LumoXchange is a currency exchange marketplace for cross border peer-to-peer payments.,Seed,Yes,Less than $1M,550000,USD,550000,Seed,3,,1,,"399,962"
Grant - Digital Bazaar,https://www.crunchbase.com/funding_round/digital-bazaar-grant--df3d448e,"Blockchain, Payments, Software","Blacksburg, Virginia, United States, North America",Grant,199984,USD,199984,2019-11-17,Digital Bazaar,https://www.crunchbase.com/organization/digital-bazaar,https://digitalbazaar.com,,,,U.S. Department of Homeland Security,"Digital Bazaar is an internet company that offers a payment, identity, and credential technologies.",,No,$1M to $10M,949225,USD,949225,,2,U.S. Department of Homeland Security,1,,"399,966"
Angel Round - Tomato Rubik's Cube,https://www.crunchbase.com/funding_round/tomato-rubik-s-cube-angel--51066dbf,"E-Commerce, Education","Beijing, Beijing, China, Asia",Angel,2000000,USD,2000000,2018-12-11,Tomato Rubik's Cube,https://www.crunchbase.com/organization/tomato-rubik-s-cube,,,,,"Guanghe Investment, H. Capital, SparkChain Capital, Sparkling StarCapital",Tomato Rubik's Cube is an online rubik's cube teaching platform.,Seed,Yes,,2000000,USD,2000000,Seed,1,,4,,"399,415"
Angel Round - Creative weekend,https://www.crunchbase.com/funding_round/creative-weekend-angel--b248246e,"Finance, Media and Entertainment","Guangzhou, Guangdong, China, Asia",Angel,3000000,CNY,468518,2015-12-06,Creative weekend,https://www.crunchbase.com/organization/creative-weekend,http://www.weekendjetso.com/,,,,,Creative weekend provides operations and landing services.,Seed,Yes,,3000000,CNY,468519,Seed,1,,,,"399,420"
