Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Pre Seed Round - Elto,https://www.crunchbase.com/funding_round/elto-42be-pre-seed--d4ff84c6,"B2B, Developer Tools, Open Source, SaaS","San Francisco, California, United States, North America",Pre-Seed,,,,2021-08-22,Elto,https://www.crunchbase.com/organization/elto-42be,https://www.elto.ai,,,,Y Combinator,"Monoid, Inc. DBA Elto offers an AI-powered dialer that helps sales representatives dial multiple numbers in parallel.",Seed,Yes,,,USD,,Seed,1,,1,,"88,336"
Pre Seed Round - Snap,https://www.crunchbase.com/funding_round/Snapchat-pre-seed--6947c9e9,"Apps, Messaging, Mobile, Social Media, Software","Venice, California, United States, North America",Pre-Seed,,,,2013-03-01,Snap,https://www.crunchbase.com/organization/Snapchat,https://www.snap.com,,,,Y Combinator,Snap operates as a privately-owned global camera company focusing on multinational technology and social media.,Seed,Yes,$100M to $500M,4903527880,USD,4903527880,IPO,16,,1,,"88,297"
Seed Round - ChannelEyes,https://www.crunchbase.com/funding_round/channeleyes-seed--73a6ba1e,"B2B, Mobile Apps, Predictive Analytics, SaaS, Sales, Software","Troy, New York, United States, North America",Seed,,,,2016-08-31,ChannelEyes,https://www.crunchbase.com/organization/channeleyes,http://channeleyes.com,,,,New York Ventures,A predictive analytics and mobility SaaS platform that is reinventing how vendors drive indirect channel partner sales and engagement.,Seed,Yes,Less than $1M,1300000,USD,1300000,Seed,5,,1,,"88,345"
Venture Round - JITSUBO,https://www.crunchbase.com/funding_round/jitsubo-series-unknown--1bc54c0f,"Chemical, Embedded Systems, Medical, Nursing and Residential Care","Yokohama, Kanagawa, Japan, Asia",Venture - Series Unknown,,,,2013-01-01,JITSUBO,https://www.crunchbase.com/organization/jitsubo,http://www.jitsubo.com/,,,,MITSUI SUMITOMO INSURANCE Venture Capital (MSIVC),JITSUBO aims to be a Peptide Lowest Cost Producer by continuously improving core technologies by incorporating all the latest technologies.,,Yes,$1M to $10M,2500000000,JPY,23464572,M&A,2,,1,,"88,287"
Pre Seed Round - Tunnel,https://www.crunchbase.com/funding_round/tunnel-e077-pre-seed--b3b5cf8b,"B2B, CRM, SaaS, Software","Wilmington, Delaware, United States, North America",Pre-Seed,,,,2023-03-15,Tunnel,https://www.crunchbase.com/organization/tunnel-e077,https://tunnel.com/webmail/,,,,Forum Ventures,"Tunnel is a B2B service provider, creating text-based solutions for the customer support and contact center market with CRM.",Seed,Yes,,,USD,,Seed,1,Forum Ventures,1,,"88,310"
Pre Seed Round - dbpunk,https://www.crunchbase.com/funding_round/dbpunk-pre-seed--87667708,"Cryptocurrency, Web3",,Pre-Seed,500000,USD,500000,2022-09-01,dbpunk,https://www.crunchbase.com/organization/dbpunk,https://db3.network,10000000,USD,10000000,GSR Ventures,web3 permanent database,Seed,Yes,,500000,USD,500000,Seed,1,GSR Ventures,1,,"88,312"
Venture Round - ATMosfera Ventures,https://www.crunchbase.com/funding_round/atmosfera-ventures-series-unknown--f7529299,,,Venture - Series Unknown,,,,2022-12-21,ATMosfera Ventures,https://www.crunchbase.com/organization/atmosfera-ventures,https://atmosferaventures.com,,,,Rafael Santos,Corporate Venture Builder - partnership between FCJ and Tecban,,Yes,,,USD,,,1,,1,,"88,314"
Non Equity Assistance - BioIntrant,https://www.crunchbase.com/funding_round/biointrant-non-equity-assistance--2a4c4b92,"Agriculture, Biotechnology, Product Research","Pertuis, Provence-Alpes-Cote d'Azur, France, Europe",Non-equity Assistance,,,,2017-07-10,BioIntrant,https://www.crunchbase.com/organization/biointrant,https://en.biointrant.com/,,,,Incubateur Impulse,"BioIntrant integrates research of agronomy, soil science, microbial ecology, bioinformatics to develop bio-stimulants for agriculture.",,No,,1500000,EUR,1696952,,2,Incubateur Impulse,1,,"88,219"
Pre Seed Round - Ospree,https://www.crunchbase.com/funding_round/ospree-pre-seed--4a7c21d3,"Blockchain, Compliance, Cryptocurrency, Financial Services, FinTech, SaaS, Software","Singapore, Central Region, Singapore, Asia",Pre-Seed,120000,USD,120000,2023-04-11,Ospree,https://www.crunchbase.com/organization/ospree,https://ospree.io,,,,Techstars,"Smarter, Faster, Dynamic AML Compliance for Crypto.",Seed,Yes,,120000,USD,120000,Seed,1,Techstars,1,,"88,222"
Private Equity Round - Aladia,https://www.crunchbase.com/funding_round/aladia-private-equity--4d2e0b85,"Air Transportation, Logistics","Monterrey, Nuevo Leon, Mexico, North America",Private Equity,,,,2006-01-01,Aladia,https://www.crunchbase.com/organization/aladia,http://www.aladia.com/,,,,WAMEX Private Equity,"Aladia is a tourism company focused on the sale of accommodation, ground and air transportation packages for foreign tourists.",Private Equity,Yes,,,USD,,Private Equity,1,,1,,"88,350"
Seed Round - Nemesis,https://www.crunchbase.com/funding_round/nemesis-1a6d-seed--53f3210d,"Biotechnology, Medical Device, Semiconductor","Seongnam, Kyonggi-do, South Korea, Asia",Seed,,,,2018-09-01,Nemesis,https://www.crunchbase.com/organization/nemesis-1a6d,http://www.nemesis.kr,,,,TIPS Program,Nemesis provides bio and medical device vendors and service providers with Intelligent biosignal processing solutions.,Seed,Yes,,3500000000,KRW,3102386,Seed,3,,1,,"88,239"
Seed Round - RaVaBe,https://www.crunchbase.com/funding_round/ravabe-seed--0ccb350d,"CRM, Information Technology, Robotics, Software","Shanghai, Shanghai, China, Asia",Seed,,,,2014-08-25,RaVaBe,https://www.crunchbase.com/organization/ravabe,http://ravabe.com/,,,,"Chinaccelerator, Orbit Startups, SOSV",RaVaBe is the productivity tool for busy teams,Seed,Yes,,,USD,,Seed,1,SOSV,3,1,"88,242"
Venture Round - Quadrant Eye,https://www.crunchbase.com/funding_round/quadrant-eye-series-unknown--ba5540c1,"Health Care, Medical","San Francisco, California, United States, North America",Venture - Series Unknown,,,,2021-03-22,Quadrant Eye,https://www.crunchbase.com/organization/quadrant-eye,https://quadranteye.com,,,,Y Combinator,Quadrant Eye is breaking new ground in online eyecare.,,Yes,,,USD,,Seed,2,,1,,"88,235"
Non Equity Assistance - Axyn Robotique,https://www.crunchbase.com/funding_round/axyn-robotique-non-equity-assistance--6de7c0c2,"Industrial Automation, Manufacturing, Mechanical Engineering, Robotics","Meyreuil, Provence-Alpes-Cote d'Azur, France, Europe",Non-equity Assistance,,,,2014-07-10,Axyn Robotique,https://www.crunchbase.com/organization/axyn-robotique,http://www.axyn.fr/en/,,,,Incubateur Impulse,"Axyn Robotique is a young start-up focusing on service robots conception, manufacturing and commercialization.",,No,Less than $1M,,USD,,,1,Incubateur Impulse,1,,"88,244"
Post-IPO Equity - FE Battery Metals,https://www.crunchbase.com/funding_round/first-energy-metals-limited-post-ipo-equity--f602cb7a,Precious Metals,"Vancouver, British Columbia, Canada, North America",Post-IPO Equity,1220000,USD,1220000,2023-06-18,FE Battery Metals,https://www.crunchbase.com/organization/first-energy-metals-limited,https://febatterymetals.com/,,,,,FE Battery Metals is a junior resource company engaged in the exploration and development of precious metals properties in North America.,,Yes,,5347598,USD,5347598,IPO,4,,,,"88,293"
Seed Round - Z-Waka,https://www.crunchbase.com/funding_round/z-waka-seed--ba2344fd,"Fitness, Health Care, SaaS, Software, Wellness","Yangon, Yangon, Myanmar, Asia",Seed,,,,2023-02-22,Z-Waka,https://www.crunchbase.com/organization/z-waka,https://z-waka.com/,,,,Iterative,Z-Waka is a SaaS platform that enables doctors to efficiently manage clinics to provide high-quality healthcare.,Seed,Yes,,,USD,,Seed,2,Iterative,1,,"88,306"
Seed Round - Kliptap,https://www.crunchbase.com/funding_round/kliptap-seed--5f598fdc,Software,"Shanghai, Shanghai, China, Asia",Seed,,,,2014-08-25,Kliptap,https://www.crunchbase.com/organization/kliptap,http://kliptap.com,,,,"Chinaccelerator, Orbit Startups, SOSV",Kliptap offers an online fundraising platform that enables nonprofit organizations to engage with their supporters through social media.,Seed,Yes,$1M to $10M,,USD,,Seed,1,SOSV,3,1,"88,206"
Grant - BPSY Vetcare,https://www.crunchbase.com/funding_round/bpsy-grant--dde1074b,"Consulting, Health Care, Health Diagnostics, Pet, Service Industry, Software, Veterinary","Patna City, Bihar, India, Asia",Grant,30061,USD,30061,2023-11-15,BPSY Vetcare,https://www.crunchbase.com/organization/bpsy,https://www.bpsy.in,,,,,Veterinary Health Technology AgroVET Startup,,No,,116061,USD,116061,M&A,3,,,,"88,217"
Equity Crowdfunding - Urbs Travel,https://www.crunchbase.com/funding_round/urbs-travel-equity-crowdfunding--cea99f1e,"Mobile Apps, Software, Travel","London, England, United Kingdom, Europe",Equity Crowdfunding,174852,GBP,214343,2022-12-01,Urbs Travel,https://www.crunchbase.com/organization/urbs-travel,https://www.urbstravel.com/,1200000,GBP,1471026,Crowdcube,"Urbs Travel is a mobile app that offers audio descriptions, bespoke routes, and essential travel knowledge for clients.",,Yes,,174852,GBP,214343,,1,,1,,"88,218"
Equity Crowdfunding - Zump,https://www.crunchbase.com/funding_round/zump-0689-equity-crowdfunding--2dd4ccbb,Real Estate,"Bristol, Bristol, City of, United Kingdom, Europe",Equity Crowdfunding,239932,GBP,300480,2022-06-06,Zump,https://www.crunchbase.com/organization/zump-0689,https://www.zump.me,5100917,GBP,6388171,Crowdcube,Zump is a professionally designed social network for property.,,Yes,,239932,GBP,300481,,1,,1,,"88,258"
Non Equity Assistance - TopUp Mama,https://www.crunchbase.com/funding_round/kibanda-topup-non-equity-assistance--f407e40f,"Consumer, Delivery, Internet, Wholesale","Nairobi, Nairobi Area, Kenya, Africa",Non-equity Assistance,,,,2022-05-17,TopUp Mama,https://www.crunchbase.com/organization/kibanda-topup,https://topupmama.com,,,,Google for Startups,"TopUp Mama is the one stop shop for African restaurants. Through the platform, restaurants get access to supplies and short term credit.",,No,$10M to $50M,2260000,USD,2260000,Seed,5,Google for Startups,1,,"88,244"
Seed Round - OCHO,https://www.crunchbase.com/funding_round/ocho-8e7e-seed--58517c61,"Financial Services, Insurance, InsurTech, Social Media, Video","San Francisco, California, United States, North America",Seed,,,,2023-05-09,OCHO,https://www.crunchbase.com/organization/ocho-8e7e,https://ocho.co/,,,,Overton Venture Capital,The first credit-building auto-insurance.,Seed,Yes,,,USD,,Seed,5,,1,,"88,260"
Venture Round - iRobot,https://www.crunchbase.com/funding_round/irobot-series-unknown--77bfcf8d,"Artificial Intelligence (AI), Hardware, Machine Learning, Robotics","Bedford, Massachusetts, United States, North America",Venture - Series Unknown,13000000,USD,13000000,2003-05-30,iRobot,https://www.crunchbase.com/organization/irobot,https://www.irobot.com,,,,"Fenway Partners, First Albany Companies, iD Ventures America, Trident Capital",iRobot is a technology company that designs and builds behavior-based AI robots.,,Yes,$100M to $500M,230000000,USD,230000000,M&A,6,Trident Capital,4,,"88,438"
Pre Seed Round - Seeder,https://www.crunchbase.com/funding_round/seeder-pre-seed--69a95b1e,"Energy Efficiency, Enterprise Software, Green Building, Solar","Shanghai, Shanghai, China, Asia",Pre-Seed,16000,USD,16000,2013-05-28,Seeder,https://www.crunchbase.com/organization/seeder,http://seederenergy.com,500000,USD,500000,"Chinaccelerator, Orbit Startups, SOSV",Seeder is a rooftop solar financing platform for commercial and industrial buildings in China.,Seed,Yes,,438000,USD,438000,,4,SOSV,3,1,"88,317"
Series C - JupiterOne,https://www.crunchbase.com/funding_round/jupiterone-series-c--c2fb2f7c,"Cloud Management, Cloud Security, Cyber Security, Information Technology","Morrisville, North Carolina, United States, North America",Series C,70000000,USD,70000000,2022-05-27,JupiterOne,https://www.crunchbase.com/organization/jupiterone,https://www.jupiterone.com/,930000000,USD,930000000,"Alpha Square Group, Bain Capital Ventures, Cisco Investments, Intel Capital, Sapphire Ventures, Splunk Ventures, Tribe Capital",JupiterOne specializes in providing cybersecurity asset management solutions.,Late Stage Venture,Yes,,119000000,USD,119000000,Late Stage Venture,3,Tribe Capital,7,5,"88,519"
Seed Round - Mr. Mention,https://www.crunchbase.com/funding_round/mr-mention-seed--bee65b33,"Home Services, Internet, Travel","Haeundae, Pusan-jikhalsi, South Korea, Asia",Seed,400000000,KRW,336700,2016-12-19,Mr. Mention,https://www.crunchbase.com/organization/mr-mention,https://www.mrmention.co.kr/,,,,Coolidge Corner Investment,Mr. Mention is a mid- and long-term accommodation service platform.,Seed,Yes,$1M to $10M,3700000000,KRW,3016718,,5,,1,,"88,523"
Seed Round - Cetaku,https://www.crunchbase.com/funding_round/cetaku-seed--23841c20,"Advertising, E-Commerce, Information Technology, Marketing, Small and Medium Businesses","Jakarta Pusat, Jakarta Raya, Indonesia, Asia",Seed,,,,2018-04-18,Cetaku,https://www.crunchbase.com/organization/cetaku,http://www.cetaku.com,,,,IDN Media,Cetaku is a student marketing agency.,Seed,Yes,$1M to $10M,,USD,,Seed,1,IDN Media,1,1,"88,487"
Seed Round - Fashory,https://www.crunchbase.com/funding_round/fashory-seed--e92695ce,"Apps, E-Commerce, Fashion, Mobile, Mobile Advertising","Shanghai, Shanghai, China, Asia",Seed,,,,2016-08-22,Fashory,https://www.crunchbase.com/organization/fashory,http://thefashory.com/,,,,"Chinaccelerator, Orbit Startups, SOSV",Fashory is an android-based shopping platform that helps female online shoppers make informed decisions by providing fashion insights.,Seed,Yes,$1M to $10M,,USD,,Seed,3,SOSV,3,1,"88,401"
Pre Seed Round - Mobio Interactive,https://www.crunchbase.com/funding_round/mobio-interactive-pre-seed--5a69e930,"Health Care, Software, Therapeutics","Singapore, Central Region, Singapore, Asia",Pre-Seed,550000,USD,550000,2017-08-15,Mobio Interactive,https://www.crunchbase.com/organization/mobio-interactive,http://mobiointeractive.com/,4000000,USD,4000000,"Australian Medical Angels, Chinaccelerator, Orbit Startups, SOSV",Effective and Accessible Healthcare for Every Human,Seed,Yes,$1M to $10M,2400000,USD,2400000,,4,"Chinaccelerator, SOSV",4,1,"88,432"
Seed Round - New Flight,https://www.crunchbase.com/funding_round/new-flight-seed--5f0acff3,"Biotechnology, Health Care, Life Science","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Seed,10000000000,KRW,8934634,2018-07-02,New Flight,https://www.crunchbase.com/organization/new-flight,http://www.newflight.co.kr,,,,Alpen Route Asset Management,Bio Accelerator in S.Korea,Seed,Yes,,10000000000,KRW,8934634,Seed,1,,1,,"88,472"
Seed Round - Somewhere Good,https://www.crunchbase.com/funding_round/somewhere-good-seed--e8e04554,"Consumer Goods, Social Media","Brooklyn, New York, United States, North America",Seed,3750000,USD,3750000,2021-05-18,Somewhere Good,https://www.crunchbase.com/organization/somewhere-good,https://www.somewheregood.com,,,,"2PM, Inc., Ashley Mayer, Canvas Ventures, Debut Capital, Dream Machine, Ellen Pao, Gabrielle Union, Harrison Barnes, Helena Price Hambrecht, Jaclyn Rice Nelson, Lindsay Ullman, NextView Ventures, Slauson & Co., Tina Bou-Saba, Toyin Ajayi, True Ventures",Somewhere Good is a social platform centered around identity and community.,Seed,Yes,$1M to $10M,3750000,USD,3750000,Seed,1,True Ventures,16,1,"88,412"
Convertible Note - Divergent,https://www.crunchbase.com/funding_round/divergent3d-convertible-note--d562e7cd,"3D Printing, Aerospace, Automotive, Embedded Software, GreenTech, Industrial Automation, Industrial Manufacturing, Software","Torrance, California, United States, North America",Convertible Note,96000000,USD,96000000,2019-07-01,Divergent,https://www.crunchbase.com/organization/divergent3d,http://www.divergent3d.com,,,,,Divergent is a developer of an end-to-end digital production system to reform industrial-scale manufacturing.,,No,$1M to $10M,769000000,USD,769000000,Late Stage Venture,8,,,,"88,437"
Pre Seed Round - Atmosoar,https://www.crunchbase.com/funding_round/atmosoar-pre-seed--19c6decf,"Apps, Big Data, Drones, Information Technology, Predictive Analytics, Software, Software Engineering","Kowloon City, Kowloon, Hong Kong, Asia",Pre-Seed,100000,USD,100000,2016-02-01,Atmosoar,https://www.crunchbase.com/organization/atmosoar,https://atmosoar.io,1300000,USD,1300000,"Chinaccelerator, Michele Travierso, Orbit Startups, SOSV","The Waze of drones - a route planning platform to keep drones out of bad weather and fly safer, increase your team's productivity.",Seed,Yes,,100000,USD,100000,Seed,1,SOSV,4,,"88,440"
Pre Seed Round - CorgiAI,https://www.crunchbase.com/funding_round/corgiai-pre-seed--a8308d17,"Artificial Intelligence (AI), Machine Learning, Payments, Software","Singapore, Central Region, Singapore, Asia",Pre-Seed,500000,USD,500000,2023-04-05,CorgiAI,https://www.crunchbase.com/organization/corgiai,https://corgiai.net,,,,"Epic Angels, Y Combinator",CorgiAI is an AI-based payment fraud prevention software for merchants.,Seed,Yes,,500000,USD,500000,Seed,2,Y Combinator,2,,"88,410"
Seed Round - Lambent,https://www.crunchbase.com/funding_round/armored-things-seed--25e764dc,"Computer, Facilities Support Services, Network Security, SaaS, Software","Boston, Massachusetts, United States, North America",Seed,7000000,USD,7000000,2020-06-23,Lambent,https://www.crunchbase.com/organization/armored-things,https://www.lambentspaces.com,,,,"Glasswing Ventures, Inovia Capital, MassVentures, Splunk Ventures, Will Ventures",Lambent is a Boston-based SaaS analytics company enabling data-driven real estate decisions at college and corporate campuses.,Seed,Yes,$1M to $10M,26800000,USD,26800000,Early Stage Venture,4,"Glasswing Ventures, Will Ventures",5,3,"88,406"
Venture Round - PartnerGo,https://www.crunchbase.com/funding_round/partnergo-series-unknown--656f7d5a,"Communities, Consulting, Real Estate","Central, Hong Kong Island, Hong Kong, Asia",Venture - Series Unknown,,,,2015-07-22,PartnerGo,https://www.crunchbase.com/organization/partnergo,https://www.partnergo.com/,,,,"Chinaccelerator, Orbit Startups, SOSV",Build your global real estate referral network,,Yes,,,USD,,,1,SOSV,3,1,"88,534"
Seed Round - Geili Giving,https://www.crunchbase.com/funding_round/geili-giving-seed--d40ac299,Apps,"Jingan, Shanghai, China, Asia",Seed,,,,2015-02-23,Geili Giving,https://www.crunchbase.com/organization/geili-giving,http://geiligiving.com,,,,"Chinaccelerator, Orbit Startups, SOSV",GeiLi Giving is a WeChat app connecting charities to Chinese netizens through engaging challenges to encourage giving. ,Seed,Yes,Less than $1M,,USD,,Seed,2,SOSV,3,1,"88,404"
Venture Round - Howl Bio,https://www.crunchbase.com/funding_round/howl-bio-series-unknown--f78190c3,"Biotechnology, Oncology, Pharmaceutical, Product Research, Therapeutics","Dongan, Kyonggi-do, South Korea, Asia",Venture - Series Unknown,1000000000,KRW,819806,2020-05-08,Howl Bio,https://www.crunchbase.com/organization/howl-bio,http://www.hauulbio.com,,,,"Gangwon Creation Economic Innovation Center, Korea Venture Investment Corp",Howl Bio is a research and development company providing cell therapy platform for cancer treatment drugs.,,Yes,,2000000000,KRW,1702716,Early Stage Venture,2,,2,,"88,405"
Seed Round - Revolution RE,https://www.crunchbase.com/funding_round/joyhub-seed--d665c716,"Property Management, Real Estate, Rental Property, Software","Phoenix, Arizona, United States, North America",Seed,3000000,USD,3000000,2022-06-09,Revolution RE,https://www.crunchbase.com/organization/joyhub,https://www.revolutionre.com,,,,"29th Street Ventures, Carl Chang, Christopher Fraley, Launch Accelerator, Marc Randolph, Moderne Ventures, PLG Ventures, Ray Wirta, Sandy Sigal, Silicon Badia, Techstars, The Syndicate.com, Unbound Ventures, Vishal Rao","Real estate data analytics company, providing solutions to apartment and rental property operators",Seed,Yes,,3120000,USD,3120000,Seed,3,,14,,"88,444"
Post-IPO Debt - Reliance Industries,https://www.crunchbase.com/funding_round/reliance-industries-post-ipo-debt--723820e8,"Chemical, Energy, Oil and Gas, Retail, Service Industry, Telecommunications, Textiles","Mumbai, Maharashtra, India, Asia",Post-IPO Debt,2000000000,USD,2000000000,2023-04-05,Reliance Industries,https://www.crunchbase.com/organization/reliance-industries,https://www.ril.com,,,,,"Reliance Industries is a multi-industry company that engages in the energy, petrochemical, retail, and textile businesses.",,No,$10B+,12136460696,USD,12136460696,IPO,5,,,,"88,382"
Seed Round - Orderadmin,https://www.crunchbase.com/funding_round/orderadmin-seed--5ebaf517,"E-Commerce, Logistics, SaaS, Software","New York, New York, United States, North America",Seed,1320000,USD,1320000,2020-10-01,Orderadmin,https://www.crunchbase.com/organization/orderadmin,https://www.oawms.com,,,,,Orderadmin is a warehouse management system and prep software.,Seed,Yes,,2070000,USD,2070000,Seed,3,,,,"88,459"
Venture Round - Artable,https://www.crunchbase.com/funding_round/artable-series-unknown--65771f64,"Crowdfunding, Digital Marketing, Music","Shanghai, Shanghai, China, Asia",Venture - Series Unknown,,,,2015-10-02,Artable,https://www.crunchbase.com/organization/artable,http://www.artable.cn/?language=en_us,,,,"Chinaccelerator, Orbit Startups, SOSV","Artable is a social enterprise, which focuses on supporting independent artists, designers, creators and researchers.",,Yes,Less than $1M,,USD,,,1,SOSV,3,1,"88,508"
