Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Non Equity Assistance - Green Ideas Landscape Design,https://www.crunchbase.com/funding_round/green-ideas-landscape-design-non-equity-assistance--c6be8ba9,"Home and Garden, Home Services, Landscaping","Halifax, Nova Scotia, Canada, North America",Non-equity Assistance,,,,2013-08-01,Green Ideas Landscape Design,https://www.crunchbase.com/organization/green-ideas-landscape-design,http://greenideas.ca/,,,,CEED - Centre for Entrepreneurship Education and Development,"Green Ideas Landscape Design is a landscaping company provides designing, hardscaping, construction, softscaping and lighting.",,No,,,USD,,,1,,1,,"614,200"
Series B - Vette Corp.,https://www.crunchbase.com/funding_round/vette-corp-series-b--b2ff420a,"Electronics, Manufacturing, Product Design","Manchester, Manchester, United Kingdom, Europe",Series B,15000000,USD,15000000,2004-10-26,Vette Corp.,https://www.crunchbase.com/organization/vette-corp,http://www.vettecorp.com,,,,"3i Group, General Catalyst, Kodiak Venture Partners",Vette Corp. provides a range of thermal management solutions.,Early Stage Venture,Yes,,51400000,USD,51400000,M&A,3,3i Group,3,,"614,201"
Series A - Glaxstar,https://www.crunchbase.com/funding_round/glaxstar-series-a--55bfa4e3,"Internet, Software","Birmingham, Birmingham, United Kingdom, Europe",Series A,3000000,USD,3000000,2008-05-16,Glaxstar,https://www.crunchbase.com/organization/glaxstar,http://www.glaxstar.com,,,,Morten Lund,Glaxstar is a software company focused on building professional Firefox add-ons.,Early Stage Venture,Yes,,4000000,USD,4000000,Early Stage Venture,2,,1,,"614,203"
Seed Round - Anyday,https://www.crunchbase.com/funding_round/anyday-d61f-seed--4745eef3,"E-Commerce, Payments","Aarhus, Midtjylland, Denmark, Europe",Seed,4000000,EUR,4436611,2022-03-29,Anyday,https://www.crunchbase.com/organization/anyday-d61f,http://anyday.io,,,,Inventure,"Anyday is a preferred checkout solution for e-commerce, by creating the best shopping experience for customers.",Seed,Yes,,4000000,EUR,4436611,Seed,1,Inventure,1,2,"614,205"
Seed Round - Grid,https://www.crunchbase.com/funding_round/grid-84ad-seed--f0a2ae90,"Finance, Financial Services, FinTech","San Francisco, California, United States, North America",Seed,6500000,USD,6500000,2019-12-05,Grid,https://www.crunchbase.com/organization/grid-84ad,https://getgrid.app,,,,"Defy.vc, Fika Ventures, Obvious Ventures, SVB Capital, Unusual Ventures",Grid is in the business of helping people get the money they need for all of life’s ups and downs.,Seed,Yes,,22500000,USD,22500000,Early Stage Venture,2,,5,,"614,206"
Venture Round - SDC Materials,https://www.crunchbase.com/funding_round/sdc-materials-inc-series-unknown--fc0f101a,"Advanced Materials, Industrial Engineering, Nanotechnology","Tempe, Arizona, United States, North America",Venture - Series Unknown,,,,2017-07-01,SDC Materials,https://www.crunchbase.com/organization/sdc-materials-inc,http://www.sdcmaterials.com,,,,General Motors Ventures,SDCmaterials is a privately held company that was founded in 2004.,,Yes,Less than $1M,25300000,USD,25300000,,13,,1,,"614,207"
Seed Round - Alliance Cloud,https://www.crunchbase.com/funding_round/alliance-cloud-seed--d03ec095,"Marketing, Media and Entertainment, Sales","Meguro, Hokkaido, Japan, Asia",Seed,80000000,JPY,729832,2021-06-09,Alliance Cloud,https://www.crunchbase.com/organization/alliance-cloud,https://alliancecloud.co.jp,,,,"Kikukawa Koki, Noguchi Keito, Vector, Yuki Ichinomiya",Alliance Cloud primarily engages in the Sales Tech and BtoB Sales Outsourcing Business.,Seed,Yes,Less than $1M,80000000,JPY,729832,Seed,1,Vector,4,,"614,208"
Grant - Sole Threads,https://www.crunchbase.com/funding_round/sole-threads-grant--b76b8e99,"E-Commerce, Fashion, Internet","New Delhi, Delhi, India, Asia",Grant,,,,2022-09-07,Sole Threads,https://www.crunchbase.com/organization/sole-threads,https://www.solethreads.com/,,,,Propel Accelerator,Sole Threads offers an online store that enables its users to find and buy from a range of flip-flops.,,No,$10M to $50M,5432725,USD,5432725,Early Stage Venture,3,Propel Accelerator,1,1,"614,209"
Grant - Schaumburg Township District Library,https://www.crunchbase.com/funding_round/schaumburg-township-district-library-grant--3a8818d0,"EBooks, Information Services","Schaumburg, Illinois, United States, North America",Grant,28640,USD,28640,2020-08-12,Schaumburg Township District Library,https://www.crunchbase.com/organization/schaumburg-township-district-library,https://www.schaumburglibrary.org/,,,,Institute of Museum and Library Services,"Schaumburg Township District Library provides relevant information, books, media, technology and programs for all ages.",,No,$10M to $50M,28640,USD,28640,,1,Institute of Museum and Library Services,1,,"614,210"
Series A - Creww,https://www.crunchbase.com/funding_round/creww-series-a--c1ab6ad4,"Business Development, Communities, Information Technology","Tokyo, Tokyo, Japan, Asia",Series A,1200000,USD,1200000,2013-09-30,Creww,https://www.crunchbase.com/organization/creww,https://creww.me,,,,Nippon Television Holdings,Creww is a business development firm with digital technology.,Early Stage Venture,Yes,$1M to $10M,3720341,USD,3720341,,5,Nippon Television Holdings,1,,"614,214"
