Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Private Equity Round - Agilis Systems,https://www.crunchbase.com/funding_round/agilis-systems-private-equity--842b639a,"Fleet Management, SaaS, Software","St Louis, Missouri, United States, North America",Private Equity,,,,2019-02-27,Agilis Systems,https://www.crunchbase.com/organization/agilis-systems,http://www.agilissystems.com,,,,Spectrum Equity,"Agilis Systems is a SaaS-based company providing fleet, asset and workflow management solutions for corporate enterprises.",Private Equity,Yes,$1M to $10M,5000000,USD,5000000,Private Equity,2,Spectrum Equity,1,3,"98,475"
Pre Seed Round - Augmetec,https://www.crunchbase.com/funding_round/augmetec-pre-seed--c086ff7c,Legal Tech,"London, England, United Kingdom, Europe",Pre-Seed,235000,GBP,290107,2023-04-01,Augmetec,https://www.crunchbase.com/organization/augmetec,https://augmetec.com,3333333,GBP,4114997,,Harnessing the power of technology to build industry-first LegalTech solutions,Seed,Yes,,235000,GBP,290107,Seed,1,,,,"98,448"
Private Equity Round - Lighthouse Tech,https://www.crunchbase.com/funding_round/lighthouse-tech-private-equity--aa58e95e,"Eyewear, Manufacturing, Medical Device","Morbio Inferiore, Ticino, Switzerland, Europe",Private Equity,,,,2022-11-16,Lighthouse Tech,https://www.crunchbase.com/organization/lighthouse-tech,https://www.lighthousetech.ch,,,,,"Lighthouse Tech provides eyewear frames for people with vision impairment, blindness, and spatial perceptual disorders.",Private Equity,Yes,,125000,CHF,138163,Private Equity,4,,,,"98,433"
Seed Round - Pitching,https://www.crunchbase.com/funding_round/pitching-seed--e056aea8,"E-Commerce, E-Commerce Platforms, Marketing, Outdoors, Sports","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Seed,,,,2021-07-23,Pitching,https://www.crunchbase.com/organization/pitching,https://pitching.kr/index.html,,,,Spring Camp,Pitching is a camping commerce platform specialized in outdoor and sports goods.,Seed,Yes,,2000000000,KRW,1618876,Seed,2,,1,,"98,475"
Grant - Scopi Medical,https://www.crunchbase.com/funding_round/scopi-cdc1-grant--be78c48c,"Artificial Intelligence (AI), Health Care, Medical Device","Stanford, California, United States, North America",Grant,,,,2022-06-06,Scopi Medical,https://www.crunchbase.com/organization/scopi-cdc1,https://scopimedical.com/,,,,UCSF-Stanford Pediatric Device Consortium,"First to bring smaller, smarter endoscopy to the point of care",,No,,,USD,,Seed,2,,1,,"98,534"
Pre Seed Round - DPG-VeC. Genetics and Life Science,https://www.crunchbase.com/funding_round/dpg-vec-genetics-life-science-pre-seed--578c5320,"Biotechnology, Genetics, Life Science, Nutrition","Managua, Managua, Nicaragua, North America",Pre-Seed,2008000,USD,2008000,2010-01-08,DPG-VeC. Genetics and Life Science,https://www.crunchbase.com/organization/dpg-vec-genetics-life-science,https://dpgvec.com/,,,,,"DPG-VeC. Genetics and Life Science develop solutions for human nutrition, plant nutrition, crop protection, and post-harvest.",Seed,Yes,,59558720,USD,59558720,Late Stage Venture,4,,,,"98,431"
Funding Round - CTNS,https://www.crunchbase.com/funding_round/ctns-0cee-undisclosed--7c38913c,"Industrial, Manufacturing, Product Design","Changwon, Kyongsang-namdo, South Korea, Asia",Funding Round,,,,2022-08-16,CTNS,https://www.crunchbase.com/organization/ctns-0cee,https://myctns.com,,,,"Korea Social Investment Foundation, Lighthouse Combined Investment",CTNS develops and produces secondary battery packs.,,Yes,,,USD,,Early Stage Venture,5,,2,,"98,512"
Venture Round - SonarMD,https://www.crunchbase.com/funding_round/sonarmd-series-unknown--c9cfe521,"Health Care, Pharmaceutical","Chicago, Illinois, United States, North America",Venture - Series Unknown,4344729,USD,4344729,2023-05-11,SonarMD,https://www.crunchbase.com/organization/sonarmd,https://www.sonarmd.com/,,,,,SonarMD provides care management for chronic conditions that use drugs.,,Yes,$1M to $10M,14344729,USD,14344729,,2,,,,"98,513"
Series A - Solcial,https://www.crunchbase.com/funding_round/solcial-series-a--37d40dc7,"Social Media, Social Network","San Juan, NA - Puerto Rico, Puerto Rico, North America",Series A,,,,2022-01-12,Solcial,https://www.crunchbase.com/organization/solcial,https://solcial.io/,,,,TPC Club,"Solcial is a decentralised social network that allows anyone to share content in a fully permissionless way, avoiding censorship.",Early Stage Venture,Yes,,2900000,USD,2900000,Seed,3,,1,,"98,514"
Seed Round - UBIS,https://www.crunchbase.com/funding_round/ubis-5657-seed--53cccf58,"Developer Platform, Gaming, Media and Entertainment","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Seed,,,,2022-06-22,UBIS,https://www.crunchbase.com/organization/ubis-5657,http://ubisinc.com,,,,Xsolla,UBIS is a game development company.,Seed,Yes,,,USD,,Seed,1,,1,,"98,517"
