Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Angel Round - Ad Tech Media Sales,https://www.crunchbase.com/funding_round/ad-tech-media-sales-angel--c26b667d,"Advertising, Email Marketing, Software","Dallas, Texas, United States, North America",Angel,100000,USD,100000,2013-11-15,Ad Tech Media Sales,https://www.crunchbase.com/organization/ad-tech-media-sales,http://www.adtechmediasales.com,500000,USD,500000,,B2B Lead Generation for Adtech Industry,Seed,Yes,,175000,USD,175000,,2,,,,"451,932"
Seed Round - Fibre Compare,https://www.crunchbase.com/funding_round/fibre-compare-seed--da3f9bbc,"Developer Tools, Internet, Software","Gauteng, NA - South Africa, South Africa, Africa",Seed,50000,USD,50000,2021-10-21,Fibre Compare,https://www.crunchbase.com/organization/fibre-compare,https://www.fibrecompare.co.za,1400000,USD,1400000,EXPERT DOJO,Fibre Compare is an internet service provider.,Seed,Yes,Less than $1M,50000,USD,50000,Seed,1,EXPERT DOJO,1,1,"451,959"
Seed Round - P2Pseller,https://www.crunchbase.com/funding_round/p2pseller-seed--e3b85929,"Cloud Computing, Cloud Infrastructure, E-Commerce, IaaS, Logistics, Shipping, Social Network, Software, Supply Chain Management, Warehousing","Los Angeles, California, United States, North America",Seed,500000,USD,500000,2021-08-28,P2Pseller,https://www.crunchbase.com/organization/p2pseller,http://p2pseller.com/,7500000,USD,7500000,Yurii Monastyrshyn,We’re democratizing e-commerce with shared economy approach.,Seed,Yes,,3000000,USD,3000000,Seed,3,Yurii Monastyrshyn,1,,"451,980"
Seed Round - Partipost,https://www.crunchbase.com/funding_round/partipost-seed--b1a2efb0,"E-Commerce, Marketing, Marketing Automation, Marketplace","Singapore, Central Region, Singapore, Asia",Seed,500000,USD,500000,2016-12-31,Partipost,https://www.crunchbase.com/organization/partipost,http://www.partipost.com,2500000,USD,2500000,,"Crowdmarketing, social marketing and commerce, micro-influencer, nano-influencer marketplace platform",Seed,Yes,$10M to $50M,12500000,USD,12500000,Early Stage Venture,7,,,,"452,002"
Seed Round - DAVO Technologies,https://www.crunchbase.com/funding_round/davo-technologies-seed--b973a40c,"Apps, Financial Services, Small and Medium Businesses","Westbrook, Maine, United States, North America",Seed,1100000,USD,1100000,2017-10-01,DAVO Technologies,https://www.crunchbase.com/organization/davo-technologies,https://www.davosalestax.com/,,,,,DAVO Sales Tax - Hands Free! The only automated sales tax solution for SMBs with daily cash management.,Seed,Yes,Less than $1M,5010000,USD,5010000,M&A,7,,,,"451,611"
Convertible Note - Sorcero,https://www.crunchbase.com/funding_round/sorcero-convertible-note--9122f8b3,"Artificial Intelligence (AI), Enterprise Software, Health Care, Machine Learning, Natural Language Processing, PaaS, Software","Washington, District of Columbia, United States, North America",Convertible Note,1600000,USD,1600000,2019-08-08,Sorcero,https://www.crunchbase.com/organization/sorcero,http://www.sorcero.com,,,,Plug and Play,"Sorcero supports medical, insurance, and engineering experts to make better decisions, at scale, with the Language Intelligence Platform.",,No,$1M to $10M,5100000,USD,5100000,,7,,1,,"451,623"
Angel Round - Startup Stock Exchange,https://www.crunchbase.com/funding_round/startup-stock-exchange-angel--c9c4b0ca,"Finance, FinTech, Marketplace, Small and Medium Businesses","Willemstad, Noord-Brabant, The Netherlands, Europe",Angel,500000,USD,500000,2013-08-31,Startup Stock Exchange,https://www.crunchbase.com/organization/startup-stock-exchange,http://www.Startup.SX,,,,,The Startup Stock Exchange provides a regulated marketplace for start-ups and small businesses to sell ownership shares to investors.,Seed,Yes,,700000,USD,700000,M&A,4,,,,"451,639"
Debt Financing - Liquiteria,https://www.crunchbase.com/funding_round/liquiteria-debt-financing--af87af0b,"Consumer, Fitness, Food and Beverage","New York, New York, United States, North America",Debt Financing,4826339,USD,4826339,2014-05-21,Liquiteria,https://www.crunchbase.com/organization/liquiteria,,,,,,"In 1996 Liquiteria pioneered the original cold pressed juice in New York City,",,No,$1M to $10M,4826339,USD,4826339,,1,,,,"451,640"
Convertible Note - Vamoz,https://www.crunchbase.com/funding_round/vamoz-d7a3-convertible-note--55e45a49,"B2B, Compliance, Employee Benefits, Human Resources, Legal Tech, SaaS","Zürich, Zurich, Switzerland, Europe",Convertible Note,20000,CHF,20613,2022-07-06,Vamoz,https://www.crunchbase.com/organization/vamoz-d7a3,https://www.vamoz.io,,,,Wingman Campus Fund,Vamoz is an out-of-the-box solution for companies to make remote work abroad an official benefit for their employees.,,No,,220000,CHF,236641,,4,Wingman Campus Fund,1,,"451,645"
Corporate Round - ELIIY Power,https://www.crunchbase.com/funding_round/eliiy-power-corporate-round--61888d1e,"Electrical Distribution, Energy Storage, Manufacturing, Renewable Energy","Tokyo, Tokyo, Japan, Asia",Corporate Round,900000000,JPY,7705005,2006-11-22,ELIIY Power,https://www.crunchbase.com/organization/eliiy-power,http://eliiypower.co.jp/,,,,"Dai Nippon Printing, DaiwaHouse, ENESERVE",ELIIY Power is a manufacturing and sales of large lithium-ion batteries and power storage system.,,Yes,$10M to $50M,26559950000,JPY,310785545,,10,,3,,"451,673"
