Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - Adapteva,https://www.crunchbase.com/funding_round/adapteva-series-a--4397a4ec,"Internet, Mobile","Lexington, Massachusetts, United States, North America",Series A,1500000,USD,1500000,2009-10-27,Adapteva,https://www.crunchbase.com/organization/adapteva,http://www.adapteva.com,,,,,Adapteva is a fabless semiconductor company focusing on low power multi-core microprocessor designs.,Early Stage Venture,Yes,$1M to $10M,5954000,USD,5954000,Early Stage Venture,3,,,,"610,691"
Seed Round - Cozee Homes,https://www.crunchbase.com/funding_round/cozee-homes-seed--b9210456,"Home Services, Rental, Rental Property","Bangalore, Karnataka, India, Asia",Seed,10000000,INR,154730,2017-05-30,Cozee Homes,https://www.crunchbase.com/organization/cozee-homes,https://www.cozee.in/,,,,"Aditi Balan, Naveen Kumar, Ramaswamy Varadharajan",A Managed Home Rental Platform.,Seed,Yes,$1M to $10M,10000000,INR,154730,Seed,1,Ramaswamy Varadharajan,3,,"610,694"
Grant - Smarter Grid Solutions,https://www.crunchbase.com/funding_round/smarter-grid-solutions-grant--bc53dfd2,"Electrical Distribution, Energy, Power Grid","Glasgow, Glasgow City, United Kingdom, Europe",Grant,66226,USD,66226,2014-10-24,Smarter Grid Solutions,https://www.crunchbase.com/organization/smarter-grid-solutions,http://www.smartergridsolutions.com,,,,NYSERDA,Smarter Grid Solutions is a grid tech company that offers sustainable ways to help power companies meet the high demand for electricity.,,No,$1M to $10M,8017752,USD,8017752,M&A,6,,1,,"611,191"
Grant - Colsen,https://www.crunchbase.com/funding_round/colsen-grant--6be6eb3b,"Energy, Environmental Engineering, Information Technology, Renewable Energy, Water","Hulst, Zeeland, The Netherlands, Europe",Grant,50000,EUR,63095,2014-10-01,Colsen,https://www.crunchbase.com/organization/colsen,https://www.colsen.nl/,,,,EASME - EU Executive Agency for SMEs,"Colsen represents a company operating in the water, energy and environment sector.",,No,,50000,EUR,63096,,1,EASME - EU Executive Agency for SMEs,1,,"610,600"
Pre Seed Round - TapX,https://www.crunchbase.com/funding_round/tapx-pre-seed--c68d96cd,"Blockchain, Cryptocurrency, Web3","Bristol, Bristol, City of, United Kingdom, Europe",Pre-Seed,50000,USD,50000,2020-06-01,TapX,https://www.crunchbase.com/organization/tapx,https://tapx.link,,,,Outlier Ventures,TapX is a crypto-based company that offers Web3 marketing tools.,Seed,Yes,,50000,USD,50000,Seed,1,,1,,"610,602"
Seed Round - Ride Health,https://www.crunchbase.com/funding_round/ride-health-seed--b00027a2,"Health Care, Transportation","New York, New York, United States, North America",Seed,,,,2019-04-19,Ride Health,https://www.crunchbase.com/organization/ride-health,https://www.ridehealth.com/,,,,K50 Ventures,Ride Health focuses on improving access to care for patients who face transportation barriers.,Seed,Yes,$10M to $50M,16200000,USD,16200000,Early Stage Venture,5,,1,,"610,604"
Pre Seed Round - SameTunes,https://www.crunchbase.com/funding_round/sametunes-pre-seed--b7d5901f,"Ad Network, Internet, Music, Music Streaming, Social Media, Social Network","Atlanta, Georgia, United States, North America",Pre-Seed,,,,2021-02-25,SameTunes,https://www.crunchbase.com/organization/sametunes,https://sametunes.com,,,,,"SameTunes is a technology company specializing in the online comparison, compatibility, and discovery of music.",Seed,Yes,Less than $1M,4000,USD,4000,Seed,2,,,,"610,605"
Seed Round - Simpli.fi,https://www.crunchbase.com/funding_round/simpli-fi-seed--7ff093bf,"Ad Retargeting, Ad Targeting, Advertising, Advertising Platforms, Digital Marketing, Machine Learning, Marketing, Mobile Advertising, Video Advertising","Fort Worth, Texas, United States, North America",Seed,2300000,USD,2300000,2011-03-17,Simpli.fi,https://www.crunchbase.com/organization/simpli-fi,http://www.simpli.fi,,,,"Contour Venture Partners, Progress Ventures",We are the leading advertising success platform–built to help thousands of brands and agencies succeed with their advertising efforts.,Seed,Yes,$50M to $100M,22837902,USD,22837902,M&A,8,Contour Venture Partners,2,,"610,606"
Seed Round - TRAN.SL,https://www.crunchbase.com/funding_round/tran-sl-seed--1702aef6,"Language Learning, Local, Transportation","Berlin, Berlin, Germany, Europe",Seed,50000,USD,50000,2013-07-29,TRAN.SL,https://www.crunchbase.com/organization/tran-sl,http://tran.sl/,,,,,"The near real time, high quality translation engine",Seed,Yes,Less than $1M,2558652,USD,2558652,Early Stage Venture,2,,,,"610,608"
Venture Round - IPLogic,https://www.crunchbase.com/funding_round/iplogic-series-unknown--326873c1,"Collaboration, Consulting, Cyber Security, Data Storage, Information Technology, Messaging, Network Security, Robotics, Virtualization","Latham, New York, United States, North America",Venture - Series Unknown,1500000,USD,1500000,2005-06-28,IPLogic,https://www.crunchbase.com/organization/iplogic,http://www.iplogic.com,,,,"DeltaPoint Capital Management, Managing Director at the RockCreek Group",IPLogic is a voice and data solutions firm focused on helping businesses achieve their business objectives.,,Yes,$1M to $10M,1500000,USD,1500000,,1,"DeltaPoint Capital Management, Managing Director at the RockCreek Group",2,,"610,609"
