Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Product Crowdfunding - eSignus,https://www.crunchbase.com/funding_round/e-signus-product-crowdfunding--74b249c3,"Blockchain, Cryptocurrency, Cyber Security, FinTech, Social Network","Las Palmas De Gran Canaria, Canarias, Spain, Europe",Product Crowdfunding,57397,EUR,62028,2020-04-22,eSignus,https://www.crunchbase.com/organization/e-signus,http://www.esignus.com/,,,,,eSignus delivers recognized and truly secure user experiences for the custody of private keys.,,No,,794821,USD,794821,Seed,5,,,,"203,409"
Seed Round - TradeLayer,https://www.crunchbase.com/funding_round/tradelayer-seed--78d09b6b,"Cryptocurrency, Financial Services, FinTech","Concón, Valparaiso, Chile, South America",Seed,79000,USD,79000,2018-08-08,TradeLayer,https://www.crunchbase.com/organization/tradelayer,http://tradelayer.org/,,,,,TradeLayer is disupting fintech by reinvention of the Eurodollar in the crypto financial world.,Seed,Yes,Less than $1M,79000,USD,79000,Seed,1,,,,"203,410"
Venture Round - ZeroKey,https://www.crunchbase.com/funding_round/zerokey-inc-series-unknown--6b623ae6,"Augmented Reality, Big Data, Industrial Automation, Internet, Logistics, Manufacturing, Sensor, Supply Chain Management","Calgary, Alberta, Canada, North America",Venture - Series Unknown,1200000,CAD,892591,2017-01-01,ZeroKey,https://www.crunchbase.com/organization/zerokey-inc,https://zerokey.com,,,,,"ZeroKey is a hardware-startup offering IIoT products based on its breakthrough hyper-accurate 3D localization technology, Smart Space.",,Yes,$1M to $10M,7494320,USD,7494320,,6,,,,"203,412"
Pre Seed Round - Flik,https://www.crunchbase.com/funding_round/flik-2fba-pre-seed--840d1451,"Brand Marketing, Direct Marketing","Jakarta, Jakarta Raya, Indonesia, Asia",Pre-Seed,1100000,USD,1100000,2023-01-09,Flik,https://www.crunchbase.com/organization/flik-2fba,https://flik.co.id,,,,"East Ventures, GMO VenturePartners, Init 6, Saison Capital",Flik provides brands to improve direct-to-consumer transactions by integrating the checkout experience across various sales channels.,Seed,Yes,$1M to $10M,1100000,USD,1100000,Seed,1,East Ventures,4,1,"203,421"
Seed Round - Neofonie,https://www.crunchbase.com/funding_round/neofonie-seed--8c34d321,"Digital Media, Internet, Mobile, Search Engine, Software, Web Development","Berlin, Berlin, Germany, Europe",Seed,26652,USD,26652,1999-01-01,Neofonie,https://www.crunchbase.com/organization/neofonie,http://www.neofonie.de,,,,Helmut Hoffer von Ankershoffen,IT solution and fullservice provider,Seed,Yes,$1M to $10M,26652,USD,26652,Seed,1,,1,,"203,425"
Venture Round - Authasas,https://www.crunchbase.com/funding_round/authasas-series-unknown--b98cd317,"Hardware, Marketing, Software","The Hague, Zuid-Holland, The Netherlands, Europe",Venture - Series Unknown,,,,2015-03-19,Authasas,https://www.crunchbase.com/organization/authasas,http://www.authasas.com/,,,,InnovationQuarter,Authasas is a software development and marketing company.,,Yes,,,USD,,M&A,2,,1,,"203,429"
Venture Round - GroupSolver,https://www.crunchbase.com/funding_round/groupsolver-inc-series-unknown--6529b065,"Analytics, Artificial Intelligence (AI), Consulting, Crowdsourcing, Machine Learning, Market Research, Marketing, Natural Language Processing","San Diego, California, United States, North America",Venture - Series Unknown,2500000,USD,2500000,2022-05-31,GroupSolver,https://www.crunchbase.com/organization/groupsolver-inc,https://groupsolver.com,,,,"Eterus Capital, Neulogy Ventures, Tech Coast Angels San Diego",GroupSolver is an online consumer research platform that provides real-time qualitative and quantitative insights.,,Yes,$1M to $10M,7281497,USD,7281497,,8,Eterus Capital,3,2,"203,432"
Angel Round - Mapscloud,https://www.crunchbase.com/funding_round/mapscloud-angel--acafdaea,"Big Data, Cloud Computing, Navigation","Haidian, Beijing, China, Asia",Angel,3000000,CNY,431325,2016-12-29,Mapscloud,https://www.crunchbase.com/organization/mapscloud,http://www.mapscloud.cn/,,,,UniStrong,Mapscloud specializes in the holographic map services.,Seed,Yes,,13000000,CNY,1947339,Early Stage Venture,2,,1,,"203,433"
Angel Round - Clone,https://www.crunchbase.com/funding_round/clubvision-angel--aeebf737,"Digital Entertainment, Internet, Machine Learning, Nightclubs, Video Streaming","Saint Louis, Missouri, United States, North America",Angel,55000,USD,55000,2014-06-01,Clone,https://www.crunchbase.com/organization/clubvision,http://www.clone.tv/,,,,,Robotic video systems for live WebTV.,Seed,Yes,Less than $1M,230000,USD,230000,Seed,3,,,,"203,448"
Seed Round - ITALY'S GOT STYLE,https://www.crunchbase.com/funding_round/italy-s-got-style-seed--6dde5f58,"Fashion, Lifestyle, Service Industry","Milano, Lombardia, Italy, Europe",Seed,150000,EUR,168200,2015-04-30,ITALY'S GOT STYLE,https://www.crunchbase.com/organization/italy-s-got-style,https://italygotstyle.com/,500000,EUR,560667,"Abdulaziz Alnamlah, Angelo Carrara, Omar Alkadhy",ITALY’S GOT STYLE is a young and vibrant company that aims to provide Italian branded fashion products to e-consumers in the Middle East.,Seed,Yes,Less than $1M,300000,EUR,324695,Seed,2,,3,,"203,469"
