Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Convertible Note - Brndstr,https://www.crunchbase.com/funding_round/brndstr-convertible-note--27bef3c0,"Internet, Mobile","Dubai, Dubai, United Arab Emirates, Asia",Convertible Note,400000,USD,400000,2015-12-12,Brndstr,https://www.crunchbase.com/organization/brndstr,http://brndstr.com,,,,,Brndstr is a global content-marketing platform that offers Real Time solutions to Brands and Agencies.,,No,Less than $1M,2000000,USD,2000000,Seed,2,,,,"557,460"
Series A - Uniphore,https://www.crunchbase.com/funding_round/uniphore-series-a--d4639067,"Artificial Intelligence (AI), Customer Service, InsurTech, SaaS, Software","Palo Alto, California, United States, North America",Series A,5540000,USD,5540000,2015-06-01,Uniphore,https://www.crunchbase.com/organization/uniphore,http://www.uniphore.com,,,,"Chiratae Ventures, Kris Gopalakrishnan, YourNest Venture Capital",Uniphore develops an artificial intelligence-powered conversational automation platform to offer speech analytics.,Early Stage Venture,Yes,$50M to $100M,620875000,USD,620875000,Late Stage Venture,8,Chiratae Ventures,3,,"557,230"
Series C - KnowBe4,https://www.crunchbase.com/funding_round/knowbe4-llc-series-c--4edd397c,"Computer, Cyber Security, Network Security, Security, Software","Clearwater, Florida, United States, North America",Series C,300000000,USD,300000000,2019-06-12,KnowBe4,https://www.crunchbase.com/organization/knowbe4-llc,http://www.KnowBe4.com,700000000,USD,700000000,"Elephant, Kohlberg Kravis Roberts, Ten Eleven Ventures",KnowBe4 is a security platform for security awareness training and simulated phishing attacks.,Late Stage Venture,Yes,$100M to $500M,693540519,USD,693540519,M&A,7,Kohlberg Kravis Roberts,3,,"557,329"
Seed Round - Wigzo Technologies,https://www.crunchbase.com/funding_round/wigzo-technologies-seed--0ad9741c,"Advertising, Email, Machine Learning, Mobile, SaaS, Software","Singapore, Central Region, Singapore, Asia",Seed,500000,USD,500000,2015-12-01,Wigzo Technologies,https://www.crunchbase.com/organization/wigzo-technologies,http://www.wigzo.com/,,,,"3one4 Capital, AdvantEdge Founders, ah! Ventures, Akshay Garg, Manipal Global Education Services, Mohandas Pai, Sachin Bhatia, Singapore Angel Network",Contextual Marketing Platform for Web and In-App,Seed,Yes,$1M to $10M,1600000,USD,1600000,M&A,5,3one4 Capital,8,,"557,334"
Non Equity Assistance - OvuFriend,https://www.crunchbase.com/funding_round/ovufriend-non-equity-assistance--79504ab7,"Analytics, Children, Health Care, Health Diagnostics, Machine Learning, Parenting, Women's","Warszawa, Mazowieckie, Poland, Europe",Non-equity Assistance,,,,2017-12-01,OvuFriend,https://www.crunchbase.com/organization/ovufriend,https://ovufriend.com,,,,,"It uses science and data to help women understand their fertility, get pregnant faster and detect hormonal health problems at an early stage",,No,$1M to $10M,,USD,,,1,,,,"557,430"
Venture Round - Cencor,https://www.crunchbase.com/funding_round/cencor-series-unknown--8c91f385,"Business Development, Infrastructure, Service Industry","Mexico City, Distrito Federal, Mexico, North America",Venture - Series Unknown,,,,2016-09-01,Cencor,https://www.crunchbase.com/organization/cencor,http://www.cencor.com/,,,,LIV Capital,"Cencor is dedicated to expand services new companies, products and establish presence in Mexico, USA and six Latin American countries.",,Yes,,,USD,,,1,,1,,"557,531"
Series B - LLVision,https://www.crunchbase.com/funding_round/llvision-series-b--37682c58,"Apps, Artificial Intelligence (AI), Augmented Reality, Electronics, Enterprise, Enterprise Software, Machine Learning, Software","Beijing, Beijing, China, Asia",Series B,15600000,USD,15600000,2018-06-05,LLVision,https://www.crunchbase.com/organization/llvision,https://www.llvision.com,,,,"CCB International, Matrix Partners China",LLVision focuses on AR+AI technology integration and provides related hardware products and software services.,Early Stage Venture,Yes,Less than $1M,31242598,USD,31242598,Late Stage Venture,6,CCB International,2,,"557,557"
Seed Round - Haspoa,https://www.crunchbase.com/funding_round/intelligent-eyes-seed--5a08e9b8,"Consulting, Information Services, Information Technology","Berkeley, California, United States, North America",Seed,20000,USD,20000,2015-02-02,Haspoa,https://www.crunchbase.com/organization/intelligent-eyes,http://www.haspoa.com,,,,MergeLane,Haspoa helps companies spot the best way to visualize their data.,Seed,Yes,Less than $1M,20000,USD,20000,Seed,1,,1,,"557,612"
Series A - Different,https://www.crunchbase.com/funding_round/different-series-a--af1dbf27,"Digital Marketing, Social Media Marketing","Sydney, New South Wales, Australia, Oceania",Series A,7100000,USD,7100000,2020-05-04,Different,https://www.crunchbase.com/organization/different,http://different.com.au,,,,"AirTree Ventures, PieLab Venture Partners, Warburton Group","Different offers a platform that facilitates and automates rent payment, organizing tenants, maintenance requests, and house inspections.",Early Stage Venture,Yes,$10M to $50M,26838474,USD,26838474,Early Stage Venture,3,PieLab Venture Partners,3,,"557,617"
Pre Seed Round - Slice of Sauce,https://www.crunchbase.com/funding_round/slice-of-sauce-pre-seed--52a521c5,"Food and Beverage, Handmade","Los Angeles, California, United States, North America",Pre-Seed,,,,2019-01-21,Slice of Sauce,https://www.crunchbase.com/organization/slice-of-sauce,https://www.sliceofsauce.com/,,,,Techstars,Slice of Sauce is a handmade food products company.,Seed,Yes,,200000,USD,200000,Seed,2,,1,,"557,620"
Seed Round - Venus Envy,https://www.crunchbase.com/funding_round/venus-envy-seed--2693c274,"E-Commerce, Education, Retail, Sex Industry","Halifax, Nova Scotia, Canada, North America",Seed,,,,2013-05-01,Venus Envy,https://www.crunchbase.com/organization/venus-envy,https://venusenvy.ca/,,,,CEED - Centre for Entrepreneurship Education and Development,Venus Envy is a sex shop and bookshop.,Seed,Yes,,,USD,,Seed,1,,1,,"557,634"
Seed Round - POSFinance,https://www.crunchbase.com/funding_round/posfinance-seed--010abde1,Financial Services,"Moscow, Moscow City, Russian Federation, Europe",Seed,,,,2015-02-01,POSFinance,https://www.crunchbase.com/organization/posfinance,http://posfinance.ru,,,,,POSFinance - it is an opportunity to increase your sales.,Seed,Yes,,,USD,,Seed,2,,,,"557,695"
Post-IPO Equity - Jamf,https://www.crunchbase.com/funding_round/jamf-software-post-ipo-equity--4ad28dec,"iOS, macOS, Mobile Devices, Software","Minneapolis, Minnesota, United States, North America",Post-IPO Equity,2232880,USD,2232880,2020-08-04,Jamf,https://www.crunchbase.com/organization/jamf-software,http://jamf.com,,,,,Jamf creates IT software that manages Apple devices and helps organizations succeed.,,Yes,$100M to $500M,332232880,USD,332232880,M&A,3,,,,"557,770"
Seed Round - Kinetic,https://www.crunchbase.com/funding_round/kinetic-seed--2b518ac9,Guides,"New York, New York, United States, North America",Seed,15000,EUR,19316,2010-09-06,Kinetic,https://www.crunchbase.com/organization/kinetic,,,,,Startupbootcamp,Kinetik is an application that enables users to get recommendations from the people they care about.,Seed,Yes,,15000,EUR,19317,Seed,1,,1,,"557,788"
Convertible Note - Shortcut,https://www.crunchbase.com/funding_round/eat-in-my-seat-convertible-note--a79606d1,"Apps, Mobile, Real Time","London, England, United Kingdom, Europe",Convertible Note,100000,USD,100000,2014-04-08,Shortcut,https://www.crunchbase.com/organization/eat-in-my-seat,http://www.shortcutapp.co.uk,,,,Right Side Capital Management,Shortcut is a mobile app that allows spectators at live events to order & pay for food and then have it delivered to their seat.,,No,Less than $1M,300000,USD,300000,Seed,2,,1,,"557,798"
Venture Round - PFS,https://www.crunchbase.com/funding_round/pfs-series-unknown--d8f4d02b,"Accounting, Data Management, Finance, Financial Services, Software","Princeton, New Jersey, United States, North America",Venture - Series Unknown,,,,1991-01-01,PFS,https://www.crunchbase.com/organization/pfs,http://www.pfs.com,,,,Edison Partners,"PFS offers investment management solutions, including accounting, compliance, data management, performance management, and more.",,Yes,Less than $1M,,USD,,M&A,1,Edison Partners,1,,"557,200"
Series B - UangTeman,https://www.crunchbase.com/funding_round/uangteman-series-b--97ef8da4,"Credit, Financial Services, FinTech, Lending, Micro Lending","Jakarta, Jakarta Raya, Indonesia, Asia",Series B,10000000,USD,10000000,2019-08-24,UangTeman,https://www.crunchbase.com/organization/uangteman,https://uangteman.com/,,,,"Draper Associates, Global Brain Corporation, KDDI Open Innovation Fund, Pegasus Tech Ventures, Spiral Ventures",UangTeman is an online lending service that provides instant short-term microcredit to Indonesian consumers.,Early Stage Venture,Yes,$10M to $50M,22735204,USD,22735204,Early Stage Venture,5,Draper Associates,5,,"557,202"
Grant - webLyzard technology,https://www.crunchbase.com/funding_round/weblyzard-technology-grant--5d427785,"Analytics, Artificial Intelligence (AI), Data Integration, Data Mining, Intelligent Systems, Natural Language Processing, Predictive Analytics, Search Engine, Software, Visual Search","Vienna, Wien, Austria, Europe",Grant,175000,EUR,207145,2017-12-13,webLyzard technology,https://www.crunchbase.com/organization/weblyzard-technology,http://www.weblyzard.com/,,,,,Web Intelligence and Visual Analytics - The Leading Big Data Platform for Semantic Search and Data-Driven Communication,,No,Less than $1M,12459367,USD,12459367,,27,,,,"557,204"
Venture Round - Atia Vision,https://www.crunchbase.com/funding_round/atia-medical-series-unknown--072aa6f5,"Biotechnology, Health Care, Medical, Medical Device","Campbell, California, United States, North America",Venture - Series Unknown,28650000,USD,28650000,2022-08-22,Atia Vision,https://www.crunchbase.com/organization/atia-medical,http://atiavision.com/,,,,,"Atia Medical focuses on advancing eye care through the innovation of ophthalmic devices, diagnostics, and pharmaceuticals.",,Yes,,111085001,USD,111085001,,8,,,,"557,227"
Venture Round - Pratham Properties,https://www.crunchbase.com/funding_round/pratham-properties-series-unknown--2f4e088b,"Construction, Real Estate","Ahmedabad, Gujarat, India, Asia",Venture - Series Unknown,,,,2011-11-20,Pratham Properties,https://www.crunchbase.com/organization/pratham-properties,https://pratham.com,,,,Brand Capital,Pratham Properties is a real estate and construction company.,,Yes,Less than $1M,,USD,,,1,,1,,"557,228"
Grant - eTreat Medical Diagnostics Inc,https://www.crunchbase.com/funding_round/etreat-medical-diagnostics-inc-grant--07a843ee,"Health Care, Health Diagnostics, Medical Device, mHealth, Personal Health, SaaS","Vancouver, British Columbia, Canada, North America",Grant,91894,CAD,73183,2018-01-01,eTreat Medical Diagnostics Inc,https://www.crunchbase.com/organization/etreat-medical-diagnostics-inc,http://www.etreatmd.com/,,,,,"Mobile Health, mHealth, Digital Health, Medical Device, SaaS",,No,$1M to $10M,2116673,CAD,1676526,Seed,11,,,,"557,243"
Grant - Eddisons,https://www.crunchbase.com/funding_round/eddisons-grant--6a8c2524,"Auctions, Banking, Consulting, Financial Services, Insurance, Property Management, Real Estate","Leeds, Leeds, United Kingdom, Europe",Grant,10300000,GBP,13446668,2019-04-09,Eddisons,https://www.crunchbase.com/organization/eddisons,https://www.eddisons.com,,,,,"Eddisons provides specialist services to banks, insolvency practitioners, owners, and occupiers of commercial property.",,No,$500M to $1B,26300000,GBP,35824338,M&A,3,,,,"557,255"
Angel Round - Youffer,https://www.crunchbase.com/funding_round/youffer-angel--f063f3f6,"Advertising Platforms, Marketing","Florida, New York, United States, North America",Angel,,,,2014-08-01,Youffer,https://www.crunchbase.com/organization/youffer,http://www.youffer.com,,,,,Youffer - The new marketplace that connects personal users and service providers,Seed,Yes,$1M to $10M,,USD,,Seed,1,,,,"557,259"
Debt Financing - Marketecture,https://www.crunchbase.com/funding_round/marketecture-debt-financing--df2fb014,"Analytics, Content, CRM, Payments, SaaS, Software, Web Hosting","American Fork, Utah, United States, North America",Debt Financing,630000,USD,630000,2013-01-01,Marketecture,https://www.crunchbase.com/organization/marketecture,http://www.marketecture.com,,,,"Adam Slovik, Dwain Kinghorn, Jan Newman, Josh Slovik",Marketecture offers a SaaS-based platform that enables businesses to deploy online marketing strategies.,,No,$10M to $50M,1473000,USD,1473000,Seed,6,,4,,"557,268"
Series A - Mech-Mind,https://www.crunchbase.com/funding_round/mech-mind-series-a--bc7cebb6,"Artificial Intelligence (AI), Logistics, Robotics, Software, Warehousing","Beijing, Beijing, China, Asia",Series A,50040000,USD,50040000,2019-04-26,Mech-Mind,https://www.crunchbase.com/organization/mech-mind,https://www.mech-mind.com.cn,,,,Qiming Venture Partners,Mech-Mind is dedicated to giving intelligence to industrial robots.,Early Stage Venture,Yes,$10M to $50M,271910683,USD,271910683,Late Stage Venture,9,Qiming Venture Partners,1,1,"557,270"
Seed Round - Metra,https://www.crunchbase.com/funding_round/metra-53fe-seed--64052a62,"Commercial Real Estate, FinTech, Real Estate, Real Estate Investment",,Seed,,,,2022-05-01,Metra,https://www.crunchbase.com/organization/metra-53fe,,,,,,Real estate fintech platform for accredited and retail investors utilizing diversified real estate portfolios.,Seed,Yes,,,USD,,Seed,1,,,,"557,307"
Series C - Kylin Network,https://www.crunchbase.com/funding_round/beijing-kylin-network-information-science-and-technology-company-of-limited-liability-series-c--7b8a3a37,"Developer Platform, Information Technology, Online Games","Beijing, Beijing, China, Asia",Series C,,,,2011-08-01,Kylin Network,https://www.crunchbase.com/organization/beijing-kylin-network-information-science-and-technology-company-of-limited-liability,http://www.70yx.com,,,,"CDH Investments, Shenzhen Capital Group",Beijing Kylin Network Information Science and Technology is an interactive and entertainment enterprise developing online games.,Late Stage Venture,Yes,,17746424,USD,17746424,Late Stage Venture,4,,2,,"557,312"
Venture Round - LIQVID,https://www.crunchbase.com/funding_round/liqvid-series-unknown--937d8307,"Content, E-Learning, Ediscovery, Education, Software","Noida, Uttar Pradesh, India, Asia",Venture - Series Unknown,8400000,USD,8400000,2012-08-01,LIQVID,https://www.crunchbase.com/organization/liqvid,http://www.liqvid.com/,,,,SBI Ven Capital,LIQVID designs educational software that improves the English language skills of an individual.,,Yes,$10M to $50M,9400000,USD,9400000,,2,SBI Ven Capital,1,1,"557,321"
Series D - Lattice,https://www.crunchbase.com/funding_round/lattice-2-series-d--5efa981b,"Enterprise Applications, Human Resources, Management Information Systems, Productivity Tools, Software","San Francisco, California, United States, North America",Series D,45000000,USD,45000000,2020-07-14,Lattice,https://www.crunchbase.com/organization/lattice-2,http://www.lattice.com,355000000,USD,355000000,"Founders Fund, Frontline Ventures, Fuel Capital, Khosla Ventures, Thrive Capital, Tiger Global Management, Y Combinator","Lattice is a people success platform that help business leaders develop engaged, high-performing employees, and winning cultures.",Late Stage Venture,Yes,$1M to $10M,329320000,USD,329320000,Late Stage Venture,9,Tiger Global Management,7,2,"557,328"
Seed Round - Nile.ag,https://www.crunchbase.com/funding_round/nile-ag-seed--4f471b81,"Agriculture, Farming","Centurion, NA - South Africa, South Africa, Africa",Seed,5700000,USD,5700000,2022-05-18,Nile.ag,https://www.crunchbase.com/organization/nile-ag,https://nile.ag/,,,,"Base Capital Partners, Naspers Foundry, Platform Investment Partners, Raba Partnership",Nile.ag is an agritech company that connects farmers with buyers of fresh produce.,Seed,Yes,$1M to $10M,5700000,USD,5700000,Seed,1,Naspers Foundry,4,1,"557,329"
Convertible Note - Cradlewise Inc.,https://www.crunchbase.com/funding_round/cradlewise-inc-convertible-note--0a77abef,"Artificial Intelligence (AI), Baby, Child Care, Consumer Electronics, Consumer Goods, Hardware, Health Care, Internet of Things, Parenting","San Francisco, California, United States, North America",Convertible Note,,,,2019-12-13,Cradlewise Inc.,https://www.crunchbase.com/organization/cradlewise-inc,https://cradlewise.com,,,,"HAX, SOSV",Cradlewise offers a smart cradle with responsive rocking and integrated contactless baby monitoring.,,No,$1M to $10M,7000000,USD,7000000,Seed,3,,2,1,"557,331"
