Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Post-IPO Equity - Spectrum Pharmaceuticals,https://www.crunchbase.com/funding_round/spectrum-pharmaceuticals-post-ipo-equity--0c308fcd,"Biopharma, Biotechnology, Health Care, Medical, Oncology","Henderson, Nevada, United States, North America",Post-IPO Equity,3000000,USD,3000000,2016-04-29,Spectrum Pharmaceuticals,https://www.crunchbase.com/organization/spectrum-pharmaceuticals,http://sppirx.com,,,,,Spectrum Pharmaceuticals is a biopharmaceutical company developing drugs to treat oncology and hematology.,,Yes,$100M to $500M,235977900,USD,235977900,M&A,9,,,,"300,004"
Venture Round - marGo,https://www.crunchbase.com/funding_round/margo-ace5-series-unknown--bf30e5e0,"Analytics, CRM, Digital Marketing, Direct Sales, Sales","Apex, North Carolina, United States, North America",Venture - Series Unknown,1500000,USD,1500000,2019-08-16,marGo,https://www.crunchbase.com/organization/margo-ace5,https://margo.me/,,,,,marGo is an innovator in digital marketing and CRM technology for the direct sales industry.,,Yes,$1M to $10M,7153500,USD,7153500,Seed,3,,,,"300,006"
Pre Seed Round - S2 Pets,https://www.crunchbase.com/funding_round/s2-pets-pre-seed--5aed4831,"Pet, Retail","São Paulo, Sao Paulo, Brazil, South America",Pre-Seed,,,,2021-02-01,S2 Pets,https://www.crunchbase.com/organization/s2-pets,http://s2pets.com.br,,,,"Bossanova Investimentos, DOMO.VC",S2 Pets is a group of small-scale pet stores.,Seed,Yes,,340000,USD,340000,Seed,2,,2,,"300,012"
Series B - NanoMuscle,https://www.crunchbase.com/funding_round/nanomuscle-series-b--f887b925,"Consumer Electronics, Manufacturing, Nanotechnology","Antioch, California, United States, North America",Series B,,,,2001-10-22,NanoMuscle,https://www.crunchbase.com/organization/nanomuscle,http://www.NanoMuscle.com,,,,IDEO,NanoMuscle manufactures products that displace small electromagnetic motors and solenoids,Early Stage Venture,Yes,,21000000,USD,21000000,Late Stage Venture,3,IDEO,1,,"300,013"
Series D - Cloudera,https://www.crunchbase.com/funding_round/cloudera-series-d--bcb5c712,"Analytics, Artificial Intelligence (AI), Cloud Computing, Data Governance, Data Management, Enterprise Software, InsurTech, Machine Learning, Software","Santa Clara, California, United States, North America",Series D,40000000,USD,40000000,2011-11-07,Cloudera,https://www.crunchbase.com/organization/cloudera,http://www.cloudera.com,,,,"Accel, Corner Ventures, Greylock, Ignition Partners, In-Q-Tel, Meritech Capital Partners",Cloudera is a software development company that offers data management and cloud-native data analytic solutions.,Late Stage Venture,Yes,$500M to $1B,1041000000,USD,1041000000,M&A,13,Ignition Partners,6,7,"300,016"
Series A - JHETECH,https://www.crunchbase.com/funding_round/jhetech-series-a--c792afb0,"Automotive, Hardware, Lighting","Shanghai, Shanghai, China, Asia",Series A,,,,2022-07-21,JHETECH,https://www.crunchbase.com/organization/jhetech,http://www.jheled.com/,,,,"Baidu Ventures, Xiaomi",Jhetech is an automotive LED module solution provider company.,Early Stage Venture,Yes,,10000000,CNY,1536500,Early Stage Venture,3,Xiaomi,2,,"300,028"
Seed Round - Semma Therapeutics,https://www.crunchbase.com/funding_round/semma-therapeutics-seed--413902bd,"Biotechnology, Health Care, Medical, Therapeutics","Cambridge, Massachusetts, United States, North America",Seed,,,,2014-01-01,Semma Therapeutics,https://www.crunchbase.com/organization/semma-therapeutics,http://www.semma-tx.com/,,,,F-Prime Capital,Semma Therapeutics was founded to develop transformative therapies for Type 1 diabetes patients.,Seed,Yes,$10M to $50M,163000000,USD,163000000,M&A,5,,1,,"300,036"
Seed Round - Precovery,https://www.crunchbase.com/funding_round/precovery-seed--6ff5992d,"Health Care, Medical, Medical Device, Mental Health","City Of Greater Wollongong, New South Wales, Australia, Oceania",Seed,65000,AUD,47309,2016-01-01,Precovery,https://www.crunchbase.com/organization/precovery,http://www.precovery.io,,,,,Mental Health Dashboard - By Consumers For Consumers,Seed,Yes,,65000,AUD,47310,Seed,2,,,,"300,049"
Seed Round - Raman HEalth Technologies,https://www.crunchbase.com/funding_round/raman-health-technologies-seed--080e3e02,"Health Care, Medical, Medical Device","Boecillo, Castilla y Leon, Spain, Europe",Seed,3000000,EUR,3898594,2013-07-03,Raman HEalth Technologies,https://www.crunchbase.com/organization/raman-health-technologies,http://www.ramanht.com/,,,,"CRB Inverbío, SODICAL",A Raman spectroscopy-based solution,Seed,Yes,,3050000,EUR,3954794,Seed,2,,2,,"300,061"
Seed Round - Element 14 Inc,https://www.crunchbase.com/funding_round/element-14-inc-seed--d261f990,Electronics,"Cambridge, Massachusetts, United States, North America",Seed,,,,1999-01-01,Element 14 Inc,https://www.crunchbase.com/organization/element-14-inc,http://www.e-14.com,,,,Amadeus Capital Partners,"Startup DSP company, became DSL chipset company",Seed,Yes,,,USD,,M&A,1,,1,,"300,067"
