Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - KINCHAKU,https://www.crunchbase.com/funding_round/kinchaku-seed--ac6842a4,"CRM, Internet, Task Management","Fukuoka, Fukuoka, Japan, Asia",Seed,,,,2019-04-02,KINCHAKU,https://www.crunchbase.com/organization/kinchaku,https://kinchaku.com,,,,"Bplats, MIRAISE",KINCHAKU is a technology company that conducts research and development to increase the productivity of small and medium-sized enterprises.,Seed,Yes,,44000000,JPY,409514,,4,MIRAISE,2,,"191,603"
Pre Seed Round - Recovo,https://www.crunchbase.com/funding_round/recovo-pre-seed--5d81d069,"Fashion, Recycling","Barcelona, Catalonia, Spain, Europe",Pre-Seed,300000,EUR,339870,2022-02-22,Recovo,https://www.crunchbase.com/organization/recovo,https://recovo.co,,,,Telegraph Hill Capital,"Recovo is a re-commerce platform for textile, yarn and production material waste.",Seed,Yes,,1300000,EUR,1396089,Seed,3,Telegraph Hill Capital,1,,"191,634"
Pre Seed Round - Belcapo The Italian Way,https://www.crunchbase.com/funding_round/belcapo-the-italian-way-pre-seed--59febd4d,"E-Commerce, Food and Beverage, Food Delivery, Grocery","Eindhoven, Noord-Brabant, The Netherlands, Europe",Pre-Seed,150000,EUR,176486,2020-10-07,Belcapo The Italian Way,https://www.crunchbase.com/organization/belcapo-the-italian-way,https://belcapo.nl,,,,,"Multichannel Foodtech Company bringing in the Netherlands the real Italian food and the infinite ""Made in Italy"".",Seed,Yes,,150000,EUR,176486,Seed,1,,,,"191,644"
Seed Round - Lazuli,https://www.crunchbase.com/funding_round/lazuli-seed--4626d063,"Analytics, Information Services, Information Technology, SaaS","Tokyo, Tokyo, Japan, Asia",Seed,50000000,JPY,482560,2020-11-05,Lazuli,https://www.crunchbase.com/organization/lazuli,https://lazuli.ninja,,,,Coral Capital,"Lazuli is a SaaS platform that enables companies to utilise data for analysis, search, and recommendation.",Seed,Yes,,550000000,JPY,4375430,,2,Coral Capital,1,1,"191,647"
Angel Round - YJ VISUAL AI,https://www.crunchbase.com/funding_round/yj-visual-ai-angel--37872883,"Artificial Intelligence (AI), Machine Learning","Shenzhen, Guangdong, China, Asia",Angel,,,,2021-08-09,YJ VISUAL AI,https://www.crunchbase.com/organization/yj-visual-ai,http://www.yjvisual-ai.com/,,,,Plum Ventures,YJ VISUAL AI is a professional visual inspection system provider.,Seed,Yes,,,USD,,Seed,1,,1,,"191,648"
Seed Round - Ripio,https://www.crunchbase.com/funding_round/bitpagos-seed--9257a13f,"Bitcoin, Cryptocurrency, Finance, FinTech, Lending, Mobile Payments, Payments","San Francisco, California, United States, North America",Seed,600000,USD,600000,2014-01-29,Ripio,https://www.crunchbase.com/organization/bitpagos,https://www.ripio.com/,,,,"8capita Partners, Amasia, Barry Silbert, Boost VC, Pantera Capital, Tim Draper",Ripio is a bitcoin and digital payments company that provides electronic payment solutions for businesses in Latin America.,Seed,Yes,$1M to $10M,94449592,USD,94449592,Early Stage Venture,11,Pantera Capital,6,3,"191,657"
Corporate Round - Blue like an Orange,https://www.crunchbase.com/funding_round/blueorange-sustainable-capital-corporate-round--29e3e0e9,Financial Services,"Luxembourg, Luxembourg, Luxembourg, Europe",Corporate Round,,,,2021-10-11,Blue like an Orange,https://www.crunchbase.com/organization/blueorange-sustainable-capital,https://bluelikeanorangecapital.com,,,,AXA Group,Blue like an Orange seeks to invest in opportunities in a diversified set of emerging market companies.,,Yes,Less than $1M,,USD,,,1,AXA Group,1,,"191,661"
Seed Round - Wildcard,https://www.crunchbase.com/funding_round/wildcard-3-seed--f362f121,"Finance, Financial Services, FinTech","Sydney, New South Wales, Australia, Oceania",Seed,,,,2017-01-01,Wildcard,https://www.crunchbase.com/organization/wildcard-3,https://www.wildcard.money/,,,,25fifteen,Wildcard is a FinTech company that helps people to spread out their paycheque.,Seed,Yes,$1M to $10M,,USD,,Seed,1,25fifteen,1,,"191,667"
Angel Round - Coherendz,https://www.crunchbase.com/funding_round/coherendz-angel--5ce334d9,Software,"Hyderabad, Andhra Pradesh, India, Asia",Angel,30400,USD,30400,2014-03-31,Coherendz,https://www.crunchbase.com/organization/coherendz,http://www.coherendz.com,,,,Ravi Balgi,Coherendz is a Web based Application Development Company with expertise in building rich internet based products and solutions.,Seed,Yes,$1M to $10M,245960,USD,245960,Seed,6,Ravi Balgi,1,,"191,674"
Pre Seed Round - Monsley,https://www.crunchbase.com/funding_round/lemons-rik-heijmen-pre-seed--0e04bd98,Health Care,"Amsterdam, Noord-Holland, The Netherlands, Europe",Pre-Seed,200000,EUR,225749,2019-07-01,Monsley,https://www.crunchbase.com/organization/lemons-rik-heijmen,http://www.monsley.com,,,,Rik Heijmen,Monsley is an online platform offering self-help programs for people dealing with a mental crisis.,Seed,Yes,,200000,EUR,225750,Seed,1,,1,,"191,677"
