Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - Ziflow,https://www.crunchbase.com/funding_round/ziflow-series-unknown--b2ddbdef,"Marketing, Marketing Automation, SaaS, Software","London, England, United Kingdom, Europe",Venture - Series Unknown,6000000,USD,6000000,2021-04-08,Ziflow,https://www.crunchbase.com/organization/ziflow,https://www.ziflow.com,,,,"Companyon Ventures, Riverside Acceleration Capital",Ziflow is a SaaS company that builds smart tools for creative production teams.,,Yes,$1M to $10M,28256316,USD,28256316,Early Stage Venture,5,Companyon Ventures,2,1,"138,604"
Corporate Round - Offworld Industries,https://www.crunchbase.com/funding_round/offworld-industries-b99a-corporate-round--be9c87ec,Video Games,"New Westminster, British Columbia, Canada, North America",Corporate Round,,,,2022-03-01,Offworld Industries,https://www.crunchbase.com/organization/offworld-industries-b99a,https://www.offworldindustries.com/,,,,Tencent,Offworld Industries is a video game developer & publisher company.,,Yes,,,USD,,,1,Tencent,1,,"138,655"
Venture Round - Solvoyo,https://www.crunchbase.com/funding_round/solvoyo-series-unknown--6ff03c2b,"Computer, Information Technology, Software","Boston, Massachusetts, United States, North America",Venture - Series Unknown,1000000,USD,1000000,2014-03-05,Solvoyo,https://www.crunchbase.com/organization/solvoyo,http://www.solvoyo.com,,,,"212, 3TS Capital Partners, Istanbul Venture Capital Initiative (iVCi)","Solvoyo provides distribution optimization, production planning, inventory, and support mechanisms.",,Yes,$10M to $50M,1250000,USD,1250000,,3,"3TS Capital Partners, Istanbul Venture Capital Initiative (iVCi)",3,1,"138,689"
Seed Round - openPeople,https://www.crunchbase.com/funding_round/openpeople-seed--62bba1d2,Social Media,"Hanover, Niedersachsen, Germany, Europe",Seed,200000,EUR,241998,2006-03-21,openPeople,https://www.crunchbase.com/organization/openpeople,http://www.openpeople.us,,,,,openPeople is a social networking community that enables its users to find their old friends and make new friends within the community.,Seed,Yes,,200000,EUR,241998,Seed,1,,,,"138,693"
Series A - ULearning,https://www.crunchbase.com/funding_round/ulearning-series-a--7d8c2c37,"E-Learning, Education, Training","Beijing, Beijing, China, Asia",Series A,10000000,CNY,1616647,2014-07-25,ULearning,https://www.crunchbase.com/organization/ulearning,http://www.ulearning.com.cn/,,,,People.Cn,ULearning is a integrated content and platform for universities and colleges.,Early Stage Venture,Yes,,33000000,CNY,5318469,Early Stage Venture,3,People.Cn,1,,"138,708"
Seed Round - Koinify,https://www.crunchbase.com/funding_round/koinify-seed--ac339534,"Bitcoin, Crowdfunding, Financial Services, Internet, Smart Contracts","Mountain View, California, United States, North America",Seed,1000000,USD,1000000,2014-09-23,Koinify,https://www.crunchbase.com/organization/koinify,http://www.koinify.com,,,,"Brock Pierce, IDG Capital, Z-Park Fund","Koinify is a platform that fuels the decentralized economy revolution, with blockchain and smart contract technology.",Seed,Yes,$1M to $10M,1000000,USD,1000000,Seed,1,,3,,"138,710"
Corporate Round - BUZZCAST,https://www.crunchbase.com/funding_round/buzzcast-corporate-round--a3e77130,Marketing,"Tokyo, Tokyo, Japan, Asia",Corporate Round,19995000,JPY,184297,2019-01-11,BUZZCAST,https://www.crunchbase.com/organization/buzzcast,https://www.buzzcast.bz/,,,,Adways,"BUZZCAST provides influencer-based marketing, focusing on high-ROAS game LP (Let’s Play) videos.",,Yes,,189995000,JPY,1679132,M&A,3,Adways,1,,"138,712"
Series D - Relume Technologies,https://www.crunchbase.com/funding_round/relume-technologies-series-d--1b384b18,"Electronics, Lighting, Manufacturing","Oxford, Michigan, United States, North America",Series D,7000000,USD,7000000,2012-01-30,Relume Technologies,https://www.crunchbase.com/organization/relume-technologies,http://www.relume.com,,,,"Beringea, Plymouth Growth, Western Technology Investment",Relume manufactures LED lighting products by using its patented silver circuitry thermal management technology.,Late Stage Venture,Yes,$10M to $50M,10800000,USD,10800000,M&A,4,Plymouth Growth,3,1,"138,718"
Series A - Oye Rickshaw,https://www.crunchbase.com/funding_round/oye-rickshaw-series-a--0cee865d,"Electric Vehicle, Last Mile Transportation, Public Transportation, Transportation","New Delhi, Delhi, India, Asia",Series A,10000000,USD,10000000,2020-01-29,Oye Rickshaw,https://www.crunchbase.com/organization/oye-rickshaw,https://www.oyerickshaw.com,,,,"Chiratae Ventures, Pawan Munjal, Xiaomi",Oye Rickshaw is an electric vehicle energy solutions company that connects people with public transportation using a booking app.,Early Stage Venture,Yes,$10M to $50M,13275120,USD,13275120,Early Stage Venture,4,Chiratae Ventures,3,,"138,722"
Non Equity Assistance - Himore Medical,https://www.crunchbase.com/funding_round/himore-medical-non-equity-assistance--ee7b2ae8,"Health Care, Health Diagnostics, Manufacturing, Medical, Medical Device","Yaoundé, Centre, Cameroon, Africa",Non-equity Assistance,,,,2016-12-07,Himore Medical,https://www.crunchbase.com/organization/himore-medical,https://himore-medical.com,,,,Pitch@Palace,Himore Medical designs and manufactures low-cost medical devices for hospitals that need to use telemedicine to follow patients.,,No,,,USD,,,1,,1,,"138,752"
