Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Taylor & Hart,https://www.crunchbase.com/funding_round/rare-pink-seed--0695eedf,"E-Commerce, Fashion, Jewelry, Retail","London, England, United Kingdom, Europe",Seed,120580,GBP,198110,2014-01-20,Taylor & Hart,https://www.crunchbase.com/organization/rare-pink,https://www.taylorandhart.com,850000,GBP,1396535,Seedrs,"Taylor & Hart make proposing with a custom designed, high quality engagement ring, easy, affordable and enjoyable.",Seed,Yes,$10M to $50M,11580075,USD,11580075,,10,Seedrs,1,,"348,403"
Angel Round - Roomys,https://www.crunchbase.com/funding_round/roomys-angel--473dc7c4,"Android, Communities, Event Management, Hospitality, iOS, Location Based Services, Mobile, Software","Bangalore, Karnataka, India, Asia",Angel,,,,2015-02-04,Roomys,https://www.crunchbase.com/organization/roomys,http://roomys.in/,,,,,Roomys  is an end to end rental solutions platform,Seed,Yes,,,USD,,Seed,1,,,,"348,410"
Venture Round - Codemojo,https://www.crunchbase.com/funding_round/codemojo-series-unknown--bfa987cf,"Information Services, Information Technology, Small and Medium Businesses","Bangalore, Karnataka, India, Asia",Venture - Series Unknown,,,,2019-01-01,Codemojo,https://www.crunchbase.com/organization/codemojo,http://www.codemojo.io,,,,GenNext Ventures,Codemojo offers Fully managed pre-built white labelled components (APIs) for customer engagement.,,Yes,,,USD,,,2,GenNext Ventures,1,,"348,414"
Angel Round - RGK Group,https://www.crunchbase.com/funding_round/rgk-group-angel--b7469af3,"Hardware, Internet of Things, Mobile Devices","Qingpu, Shanghai, China, Asia",Angel,3000000,CNY,481652,2013-03-22,RGK Group,https://www.crunchbase.com/organization/rgk-group,http://www.ragentek.com/,,,,,RGK Group is a company that provides mobile intelligent terminal equipment and product solutions.,Seed,Yes,,33000000,CNY,5069458,Early Stage Venture,3,,,,"348,416"
Pre Seed Round - Usertimes Solutions GmbH,https://www.crunchbase.com/funding_round/usertimes-solutions-gmbh-pre-seed--7f0a1449,Usability Testing,"Karlsruhe, Baden-Wurttemberg, Germany, Europe",Pre-Seed,,,,2018-09-11,Usertimes Solutions GmbH,https://www.crunchbase.com/organization/usertimes-solutions-gmbh,https://usertimes.io,,,,First Momentum Ventures,We enable UX teams to unleash their full potential by supporting efficient user testing and insight analysis.,Seed,Yes,Less than $1M,,USD,,Seed,1,First Momentum Ventures,1,,"348,422"
Series A - Colu,https://www.crunchbase.com/funding_round/colu-series-a--024f39e7,"Local, Local Business, Local Shopping, Payments, Sharing Economy, Smart Cities, Transportation, Virtual Currency","Tel Aviv, Tel Aviv, Israel, Asia",Series A,9600000,USD,9600000,2016-06-22,Colu,https://www.crunchbase.com/organization/colu,https://www.colu.com/,,,,"Aleph, Digital Currency Group, Spark Capital",Using a unique city currency to help local communities flourish,Early Stage Venture,Yes,$10M to $50M,20700000,USD,20700000,,4,,3,3,"348,424"
Seed Round - DayaMed,https://www.crunchbase.com/funding_round/dayamed-seed--a07cbf69,Health Care,"Waterloo, Ontario, Canada, North America",Seed,,,,2021-05-01,DayaMed,https://www.crunchbase.com/organization/dayamed,https://dayamed.com,,,,Reno Seed Fund,DayaMed is a digital health and analytics company that provides real-time medication adherence and pharmacy services.,Seed,Yes,,,USD,,Seed,1,,1,,"348,429"
Post-IPO Equity - Ocado Group,https://www.crunchbase.com/funding_round/ocado-post-ipo-equity--af171eea,"E-Commerce, Grocery, Retail","Hatfield, Hertford, United Kingdom, Europe",Post-IPO Equity,,,,2018-01-25,Ocado Group,https://www.crunchbase.com/organization/ocado,http://www.ocadogroup.com/,,,,Generation Investment Management,"Ocado is an online grocery retailer providing services, technology, and automation to grocery e-commerce businesses around the world.",,Yes,$1B to $10B,2028200000,GBP,2556689076,IPO,6,Generation Investment Management,1,,"348,438"
"Seed Round - Guardion, Inc",https://www.crunchbase.com/funding_round/guardion-inc-seed--88942bde,"Advanced Materials, Internet of Things, Nanotechnology, National Security, Sensor","Boston, Massachusetts, United States, North America",Seed,120000,USD,120000,2018-01-22,"Guardion, Inc",https://www.crunchbase.com/organization/guardion-inc,http://guardiontech.com,,,,Techstars,Guardion is making the world safer from radiological and nuclear threats with quantum technology radiation detectors.,Seed,Yes,$10M to $50M,1853347,USD,1853347,Seed,7,,1,1,"348,441"
Non Equity Assistance - IncludeHealth,https://www.crunchbase.com/funding_round/include-fitness-non-equity-assistance--b4d01dec,"Health Care, Information Technology, Medical Device, Rehabilitation","Columbus, Ohio, United States, North America",Non-equity Assistance,115000,USD,115000,2010-06-01,IncludeHealth,https://www.crunchbase.com/organization/include-fitness,http://www.includehealth.com/,,,,,IncludeHealth is a digital musculoskeletal health company that delivers musculoskeletal care and training.,,No,$1M to $10M,24109348,USD,24109348,,12,,,,"348,442"
Debt Financing - MWI,https://www.crunchbase.com/funding_round/mwi-debt-financing--34136f46,"Content Creators, Marketing Automation, SEO, Social Media Marketing, Web Design","Salt Lake City, Utah, United States, North America",Debt Financing,180000,USD,180000,2003-01-01,MWI,https://www.crunchbase.com/organization/mwi,http://www.mwi.com,,,,,"MWI is a digital lead generation firm offering SEO, content marketing, conversion rate optimization, and marketing automation services.",,No,$1M to $10M,350000,USD,350000,,3,,,,"348,447"
Equity Crowdfunding - PicoBrew,https://www.crunchbase.com/funding_round/picobrew-equity-crowdfunding--ccf1b324,"Consumer, Food and Beverage, Manufacturing, Wine And Spirits","Seattle, Washington, United States, North America",Equity Crowdfunding,1170917,USD,1170917,2017-04-18,PicoBrew,https://www.crunchbase.com/organization/picobrew,http://www.picobrew.com/,,,,,PicoBrew is a product development company that designs and manufactures automatic beer brewing and serving appliances.,,Yes,$1M to $10M,16270917,USD,16270917,,5,,,,"348,487"
Grant - Sentat,https://www.crunchbase.com/funding_round/sentat-grant--fcb3e530,Furniture,"Valencia, Comunidad Valenciana, Spain, Europe",Grant,3645,EUR,4205,2018-05-29,Sentat,https://www.crunchbase.com/organization/sentat,https://sentat.es/,,,,Lanzadera Accelerator,Sentat provides the furniture elements in the new collaborative and socialization spaces.,,No,$1M to $10M,3645,EUR,4205,,1,,1,,"348,491"
Seed Round - eXenSa,https://www.crunchbase.com/funding_round/exensa-seed--45d771dd,"Data Mining, E-Commerce","Montrouge, Ile-de-France, France, Europe",Seed,140000,EUR,187779,2011-12-02,eXenSa,https://www.crunchbase.com/organization/exensa,http://www.exensa.com,,,,,eXenSa provides a scalable framework to compute models from various kind of data.,Seed,Yes,Less than $1M,140000,EUR,187779,Seed,1,,,,"348,494"
Seed Round - Codesign Cooperative,https://www.crunchbase.com/funding_round/codesign-cooperative-seed--14c9f029,"Cloud Computing, Collaboration, Mobile, Software","Sydney, New South Wales, Australia, Oceania",Seed,50000,USD,50000,2013-11-15,Codesign Cooperative,https://www.crunchbase.com/organization/codesign-cooperative,http://codesigncoop.com,,,,Cameron Wall,Codesign Cooperative helps coders and designers collaborate on software and application development to build viable products and services.,Seed,Yes,,50000,USD,50000,Seed,1,,1,,"348,496"
Seed Round - Skopenow,https://www.crunchbase.com/funding_round/skopenow-seed--45828992,"Analytics, Enterprise Software, Fraud Detection, InsurTech, Risk Management, Search Engine, Security, Visual Search","New York, New York, United States, North America",Seed,,,,2017-01-01,Skopenow,https://www.crunchbase.com/organization/skopenow,http://skopenow.com,,,,"Caerus Investment Partners, Sinai Capital Partners, Techstars",Skopenow is an analytical search engine that offers fraud detection and risk evaluation services for the insurance and legal industries.,Seed,Yes,$1M to $10M,3985752,USD,3985752,Seed,4,,3,1,"348,571"
Venture Round - 500 Global,https://www.crunchbase.com/funding_round/500-startups-series-unknown--38ee3054,"Finance, Financial Services, Funding Platform, Internet, Venture Capital","San Francisco, California, United States, North America",Venture - Series Unknown,2013000,USD,2013000,2014-01-27,500 Global,https://www.crunchbase.com/organization/500-startups,http://500.co,,,,,500 Global (previously 500 Startups) is a multi-stage venture capital firm invests in founders building fast-growing technology companies.,,Yes,$50M to $100M,2271999,USD,2271999,,8,,,,"348,576"
Venture Round - Poly-Shape,https://www.crunchbase.com/funding_round/poly-shape-series-unknown--273a20b5,"3D Technology, Automotive, Consulting, Industrial Engineering, Industrial Manufacturing, Manufacturing, Mechanical Engineering, Medical Device","Salon-de-provence, Provence-Alpes-Cote d'Azur, France, Europe",Venture - Series Unknown,,,,2007-04-01,Poly-Shape,https://www.crunchbase.com/organization/poly-shape,http://www.poly-shape.com/en,,,,AGORANOV,Poly-Shape is an innovative company specialized in the rapid design and manufacture of functional prototype parts.,,Yes,$1M to $10M,,USD,,,1,,1,,"348,578"
Private Equity Round - Qi An Xin,https://www.crunchbase.com/funding_round/qi-an-xin-private-equity--cb80d5e9,"Cyber Security, Information Technology, Internet, Network Security, Security","Beijing, Beijing, China, Asia",Private Equity,1500000000,CNY,210588176,2019-09-27,Qi An Xin,https://www.crunchbase.com/organization/qi-an-xin,https://www.qianxin.com/,21500000000,CNY,3018430536,"10Fund, IDG Capital, Kingray Capital, Red Star Macalline",Qi An Xin is a security provider dedicated to protecting critical and valuable internet assets in a wide range of areas.,Private Equity,Yes,$500M to $1B,7350000000,CNY,1064167956,Private Equity,4,"IDG Capital, Kingray Capital",4,,"348,586"
Non Equity Assistance - BlockTEST,https://www.crunchbase.com/funding_round/blocktest-non-equity-assistance--cd1a5070,"Blockchain, Cryptocurrency","Cambridge, Massachusetts, United States, North America",Non-equity Assistance,,,,2019-06-01,BlockTEST,https://www.crunchbase.com/organization/blocktest,http://www.blocktest.com,,,,DCU FinTech Innovation Center,BlockTEST develops and optimizes blockchain solutions to manage the business supply chain.,,No,,,USD,,,1,,1,,"348,604"
Seed Round - Owlcat Games,https://www.crunchbase.com/funding_round/owlcat-games-seed--356009ee,"Online Games, PC Games, Video Games","Nicosia, Nicosia, Cyprus, Europe",Seed,1000000,USD,1000000,2019-12-03,Owlcat Games,https://www.crunchbase.com/organization/owlcat-games,https://owlcatgames.com/,,,,GEM Capital,Owlcat Games is a isometric party-based computer RPG set in the Pathfinder fantasy universe.,Seed,Yes,,1000000,USD,1000000,Seed,1,GEM Capital,1,,"348,615"
Series A - Hitachi Systems Security,https://www.crunchbase.com/funding_round/hitachi-systems-security-series-a--fecd53b9,"Cyber Security, Information Services, Information Technology, Internet, IT Management, Network Security, Risk Management, Security","Blainville, Quebec, Canada, North America",Series A,2250000,CAD,1741868,2004-09-16,Hitachi Systems Security,https://www.crunchbase.com/organization/hitachi-systems-security,https://www.hitachi-systems-security.com,,,,,Hitachi Systems Security is an information technology company that protects data and strengthen privacy and cybersecurity defenses.,Early Stage Venture,Yes,$10M to $50M,4250000,CAD,3576755,M&A,2,,,,"348,630"
