Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Debt Financing - Westport Linen Services,https://www.crunchbase.com/funding_round/westport-linen-services-debt-financing--89e5ad51,"Facilities Support Services, Health Care, Service Industry, Textiles","Baton Rouge, Louisiana, United States, North America",Debt Financing,,,,2021-06-10,Westport Linen Services,https://www.crunchbase.com/organization/westport-linen-services,http://www.westportlinen.com/,,,,Advantage Capital,Westport Linen Services partners with hospitals and long-term care facilities to provide healthcare linen and garments and laundry services.,,No,,,USD,,,2,,1,,"558,413"
Series A - Picodeon,https://www.crunchbase.com/funding_round/picodeon-series-a--b4238f14,"Film, Project Management","Helsinki, Southern Finland, Finland, Europe",Series A,,,,2008-10-01,Picodeon,https://www.crunchbase.com/organization/picodeon,http://www.picodeon.com,,,,,Picodeon is a Nordic-based company that provides thin film deposition technology for various applications.,Early Stage Venture,Yes,,2500000,EUR,3315078,,3,,,,"558,424"
Venture Round - Araim Pharmaceuticals,https://www.crunchbase.com/funding_round/araim-pharmaceuticals-series-unknown--0896a76a,"Biotechnology, Health Care, Therapeutics","Tarrytown, New York, United States, North America",Venture - Series Unknown,4000000,USD,4000000,2014-11-17,Araim Pharmaceuticals,https://www.crunchbase.com/organization/araim-pharmaceuticals,http://araimpharma.com,,,,,Araim Pharmaceuticals is a clinical-stage biotechnology company that offers technology to address injuries and chronic diseases.,,Yes,$1M to $10M,4000000,USD,4000000,,1,,,,"558,432"
Venture Round - Enable Systems,https://www.crunchbase.com/funding_round/enable-systems-series-unknown--28c0dcc3,"B2B, Information Technology, Intelligent Systems, Internet, Web Hosting","Inverness, Florida, United States, North America",Venture - Series Unknown,22000000,USD,22000000,2001-03-05,Enable Systems,https://www.crunchbase.com/organization/enable-systems,http://enabelsystems.com/,,,,"CIT Group, Saunders Karp & Megrue","Enable Systems, Inc., a leading provider of web-based, business-to-business procurement systems.",,Yes,,22000000,USD,22000000,,1,Saunders Karp & Megrue,2,,"558,782"
Venture Round - Medicine Man Technologies,https://www.crunchbase.com/funding_round/medicine-man-technologies-inc-series-unknown--a1e0da8d,"Agriculture, Cannabis, Consulting, Health Care, Management Consulting","Denver, Colorado, United States, North America",Venture - Series Unknown,11600000,USD,11600000,2022-02-25,Medicine Man Technologies,https://www.crunchbase.com/organization/medicine-man-technologies-inc,https://www.medicinemantechnologies.com/,,,,,"Medicine Man Tech offers full-service cannabis consulting and licensing of its cutting-edge, turnkey cultivation and clinic operating ideas.",,Yes,Less than $1M,34212000,USD,34212000,,6,,,,"558,790"
Venture Round - SSN Funding,https://www.crunchbase.com/funding_round/ssn-funding-series-unknown--b2c7f59e,"Broadcasting, Cloud Computing, Telecommunications","Little Rock, Arkansas, United States, North America",Venture - Series Unknown,4668000,USD,4668000,2014-07-28,SSN Funding,https://www.crunchbase.com/organization/ssn-funding,,,,,,SSN Funding is a holding company that operates in the telecommunications sector.,,Yes,Less than $1M,4668000,USD,4668000,,1,,,,"558,827"
Seed Round - Epic Impact,https://www.crunchbase.com/funding_round/epic-impact-seed--5ea2b607,"E-Commerce, Loyalty Programs, Social Impact, Sustainability","Bristol, Bristol, City of, United Kingdom, Europe",Seed,140000,GBP,195004,2021-03-01,Epic Impact,https://www.crunchbase.com/organization/epic-impact,https://www.heyepic.world,3500000,GBP,4875113,"Commerce Capital, Curt Hopkins, Jeffrey Goh, Richard Brooke, Startupbootcamp Australia, Tenity","A mobile app that helps users track their CO2, environmental & social footprint, and rewards them for buying ethical & sustainable products.",Seed,Yes,$1M to $10M,535000,GBP,718688,Seed,3,Curt Hopkins,6,,"558,834"
Venture Round - RewardsNOW,https://www.crunchbase.com/funding_round/rewardsnow-series-unknown--d603a3ad,"Loyalty Programs, Marketing","Saint Paul, Minnesota, United States, North America",Venture - Series Unknown,7500000,USD,7500000,2010-05-19,RewardsNOW,https://www.crunchbase.com/organization/rewardsnow,https://www.rewardsnow.com/,,,,Edison Partners,"RewardsNOW, Inc. (RNI) is one of the strongest, independent providers of turnkey loyalty programs today.",,Yes,,7500000,USD,7500000,M&A,1,,1,,"558,405"
Seed Round - Virtually,https://www.crunchbase.com/funding_round/virtually-seed--13c5713c,"E-Learning, Education, Video Conferencing","New York, New York, United States, North America",Seed,125000,USD,125000,2020-08-25,Virtually,https://www.crunchbase.com/organization/virtually,https://tryvirtually.com/,,,,"Four Cities Capital, Y Combinator","Virtually is an online school that helps in bridging live conferencing, payment-processing and student management in one place.",Seed,Yes,,1875000,USD,1875000,Seed,2,Y Combinator,2,,"558,406"
Seed Round - Hala,https://www.crunchbase.com/funding_round/hala-2eb8-seed--f12368c6,"Financial Services, Information Technology, Payments, Predictive Analytics","Riyadh, Ar Riyad, Saudi Arabia, Asia",Seed,560000,USD,560000,2018-01-01,Hala,https://www.crunchbase.com/organization/hala-2eb8,https://hala.com,,,,Oqal,Hala is a digital financial platform for your payments.,Seed,Yes,,7060000,USD,7060000,Early Stage Venture,3,,1,,"558,415"
Venture Round - Moped,https://www.crunchbase.com/funding_round/moped-series-unknown--456cbf9d,"Apps, Messaging, Mobile","Berlin, Berlin, Germany, Europe",Venture - Series Unknown,1000000,USD,1000000,2012-06-20,Moped,https://www.crunchbase.com/organization/moped,http://moped.com,,,,"Betaworks, Earlybird Venture Capital, Lerer Hippeau, SVA",Moped is a free messaging application that enables its users to send messages from desktops and mobiles.,,Yes,,1000000,USD,1000000,M&A,1,,4,1,"558,416"
Post-IPO Debt - Sandvik,https://www.crunchbase.com/funding_round/sandvik-post-ipo-debt--a712b0bc,"Building Material, Industrial, Machinery Manufacturing, Manufacturing, Mining","Stockholm, Stockholms Lan, Sweden, Europe",Post-IPO Debt,500000000,EUR,498562643,2022-09-20,Sandvik,https://www.crunchbase.com/organization/sandvik,https://www.home.sandvik,,,,,"Sandvik is an engineering group with products that enhance customer productivity, profitability, and sustainability.",,No,$1B to $10B,1000000000,EUR,1062917750,IPO,3,,,,"558,430"
Series A - Outdoorsy,https://www.crunchbase.com/funding_round/outdoorsy-co-series-a--373d41a7,"Internet, Marketplace, Outdoors, Peer to Peer","Austin, Texas, United States, North America",Series A,,,,2017-05-12,Outdoorsy,https://www.crunchbase.com/organization/outdoorsy-co,https://www.outdoorsy.com,,,,,Outdoorsy is a marketplace platform that connects RV owners with other campers.,Early Stage Venture,Yes,$1M to $10M,195120000,USD,195120000,Late Stage Venture,8,,,,"558,447"
