Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Grant - Niize,https://www.crunchbase.com/funding_round/niize-grant--f89669c9,"Information Technology, Retail",,Grant,,,,2010-11-01,Niize,https://www.crunchbase.com/organization/niize,http://www.niize.com/,,,,MassChallenge,Niize provides all tiers of the global retail sector solutions for viable digital alternatives to traditional transaction records.,,No,$1M to $10M,,USD,,,1,,1,,"619,873"
Seed Round - Cartwheel,https://www.crunchbase.com/funding_round/trycartwheel-seed--1619066b,"Delivery, Enterprise Software, Software","Los Angeles, California, United States, North America",Seed,1000000,USD,1000000,2021-05-13,Cartwheel,https://www.crunchbase.com/organization/trycartwheel,https://trycartwheel.com,,,,"Act One Ventures, Portillos, TenOneTen Ventures","Cartwheel specializes in delivery management software for in-house, outsourced, and hybrid deliveries.",Seed,Yes,$1M to $10M,4000000,USD,4000000,Seed,2,TenOneTen Ventures,3,1,"619,933"
Venture Round - zhiwen,https://www.crunchbase.com/funding_round/zhiwen-series-unknown--64d9c885,"Advice, Education, Training","Haidian, Beijing, China, Asia",Venture - Series Unknown,50000000,CNY,7014787,2020-06-01,zhiwen,https://www.crunchbase.com/organization/zhiwen,https://www.zhiwen.cn/,,,,Tengxun Touzi,Zhiwen is a vocational training services platform.,,Yes,,173000000,CNY,24446993,,5,,1,,"619,959"
Corporate Round - Qventus,https://www.crunchbase.com/funding_round/analyticsmd-corporate-round--31a14f40,"Analytics, Artificial Intelligence (AI), Health Care, Hospital, Machine Learning","Mountain View, California, United States, North America",Corporate Round,3000000,USD,3000000,2022-08-09,Qventus,https://www.crunchbase.com/organization/analyticsmd,http://www.qventus.com,,,,ThedaCare,"Qventus focuses on optimizing decisions in hospitals in real time to reduce costs, improve quality, and experience.",,Yes,$10M to $50M,98000000,USD,98000000,,8,ThedaCare,1,1,"619,962"
Private Equity Round - Hiya,https://www.crunchbase.com/funding_round/hiya-private-equity--ee3e2407,"Apps, Internet, Mobile, Mobile Apps","Seattle, Washington, United States, North America",Private Equity,,,,2019-01-01,Hiya,https://www.crunchbase.com/organization/hiya,http://www.hiya.com,,,,Crédit Mutuel Equity,Hiya is a developer of a caller identification application designed to offer a better phone experience to mobile users worldwide.,Private Equity,Yes,$10M to $50M,22700000,USD,22700000,,3,,1,,"619,982"
Series B - Peraso Technologies,https://www.crunchbase.com/funding_round/peraso-technologies-series-b--f9dc27a9,"Consumer Electronics, Manufacturing, Mobile, Semiconductor","Toronto, Ontario, Canada, North America",Series B,20000000,USD,20000000,2014-10-29,Peraso Technologies,https://www.crunchbase.com/organization/peraso-technologies,http://www.perasotech.com,,,,"Celtic House Venture Partners, Roadmap Capital, The Ontario Capital Growth, VentureLink LP","Peraso Technologies is a fabless semiconductor company developing multi-gigabit, millimeter wave single-chip transceivers for phones.",Early Stage Venture,Yes,$10M to $50M,99316323,USD,99316323,Late Stage Venture,5,Roadmap Capital,4,5,"620,005"
Private Equity Round - Jobvite,https://www.crunchbase.com/funding_round/jobvite-private-equity--3d33fbdf,"Analytics, Human Resources, Recruiting, SaaS, Social Media, Software","Indianapolis, Indiana, United States, North America",Private Equity,200000000,USD,200000000,2019-02-11,Jobvite,https://www.crunchbase.com/organization/jobvite,https://www.jobvite.com,,,,K1 Investment Management,"Jobvite provides end-to-end talent acquisition software and services that increase recruiting quality, speed, and cost-effectiveness.",Private Equity,Yes,$100M to $500M,255450000,USD,255450000,Private Equity,7,K1 Investment Management,1,,"620,013"
Grant - xorlab,https://www.crunchbase.com/funding_round/xorlab-grant--3dbcf9c9,"Cyber Security, Information Technology, Machine Learning, Software","Zürich, Zurich, Switzerland, Europe",Grant,20000,CHF,21150,2015-07-08,xorlab,https://www.crunchbase.com/organization/xorlab,https://www.xorlab.com,,,,Venture Kick,xorlab harnesses machine intelligence to stop even the most sophisticated email attacks at first sight.,,No,$1M to $10M,9945000,CHF,10609675,Early Stage Venture,8,Venture Kick,1,,"620,036"
Pre Seed Round - vCandidates.com,https://www.crunchbase.com/funding_round/vcandidates-com-pre-seed--fee33271,"Human Resources, Information Technology, Internet, PaaS, Recruiting, SaaS, Software","Tempe, Arizona, United States, North America",Pre-Seed,270151,USD,270151,2018-07-06,vCandidates.com,https://www.crunchbase.com/organization/vcandidates-com,https://vcandidates.com/,2000000,USD,2000000,,vCandidates.com is a true subscription-based career ecosystem for serious candidates and active recruiting professionals. ,Seed,Yes,Less than $1M,490772,USD,490772,Seed,3,,,,"620,043"
Grant - GrandCare Systems,https://www.crunchbase.com/funding_round/grandcare-grant--5235921b,"Digital Media, Health Care, Information Technology, Medical","West Bend, Wisconsin, United States, North America",Grant,75000,USD,75000,2011-07-11,GrandCare Systems,https://www.crunchbase.com/organization/grandcare,http://www.grandcare.com,,,,,"GrandCare Systems LLC researches, develops, and installs remote monitoring technology products and services to remotely communicate with",,No,$10M to $50M,930000,USD,930000,,3,,,,"620,044"
Corporate Round - Forever,https://www.crunchbase.com/funding_round/forever-a84b-corporate-round--40ac5481,"Information Technology, Web Design",,Corporate Round,,,,2023-01-24,Forever,https://www.crunchbase.com/organization/forever-a84b,https://thinkforever.com/,,,,"FutureDeluxe, Tendril",Forever is a comprehensive design offering that goes beyond the sum of its components.,,Yes,,,USD,,,1,,2,,"620,046"
Series A - Supergoop,https://www.crunchbase.com/funding_round/supergoop-series-a--d47bc720,"Beauty, Consumer, Cosmetics, Personal Health","San Antonio, Texas, United States, North America",Series A,,,,2016-12-31,Supergoop,https://www.crunchbase.com/organization/supergoop,http://www.supergoop.com/,,,,SWAT Equity Partners,Supergoop is a skincare brand completely dedicated to sun protection.,Early Stage Venture,Yes,$1M to $10M,6500000,USD,6500000,M&A,7,,1,,"620,048"
Non Equity Assistance - Bein Carib,https://www.crunchbase.com/funding_round/bein-carib-non-equity-assistance--cf823584,"Food and Beverage, Lifestyle, Software","Elmhurst, Illinois, United States, North America",Non-equity Assistance,,,,2020-09-01,Bein Carib,https://www.crunchbase.com/organization/bein-carib,https://www.beincarib.com/,,,,Newchip Accelerator,Bein Carib is a software solution company for carribean product.,,No,,,USD,,,1,,1,,"620,057"
Seed Round - AppThwack,https://www.crunchbase.com/funding_round/appthwack-seed--3e5b7cbb,"Android, Cyber Security, iOS, Mobile, SaaS, Test and Measurement","Portland, Oregon, United States, North America",Seed,18000,USD,18000,2012-10-08,AppThwack,https://www.crunchbase.com/organization/appthwack,https://appthwack.com/,,,,PIE,"AppThwack is a company based in Portland, Oregon, focused on building automation tools and services.",Seed,Yes,,618000,USD,618000,M&A,2,,1,,"620,058"
Grant - Community Health Initiative,https://www.crunchbase.com/funding_round/community-health-initiative-grant--7b176aa8,"Communities, Health Care","Napa, California, United States, North America",Grant,250000,USD,250000,2021-11-15,Community Health Initiative,https://www.crunchbase.com/organization/community-health-initiative,https://calchi.org/en,,,,Napa Valley Vintners,Community Health Initiative is a 501(c)(3) nonprofit corporation dedicated to achieving 100% healthcare coverage.,,No,,250000,USD,250000,,1,Napa Valley Vintners,1,1,"620,060"
